date;followers;following;fans
2013-06-21;3039;170;2869
2013-06-23;3058;171;2887
2013-06-24;3061;171;2890
2013-06-25;3075;171;2904
2013-06-26;3087;173;2914
2013-06-27;3088;173;2915
2013-06-28;3104;173;2931
2013-06-29;3113;173;2940
2013-06-30;3126;173;2953
2013-07-01;3148;174;2974
2013-07-03;3152;174;2978
2013-07-04;3158;176;2982
2013-07-05;3170;177;2993
2013-07-06;3173;177;2996
2013-07-07;3172;177;2995
2013-07-08;3178;177;3001
2013-07-09;3187;178;3009
2013-07-10;3193;178;3015
2013-07-12;3203;178;3025
2013-07-13;3205;177;3028
2013-07-14;3211;177;3034
2013-07-15;3220;177;3043
2013-07-16;3230;179;3051
2013-07-17;3238;180;3058
2013-07-18;3242;181;3061
2013-07-19;3250;181;3069
2013-07-21;3252;181;3071
2013-07-22;3257;181;3076
2013-07-23;3269;181;3088
2013-07-24;3273;181;3092
2013-07-25;3279;182;3097
2013-07-26;3286;182;3104
2013-07-28;3299;182;3117
2013-07-29;3300;182;3118
2013-07-30;3301;182;3119
2013-07-31;3308;182;3126
2013-08-01;3316;182;3134
2013-08-02;3322;182;3140
2013-08-03;3324;182;3142
2013-08-04;3325;182;3143
2013-08-06;3340;182;3158
2013-08-07;3347;182;3165
2013-08-08;3348;182;3166
2013-08-09;3352;182;3170
2013-08-10;3358;182;3176
2013-08-11;3363;182;3181
2013-08-12;3368;182;3186
2013-08-13;3379;182;3197
2013-08-15;3389;182;3207
2013-08-16;3392;182;3210
2013-08-17;3404;184;3220
2013-08-18;3410;184;3226
2013-08-19;3418;184;3234
2013-08-20;3425;184;3241
2013-08-22;3442;183;3259
2013-08-23;3446;183;3263
2013-08-24;3450;183;3267
2013-08-25;3458;183;3275
2013-08-26;3464;184;3280
2013-08-27;3473;184;3289
2013-08-29;3482;184;3298
2013-08-30;3492;184;3308
2013-08-31;3505;184;3321
2013-09-01;3511;184;3327
2013-09-02;3518;184;3334
2013-09-03;3525;184;3341
2013-09-05;3534;184;3350
2013-09-06;3540;184;3356
2013-09-07;3548;184;3364
2013-09-08;3553;184;3369
2013-09-09;3559;184;3375
2013-09-10;3567;184;3383
2013-09-12;3573;184;3389
2013-09-13;3580;184;3396
2013-09-14;3587;184;3403
2013-09-15;3590;184;3406
2013-09-16;3599;184;3415
2013-09-17;3605;184;3421
2013-09-19;3617;194;3423
2013-09-20;3622;194;3428
2013-09-21;3629;195;3434
2013-09-22;3637;195;3442
2013-09-23;3641;195;3446
2013-09-24;3650;195;3455
2013-09-25;3665;195;3470
2013-09-27;3678;195;3483
2013-09-28;3682;195;3487
2013-09-29;3682;195;3487
2013-09-30;3687;195;3492
2013-10-01;3698;195;3503
2013-10-03;3710;195;3515
2013-10-04;3713;195;3518
2013-10-05;3723;195;3528
2013-10-06;3720;195;3525
2013-10-07;3725;196;3529
2013-10-09;3732;196;3536
2013-10-10;3740;196;3544
2013-10-11;3744;196;3548
2013-10-12;3745;196;3549
2013-10-13;3747;197;3550
2013-10-15;3747;196;3551
2013-10-16;3748;196;3552
2013-10-17;3752;196;3556
2013-10-18;3758;197;3561
2013-10-19;3767;198;3569
2013-10-21;3790;198;3592
2013-10-22;3797;198;3599
2013-10-23;3806;199;3607
2013-10-24;3813;199;3614
2013-10-26;3823;199;3624
2013-10-27;3835;199;3636
2013-10-28;3839;199;3640
2013-10-29;3846;200;3646
2013-10-30;3850;200;3650
2013-10-31;3850;200;3650
2013-11-02;3853;200;3653
2013-11-03;3857;200;3657
2013-11-04;3861;200;3661
2013-11-05;3869;200;3669
2013-11-06;3873;200;3673
2013-11-08;3878;200;3678
2013-11-09;3880;200;3680
2013-11-10;3887;200;3687
2013-11-11;3890;201;3689
2013-11-12;3894;201;3693
2013-11-14;3897;199;3698
2013-11-15;3904;199;3705
2013-11-16;3911;199;3712
2013-11-17;3921;199;3722
2013-11-19;3933;200;3733
2013-11-20;3944;200;3744
2013-11-21;3953;200;3753
2013-11-22;3962;200;3762
2013-11-24;3967;200;3767
2013-11-25;3974;200;3774
2013-11-26;3978;201;3777
2013-11-27;3992;201;3791
2013-11-29;3996;201;3795
2013-11-30;4002;201;3801
2013-12-01;4006;202;3804
2013-12-02;4015;202;3813
2013-12-04;4020;202;3818
2013-12-05;4021;202;3819
2013-12-06;4023;202;3821
2013-12-07;4028;202;3826
2013-12-08;4035;202;3833
2013-12-10;4044;202;3842
2013-12-11;4051;202;3849
2013-12-12;4056;203;3853
2013-12-13;4059;203;3856
2013-12-15;4058;202;3856
2013-12-16;4059;202;3857
2013-12-17;4067;202;3865
2013-12-18;4074;202;3872
2013-12-20;4083;202;3881
2013-12-21;4086;202;3884
2013-12-22;4095;202;3893
2013-12-24;4100;202;3898
2013-12-25;4104;202;3902
2013-12-26;4105;202;3903
2013-12-27;4117;202;3915
2013-12-29;4123;202;3921
2013-12-30;4133;202;3931
2013-12-31;4137;202;3935
2014-01-01;4138;202;3936
2014-01-03;4143;202;3941
2014-01-04;4150;202;3948
2014-01-05;4152;203;3949
2014-01-06;4160;203;3957
2014-01-08;4165;203;3962
2014-01-09;4172;204;3968
2014-01-10;4177;207;3970
2014-01-12;4188;209;3979
2014-01-13;4197;210;3987
2014-01-14;4202;211;3991
2014-01-15;4222;212;4010
2014-01-17;4234;212;4022
2014-01-18;4244;212;4032
2014-01-19;4252;212;4040
2014-01-21;4250;212;4038
2014-01-22;4256;212;4044
2014-01-23;4263;212;4051
2014-01-24;4270;213;4057
2014-01-26;4280;213;4067
2014-01-27;4288;215;4073
2014-01-28;4294;216;4078
2014-01-30;4292;216;4076
2014-01-31;4299;216;4083
2014-02-01;4307;216;4091
2014-02-03;4317;216;4101
2014-02-04;4326;216;4110
2014-02-05;4344;217;4127
2014-02-07;4356;217;4139
2014-02-08;4358;218;4140
2014-02-09;4371;218;4153
2014-02-11;4375;218;4157
2014-02-12;4385;218;4167
2014-02-13;4393;218;4175
2014-02-15;4399;218;4181
2014-02-16;4401;217;4184
2014-02-17;4408;217;4191
2014-02-19;4414;217;4197
2014-02-20;4419;218;4201
2014-02-21;4431;218;4213
2014-02-23;4432;219;4213
2014-02-24;4434;219;4215
2014-02-25;4450;219;4231
2014-02-27;4454;219;4235
2014-02-28;4459;219;4240
2014-03-01;4466;224;4242
2014-03-03;4465;224;4241
2014-03-04;4479;225;4254
2014-03-05;4480;227;4253
2014-03-07;4488;227;4261
2014-03-08;4488;227;4261
2014-03-10;4502;227;4275
2014-03-11;4506;227;4279
2014-03-12;4514;227;4287
2014-03-14;4525;227;4298
2014-03-15;4525;227;4298
2014-03-16;4530;227;4303
2014-03-18;4544;227;4317
2014-03-19;4551;227;4324
2014-03-20;4560;227;4333
2014-03-22;4566;227;4339
2014-03-23;4572;227;4345
2014-03-24;4572;227;4345
2014-03-26;4576;228;4348
2014-03-27;4582;228;4354
2014-03-28;4595;228;4367
2014-03-30;4597;228;4369
2014-03-31;4597;228;4369
2014-04-02;4600;228;4372
2014-04-03;4603;228;4375
2014-04-04;4607;228;4379
2014-04-06;4615;228;4387
2014-04-07;4622;228;4394
2014-04-09;4627;228;4399
2014-04-10;4628;228;4400
2014-04-12;4634;228;4406
2014-04-13;4635;228;4407
2014-04-14;4642;228;4414
2014-04-15;4657;228;4429
2014-04-17;4662;228;4434
2014-04-18;4664;228;4436
2014-04-19;4670;228;4442
2014-04-21;4676;228;4448
2014-04-22;4677;228;4449
2014-04-24;4684;228;4456
2014-04-25;4688;228;4460
2014-04-26;4698;228;4470
2014-04-27;4709;228;4481
2014-04-29;4714;228;4486
2014-04-30;4720;229;4491
2014-05-02;4729;229;4500
2014-05-03;4734;229;4505
2014-05-04;4734;229;4505
2014-05-06;4742;229;4513