date;followers;following;fans
2013-04-17;6370;1963;4407
2013-04-18;6376;1973;4403
2013-04-19;6382;1979;4403
2013-04-20;6386;1988;4398
2013-04-21;6393;1997;4396
2013-04-22;6399;2002;4397
2013-04-23;6404;2009;4395
2013-04-24;6408;2015;4393
2013-04-25;6404;2017;4387
2013-04-26;6405;2022;4383
2013-04-28;6405;2026;4379
2013-04-29;6411;2031;4380
2013-04-30;6418;2040;4378
2013-05-01;6424;2048;4376
2013-05-02;6431;2055;4376
2013-05-03;6432;2062;4370
2013-05-04;6435;2066;4369
2013-05-05;6438;2069;4369
2013-05-06;6444;2073;4371
2013-05-08;6450;2075;4375
2013-05-09;6447;2081;4366
2013-05-10;6455;2089;4366
2013-05-11;6459;2095;4364
2013-05-12;6459;2095;4364
2013-05-13;6461;2098;4363
2013-05-14;6463;2101;4362
2013-05-15;6459;2102;4357
2013-05-16;6469;2109;4360
2013-05-18;6471;2113;4358
2013-05-19;6473;2119;4354
2013-05-20;6479;2123;4356
2013-05-21;6484;2132;4352
2013-05-22;6492;2144;4348
2013-05-23;6494;2145;4349
2013-05-24;6498;2153;4345
2013-05-25;6501;2157;4344
2013-05-26;6501;2160;4341
2013-05-27;6510;2170;4340
2013-05-29;6515;2174;4341
2013-05-30;6513;2178;4335
2013-05-31;6518;2183;4335
2013-06-01;6522;2188;4334
2013-06-02;6522;2191;4331
2013-06-03;6532;2205;4327
2013-06-04;6533;2209;4324
2013-06-05;6545;2219;4326
2013-06-07;6546;2225;4321
2013-06-08;6547;2227;4320
2013-06-09;6546;2231;4315
2013-06-10;6546;2234;4312
2013-06-11;6548;2236;4312
2013-06-20;6564;2267;4297
2013-06-21;6569;2272;4297
2013-06-22;6573;2276;4297
2013-06-23;6569;2278;4291
2013-06-24;6571;2282;4289
2013-06-26;6573;2288;4285
2013-06-27;6577;2294;4283
2013-06-28;6576;2295;4281
2013-06-29;6580;2303;4277
2013-06-30;6579;2305;4274
2013-07-01;6580;2306;4274
2013-07-02;6582;2309;4273
2013-07-03;6585;2311;4274
2013-07-05;6587;2318;4269
2013-07-06;6589;2320;4269
2013-07-07;6592;2324;4268
2013-07-08;6596;2324;4272
2013-07-09;6600;2325;4275
2013-07-10;6601;2325;4276
2013-07-11;6602;2324;4278
2013-07-12;6611;2324;4287
2013-07-14;6611;2322;4289
2013-07-15;6617;2322;4295
2013-07-16;6614;2321;4293
2013-07-17;6614;2321;4293
2013-07-18;6614;2319;4295
2013-07-19;6616;2320;4296
2013-07-20;6612;2317;4295
2013-07-21;6611;2316;4295
2013-07-23;6615;2316;4299
2013-07-24;6612;2315;4297
2013-07-25;6613;2315;4298
2013-07-26;6612;2313;4299
2013-07-27;6609;2310;4299
2013-07-28;6609;2308;4301
2013-07-29;6613;2307;4306
2013-07-31;6618;2307;4311
2013-08-01;6618;2306;4312
2013-08-02;6616;2306;4310
2013-08-03;6620;2306;4314
2013-08-04;6627;2306;4321
2013-08-05;6628;2306;4322
2013-08-06;6630;2306;4324
2013-08-07;6630;2307;4323
2013-08-09;6627;2307;4320
2013-08-10;6632;2307;4325
2013-08-11;6632;2307;4325
2013-08-12;6632;2307;4325
2013-08-13;6638;2306;4332
2013-08-14;6638;2305;4333
2013-08-15;6646;2305;4341
2013-08-17;6651;2304;4347
2013-08-18;6652;2302;4350
2013-08-19;6652;2302;4350
2013-08-20;6651;2302;4349
2013-08-21;6652;2303;4349
2013-08-22;6656;2303;4353
2013-08-24;6658;2303;4355
2013-08-25;6661;2303;4358
2013-08-26;6663;2302;4361
2013-08-27;6668;2302;4366
2013-08-28;6669;2301;4368
2013-08-29;6665;2301;4364
2013-08-30;6666;2301;4365
2013-09-01;6668;2301;4367
2013-09-02;6669;2301;4368
2013-09-03;6672;2301;4371
2013-09-04;6671;2301;4370
2013-09-05;6670;2300;4370
2013-09-06;6676;2299;4377
2013-09-08;6678;2298;4380
2013-09-09;6680;2298;4382
2013-09-10;6682;2297;4385
2013-09-11;6681;2297;4384
2013-09-12;6681;2296;4385
2013-09-13;6681;2296;4385
2013-09-15;6679;2295;4384
2013-09-16;6678;2296;4382
2013-09-17;6678;2294;4384
2013-09-18;6679;2294;4385
2013-09-19;6678;2290;4388
2013-09-20;6683;2290;4393
2013-09-22;6682;2290;4392
2013-09-23;6682;2289;4393
2013-09-24;6686;2289;4397
2013-09-25;6688;2289;4399
2013-09-26;6685;2289;4396
2013-09-27;6688;2290;4398
2013-09-29;6693;2291;4402
2013-09-30;6695;2291;4404
2013-10-01;6701;2291;4410
2013-10-02;6709;2291;4418
2013-10-03;6719;2291;4428
2013-10-05;6720;2289;4431
2013-10-06;6725;2290;4435
2013-10-07;6724;2289;4435
2013-10-08;6726;2290;4436
2013-10-09;6729;2290;4439
2013-10-11;6731;2290;4441
2013-10-12;6737;2290;4447
2013-10-13;6736;2290;4446
2013-10-14;6738;2290;4448
2013-10-15;6736;2289;4447
2013-10-17;6736;2287;4449
2013-10-18;6740;2288;4452
2013-10-19;6740;2287;4453
2013-10-20;6740;2287;4453
2013-10-21;6744;2287;4457
2013-10-23;6745;2287;4458
2013-10-24;6748;2287;4461
2013-10-25;6751;2287;4464
2013-10-26;6752;2287;4465
2013-10-27;6757;2287;4470
2013-10-28;6758;2287;4471
2013-10-30;6760;2286;4474
2013-10-31;6762;2286;4476
2013-11-01;6765;2287;4478
2013-11-02;6764;2287;4477
2013-11-04;6766;2286;4480
2013-11-05;6765;2286;4479
2013-11-06;6760;2286;4474
2013-11-07;6762;2286;4476
2013-11-08;6761;2286;4475
2013-11-10;6765;2286;4479
2013-11-11;6766;2286;4480
2013-11-12;6768;2286;4482
2013-11-13;6766;2286;4480
2013-11-14;6769;2285;4484
2013-11-16;6770;2285;4485
2013-11-17;6775;2285;4490
2013-11-18;6775;2284;4491
2013-11-19;6778;2283;4495
2013-11-21;6770;2282;4488
2013-11-22;6771;2281;4490
2013-11-23;6774;2282;4492
2013-11-24;6781;2282;4499
2013-11-26;6783;2282;4501
2013-11-27;6781;2282;4499
2013-11-28;6783;2282;4501
2013-11-29;6783;2281;4502
2013-11-30;6784;2284;4500
2013-12-02;6787;2283;4504
2013-12-03;6786;2282;4504
2013-12-04;6783;2282;4501
2013-12-05;6787;2281;4506
2013-12-07;6790;2281;4509
2013-12-08;6792;2281;4511
2013-12-09;6793;2281;4512
2013-12-10;6793;2281;4512
2013-12-12;6798;2281;4517
2013-12-13;6800;2281;4519
2013-12-14;6803;2281;4522
2013-12-15;6805;2281;4524
2013-12-17;6803;2280;4523
2013-12-18;6802;2280;4522
2013-12-19;6800;2279;4521
2013-12-20;6799;2280;4519
2013-12-22;6798;2279;4519
2013-12-23;6797;2277;4520
2013-12-24;6801;2278;4523
2013-12-26;6808;2279;4529
2013-12-27;6810;2279;4531
2013-12-28;6817;2279;4538
2013-12-29;6815;2278;4537
2013-12-31;6820;2276;4544
2014-01-01;6822;2276;4546
2014-01-02;6822;2276;4546
2014-01-03;6822;2277;4545
2014-01-05;6819;2277;4542
2014-01-06;6824;2277;4547
2014-01-07;6829;2276;4553
2014-01-09;6836;2276;4560
2014-01-10;6840;2276;4564
2014-01-11;6841;2276;4565
2014-01-12;6843;2276;4567
2014-01-14;6844;2276;4568
2014-01-15;6846;2276;4570
2014-01-16;6847;2276;4571
2014-01-18;6847;2276;4571
2014-01-19;6844;2276;4568
2014-01-20;6846;2276;4570
2014-01-21;6847;2276;4571
2014-01-23;6846;2276;4570
2014-01-24;6848;2276;4572
2014-01-25;6849;2276;4573
2014-01-26;6851;2274;4577
2014-01-28;6853;2274;4579
2014-01-30;6855;2272;4583
2014-01-31;6854;2272;4582
2014-02-01;6854;2272;4582
2014-02-02;6857;2272;4585
2014-02-04;6859;2271;4588
2014-02-05;6860;2270;4590
2014-02-06;6863;2270;4593
2014-02-08;6863;2269;4594
2014-02-09;6865;2269;4596
2014-02-10;6864;2269;4595
2014-02-12;6868;2270;4598
2014-02-13;6869;2269;4600
2014-02-14;6877;2269;4608
2014-02-15;6876;2269;4607
2014-02-17;6886;2269;4617
2014-02-18;6886;2269;4617
2014-02-20;6883;2269;4614
2014-02-21;6881;2269;4612
2014-02-22;6881;2269;4612
2014-02-24;6877;2268;4609
2014-02-25;6881;2268;4613
2014-02-26;6881;2268;4613
2014-02-28;6883;2268;4615
2014-03-01;6884;2269;4615
2014-03-02;6884;2269;4615
2014-03-04;6881;2268;4613
2014-03-05;6881;2268;4613
2014-03-06;6879;2267;4612
2014-03-08;6883;2267;4616
2014-03-09;6882;2267;4615
2014-03-10;6884;2268;4616
2014-03-12;6887;2268;4619
2014-03-13;6889;2268;4621
2014-03-14;6886;2268;4618
2014-03-16;6886;2268;4618
2014-03-17;6886;2268;4618
2014-03-19;6887;2266;4621
2014-03-20;6887;2265;4622
2014-03-21;6889;2265;4624
2014-03-22;6889;2264;4625
2014-03-24;6895;2264;4631
2014-03-25;6894;2264;4630
2014-03-26;6898;2263;4635
2014-03-28;6899;2262;4637
2014-03-29;6900;2262;4638
2014-03-31;6898;2261;4637
2014-04-01;6900;2261;4639
2014-04-02;6898;2261;4637
2014-04-04;6901;2260;4641
2014-04-05;6900;2260;4640
2014-04-06;6902;2260;4642
2014-04-07;6903;2259;4644
2014-04-09;6905;2259;4646
2014-04-10;6909;2259;4650
2014-04-12;6915;2258;4657
2014-04-13;6916;2258;4658
2014-04-14;6921;2258;4663
2014-04-16;6927;2258;4669
2014-04-17;6926;2258;4668
2014-04-19;6928;2257;4671
2014-04-20;6930;2256;4674
2014-04-21;6933;2256;4677
2014-04-23;6931;2256;4675
2014-04-24;6934;2256;4678
2014-04-25;6935;2255;4680
2014-04-27;6938;2255;4683
2014-04-28;6943;2255;4688
2014-04-29;6942;2255;4687
2014-05-01;6942;2255;4687
2014-05-02;6942;2253;4689
2014-05-04;6950;2253;4697
2014-05-05;6953;2253;4700