date;followers;following;fans
2013-04-18;1549;325;1224
2013-04-20;1550;325;1225
2013-04-22;1552;325;1227
2013-04-24;1549;325;1224
2013-04-26;1550;325;1225
2013-04-28;1550;325;1225
2013-04-30;1549;325;1224
2013-05-02;1553;325;1228
2013-05-04;1562;325;1237
2013-05-06;1563;327;1236
2013-05-08;1565;329;1236
2013-05-10;1568;329;1239
2013-05-12;1570;328;1242
2013-05-14;1575;328;1247
2013-05-16;1578;329;1249
2013-05-18;1578;329;1249
2013-05-20;1579;329;1250
2013-05-22;1579;329;1250
2013-05-24;1579;330;1249
2013-05-26;1577;330;1247
2013-05-28;1578;330;1248
2013-05-30;1578;330;1248
2013-06-01;1576;330;1246
2013-06-03;1575;330;1245
2013-06-05;1574;330;1244
2013-06-07;1575;330;1245
2013-06-09;1583;330;1253
2013-06-11;1588;333;1255
2013-06-20;1603;333;1270
2013-06-22;1603;333;1270
2013-06-24;1604;333;1271
2013-06-26;1605;334;1271
2013-06-28;1608;334;1274
2013-06-30;1611;335;1276
2013-07-02;1612;335;1277
2013-07-04;1615;336;1279
2013-07-06;1620;336;1284
2013-07-08;1621;336;1285
2013-07-10;1626;336;1290
2013-07-12;1626;336;1290
2013-07-14;1624;337;1287
2013-07-16;1625;337;1288
2013-07-18;1626;337;1289
2013-07-20;1626;339;1287
2013-07-22;1626;339;1287
2013-07-24;1631;339;1292
2013-07-26;1630;339;1291
2013-07-28;1633;341;1292
2013-07-30;1634;341;1293
2013-08-01;1635;341;1294
2013-08-03;1637;343;1294
2013-08-05;1639;343;1296
2013-08-07;1646;343;1303
2013-08-09;1647;344;1303
2013-08-11;1650;344;1306
2013-08-13;1649;344;1305
2013-08-15;1651;344;1307
2013-08-17;1649;343;1306
2013-08-19;1650;343;1307
2013-08-21;1653;343;1310
2013-08-23;1653;343;1310
2013-08-25;1652;343;1309
2013-08-27;1650;343;1307
2013-08-29;1650;343;1307
2013-08-31;1649;343;1306
2013-09-02;1648;344;1304
2013-09-04;1650;344;1306
2013-09-06;1654;345;1309
2013-09-08;1658;347;1311
2013-09-10;1666;348;1318
2013-09-12;1664;349;1315
2013-09-14;1666;349;1317
2013-09-16;1665;349;1316
2013-09-18;1669;349;1320
2013-09-20;1672;349;1323
2013-09-22;1674;350;1324
2013-09-24;1675;351;1324
2013-09-26;1678;351;1327
2013-09-28;1685;351;1334
2013-09-29;1684;351;1333
2013-10-02;1686;351;1335
2013-10-04;1687;351;1336
2013-10-06;1688;352;1336
2013-10-08;1690;352;1338
2013-10-10;1694;352;1342
2013-10-12;1694;352;1342
2013-10-14;1696;353;1343
2013-10-16;1699;353;1346
2013-10-18;1706;354;1352
2013-10-20;1710;354;1356
2013-10-22;1708;354;1354
2013-10-24;1711;354;1357
2013-10-26;1714;354;1360
2013-10-28;1718;355;1363
2013-10-30;1720;357;1363
2013-11-01;1728;360;1368
2013-11-03;1728;360;1368
2013-11-05;1727;361;1366
2013-11-07;1729;361;1368
2013-11-09;1729;361;1368
2013-11-11;1732;362;1370
2013-11-13;1737;362;1375
2013-11-15;1740;362;1378
2013-11-17;1740;363;1377
2013-11-19;1743;363;1380
2013-11-21;1746;364;1382
2013-11-23;1749;365;1384
2013-11-25;1751;365;1386
2013-11-27;1752;365;1387
2013-11-29;1757;365;1392
2013-12-01;1763;365;1398
2013-12-03;1765;365;1400
2013-12-05;1767;365;1402
2013-12-07;1765;365;1400
2013-12-09;1768;365;1403
2013-12-11;1769;367;1402
2013-12-13;1770;367;1403
2013-12-15;1772;367;1405
2013-12-17;1774;368;1406
2013-12-19;1774;368;1406
2013-12-21;1780;368;1412
2013-12-23;1783;368;1415
2013-12-25;1783;368;1415
2013-12-27;1783;367;1416
2013-12-29;1785;367;1418
2013-12-31;1786;367;1419
2014-01-02;1784;369;1415
2014-01-04;1786;369;1417
2014-01-06;1786;370;1416
2014-01-08;1790;373;1417
2014-01-10;1790;373;1417
2014-01-12;1792;373;1419
2014-01-14;1792;373;1419
2014-01-16;1794;372;1422
2014-01-18;1793;372;1421
2014-01-20;1795;373;1422
2014-01-22;1795;374;1421
2014-01-24;1794;374;1420
2014-01-26;1794;374;1420
2014-01-28;1796;375;1421
2014-01-30;1796;375;1421
2014-02-01;1799;374;1425
2014-02-03;1803;377;1426
2014-02-05;1809;378;1431
2014-02-07;1812;378;1434
2014-02-09;1813;378;1435
2014-02-11;1815;381;1434
2014-02-13;1818;382;1436
2014-02-15;1822;382;1440
2014-02-17;1825;382;1443
2014-02-19;1825;382;1443
2014-02-21;1827;382;1445
2014-02-23;1826;382;1444
2014-02-25;1830;383;1447
2014-02-27;1830;383;1447
2014-03-01;1832;383;1449
2014-03-03;1829;383;1446
2014-03-05;1833;384;1449
2014-03-07;1838;385;1453
2014-03-09;1840;385;1455
2014-03-11;1843;386;1457
2014-03-13;1844;386;1458
2014-03-15;1841;386;1455
2014-03-17;1845;387;1458
2014-03-19;1848;392;1456
2014-03-21;1853;392;1461
2014-03-23;1856;393;1463
2014-03-25;1856;393;1463
2014-03-27;1861;395;1466
2014-03-29;1864;395;1469
2014-03-31;1860;394;1466
2014-04-02;1866;394;1472
2014-04-04;1864;394;1470
2014-04-06;1866;394;1472
2014-04-08;1865;394;1471
2014-04-10;1866;394;1472
2014-04-12;1867;394;1473
2014-04-14;1868;394;1474
2014-04-16;1868;394;1474
2014-04-18;1869;394;1475
2014-04-20;1868;394;1474
2014-04-22;1870;395;1475
2014-04-24;1872;395;1477
2014-04-26;1874;395;1479
2014-04-28;1874;395;1479
2014-04-30;1877;395;1482
2014-05-02;1877;395;1482
2014-05-04;1878;395;1483