date;followers;following;fans
2013-10-30;52014;555;51459
2013-10-31;51443;601;50842
2013-11-01;50919;613;50306
2013-11-02;50382;624;49758
2013-11-03;49948;635;49313
2013-11-04;49490;636;48854
2013-11-05;49086;646;48440
2013-11-06;48768;648;48120
2013-11-07;48451;648;47803
2013-11-08;48230;654;47576
2013-11-09;47965;656;47309
2013-11-10;47730;659;47071
2013-11-11;47452;659;46793
2013-11-12;47228;667;46561
2013-11-13;46994;668;46326
2013-11-14;46807;672;46135
2013-11-15;46621;668;45953
2013-11-16;46466;669;45797
2013-11-17;46248;667;45581
2013-11-18;46072;667;45405
2013-11-19;45910;669;45241
2013-11-20;45770;669;45101
2013-11-21;45581;680;44901
2013-11-22;45449;670;44779
2013-11-23;45307;671;44636
2013-11-24;45177;701;44476
2013-11-25;45038;703;44335
2013-11-26;44912;712;44200
2013-11-27;44780;716;44064
2013-11-28;44689;719;43970
2013-11-29;44573;732;43841
2013-11-30;44503;732;43771
2013-12-01;44405;733;43672
2013-12-02;44295;731;43564
2013-12-03;44196;732;43464
2013-12-04;44089;733;43356
2013-12-05;43999;738;43261
2013-12-06;43917;738;43179
2013-12-07;43846;752;43094
2013-12-08;43771;742;43029
2013-12-09;43675;742;42933
2013-12-10;43590;742;42848
2013-12-11;43509;744;42765
2013-12-12;43404;743;42661
2013-12-13;43318;746;42572
2013-12-14;43223;746;42477
2013-12-15;43142;747;42395
2013-12-16;43080;748;42332
2013-12-17;43002;750;42252
2013-12-18;42920;751;42169
2013-12-19;42832;750;42082
2013-12-20;42766;749;42017
2013-12-21;42667;749;41918
2013-12-22;42598;747;41851
2013-12-23;42535;747;41788
2013-12-24;42472;748;41724
2013-12-25;42393;746;41647
2013-12-26;42342;746;41596
2013-12-27;42266;748;41518
2013-12-28;42200;750;41450
2013-12-29;42137;750;41387
2013-12-30;42066;726;41340
2013-12-31;41974;729;41245
2014-01-01;41921;745;41176
2014-01-02;41861;745;41116
2014-01-03;41772;746;41026
2014-01-04;41701;746;40955
2014-01-05;41607;746;40861
2014-01-06;41529;745;40784
2014-01-07;41449;747;40702
2014-01-08;41382;748;40634
2014-01-09;41318;761;40557
2014-01-10;41265;771;40494
2014-01-11;41221;771;40450
2014-01-12;41150;776;40374
2014-01-13;41087;778;40309
2014-01-14;40958;794;40164
2014-01-15;40913;796;40117
2014-01-16;40841;796;40045
2014-01-17;40796;796;40000
2014-01-18;40745;797;39948
2014-01-19;40690;797;39893
2014-01-20;40603;797;39806
2014-01-21;40543;797;39746
2014-01-22;40483;796;39687
2014-01-23;40438;796;39642
2014-01-24;40389;801;39588
2014-01-25;40337;802;39535
2014-01-26;40283;874;39409
2014-01-27;40243;885;39358
2014-01-28;40194;891;39303
2014-01-29;40115;935;39180
2014-01-30;40095;935;39160
2014-01-31;40043;936;39107
2014-02-01;39981;938;39043
2014-02-02;39930;1011;38919
2014-02-03;39872;1034;38838
2014-02-04;39826;1062;38764
2014-02-05;39770;1064;38706
2014-02-06;39724;1066;38658
2014-02-07;39653;1067;38586
2014-02-08;39611;1069;38542
2014-02-09;39554;1077;38477
2014-02-10;39505;1078;38427
2014-02-11;39467;1080;38387
2014-02-12;39413;1082;38331
2014-02-13;39367;1081;38286
2014-02-14;39326;1083;38243
2014-02-15;39141;1112;38029
2014-02-16;39106;1145;37961
2014-02-17;39051;1167;37884
2014-02-18;39002;1179;37823
2014-02-19;38968;1191;37777
2014-02-20;38927;1192;37735
2014-02-21;38886;1202;37684
2014-02-22;38847;1216;37631
2014-02-23;38784;1217;37567
2014-02-24;38755;1218;37537
2014-02-25;38712;1223;37489
2014-02-26;38681;1237;37444
2014-02-27;38641;1238;37403
2014-02-28;38598;1238;37360
2014-03-01;38560;1249;37311
2014-03-02;38514;1249;37265
2014-03-03;38473;1285;37188
2014-03-04;38438;1289;37149
2014-03-05;38388;1290;37098
2014-03-06;38348;1290;37058
2014-03-07;38317;1380;36937
2014-03-08;38306;1400;36906
2014-03-09;38268;1402;36866
2014-03-10;38235;1434;36801
2014-03-11;38193;1435;36758
2014-03-12;38171;1438;36733
2014-03-13;38135;1437;36698
2014-03-14;38088;1438;36650
2014-03-15;38050;1440;36610
2014-03-16;38020;1441;36579
2014-03-17;37972;1441;36531
2014-03-18;37932;1441;36491
2014-03-19;37897;1441;36456
2014-03-20;37862;1441;36421
2014-03-21;37829;1444;36385
2014-03-22;37802;1455;36347
2014-03-23;37782;1455;36327
2014-03-24;37752;1458;36294
2014-03-25;37720;1458;36262
2014-03-26;37684;1495;36189
2014-03-27;37643;1499;36144
2014-03-28;37624;1613;36011
2014-03-29;37596;1615;35981
2014-03-30;37574;1616;35958
2014-03-31;37547;1617;35930
2014-04-01;37516;1619;35897
2014-04-02;37480;1619;35861
2014-04-03;37467;1622;35845
2014-04-04;37444;1624;35820
2014-04-05;37404;1624;35780
2014-04-06;37376;1625;35751
2014-04-07;37343;1646;35697
2014-04-08;37326;1647;35679
2014-04-09;37285;1665;35620
2014-04-10;37264;1670;35594
2014-04-11;37235;1671;35564
2014-04-12;37219;1672;35547
2014-04-13;37204;1675;35529
2014-04-14;37165;1675;35490
2014-04-15;37155;1675;35480
2014-04-16;37132;1780;35352
2014-04-17;37114;1787;35327
2014-04-18;37078;1812;35266
2014-04-19;37047;1822;35225
2014-04-20;37018;1817;35201
2014-04-21;36998;1818;35180
2014-04-22;36979;1820;35159
2014-04-23;36959;1831;35128
2014-04-24;36924;1830;35094
2014-04-25;36894;1842;35052
2014-04-26;36861;1859;35002
2014-04-27;36835;1866;34969
2014-04-28;36816;1866;34950
2014-04-29;36781;1869;34912
2014-04-30;36749;1871;34878
2014-05-01;36727;1892;34835
2014-05-02;36678;1892;34786
2014-05-03;36640;1892;34748
2014-05-04;36607;1895;34712
2014-05-05;36577;1896;34681