date;followers;following;fans
2014-01-05;50381;3135;47246
2014-01-06;50122;2650;47472
2014-01-07;50012;2650;47362
2014-01-08;51937;7021;44916
2014-01-09;51908;4139;47769
2014-01-10;51507;2289;49218
2014-01-11;51313;2735;48578
2014-01-12;50996;2337;48659
2014-01-13;50799;2342;48457
2014-01-14;50637;2347;48290
2014-01-15;50526;2366;48160
2014-01-16;50445;2368;48077
2014-01-17;50362;2373;47989
2014-01-18;50283;2375;47908
2014-01-19;50184;2375;47809
2014-01-20;50084;2373;47711
2014-01-21;50013;2374;47639
2014-01-22;49961;2375;47586
2014-01-23;49897;2373;47524
2014-01-24;49855;2373;47482
2014-01-25;49801;2373;47428
2014-01-26;49709;2382;47327
2014-01-27;49624;2387;47237
2014-01-28;49570;2385;47185
2014-01-30;49492;2389;47103
2014-01-31;49437;2387;47050
2014-02-01;49402;2389;47013
2014-02-02;49369;2390;46979
2014-02-03;49300;2391;46909
2014-02-04;49243;2390;46853
2014-02-05;49205;2390;46815
2014-02-06;49152;2389;46763
2014-02-07;49112;2389;46723
2014-02-08;49090;2389;46701
2014-02-09;49048;2390;46658
2014-02-10;49017;2390;46627
2014-02-11;48975;2390;46585
2014-02-12;48928;2389;46539
2014-02-13;48879;2390;46489
2014-02-14;48835;2390;46445
2014-02-15;48804;2390;46414
2014-02-16;48752;2389;46363
2014-02-17;48695;2389;46306
2014-02-18;48667;2391;46276
2014-02-19;48613;2389;46224
2014-02-20;48569;2389;46180
2014-02-21;48519;2391;46128
2014-02-22;48482;2231;46251
2014-02-23;48767;3782;44985
2014-02-24;48860;2278;46582
2014-02-25;49178;3279;45899
2014-02-26;49696;4265;45431
2014-02-27;49946;3726;46220
2014-02-28;50186;3937;46249
2014-03-01;50481;3909;46572
2014-03-02;50504;3914;46590
2014-03-03;50385;2993;47392
2014-03-04;50378;3821;46557
2014-03-05;50335;3826;46509
2014-03-06;50280;3838;46442
2014-03-07;50244;3849;46395
2014-03-08;50215;3491;46724
2014-03-09;50173;3527;46646
2014-03-10;50079;2658;47421
2014-03-11;50201;3650;46551
2014-03-12;50267;2851;47416
2014-03-13;50132;2851;47281
2014-03-14;50059;2857;47202
2014-03-15;49979;2854;47125
2014-03-16;49915;2858;47057
2014-03-17;49906;3818;46088
2014-03-18;50281;3828;46453
2014-03-19;50344;3828;46516
2014-03-20;50617;3856;46761
2014-03-21;50749;4048;46701
2014-03-22;50957;3944;47013
2014-03-23;50882;3443;47439
2014-03-24;50905;3468;47437
2014-03-25;50928;3607;47321
2014-03-26;51180;2587;48593
2014-03-27;51147;3574;47573
2014-03-28;51476;3589;47887
2014-03-29;51861;4580;47281
2014-03-30;52010;3771;48239
2014-03-31;51748;2961;48787
2014-04-01;51980;3976;48004
2014-04-02;52118;3815;48303
2014-04-03;52005;2971;49034
2014-04-04;51854;2973;48881
2014-04-05;51975;3966;48009
2014-04-06;52210;3965;48245
2014-04-07;51994;3066;48928
2014-04-08;51802;3067;48735
2014-04-09;51657;3065;48592
2014-04-10;51560;3066;48494
2014-04-11;51473;3067;48406
2014-04-12;51410;3068;48342
2014-04-13;51527;4084;47443
2014-04-14;51569;4079;47490
2014-04-15;51879;5077;46802
2014-04-16;52186;6057;46129
2014-04-17;52224;3175;49049
2014-04-18;51941;2898;49043
2014-04-19;52095;4058;48037
2014-04-20;52199;3801;48398
2014-04-21;52066;3803;48263
2014-04-22;51939;3808;48131
2014-04-23;51868;3807;48061
2014-04-24;51780;3809;47971
2014-04-25;51732;3808;47924
2014-04-26;52276;4064;48212
2014-04-27;52167;3167;49000
2014-04-28;52231;4480;47751
2014-04-29;52546;5471;47075
2014-04-30;52739;5468;47271
2014-05-01;52713;5469;47244
2014-05-02;53185;6476;46709
2014-05-03;53319;4647;48672
2014-05-04;53190;4648;48542
2014-05-05;53045;4650;48395