date;followers;following;fans
2013-04-17;3509;987;2522
2013-04-18;3511;987;2524
2013-04-19;3519;987;2532
2013-04-20;3524;987;2537
2013-04-21;3526;987;2539
2013-04-22;3527;987;2540
2013-04-23;3534;989;2545
2013-04-25;3544;990;2554
2013-04-26;3551;990;2561
2013-04-27;3556;990;2566
2013-04-28;3558;990;2568
2013-04-29;3558;989;2569
2013-04-30;3563;989;2574
2013-05-01;3576;991;2585
2013-05-02;3581;991;2590
2013-05-03;3590;992;2598
2013-05-04;3606;992;2614
2013-05-06;3606;992;2614
2013-05-07;3612;992;2620
2013-05-08;3620;995;2625
2013-05-09;3628;995;2633
2013-05-10;3637;995;2642
2013-05-11;3632;990;2642
2013-05-12;3637;991;2646
2013-05-13;3641;992;2649
2013-05-15;3663;997;2666
2013-05-16;3667;997;2670
2013-05-17;3678;1000;2678
2013-05-18;3684;1005;2679
2013-05-19;3689;1005;2684
2013-05-20;3692;1005;2687
2013-05-21;3696;1005;2691
2013-05-22;3706;979;2727
2013-05-24;3710;979;2731
2013-05-25;3710;981;2729
2013-05-26;3721;981;2740
2013-05-27;3730;981;2749
2013-05-28;3735;984;2751
2013-05-29;3742;985;2757
2013-05-30;3751;985;2766
2013-05-31;3757;985;2772
2013-06-01;3760;987;2773
2013-06-03;3761;987;2774
2013-06-04;3765;988;2777
2013-06-05;3769;988;2781
2013-06-06;3773;988;2785
2013-06-07;3780;988;2792
2013-06-08;3785;989;2796
2013-06-09;3790;989;2801
2013-06-10;3806;990;2816
2013-06-20;3850;996;2854
2013-06-21;3855;996;2859
2013-06-22;3857;996;2861
2013-06-23;3859;996;2863
2013-06-24;3866;996;2870
2013-06-25;3873;996;2877
2013-06-26;3880;997;2883
2013-06-27;3893;997;2896
2013-06-29;3907;978;2929
2013-06-30;3908;978;2930
2013-07-01;3911;978;2933
2013-07-02;3915;978;2937
2013-07-03;3918;978;2940
2013-07-04;3922;984;2938
2013-07-05;3927;985;2942
2013-07-06;3927;986;2941
2013-07-07;3932;986;2946
2013-07-08;3935;1018;2917
2013-07-10;3938;1028;2910
2013-07-11;3941;1028;2913
2013-07-12;3946;1034;2912
2013-07-13;3950;1034;2916
2013-07-14;3949;1034;2915
2013-07-15;3960;1034;2926
2013-07-16;3963;1034;2929
2013-07-17;3967;1034;2933
2013-07-18;3973;1034;2939
2013-07-20;3984;1035;2949
2013-07-21;3985;1036;2949
2013-07-22;3987;1036;2951
2013-07-23;3990;1036;2954
2013-07-24;3997;1036;2961
2013-07-25;4001;1036;2965
2013-07-26;4004;1036;2968
2013-07-28;4006;1036;2970
2013-07-29;4007;1036;2971
2013-07-30;4011;1036;2975
2013-07-31;4015;1036;2979
2013-08-01;4021;1038;2983
2013-08-02;4023;1039;2984
2013-08-03;4029;1039;2990
2013-08-04;4037;1039;2998
2013-08-06;4038;1039;2999
2013-08-07;4040;1039;3001
2013-08-08;4044;980;3064
2013-08-09;4054;732;3322
2013-08-10;4061;732;3329
2013-08-11;4069;732;3337
2013-08-12;4067;732;3335
2013-08-13;4078;735;3343
2013-08-15;4085;735;3350
2013-08-16;4086;738;3348
2013-08-17;4090;738;3352
2013-08-18;4093;738;3355
2013-08-19;4091;738;3353
2013-08-20;4091;741;3350
2013-08-22;4095;742;3353
2013-08-23;4102;742;3360
2013-08-24;4105;743;3362
2013-08-25;4107;743;3364
2013-08-26;4108;743;3365
2013-08-27;4109;743;3366
2013-08-29;4109;745;3364
2013-08-30;4116;746;3370
2013-08-31;4120;747;3373
2013-09-01;4122;747;3375
2013-09-02;4125;747;3378
2013-09-03;4153;895;3258
2013-09-04;4174;894;3280
2013-09-06;4183;896;3287
2013-09-07;4184;929;3255
2013-09-08;4192;938;3254
2013-09-09;4225;1150;3075
2013-09-10;4254;1151;3103
2013-09-11;4276;1150;3126
2013-09-13;4282;1150;3132
2013-09-14;4291;1150;3141
2013-09-15;4296;1148;3148
2013-09-16;4301;1148;3153
2013-09-17;4305;1149;3156
2013-09-18;4313;1149;3164
2013-09-20;4323;1149;3174
2013-09-21;4330;1149;3181
2013-09-22;4330;1150;3180
2013-09-23;4333;1150;3183
2013-09-24;4337;1150;3187
2013-09-25;4345;1152;3193
2013-09-27;4356;1151;3205
2013-09-28;4359;1150;3209
2013-09-29;4364;1150;3214
2013-09-30;4366;1150;3216
2013-10-01;4368;1150;3218
2013-10-02;4373;1151;3222
2013-10-04;4374;1109;3265
2013-10-05;4383;1109;3274
2013-10-06;4386;1109;3277
2013-10-07;4391;1042;3349
2013-10-09;4399;1043;3356
2013-10-10;4403;1043;3360
2013-10-11;4405;1045;3360
2013-10-12;4407;1046;3361
2013-10-13;4405;1046;3359
2013-10-15;4416;1050;3366
2013-10-16;4421;1051;3370
2013-10-17;4427;1051;3376
2013-10-18;4433;1052;3381
2013-10-19;4440;1053;3387
2013-10-21;4445;1052;3393
2013-10-22;4451;1052;3399
2013-10-23;4464;1095;3369
2013-10-24;4466;1096;3370
2013-10-25;4472;1096;3376
2013-10-27;4483;1097;3386
2013-10-28;4489;1097;3392
2013-10-29;4493;1097;3396
2013-10-30;4500;1097;3403
2013-10-31;4506;1097;3409
2013-11-01;4515;1074;3441
2013-11-03;4513;1074;3439
2013-11-04;4515;1074;3441
2013-11-05;4523;1075;3448
2013-11-06;4526;1075;3451
2013-11-07;4530;1075;3455
2013-11-09;4537;1075;3462
2013-11-10;4540;1082;3458
2013-11-11;4542;1082;3460
2013-11-12;4549;1082;3467
2013-11-14;4555;1082;3473
2013-11-15;4560;1082;3478
2013-11-16;4557;1082;3475
2013-11-17;4564;1082;3482
2013-11-19;4567;1083;3484
2013-11-20;4572;1083;3489
2013-11-21;4575;1084;3491
2013-11-22;4580;1084;3496
2013-11-24;4579;1084;3495
2013-11-25;4584;1084;3500
2013-11-26;4587;1084;3503
2013-11-27;4591;1084;3507
2013-11-29;4594;1083;3511
2013-11-30;4597;1083;3514
2013-12-01;4598;1083;3515
2013-12-02;4599;1083;3516
2013-12-03;4613;1084;3529
2013-12-05;4616;1084;3532
2013-12-06;4616;1085;3531
2013-12-07;4618;1085;3533
2013-12-08;4622;1085;3537
2013-12-10;4630;1085;3545
2013-12-11;4637;1085;3552
2013-12-12;4642;1085;3557
2013-12-13;4650;1086;3564
2013-12-15;4654;1086;3568
2013-12-16;4660;1086;3574
2013-12-17;4665;1086;3579
2013-12-18;4671;1086;3585
2013-12-20;4680;1087;3593
2013-12-21;4686;1087;3599
2013-12-22;4687;1087;3600
2013-12-23;4698;1087;3611
2013-12-25;4702;1087;3615
2013-12-26;4703;1087;3616
2013-12-27;4707;1087;3620
2013-12-28;4711;1086;3625
2013-12-30;4717;1087;3630
2013-12-31;4713;1087;3626
2014-01-01;4716;1087;3629
2014-01-02;4722;1087;3635
2014-01-04;4724;1087;3637
2014-01-05;4725;1087;3638
2014-01-06;4732;1085;3647
2014-01-08;4738;1085;3653
2014-01-09;4747;1086;3661
2014-01-10;4754;1086;3668
2014-01-11;4768;1085;3683
2014-01-13;4778;1086;3692
2014-01-14;4779;1086;3693
2014-01-15;4796;1086;3710
2014-01-17;4802;1086;3716
2014-01-18;4813;1087;3726
2014-01-19;4819;1086;3733
2014-01-21;4833;1086;3747
2014-01-22;4839;1086;3753
2014-01-23;4843;1087;3756
2014-01-24;4857;1089;3768
2014-01-26;4863;1089;3774
2014-01-27;4871;1089;3782
2014-01-28;4883;1089;3794
2014-01-30;4902;1089;3813
2014-01-31;4905;1090;3815
2014-02-01;4914;1090;3824
2014-02-03;4919;1090;3829
2014-02-04;4927;1090;3837
2014-02-05;4931;1090;3841
2014-02-06;4932;1090;3842
2014-02-08;4931;1090;3841
2014-02-09;4931;1090;3841
2014-02-10;4943;1091;3852
2014-02-12;4949;1091;3858
2014-02-13;4954;1091;3863
2014-02-14;4957;1091;3866
2014-02-16;4962;1091;3871
2014-02-17;4968;1091;3877
2014-02-18;4977;1091;3886
2014-02-20;4986;1091;3895
2014-02-21;4989;1091;3898
2014-02-22;4995;1091;3904
2014-02-24;4998;1091;3907
2014-02-25;5004;1091;3913
2014-02-26;5013;1091;3922
2014-02-28;5016;1090;3926
2014-03-01;5018;1090;3928
2014-03-02;5024;1090;3934
2014-03-04;5032;1090;3942
2014-03-05;5037;1090;3947
2014-03-06;5047;1090;3957
2014-03-08;5053;1090;3963
2014-03-09;5052;1090;3962
2014-03-11;5063;1090;3973
2014-03-12;5067;1093;3974
2014-03-13;5078;1093;3985
2014-03-14;5084;1106;3978
2014-03-16;5089;1106;3983
2014-03-17;5091;1106;3985
2014-03-19;5098;1106;3992
2014-03-20;5104;1103;4001
2014-03-21;5108;1103;4005
2014-03-22;5121;1103;4018
2014-03-24;5120;1103;4017
2014-03-25;5127;1105;4022
2014-03-27;5139;1105;4034
2014-03-28;5143;1105;4038
2014-03-29;5149;1108;4041
2014-03-31;5148;1108;4040
2014-04-01;5151;1108;4043
2014-04-02;5151;1109;4042
2014-04-04;5164;1118;4046
2014-04-05;5168;1118;4050
2014-04-06;5175;1118;4057
2014-04-08;5187;1118;4069
2014-04-09;5194;1118;4076
2014-04-10;5197;1118;4079
2014-04-12;5213;1120;4093
2014-04-13;5215;1120;4095
2014-04-14;5222;1120;4102
2014-04-16;5232;1120;4112
2014-04-17;5245;1121;4124
2014-04-19;5243;1121;4122
2014-04-20;5248;1121;4127
2014-04-22;5253;1121;4132
2014-04-23;5260;1123;4137
2014-04-24;5263;1123;4140
2014-04-26;5275;1123;4152
2014-04-27;5277;1123;4154
2014-04-28;5278;1123;4155
2014-04-30;5288;1123;4165
2014-05-01;5288;1123;4165
2014-05-02;5290;1123;4167
2014-05-04;5303;1123;4180
2014-05-05;5305;1123;4182