date;followers;following;fans
2013-05-08;1487;380;1107
2013-05-10;1491;380;1111
2013-05-12;1494;381;1113
2013-05-14;1501;380;1121
2013-05-16;1503;381;1122
2013-05-18;1508;389;1119
2013-05-20;1509;390;1119
2013-05-22;1512;392;1120
2013-05-24;1517;394;1123
2013-05-26;1519;395;1124
2013-05-28;1527;395;1132
2013-05-30;1527;396;1131
2013-06-01;1529;397;1132
2013-06-03;1532;397;1135
2013-06-05;1539;397;1142
2013-06-07;1544;397;1147
2013-06-09;1545;397;1148
2013-06-11;1545;398;1147
2013-06-20;1558;399;1159
2013-06-22;1566;401;1165
2013-06-24;1566;401;1165
2013-06-26;1567;400;1167
2013-06-28;1568;402;1166
2013-06-30;1574;407;1167
2013-07-02;1577;409;1168
2013-07-04;1579;403;1176
2013-07-06;1582;397;1185
2013-07-08;1585;396;1189
2013-07-10;1590;397;1193
2013-07-12;1592;397;1195
2013-07-14;1596;399;1197
2013-07-16;1597;399;1198
2013-07-18;1602;397;1205
2013-07-20;1601;397;1204
2013-07-22;1602;397;1205
2013-07-24;1598;398;1200
2013-07-26;1599;398;1201
2013-07-28;1600;398;1202
2013-07-30;1602;398;1204
2013-08-01;1602;398;1204
2013-08-03;1606;398;1208
2013-08-05;1610;398;1212
2013-08-07;1609;398;1211
2013-08-09;1607;398;1209
2013-08-11;1608;398;1210
2013-08-13;1609;397;1212
2013-08-15;1607;398;1209
2013-08-17;1605;398;1207
2013-08-19;1609;398;1211
2013-08-21;1613;398;1215
2013-08-23;1615;398;1217
2013-08-25;1617;398;1219
2013-08-27;1621;398;1223
2013-08-29;1621;398;1223
2013-08-31;1624;398;1226
2013-09-02;1626;398;1228
2013-09-04;1629;403;1226
2013-09-06;1633;405;1228
2013-09-08;1633;405;1228
2013-09-10;1638;405;1233
2013-09-12;1637;405;1232
2013-09-14;1641;405;1236
2013-09-16;1640;405;1235
2013-09-18;1647;405;1242
2013-09-20;1653;405;1248
2013-09-22;1653;406;1247
2013-09-24;1655;406;1249
2013-09-26;1655;406;1249
2013-09-28;1658;405;1253
2013-09-30;1662;405;1257
2013-10-02;1667;405;1262
2013-10-04;1671;405;1266
2013-10-06;1675;405;1270
2013-10-08;1681;407;1274
2013-10-10;1685;410;1275
2013-10-12;1688;413;1275
2013-10-14;1691;413;1278
2013-10-16;1696;414;1282
2013-10-18;1699;413;1286
2013-10-20;1703;414;1289
2013-10-22;1705;414;1291
2013-10-24;1708;415;1293
2013-10-26;1711;415;1296
2013-10-28;1711;415;1296
2013-10-30;1717;415;1302
2013-11-01;1720;415;1305
2013-11-03;1720;415;1305
2013-11-05;1722;414;1308
2013-11-07;1726;416;1310
2013-11-09;1727;416;1311
2013-11-11;1733;417;1316
2013-11-13;1732;417;1315
2013-11-15;1731;417;1314
2013-11-17;1735;417;1318
2013-11-19;1739;417;1322
2013-11-21;1742;417;1325
2013-11-23;1746;417;1329
2013-11-25;1747;417;1330
2013-11-27;1755;417;1338
2013-11-29;1760;416;1344
2013-12-01;1762;416;1346
2013-12-03;1762;416;1346
2013-12-05;1767;416;1351
2013-12-07;1775;418;1357
2013-12-09;1782;419;1363
2013-12-11;1790;422;1368
2013-12-13;1807;422;1385
2013-12-15;1816;422;1394
2013-12-17;1818;422;1396
2013-12-19;1825;424;1401
2013-12-21;1829;426;1403
2013-12-23;1833;426;1407
2013-12-25;1836;426;1410
2013-12-27;1837;426;1411
2013-12-29;1835;426;1409
2013-12-31;1835;426;1409
2014-01-02;1837;426;1411
2014-01-04;1840;426;1414
2014-01-06;1840;426;1414
2014-01-08;1844;427;1417
2014-01-10;1851;429;1422
2014-01-12;1857;429;1428
2014-01-14;1861;429;1432
2014-01-16;1868;431;1437
2014-01-18;1873;431;1442
2014-01-20;1880;433;1447
2014-01-22;1890;422;1468
2014-01-24;1891;421;1470
2014-01-26;1902;423;1479
2014-01-28;1903;424;1479
2014-01-30;1907;425;1482
2014-02-01;1910;425;1485
2014-02-03;1911;426;1485
2014-02-05;1918;426;1492
2014-02-07;1921;427;1494
2014-02-09;1923;432;1491
2014-02-11;1929;436;1493
2014-02-13;1944;436;1508
2014-02-15;1946;437;1509
2014-02-17;1952;438;1514
2014-02-19;1960;431;1529
2014-02-21;1964;433;1531
2014-02-23;1970;434;1536
2014-02-25;1974;434;1540
2014-02-27;1979;436;1543
2014-03-01;1983;439;1544
2014-03-03;1986;439;1547
2014-03-05;1991;441;1550
2014-03-07;2003;443;1560
2014-03-09;2007;443;1564
2014-03-11;2011;443;1568
2014-03-13;2016;444;1572
2014-03-15;2018;446;1572
2014-03-17;2019;446;1573
2014-03-19;2027;446;1581
2014-03-21;2045;446;1599
2014-03-23;2053;447;1606
2014-03-25;2059;448;1611
2014-03-27;2071;450;1621
2014-03-29;2075;451;1624
2014-03-31;2080;451;1629
2014-04-02;2089;451;1638
2014-04-04;2103;455;1648
2014-04-06;2109;458;1651
2014-04-08;2120;445;1675
2014-04-10;2126;445;1681
2014-04-12;2133;445;1688
2014-04-14;2139;446;1693
2014-04-16;2150;450;1700
2014-04-18;2154;450;1704
2014-04-20;2159;451;1708
2014-04-22;2166;451;1715
2014-04-24;2175;451;1724
2014-04-26;2178;452;1726
2014-04-28;2181;452;1729
2014-04-30;2186;454;1732
2014-05-02;2193;455;1738
2014-05-04;2193;455;1738