date;followers;following;fans
2013-04-18;2055;124;1931
2013-04-20;2077;124;1953
2013-04-22;2086;124;1962
2013-04-24;2095;124;1971
2013-04-26;2104;126;1978
2013-04-28;2110;126;1984
2013-04-30;2120;128;1992
2013-05-02;2129;129;2000
2013-05-04;2133;129;2004
2013-05-06;2134;130;2004
2013-05-08;2147;133;2014
2013-05-10;2154;133;2021
2013-05-12;2162;135;2027
2013-05-14;2178;137;2041
2013-05-16;2193;138;2055
2013-05-18;2222;138;2084
2013-05-20;2230;139;2091
2013-05-22;2237;139;2098
2013-05-24;2253;139;2114
2013-05-26;2263;139;2124
2013-05-28;2270;140;2130
2013-05-30;2286;140;2146
2013-06-01;2291;140;2151
2013-06-03;2296;141;2155
2013-06-05;2305;140;2165
2013-06-07;2324;140;2184
2013-06-09;2334;141;2193
2013-06-11;2338;142;2196
2013-06-20;2376;142;2234
2013-06-22;2382;142;2240
2013-06-24;2390;143;2247
2013-06-26;2418;143;2275
2013-06-28;2427;144;2283
2013-06-30;2440;143;2297
2013-07-02;2451;143;2308
2013-07-04;2461;143;2318
2013-07-06;2467;144;2323
2013-07-08;2466;144;2322
2013-07-10;2476;144;2332
2013-07-12;2490;145;2345
2013-07-14;2495;146;2349
2013-07-16;2508;146;2362
2013-07-18;2524;146;2378
2013-07-20;2532;146;2386
2013-07-22;2534;146;2388
2013-07-24;2547;146;2401
2013-07-26;2554;147;2407
2013-07-28;2559;147;2412
2013-07-30;2559;147;2412
2013-08-01;2567;147;2420
2013-08-03;2577;147;2430
2013-08-05;2580;148;2432
2013-08-07;2588;148;2440
2013-08-09;2598;148;2450
2013-08-11;2604;148;2456
2013-08-13;2612;149;2463
2013-08-15;2616;151;2465
2013-08-17;2633;151;2482
2013-08-19;2637;151;2486
2013-08-21;2638;151;2487
2013-08-23;2632;152;2480
2013-08-25;2638;153;2485
2013-08-27;2638;153;2485
2013-08-29;2651;154;2497
2013-08-31;2666;154;2512
2013-09-01;2669;155;2514
2013-09-02;2688;159;2529
2013-09-03;2695;162;2533
2013-09-04;2716;163;2553
2013-09-05;2724;164;2560
2013-09-06;2731;165;2566
2013-09-08;2736;165;2571
2013-09-09;2743;166;2577
2013-09-10;2750;166;2584
2013-09-11;2757;166;2591
2013-09-12;2761;167;2594
2013-09-13;2779;168;2611
2013-09-15;2784;168;2616
2013-09-16;2795;168;2627
2013-09-17;2815;169;2646
2013-09-18;2826;169;2657
2013-09-19;2834;169;2665
2013-09-20;2851;169;2682
2013-09-22;2862;169;2693
2013-09-23;2920;170;2750
2013-09-24;2934;170;2764
2013-09-25;2962;173;2789
2013-09-26;2973;173;2800
2013-09-28;3001;175;2826
2013-09-29;3007;177;2830
2013-09-30;3019;177;2842
2013-10-01;3026;177;2849
2013-10-02;3034;179;2855
2013-10-03;3043;179;2864
2013-10-05;3051;179;2872
2013-10-06;3055;180;2875
2013-10-07;3061;180;2881
2013-10-08;3066;180;2886
2013-10-10;3080;182;2898
2013-10-11;3088;182;2906
2013-10-12;3094;183;2911
2013-10-13;3094;183;2911
2013-10-14;3098;183;2915
2013-10-15;3120;187;2933
2013-10-17;3128;187;2941
2013-10-18;3139;187;2952
2013-10-19;3147;188;2959
2013-10-20;3154;191;2963
2013-10-22;3155;191;2964
2013-10-23;3172;193;2979
2013-10-24;3189;193;2996
2013-10-25;3197;193;3004
2013-10-26;3202;193;3009
2013-10-27;3211;194;3017
2013-10-29;3217;194;3023
2013-10-30;3215;194;3021
2013-10-31;3224;194;3030
2013-11-01;3234;195;3039
2013-11-02;3242;195;3047
2013-11-04;3246;195;3051
2013-11-05;3259;195;3064
2013-11-06;3265;195;3070
2013-11-07;3267;195;3072
2013-11-08;3278;195;3083
2013-11-10;3282;194;3088
2013-11-11;3290;194;3096
2013-11-12;3297;194;3103
2013-11-13;3307;194;3113
2013-11-15;3316;195;3121
2013-11-16;3322;196;3126
2013-11-17;3331;197;3134
2013-11-18;3346;197;3149
2013-11-20;3367;197;3170
2013-11-21;3402;197;3205
2013-11-22;3411;198;3213
2013-11-23;3437;199;3238
2013-11-25;3444;199;3245
2013-11-26;3446;199;3247
2013-11-27;3456;199;3257
2013-11-28;3474;199;3275
2013-11-30;3484;199;3285
2013-12-01;3492;199;3293
2013-12-02;3495;199;3296
2013-12-03;3503;199;3304
2013-12-04;3513;199;3314
2013-12-06;3516;200;3316
2013-12-07;3519;200;3319
2013-12-08;3522;202;3320
2013-12-09;3541;203;3338
2013-12-10;3563;203;3360
2013-12-12;3565;203;3362
2013-12-13;3574;202;3372
2013-12-14;3579;203;3376
2013-12-15;3605;204;3401
2013-12-17;3618;205;3413
2013-12-18;3633;205;3428
2013-12-19;3654;205;3449
2013-12-21;3664;205;3459
2013-12-22;3669;205;3464
2013-12-23;3677;206;3471
2013-12-24;3683;207;3476
2013-12-26;3685;207;3478
2013-12-27;3689;207;3482
2013-12-28;3694;207;3487
2013-12-29;3703;207;3496
2013-12-31;3708;207;3501
2014-01-01;3712;207;3505
2014-01-02;3716;207;3509
2014-01-03;3722;207;3515
2014-01-05;3734;207;3527
2014-01-06;3741;207;3534
2014-01-07;3757;207;3550
2014-01-09;3764;207;3557
2014-01-10;3769;207;3562
2014-01-11;3776;207;3569
2014-01-13;3777;207;3570
2014-01-14;3832;207;3625
2014-01-15;3850;207;3643
2014-01-17;3863;207;3656
2014-01-18;3874;208;3666
2014-01-19;3881;208;3673
2014-01-20;3896;210;3686
2014-01-22;3898;211;3687
2014-01-23;3902;213;3689
2014-01-24;3917;213;3704
2014-01-26;3935;216;3719
2014-01-27;3948;218;3730
2014-01-28;3953;220;3733
2014-01-30;3958;220;3738
2014-01-31;3964;222;3742
2014-02-01;3970;222;3748
2014-02-02;3990;222;3768
2014-02-04;3996;222;3774
2014-02-05;3996;222;3774
2014-02-06;4007;223;3784
2014-02-08;4014;223;3791
2014-02-09;4019;226;3793
2014-02-10;4029;227;3802
2014-02-12;4089;228;3861
2014-02-13;4120;228;3892
2014-02-14;4140;228;3912
2014-02-16;4151;228;3923
2014-02-17;4162;229;3933
2014-02-18;4189;229;3960
2014-02-20;4197;230;3967
2014-02-21;4199;232;3967
2014-02-22;4201;232;3969
2014-02-24;4210;233;3977
2014-02-25;4209;233;3976
2014-02-26;4238;233;4005
2014-02-28;4244;233;4011
2014-03-01;4253;233;4020
2014-03-02;4260;233;4027
2014-03-04;4264;233;4031
2014-03-05;4271;234;4037
2014-03-06;4276;234;4042
2014-03-08;4280;234;4046
2014-03-09;4282;234;4048
2014-03-11;4287;232;4055
2014-03-12;4296;232;4064
2014-03-13;4297;233;4064
2014-03-14;4304;231;4073
2014-03-16;4309;232;4077
2014-03-17;4312;232;4080
2014-03-19;4317;232;4085
2014-03-20;4319;232;4087
2014-03-21;4325;232;4093
2014-03-22;4336;231;4105
2014-03-24;4340;230;4110
2014-03-25;4340;230;4110
2014-03-27;4346;231;4115
2014-03-28;4350;231;4119
2014-03-29;4354;232;4122
2014-03-31;4362;233;4129
2014-04-01;4363;234;4129
2014-04-02;4363;234;4129
2014-04-04;4375;234;4141
2014-04-05;4380;235;4145
2014-04-06;4385;236;4149
2014-04-08;4397;236;4161
2014-04-09;4398;237;4161
2014-04-10;4408;237;4171
2014-04-12;4416;238;4178
2014-04-13;4420;238;4182
2014-04-14;4421;238;4183
2014-04-16;4426;238;4188
2014-04-17;4434;238;4196
2014-04-19;4438;238;4200
2014-04-20;4441;238;4203
2014-04-22;4444;238;4206
2014-04-23;4447;238;4209
2014-04-24;4449;239;4210
2014-04-26;4455;240;4215
2014-04-27;4463;240;4223
2014-04-28;4467;240;4227
2014-04-30;4480;240;4240
2014-05-01;4486;240;4246
2014-05-02;4490;240;4250
2014-05-04;4497;241;4256
2014-05-05;4498;242;4256