date;followers;following;fans
2013-04-18;6108;21;6087
2013-04-20;6145;22;6123
2013-04-21;6194;22;6172
2013-04-22;6206;22;6184
2013-04-23;6219;22;6197
2013-04-25;6248;22;6226
2013-04-26;6277;22;6255
2013-04-27;6292;22;6270
2013-04-28;6317;22;6295
2013-04-29;6345;22;6323
2013-05-01;6369;22;6347
2013-05-02;6388;23;6365
2013-05-03;6410;23;6387
2013-05-04;6470;23;6447
2013-05-06;6504;23;6481
2013-05-07;6532;24;6508
2013-05-08;6562;24;6538
2013-05-09;6575;24;6551
2013-05-11;6618;25;6593
2013-05-12;6642;25;6617
2013-05-13;6657;25;6632
2013-05-14;6679;26;6653
2013-05-15;6690;26;6664
2013-05-16;6733;27;6706
2013-05-17;6717;27;6690
2013-05-18;6747;27;6720
2013-05-19;6773;27;6746
2013-05-20;6817;27;6790
2013-05-21;6840;27;6813
2013-05-22;6847;27;6820
2013-05-23;6872;27;6845
2013-05-24;6887;27;6860
2013-05-25;6907;27;6880
2013-05-26;6928;27;6901
2013-05-27;6965;27;6938
2013-05-28;6985;27;6958
2013-05-29;7017;27;6990
2013-05-30;7047;27;7020
2013-05-31;7076;27;7049
2013-06-01;7169;27;7142
2013-06-02;7230;27;7203
2013-06-03;7284;27;7257
2013-06-04;7337;27;7310
2013-06-05;7381;27;7354
2013-06-06;7399;27;7372
2013-06-07;7418;27;7391
2013-06-08;7435;27;7408
2013-06-09;7450;27;7423
2013-06-10;7485;27;7458
2013-06-11;7498;27;7471
2013-06-20;7642;26;7616
2013-06-21;7657;26;7631
2013-06-22;7670;26;7644
2013-06-23;7690;26;7664
2013-06-24;7714;26;7688
2013-06-25;7726;26;7700
2013-06-26;7754;26;7728
2013-06-27;7773;26;7747
2013-06-28;7784;26;7758
2013-06-29;7795;26;7769
2013-06-30;7818;26;7792
2013-07-02;7844;26;7818
2013-07-03;7870;26;7844
2013-07-04;7899;26;7873
2013-07-05;7911;27;7884
2013-07-06;7920;27;7893
2013-07-07;7946;27;7919
2013-07-08;7965;27;7938
2013-07-10;8020;27;7993
2013-07-11;8050;27;8023
2013-07-12;8068;27;8041
2013-07-13;8086;27;8059
2013-07-14;8111;27;8084
2013-07-15;8124;27;8097
2013-07-16;8154;27;8127
2013-07-17;8182;27;8155
2013-07-18;8199;27;8172
2013-07-19;8237;27;8210
2013-07-20;8272;27;8245
2013-07-21;8294;27;8267
2013-07-22;8316;27;8289
2013-07-23;8333;27;8306
2013-07-24;8356;27;8329
2013-07-25;8371;27;8344
2013-07-26;8408;27;8381
2013-07-27;8420;27;8393
2013-07-28;8431;27;8404
2013-07-29;8453;27;8426
2013-07-30;8476;27;8449
2013-07-31;8467;27;8440
2013-08-01;8476;27;8449
2013-08-02;8507;27;8480
2013-08-03;8529;27;8502
2013-08-04;8538;27;8511
2013-08-05;8563;27;8536
2013-08-06;8580;27;8553
2013-08-07;8601;27;8574
2013-08-08;8614;27;8587
2013-08-09;8695;27;8668
2013-08-10;8739;27;8712
2013-08-11;8763;27;8736
2013-08-12;8801;27;8774
2013-08-13;8836;27;8809
2013-08-14;8872;27;8845
2013-08-15;8905;27;8878
2013-08-16;8950;27;8923
2013-08-17;8973;27;8946
2013-08-18;8998;27;8971
2013-08-19;9026;27;8999
2013-08-20;9059;27;9032
2013-08-21;9081;27;9054
2013-08-22;9101;27;9074
2013-08-23;9133;27;9106
2013-08-24;9148;27;9121
2013-08-25;9168;27;9141
2013-08-26;9188;27;9161
2013-08-27;9216;27;9189
2013-08-28;9232;27;9205
2013-08-29;9247;27;9220
2013-08-30;9275;27;9248
2013-08-31;9284;27;9257
2013-09-01;9302;27;9275
2013-09-02;9317;27;9290
2013-09-03;9331;27;9304
2013-09-04;9346;27;9319
2013-09-05;9359;27;9332
2013-09-06;9383;27;9356
2013-09-07;9392;27;9365
2013-09-08;9427;27;9400
2013-09-09;9451;27;9424
2013-09-10;9473;27;9446
2013-09-11;9489;27;9462
2013-09-12;9510;27;9483
2013-09-13;9537;27;9510
2013-09-14;9562;27;9535
2013-09-15;9596;27;9569
2013-09-16;9617;27;9590
2013-09-17;9636;28;9608
2013-09-18;9650;27;9623
2013-09-19;9666;27;9639
2013-09-20;9677;27;9650
2013-09-21;9681;27;9654
2013-09-22;9690;27;9663
2013-09-23;9715;27;9688
2013-09-24;9730;27;9703
2013-09-25;9731;27;9704
2013-09-26;9748;27;9721
2013-09-27;9766;27;9739
2013-09-28;9778;27;9751
2013-09-29;9796;27;9769
2013-10-01;9821;27;9794
2013-10-02;9830;27;9803
2013-10-03;9837;27;9810
2013-10-04;9852;27;9825
2013-10-05;9871;27;9844
2013-10-06;9922;27;9895
2013-10-07;9979;27;9952
2013-10-08;9991;27;9964
2013-10-09;10014;27;9987
2013-10-10;10037;27;10010
2013-10-11;10057;27;10030
2013-10-12;10081;27;10054
2013-10-13;10106;27;10079
2013-10-14;10130;27;10103
2013-10-15;10150;27;10123
2013-10-16;10159;27;10132
2013-10-17;10169;27;10142
2013-10-18;10198;28;10170
2013-10-19;10217;28;10189
2013-10-20;10229;28;10201
2013-10-21;10246;28;10218
2013-10-22;10265;28;10237
2013-10-23;10286;29;10257
2013-10-24;10300;29;10271
2013-10-25;10330;29;10301
2013-10-26;10360;29;10331
2013-10-27;10408;29;10379
2013-10-28;10432;29;10403
2013-10-29;10443;29;10414
2013-10-30;10465;29;10436
2013-10-31;10489;29;10460
2013-11-01;10501;29;10472
2013-11-02;10521;29;10492
2013-11-03;10554;29;10525
2013-11-04;10584;29;10555
2013-11-05;10681;29;10652
2013-11-06;10739;29;10710
2013-11-07;10772;29;10743
2013-11-08;10793;29;10764
2013-11-09;10820;29;10791
2013-11-10;10865;29;10836
2013-11-11;10900;29;10871
2013-11-12;10920;29;10891
2013-11-13;10937;28;10909
2013-11-14;10958;28;10930
2013-11-15;10984;28;10956
2013-11-16;11015;29;10986
2013-11-17;11062;29;11033
2013-11-18;11100;29;11071
2013-11-19;11128;29;11099
2013-11-20;11153;29;11124
2013-11-21;11181;29;11152
2013-11-22;11201;29;11172
2013-11-23;11224;29;11195
2013-11-24;11255;29;11226
2013-11-25;11293;30;11263
2013-11-26;11313;30;11283
2013-11-27;11325;30;11295
2013-11-28;11352;30;11322
2013-11-29;11360;30;11330
2013-11-30;11393;30;11363
2013-12-01;11418;30;11388
2013-12-02;11457;30;11427
2013-12-03;11431;30;11401
2013-12-04;11447;30;11417
2013-12-05;11463;30;11433
2013-12-06;11479;30;11449
2013-12-07;11495;30;11465
2013-12-08;11527;31;11496
2013-12-09;11549;31;11518
2013-12-10;11568;31;11537
2013-12-11;11601;31;11570
2013-12-12;11621;31;11590
2013-12-13;11663;31;11632
2013-12-14;11676;31;11645
2013-12-15;11706;31;11675
2013-12-16;11731;31;11700
2013-12-17;11798;31;11767
2013-12-18;11824;31;11793
2013-12-19;11840;31;11809
2013-12-20;11870;31;11839
2013-12-21;11895;31;11864
2013-12-22;11933;31;11902
2013-12-23;11965;31;11934
2013-12-24;11989;31;11958
2013-12-25;12003;31;11972
2013-12-26;12032;31;12001
2013-12-27;12075;31;12044
2013-12-28;12110;31;12079
2013-12-29;12129;31;12098
2013-12-30;12140;31;12109
2013-12-31;12162;31;12131
2014-01-01;12189;31;12158
2014-01-02;12205;31;12174
2014-01-03;12242;31;12211
2014-01-04;12276;32;12244
2014-01-05;12299;32;12267
2014-01-06;12317;32;12285
2014-01-07;21327;32;21295
2014-01-08;21055;33;21022
2014-01-09;20918;33;20885
2014-01-10;20876;33;20843
2014-01-11;20827;33;20794
2014-01-12;20813;33;20780
2014-01-13;20802;33;20769
2014-01-14;20796;33;20763
2014-01-15;20783;33;20750
2014-01-16;20770;33;20737
2014-01-17;20773;33;20740
2014-01-18;20778;33;20745
2014-01-19;20786;33;20753
2014-01-20;20776;33;20743
2014-01-21;20766;33;20733
2014-01-22;20770;33;20737
2014-01-23;20773;33;20740
2014-01-24;20771;33;20738
2014-01-25;20783;33;20750
2014-01-26;20784;33;20751
2014-01-27;20780;33;20747
2014-01-28;20786;33;20753
2014-01-29;20770;33;20737
2014-01-30;20775;33;20742
2014-01-31;20775;33;20742
2014-02-01;20796;33;20763
2014-02-02;20814;33;20781
2014-02-03;20847;33;20814
2014-02-04;20855;33;20822
2014-02-05;20851;33;20818
2014-02-06;20854;33;20821
2014-02-07;20867;32;20835
2014-02-08;20882;32;20850
2014-02-09;20899;32;20867
2014-02-10;20920;32;20888
2014-02-11;20932;33;20899
2014-02-12;20946;33;20913
2014-02-13;20956;33;20923
2014-02-14;20968;33;20935
2014-02-15;20976;33;20943
2014-02-16;20993;33;20960
2014-02-17;21009;33;20976
2014-02-18;21017;33;20984
2014-02-19;21013;33;20980
2014-02-20;21047;32;21015
2014-02-21;21062;32;21030
2014-02-22;21078;32;21046
2014-02-23;21096;32;21064
2014-02-24;21112;32;21080
2014-02-25;21119;32;21087
2014-02-26;21126;32;21094
2014-02-27;21135;32;21103
2014-02-28;21145;32;21113
2014-03-01;21172;32;21140
2014-03-02;21187;32;21155
2014-03-03;21205;32;21173
2014-03-04;21227;32;21195
2014-03-05;21240;32;21208
2014-03-06;21258;32;21226
2014-03-07;21305;32;21273
2014-03-08;21331;32;21299
2014-03-09;21347;32;21315
2014-03-10;21367;32;21335
2014-03-11;21381;32;21349
2014-03-12;21414;32;21382
2014-03-13;21508;31;21477
2014-03-14;21511;31;21480
2014-03-15;21529;31;21498
2014-03-16;21580;31;21549
2014-03-17;21608;31;21577
2014-03-18;21716;31;21685
2014-03-19;21742;31;21711
2014-03-20;21774;31;21743
2014-03-21;21802;31;21771
2014-03-22;21814;31;21783
2014-03-23;21831;31;21800
2014-03-24;21857;31;21826
2014-03-25;21893;31;21862
2014-03-26;21939;31;21908
2014-03-27;21973;31;21942
2014-03-28;21993;31;21962
2014-03-29;22020;31;21989
2014-03-30;22053;31;22022
2014-03-31;22075;31;22044
2014-04-01;22095;31;22064
2014-04-02;22115;31;22084
2014-04-03;22121;31;22090
2014-04-04;22161;31;22130
2014-04-05;22190;31;22159
2014-04-06;22209;31;22178
2014-04-07;22233;31;22202
2014-04-08;22271;31;22240
2014-04-09;22278;31;22247
2014-04-10;22299;31;22268
2014-04-11;22317;31;22286
2014-04-12;22346;31;22315
2014-04-13;22371;31;22340
2014-04-14;22404;31;22373
2014-04-15;22450;31;22419
2014-04-16;22525;31;22494
2014-04-17;22550;31;22519
2014-04-18;22574;31;22543
2014-04-19;22610;31;22579
2014-04-20;22638;31;22607
2014-04-21;22659;31;22628
2014-04-22;22688;31;22657
2014-04-23;22721;31;22690
2014-04-24;22736;32;22704
2014-04-25;22764;32;22732
2014-04-26;22796;32;22764
2014-04-27;22823;32;22791
2014-04-28;22856;32;22824
2014-04-29;22886;32;22854
2014-04-30;22930;32;22898
2014-05-01;22953;32;22921
2014-05-02;22980;32;22948
2014-05-03;23011;32;22979
2014-05-04;23060;32;23028
2014-05-05;23086;32;23054
2014-05-06;23101;32;23069