date;followers;following;fans
2013-11-15;1829;634;1195
2013-11-17;1830;637;1193
2013-11-19;1831;642;1189
2013-11-21;1836;644;1192
2013-11-23;1840;503;1337
2013-11-25;1838;504;1334
2013-11-27;1839;509;1330
2013-11-29;1842;511;1331
2013-12-01;1845;510;1335
2013-12-03;1847;512;1335
2013-12-05;1848;512;1336
2013-12-07;1846;514;1332
2013-12-09;1848;514;1334
2013-12-11;1847;514;1333
2013-12-13;1849;514;1335
2013-12-15;1851;514;1337
2013-12-17;1853;514;1339
2013-12-19;1858;514;1344
2013-12-21;1860;514;1346
2013-12-23;1863;513;1350
2013-12-25;1865;513;1352
2013-12-27;1866;513;1353
2013-12-29;1862;513;1349
2013-12-31;1860;513;1347
2014-01-02;1861;513;1348
2014-01-04;1861;513;1348
2014-01-06;1865;513;1352
2014-01-08;1869;515;1354
2014-01-10;1871;559;1312
2014-01-12;1872;560;1312
2014-01-14;1874;561;1313
2014-01-16;1879;562;1317
2014-01-18;1879;563;1316
2014-01-20;1881;563;1318
2014-01-22;1887;563;1324
2014-01-24;1890;563;1327
2014-01-26;1891;563;1328
2014-01-28;1895;563;1332
2014-01-30;1894;563;1331
2014-02-01;1896;563;1333
2014-02-03;1896;599;1297
2014-02-05;1900;599;1301
2014-02-07;1903;599;1304
2014-02-09;1907;599;1308
2014-02-11;1906;599;1307
2014-02-13;1905;599;1306
2014-02-15;1905;599;1306
2014-02-17;1908;599;1309
2014-02-19;1907;599;1308
2014-02-21;1909;598;1311
2014-02-23;1908;598;1310
2014-02-25;1907;598;1309
2014-02-27;1909;598;1311
2014-03-01;1910;599;1311
2014-03-03;1913;599;1314
2014-03-05;1915;600;1315
2014-03-07;1915;600;1315
2014-03-09;1920;604;1316
2014-03-11;1923;605;1318
2014-03-13;1925;606;1319
2014-03-15;1923;602;1321
2014-03-17;1923;602;1321
2014-03-19;1923;602;1321
2014-03-21;1928;603;1325
2014-03-23;1931;604;1327
2014-03-25;1928;610;1318
2014-03-27;1933;610;1323
2014-03-29;1934;610;1324
2014-03-31;1937;610;1327
2014-04-02;1936;610;1326
2014-04-04;1937;613;1324
2014-04-06;1939;613;1326
2014-04-08;1936;613;1323
2014-04-11;1938;613;1325
2014-04-13;1938;614;1324
2014-04-15;1939;614;1325
2014-04-17;1943;614;1329
2014-04-19;1944;614;1330
2014-04-21;1945;614;1331
2014-04-23;1944;614;1330
2014-04-25;1945;615;1330
2014-04-27;1946;615;1331
2014-04-29;1945;615;1330
2014-05-01;1943;615;1328
2014-05-03;1944;615;1329
2014-05-05;1946;615;1331