date;followers;following;fans
2014-04-22;10919;423;10496
2014-04-23;10909;423;10486
2014-04-24;10924;422;10502
2014-04-25;10929;421;10508
2014-04-26;10934;421;10513
2014-04-27;10935;421;10514
2014-04-28;10931;421;10510
2014-04-29;10939;420;10519
2014-04-30;10930;420;10510
2014-05-01;10946;420;10526
2014-05-02;10982;419;10563
2014-05-03;10986;418;10568
2014-05-04;11012;420;10592
2014-05-05;11029;421;10608