date;followers;following;fans
2013-04-18;2326;114;2212
2013-04-20;2334;114;2220
2013-04-22;2338;114;2224
2013-04-24;2340;114;2226
2013-04-26;2345;115;2230
2013-04-28;2351;115;2236
2013-04-30;2377;117;2260
2013-05-02;2387;116;2271
2013-05-04;2406;116;2290
2013-05-06;2429;117;2312
2013-05-08;2445;117;2328
2013-05-10;2458;118;2340
2013-05-12;2493;118;2375
2013-05-14;2531;121;2410
2013-05-16;2535;121;2414
2013-05-18;2554;121;2433
2013-05-20;2556;122;2434
2013-05-22;2579;122;2457
2013-05-24;2599;122;2477
2013-05-26;2620;124;2496
2013-05-28;2653;126;2527
2013-05-29;2665;126;2539
2013-05-30;2673;125;2548
2013-05-31;2710;126;2584
2013-06-01;2721;126;2595
2013-06-02;2742;128;2614
2013-06-03;2752;128;2624
2013-06-04;2769;128;2641
2013-06-05;2793;129;2664
2013-06-07;2808;129;2679
2013-06-08;2811;129;2682
2013-06-09;2831;130;2701
2013-06-10;2840;130;2710
2013-06-11;2854;130;2724
2013-06-20;2906;130;2776
2013-06-21;2913;130;2783
2013-06-22;2918;129;2789
2013-06-23;2922;129;2793
2013-06-24;2940;131;2809
2013-06-26;2942;132;2810
2013-06-27;2946;132;2814
2013-06-28;2958;133;2825
2013-06-29;2966;131;2835
2013-06-30;2971;131;2840
2013-07-01;2977;130;2847
2013-07-02;2983;130;2853
2013-07-03;2999;130;2869
2013-07-05;3000;130;2870
2013-07-06;3000;130;2870
2013-07-07;3009;131;2878
2013-07-08;3014;133;2881
2013-07-09;3023;133;2890
2013-07-10;3024;133;2891
2013-07-16;3015;132;2883
2013-07-17;3015;133;2882
2013-07-18;3021;133;2888
2013-07-19;3028;133;2895
2013-07-20;3028;133;2895
2013-07-21;3039;132;2907
2013-07-22;3049;132;2917
2013-07-23;3055;132;2923
2013-07-24;3056;132;2924
2013-07-26;3064;132;2932
2013-07-27;3076;131;2945
2013-07-28;3089;131;2958
2013-07-29;3099;130;2969
2013-07-30;3100;130;2970
2013-07-31;3110;130;2980
2013-08-01;3117;129;2988
2013-08-03;3117;129;2988
2013-08-04;3118;130;2988
2013-08-05;3124;130;2994
2013-08-06;3131;130;3001
2013-08-07;3135;130;3005
2013-08-08;3138;133;3005
2013-08-09;3143;134;3009
2013-08-11;3154;137;3017
2013-08-12;3171;137;3034
2013-08-13;3169;136;3033
2013-08-14;3178;136;3042
2013-08-15;3182;136;3046
2013-08-16;3191;136;3055
2013-08-17;3192;135;3057
2013-08-18;3201;135;3066
2013-08-20;3220;136;3084
2013-08-21;3235;136;3099
2013-08-22;3239;135;3104
2013-08-23;3247;135;3112
2013-08-24;3248;135;3113
2013-08-25;3257;137;3120
2013-08-27;3268;138;3130
2013-08-28;3278;138;3140
2013-08-29;3281;138;3143
2013-08-30;3293;138;3155
2013-08-31;3291;138;3153
2013-09-01;3299;139;3160
2013-09-02;3302;138;3164
2013-09-04;3307;138;3169
2013-09-05;3307;139;3168
2013-09-06;3328;139;3189
2013-09-07;3322;139;3183
2013-09-08;3320;139;3181
2013-09-09;3327;141;3186
2013-09-10;3345;141;3204
2013-09-12;3351;141;3210
2013-09-13;3353;141;3212
2013-09-14;3357;141;3216
2013-09-15;3363;141;3222
2013-09-16;3378;141;3237
2013-09-18;3381;141;3240
2013-09-19;3384;141;3243
2013-09-20;3387;141;3246
2013-09-21;3392;142;3250
2013-09-22;3396;142;3254
2013-09-23;3407;145;3262
2013-09-25;3413;145;3268
2013-09-26;3423;146;3277
2013-09-27;3422;146;3276
2013-09-28;3422;146;3276
2013-09-29;3423;146;3277
2013-09-30;3423;146;3277
2013-10-02;3430;147;3283
2013-10-03;3432;147;3285
2013-10-04;3432;148;3284
2013-10-05;3438;148;3290
2013-10-06;3447;148;3299
2013-10-07;3467;147;3320
2013-10-09;3476;147;3329
2013-10-10;3489;147;3342
2013-10-11;3492;147;3345
2013-10-12;3500;147;3353
2013-10-13;3520;147;3373
2013-10-15;3528;146;3382
2013-10-16;3539;146;3393
2013-10-17;3541;146;3395
2013-10-18;3553;146;3407
2013-10-19;3553;146;3407
2013-10-21;3556;146;3410
2013-10-22;3564;145;3419
2013-10-23;3558;145;3413
2013-10-24;3559;145;3414
2013-10-26;3561;145;3416
2013-10-27;3565;146;3419
2013-10-28;3575;147;3428
2013-10-29;3579;147;3432
2013-10-30;3586;148;3438
2013-10-31;3595;149;3446
2013-11-02;3606;150;3456
2013-11-03;3610;151;3459
2013-11-04;3630;153;3477
2013-11-05;3664;154;3510
2013-11-07;3668;154;3514
2013-11-08;3666;154;3512
2013-11-09;3664;154;3510
2013-11-10;3666;154;3512
2013-11-11;3673;155;3518
2013-11-13;3680;155;3525
2013-11-14;3684;156;3528
2013-11-15;3686;156;3530
2013-11-16;3691;156;3535
2013-11-18;3692;156;3536
2013-11-19;3695;156;3539
2013-11-20;3693;156;3537
2013-11-21;3695;155;3540
2013-11-22;3696;155;3541
2013-11-24;3696;155;3541
2013-11-25;3704;155;3549
2013-11-26;3705;155;3550
2013-11-27;3714;155;3559
2013-11-29;3717;154;3563
2013-11-30;3719;154;3565
2013-12-01;3722;154;3568
2013-12-02;3723;154;3569
2013-12-04;3726;154;3572
2013-12-05;3735;153;3582
2013-12-06;3735;154;3581
2013-12-07;3736;154;3582
2013-12-09;3741;154;3587
2013-12-10;3739;156;3583
2013-12-11;3738;156;3582
2013-12-12;3739;157;3582
2013-12-13;3748;158;3590
2013-12-15;3750;157;3593
2013-12-16;3757;157;3600
2013-12-17;3758;157;3601
2013-12-19;3759;157;3602
2013-12-20;3764;157;3607
2013-12-21;3762;157;3605
2013-12-22;3765;157;3608
2013-12-24;3763;156;3607
2013-12-25;3774;156;3618
2013-12-26;3774;156;3618
2013-12-27;3780;156;3624
2013-12-29;3775;155;3620
2013-12-30;3778;154;3624
2013-12-31;3778;155;3623
2014-01-01;3782;156;3626
2014-01-03;3780;155;3625
2014-01-04;3779;155;3624
2014-01-05;3786;155;3631
2014-01-06;3783;154;3629
2014-01-08;3783;154;3629
2014-01-09;3782;154;3628
2014-01-10;3790;154;3636
2014-01-12;3801;155;3646
2014-01-13;3800;155;3645
2014-01-14;3806;155;3651
2014-01-16;3806;155;3651
2014-01-17;3807;156;3651
2014-01-18;3810;156;3654
2014-01-19;3815;156;3659
2014-01-21;3810;155;3655
2014-01-22;3810;155;3655
2014-01-23;3813;155;3658
2014-01-24;3825;154;3671
2014-01-26;3824;154;3670
2014-01-27;3825;154;3671
2014-01-28;3834;154;3680
2014-01-30;3839;154;3685
2014-01-31;3848;154;3694
2014-02-01;3864;154;3710
2014-02-03;3870;155;3715
2014-02-04;3881;155;3726
2014-02-05;3887;156;3731
2014-02-07;3887;156;3731
2014-02-08;3897;156;3741
2014-02-09;3912;156;3756
2014-02-11;3911;156;3755
2014-02-12;3917;156;3761
2014-02-13;3913;156;3757
2014-02-15;3917;156;3761
2014-02-16;3921;156;3765
2014-02-17;3923;156;3767
2014-02-19;3923;155;3768
2014-02-20;3924;155;3769
2014-02-21;3920;155;3765
2014-02-23;3921;155;3766
2014-02-24;3924;155;3769
2014-02-25;3921;155;3766
2014-02-27;3927;155;3772
2014-02-28;3926;154;3772
2014-03-01;3936;154;3782
2014-03-03;3928;154;3774
2014-03-04;3934;154;3780
2014-03-05;3932;157;3775
2014-03-07;3931;156;3775
2014-03-08;3931;156;3775
2014-03-09;3942;156;3786
2014-03-11;3938;156;3782
2014-03-12;3955;156;3799
2014-03-14;3952;157;3795
2014-03-15;3950;157;3793
2014-03-16;3953;157;3796
2014-03-18;3960;157;3803
2014-03-19;3977;157;3820
2014-03-20;3980;137;3843
2014-03-22;3987;137;3850
2014-03-23;3993;137;3856
2014-03-24;4004;137;3867
2014-03-26;4013;137;3876
2014-03-27;4020;137;3883
2014-03-28;4028;137;3891
2014-03-30;4033;137;3896
2014-03-31;4038;138;3900
2014-04-02;4044;138;3906
2014-04-03;4040;138;3902
2014-04-04;4036;138;3898
2014-04-06;4036;138;3898
2014-04-07;4032;138;3894
2014-04-09;4020;137;3883
2014-04-10;4022;137;3885
2014-04-11;4019;137;3882
2014-04-13;4019;137;3882
2014-04-14;4014;137;3877
2014-04-15;4014;137;3877
2014-04-17;4015;137;3878
2014-04-18;4021;137;3884
2014-04-19;4026;137;3889
2014-04-21;4032;138;3894
2014-04-22;4043;139;3904
2014-04-23;4049;139;3910
2014-04-25;4055;139;3916
2014-04-26;4057;139;3918
2014-04-27;4064;140;3924
2014-04-29;4066;140;3926
2014-04-30;4069;140;3929
2014-05-01;4067;141;3926
2014-05-03;4072;141;3931
2014-05-04;4067;143;3924
2014-05-06;4065;143;3922