date;followers;following;fans
2014-04-01;1098;94;1004
2014-04-04;1101;95;1006
2014-04-06;1101;95;1006
2014-04-08;1103;96;1007
2014-04-10;1102;96;1006
2014-04-12;1103;97;1006
2014-04-14;1102;97;1005
2014-04-16;1106;97;1009
2014-04-18;1104;97;1007
2014-04-20;1106;97;1009
2014-04-22;1110;97;1013
2014-04-24;1115;97;1018
2014-04-26;1123;97;1026
2014-04-28;1135;103;1032
2014-04-30;1138;103;1035
2014-05-02;1140;104;1036
2014-05-04;1142;104;1038