date;followers;following;fans
2013-04-17;1431;106;1325
2013-04-20;1436;108;1328
2013-04-22;1439;108;1331
2013-04-24;1442;110;1332
2013-04-26;1451;111;1340
2013-04-28;1457;113;1344
2013-04-30;1460;113;1347
2013-05-02;1461;112;1349
2013-05-04;1471;112;1359
2013-05-06;1474;112;1362
2013-05-08;1481;113;1368
2013-05-10;1478;113;1365
2013-05-12;1473;113;1360
2013-05-14;1478;112;1366
2013-05-16;1484;113;1371
2013-05-18;1494;113;1381
2013-05-20;1496;113;1383
2013-05-22;1495;112;1383
2013-05-23;1501;112;1389
2013-05-26;1512;111;1401
2013-05-28;1526;113;1413
2013-05-30;1535;113;1422
2013-06-01;1538;113;1425
2013-06-03;1546;112;1434
2013-06-05;1555;112;1443
2013-06-06;1559;113;1446
2013-06-09;1562;112;1450
2013-06-11;1558;113;1445
2013-06-20;1593;113;1480
2013-06-22;1589;111;1478
2013-06-24;1591;111;1480
2013-06-26;1595;111;1484
2013-06-28;1598;111;1487
2013-06-30;1596;111;1485
2013-07-02;1597;111;1486
2013-07-04;1603;111;1492
2013-07-06;1609;112;1497
2013-07-08;1606;110;1496
2013-07-10;1608;101;1507
2013-07-12;1612;102;1510
2013-07-14;1616;102;1514
2013-07-16;1624;103;1521
2013-07-18;1628;103;1525
2013-07-20;1630;102;1528
2013-07-22;1636;103;1533
2013-07-24;1639;103;1536
2013-07-26;1642;103;1539
2013-07-28;1648;104;1544
2013-07-30;1647;105;1542
2013-08-01;1647;107;1540
2013-08-03;1650;107;1543
2013-08-05;1650;107;1543
2013-08-07;1649;106;1543
2013-08-09;1650;104;1546
2013-08-11;1654;104;1550
2013-08-13;1657;105;1552
2013-08-15;1658;106;1552
2013-08-17;1655;106;1549
2013-08-19;1658;106;1552
2013-08-21;1661;105;1556
2013-08-23;1661;104;1557
2013-08-25;1665;104;1561
2013-08-27;1663;104;1559
2013-08-29;1671;99;1572
2013-08-31;1670;99;1571
2013-09-02;1672;100;1572
2013-09-04;1680;101;1579
2013-09-06;1692;101;1591
2013-09-08;1695;101;1594
2013-09-10;1697;101;1596
2013-09-12;1695;101;1594
2013-09-14;1696;101;1595
2013-09-16;1700;102;1598
2013-09-18;1703;102;1601
2013-09-20;1703;102;1601
2013-09-22;1706;103;1603
2013-09-24;1706;103;1603
2013-09-26;1709;103;1606
2013-09-28;1708;104;1604
2013-09-29;1708;105;1603
2013-10-02;1707;105;1602
2013-10-04;1709;105;1604
2013-10-06;1712;104;1608
2013-10-08;1714;104;1610
2013-10-10;1719;104;1615
2013-10-12;1724;104;1620
2013-10-14;1724;104;1620
2013-10-16;1726;104;1622
2013-10-18;1726;100;1626
2013-10-20;1728;100;1628
2013-10-22;1729;100;1629
2013-10-24;1730;101;1629
2013-10-26;1736;101;1635
2013-10-28;1743;105;1638
2013-10-30;1741;108;1633
2013-11-01;1744;110;1634
2013-11-03;1746;107;1639
2013-11-05;1745;107;1638
2013-11-07;1746;107;1639
2013-11-09;1751;106;1645
2013-11-11;1750;106;1644
2013-11-12;1755;106;1649
2013-11-15;1753;106;1647
2013-11-17;1757;106;1651
2013-11-19;1756;106;1650
2013-11-21;1755;106;1649
2013-11-23;1756;106;1650
2013-11-25;1756;108;1648
2013-11-27;1757;107;1650
2013-11-29;1760;106;1654
2013-12-01;1760;106;1654
2013-12-03;1761;106;1655
2013-12-05;1762;106;1656
2013-12-07;1768;107;1661
2013-12-09;1770;108;1662
2013-12-11;1775;109;1666
2013-12-13;1782;109;1673
2013-12-15;1786;109;1677
2013-12-17;1789;110;1679
2013-12-19;1817;110;1707
2013-12-21;1826;112;1714
2013-12-23;1842;115;1727
2013-12-25;1841;115;1726
2013-12-27;1843;115;1728
2013-12-29;1844;115;1729
2013-12-31;1844;115;1729
2014-01-02;1847;115;1732
2014-01-04;1851;115;1736
2014-01-06;1851;115;1736
2014-01-08;1850;115;1735
2014-01-10;1853;117;1736
2014-01-12;1858;117;1741
2014-01-14;1855;116;1739
2014-01-16;1855;115;1740
2014-01-18;1862;114;1748
2014-01-20;1863;114;1749
2014-01-22;1866;115;1751
2014-01-24;1867;115;1752
2014-01-26;1872;116;1756
2014-01-28;1871;118;1753
2014-01-30;1876;118;1758
2014-02-01;1879;117;1762
2014-02-03;1881;117;1764
2014-02-05;1885;118;1767
2014-02-07;1881;120;1761
2014-02-09;1882;121;1761
2014-02-11;1884;123;1761
2014-02-13;1887;120;1767
2014-02-15;1894;120;1774
2014-02-17;1895;122;1773
2014-02-19;1899;123;1776
2014-02-21;1905;123;1782
2014-02-23;1907;125;1782
2014-02-25;1911;125;1786
2014-02-27;1915;125;1790
2014-03-01;1915;125;1790
2014-03-03;1921;126;1795
2014-03-05;1925;125;1800
2014-03-07;1924;127;1797
2014-03-09;1925;127;1798
2014-03-11;1927;124;1803
2014-03-13;1934;124;1810
2014-03-15;1940;124;1816
2014-03-17;1947;123;1824
2014-03-19;1954;124;1830
2014-03-21;1961;124;1837
2014-03-23;1968;125;1843
2014-03-25;1973;127;1846
2014-03-27;1981;128;1853
2014-03-29;1984;129;1855
2014-03-31;1984;130;1854
2014-04-02;1985;129;1856
2014-04-04;1983;131;1852
2014-04-06;1981;131;1850
2014-04-08;1983;126;1857
2014-04-10;1992;126;1866
2014-04-12;2002;126;1876
2014-04-14;2005;126;1879
2014-04-16;2008;125;1883
2014-04-18;2012;125;1887
2014-04-20;2014;125;1889
2014-04-22;2014;125;1889
2014-04-24;2016;125;1891
2014-04-26;2017;125;1892
2014-04-28;2021;126;1895
2014-04-30;2028;124;1904
2014-05-02;2035;123;1912
2014-05-04;2041;124;1917