date;followers;following;fans
2013-04-18;6190;426;5764
2013-04-20;6206;426;5780
2013-04-22;6215;426;5789
2013-04-24;6223;426;5797
2013-04-25;6227;426;5801
2013-04-26;6235;426;5809
2013-04-27;6241;426;5815
2013-04-28;6243;426;5817
2013-04-29;6261;426;5835
2013-05-01;6269;426;5843
2013-05-02;6276;426;5850
2013-05-03;6282;426;5856
2013-05-04;6293;426;5867
2013-05-06;6302;426;5876
2013-05-07;6317;426;5891
2013-05-08;6323;426;5897
2013-05-09;6330;426;5904
2013-05-11;6357;428;5929
2013-05-12;6365;428;5937
2013-05-13;6380;428;5952
2013-05-14;6390;428;5962
2013-05-15;6402;428;5974
2013-05-16;6422;427;5995
2013-05-17;6440;431;6009
2013-05-18;6451;435;6016
2013-05-19;6470;434;6036
2013-05-20;6486;435;6051
2013-05-21;6503;435;6068
2013-05-22;6517;435;6082
2013-05-23;6531;436;6095
2013-05-24;6556;436;6120
2013-05-25;6567;436;6131
2013-05-26;6583;436;6147
2013-05-27;6605;436;6169
2013-05-28;6621;441;6180
2013-05-29;6641;442;6199
2013-05-30;6672;442;6230
2013-05-31;6693;442;6251
2013-06-01;6704;442;6262
2013-06-02;6719;442;6277
2013-06-03;6733;441;6292
2013-06-04;6753;441;6312
2013-06-05;6775;441;6334
2013-06-06;6793;441;6352
2013-06-07;6798;441;6357
2013-06-08;6805;441;6364
2013-06-09;6819;441;6378
2013-06-10;6833;441;6392
2013-06-11;6852;441;6411
2013-06-20;6957;441;6516
2013-06-21;6974;441;6533
2013-06-22;6992;442;6550
2013-06-23;7002;441;6561
2013-06-24;7015;441;6574
2013-06-25;7034;441;6593
2013-06-26;7063;441;6622
2013-06-27;7078;442;6636
2013-06-28;7097;441;6656
2013-06-29;7109;441;6668
2013-06-30;7125;440;6685
2013-07-02;7142;440;6702
2013-07-03;7151;440;6711
2013-07-04;7176;440;6736
2013-07-05;7191;440;6751
2013-07-06;7198;440;6758
2013-07-07;7211;440;6771
2013-07-08;7220;440;6780
2013-07-10;7238;441;6797
2013-07-11;7253;441;6812
2013-07-12;7266;441;6825
2013-07-13;7286;441;6845
2013-07-14;7300;441;6859
2013-07-15;7321;441;6880
2013-07-16;7343;441;6902
2013-07-17;7369;441;6928
2013-07-18;7398;440;6958
2013-07-19;7435;440;6995
2013-07-20;7453;440;7013
2013-07-21;7474;440;7034
2013-07-22;7502;439;7063
2013-07-23;7532;441;7091
2013-07-24;7546;441;7105
2013-07-25;7563;442;7121
2013-07-26;7577;441;7136
2013-07-27;7583;441;7142
2013-07-28;7594;442;7152
2013-07-29;7617;442;7175
2013-07-30;7640;442;7198
2013-07-31;7663;442;7221
2013-08-01;7689;443;7246
2013-08-02;7719;444;7275
2013-08-03;7731;444;7287
2013-08-04;7742;444;7298
2013-08-05;7758;444;7314
2013-08-06;7779;444;7335
2013-08-07;7798;444;7354
2013-08-08;7822;444;7378
2013-08-09;7833;444;7389
2013-08-10;7848;444;7404
2013-08-11;7858;444;7414
2013-08-12;7877;444;7433
2013-08-13;7896;445;7451
2013-08-14;7918;445;7473
2013-08-15;7942;445;7497
2013-08-16;7958;445;7513
2013-08-17;7968;446;7522
2013-08-18;7980;446;7534
2013-08-19;8005;446;7559
2013-08-20;8027;446;7581
2013-08-21;8038;446;7592
2013-08-22;8059;446;7613
2013-08-23;8086;446;7640
2013-08-24;8098;446;7652
2013-08-25;8109;446;7663
2013-08-26;8119;446;7673
2013-08-27;8138;446;7692
2013-08-28;8159;446;7713
2013-08-29;8174;446;7728
2013-08-30;8199;446;7753
2013-08-31;8219;449;7770
2013-09-01;8237;449;7788
2013-09-02;8261;449;7812
2013-09-03;8278;449;7829
2013-09-04;8292;449;7843
2013-09-05;8302;449;7853
2013-09-06;8320;449;7871
2013-09-07;8342;449;7893
2013-09-08;8363;449;7914
2013-09-09;8385;449;7936
2013-09-10;8400;448;7952
2013-09-11;8425;447;7978
2013-09-12;8445;447;7998
2013-09-13;8464;460;8004
2013-09-14;8483;461;8022
2013-09-15;8498;461;8037
2013-09-16;8509;461;8048
2013-09-17;8523;462;8061
2013-09-18;8529;464;8065
2013-09-19;8547;464;8083
2013-09-20;8560;464;8096
2013-09-21;8572;464;8108
2013-09-22;8580;464;8116
2013-09-23;8604;464;8140
2013-09-24;8614;465;8149
2013-09-25;8640;468;8172
2013-09-26;8657;468;8189
2013-09-27;8677;468;8209
2013-09-28;8695;468;8227
2013-09-29;8705;468;8237
2013-10-01;8738;469;8269
2013-10-02;8759;469;8290
2013-10-03;8766;471;8295
2013-10-04;8785;471;8314
2013-10-05;8795;471;8324
2013-10-06;8810;471;8339
2013-10-07;8824;471;8353
2013-10-08;8839;474;8365
2013-10-09;8863;474;8389
2013-10-10;8886;474;8412
2013-10-11;8911;475;8436
2013-10-12;8929;475;8454
2013-10-13;8939;475;8464
2013-10-14;8952;475;8477
2013-10-15;8978;475;8503
2013-10-16;9004;474;8530
2013-10-17;9030;474;8556
2013-10-18;9051;474;8577
2013-10-19;9068;474;8594
2013-10-20;9082;474;8608
2013-10-21;9101;474;8627
2013-10-22;9120;474;8646
2013-10-23;9134;475;8659
2013-10-24;9152;475;8677
2013-10-25;9167;475;8692
2013-10-26;9182;475;8707
2013-10-27;9195;475;8720
2013-10-28;9208;475;8733
2013-10-29;9238;474;8764
2013-10-30;9246;474;8772
2013-10-31;9263;475;8788
2013-11-01;9279;475;8804
2013-11-02;9294;475;8819
2013-11-04;9316;475;8841
2013-11-05;9341;475;8866
2013-11-06;9361;475;8886
2013-11-07;9395;475;8920
2013-11-08;9420;475;8945
2013-11-09;9430;475;8955
2013-11-10;9435;476;8959
2013-11-11;9453;476;8977
2013-11-12;9470;476;8994
2013-11-13;9489;476;9013
2013-11-14;9512;475;9037
2013-11-15;9524;475;9049
2013-11-16;9534;475;9059
2013-11-17;9549;475;9074
2013-11-18;9578;475;9103
2013-11-19;9612;475;9137
2013-11-20;9634;474;9160
2013-11-21;9663;475;9188
2013-11-22;9676;476;9200
2013-11-23;9710;476;9234
2013-11-24;9764;476;9288
2013-11-25;9815;476;9339
2013-11-26;9840;476;9364
2013-11-27;9863;475;9388
2013-11-28;9889;477;9412
2013-11-29;9921;477;9444
2013-11-30;9933;477;9456
2013-12-01;9954;477;9477
2013-12-02;9990;477;9513
2013-12-03;10031;477;9554
2013-12-04;10053;477;9576
2013-12-05;10073;477;9596
2013-12-06;10092;479;9613
2013-12-07;10117;480;9637
2013-12-08;10127;480;9647
2013-12-09;10144;480;9664
2013-12-11;10179;481;9698
2013-12-12;10204;481;9723
2013-12-13;10220;481;9739
2013-12-14;10241;481;9760
2013-12-15;10260;481;9779
2013-12-16;10302;481;9821
2013-12-17;10338;482;9856
2013-12-18;10373;482;9891
2013-12-19;10392;482;9910
2013-12-20;10405;482;9923
2013-12-21;10423;482;9941
2013-12-22;10437;482;9955
2013-12-23;10453;482;9971
2013-12-24;10474;482;9992
2013-12-25;10489;482;10007
2013-12-26;10515;482;10033
2013-12-27;10531;482;10049
2013-12-28;10553;482;10071
2013-12-29;10567;482;10085
2013-12-30;10598;481;10117
2013-12-31;10618;481;10137
2014-01-01;10633;481;10152
2014-01-02;10652;481;10171
2014-01-03;10680;481;10199
2014-01-04;10697;481;10216
2014-01-05;10719;481;10238
2014-01-06;10745;481;10264
2014-01-07;10770;482;10288
2014-01-08;10796;482;10314
2014-01-09;10837;482;10355
2014-01-10;10880;482;10398
2014-01-11;10920;482;10438
2014-01-12;10957;482;10475
2014-01-13;10977;482;10495
2014-01-14;11014;481;10533
2014-01-15;11042;484;10558
2014-01-16;11079;484;10595
2014-01-17;11109;484;10625
2014-01-18;11129;484;10645
2014-01-19;11159;484;10675
2014-01-20;11215;484;10731
2014-01-21;11265;484;10781
2014-01-22;11306;483;10823
2014-01-23;11334;483;10851
2014-01-24;11362;485;10877
2014-01-25;11382;485;10897
2014-01-26;11407;485;10922
2014-01-27;11453;485;10968
2014-01-28;11584;491;11093
2014-01-30;11760;492;11268
2014-01-31;11824;492;11332
2014-02-01;11851;493;11358
2014-02-02;11883;493;11390
2014-02-03;11919;493;11426
2014-02-04;11956;494;11462
2014-02-05;12024;494;11530
2014-02-06;12058;496;11562
2014-02-07;12093;496;11597
2014-02-08;12127;500;11627
2014-02-09;12149;500;11649
2014-02-10;12183;500;11683
2014-02-11;12208;500;11708
2014-02-12;12226;500;11726
2014-02-13;12248;500;11748
2014-02-14;12268;500;11768
2014-02-15;12297;500;11797
2014-02-16;12316;500;11816
2014-02-17;12351;500;11851
2014-02-18;12380;505;11875
2014-02-19;12414;505;11909
2014-02-20;12442;505;11937
2014-02-21;12488;505;11983
2014-02-22;12509;508;12001
2014-02-23;12527;508;12019
2014-02-24;12557;508;12049
2014-02-25;12587;508;12079
2014-02-26;12614;511;12103
2014-02-27;12645;511;12134
2014-02-28;12672;511;12161
2014-03-01;12692;511;12181
2014-03-02;12716;512;12204
2014-03-03;12732;512;12220
2014-03-04;12762;512;12250
2014-03-05;12795;512;12283
2014-03-06;12812;512;12300
2014-03-07;12837;512;12325
2014-03-08;12853;512;12341
2014-03-09;12872;512;12360
2014-03-10;12889;512;12377
2014-03-11;12919;512;12407
2014-03-12;12938;512;12426
2014-03-13;12965;512;12453
2014-03-14;12979;512;12467
2014-03-15;12995;512;12483
2014-03-16;13008;512;12496
2014-03-17;13035;512;12523
2014-03-18;13064;512;12552
2014-03-19;13088;512;12576
2014-03-20;13107;512;12595
2014-03-21;13122;512;12610
2014-03-22;13150;512;12638
2014-03-23;13167;512;12655
2014-03-24;13201;512;12689
2014-03-25;13231;512;12719
2014-03-26;13235;512;12723
2014-03-27;13256;512;12744
2014-03-28;13295;512;12783
2014-03-29;13327;512;12815
2014-03-30;13348;512;12836
2014-03-31;13363;512;12851
2014-04-01;13375;512;12863
2014-04-02;13411;512;12899
2014-04-03;13430;513;12917
2014-04-04;13445;513;12932
2014-04-05;13458;513;12945
2014-04-06;13467;513;12954
2014-04-07;13492;513;12979
2014-04-08;13509;513;12996
2014-04-09;13527;514;13013
2014-04-10;13536;515;13021
2014-04-11;13549;515;13034
2014-04-12;13561;515;13046
2014-04-13;13575;515;13060
2014-04-14;13585;515;13070
2014-04-15;13601;515;13086
2014-04-16;13622;515;13107
2014-04-17;13638;515;13123
2014-04-18;13651;515;13136
2014-04-19;13671;515;13156
2014-04-20;13685;515;13170
2014-04-21;13702;515;13187
2014-04-22;13714;515;13199
2014-04-23;13733;515;13218
2014-04-24;13765;515;13250
2014-04-25;13794;515;13279
2014-04-26;13797;515;13282
2014-04-27;13824;515;13309
2014-04-28;13850;515;13335
2014-04-29;13864;515;13349
2014-04-30;13881;515;13366
2014-05-01;13894;515;13379
2014-05-02;13928;515;13413
2014-05-03;13961;515;13446
2014-05-04;13980;516;13464
2014-05-05;13997;516;13481