date;followers;following;fans
2013-04-17;2808;1130;1678
2013-04-20;2813;1130;1683
2013-04-22;2819;1134;1685
2013-04-24;2815;1134;1681
2013-04-26;2818;1135;1683
2013-04-28;2820;1134;1686
2013-04-30;2824;1135;1689
2013-05-02;2826;1134;1692
2013-05-03;2827;1135;1692
2013-05-06;2827;1135;1692
2013-05-08;2829;1138;1691
2013-05-10;2831;1138;1693
2013-05-12;2809;1132;1677
2013-05-14;2814;1134;1680
2013-05-16;2825;1138;1687
2013-05-18;2830;1138;1692
2013-05-20;2829;1140;1689
2013-05-22;2832;1142;1690
2013-05-23;2830;1143;1687
2013-05-26;2832;1147;1685
2013-05-28;2835;1150;1685
2013-05-30;2835;1149;1686
2013-06-01;2835;1150;1685
2013-06-03;2833;1150;1683
2013-06-05;2831;1149;1682
2013-06-06;2833;1151;1682
2013-06-09;2835;1150;1685
2013-06-11;2832;1149;1683
2013-06-20;2835;1150;1685
2013-06-22;2835;1151;1684
2013-06-24;2833;1149;1684
2013-06-26;2832;1149;1683
2013-06-28;2833;1152;1681
2013-06-30;2833;1151;1682
2013-07-02;2831;1150;1681
2013-07-04;2830;1149;1681
2013-07-06;2830;1150;1680
2013-07-08;2831;1150;1681
2013-07-10;2832;1151;1681
2013-07-12;2831;1153;1678
2013-07-14;2829;1153;1676
2013-07-16;2829;1152;1677
2013-07-18;2829;1153;1676
2013-07-20;2829;1153;1676
2013-07-22;2828;1152;1676
2013-07-24;2827;1151;1676
2013-07-26;2825;1152;1673
2013-07-28;2823;1151;1672
2013-07-30;2821;1150;1671
2013-08-01;2822;1152;1670
2013-08-03;2822;1152;1670
2013-08-05;2820;1153;1667
2013-08-07;2820;1151;1669
2013-08-09;2822;1151;1671
2013-08-11;2821;1152;1669
2013-08-13;2819;1154;1665
2013-08-15;2817;1152;1665
2013-08-17;2818;1152;1666
2013-08-19;2816;1152;1664
2013-08-21;2816;1152;1664
2013-08-23;2820;1156;1664
2013-08-25;2823;1159;1664
2013-08-27;2824;1166;1658
2013-08-29;2828;1187;1641
2013-08-31;2830;1193;1637
2013-09-02;2834;1204;1630
2013-09-04;2834;1204;1630
2013-09-06;2836;1207;1629
2013-09-08;2838;1208;1630
2013-09-10;2842;1214;1628
2013-09-12;2843;1216;1627
2013-09-14;2846;1227;1619
2013-09-16;2849;1230;1619
2013-09-18;2851;1232;1619
2013-09-20;2851;1233;1618
2013-09-22;2851;1234;1617
2013-09-24;2855;1235;1620
2013-09-26;2854;1242;1612
2013-09-28;2854;1247;1607
2013-09-29;2852;1246;1606
2013-10-02;2852;1250;1602
2013-10-04;2851;1250;1601
2013-10-06;2855;1253;1602
2013-10-08;2856;1253;1603
2013-10-10;2857;1253;1604
2013-10-12;2859;1255;1604
2013-10-14;2859;1255;1604
2013-10-16;2859;1256;1603
2013-10-18;2858;1256;1602
2013-10-20;2860;1256;1604
2013-10-22;2862;1256;1606
2013-10-24;2857;1255;1602
2013-10-26;2853;1256;1597
2013-10-28;2849;1253;1596
2013-10-30;2851;1254;1597
2013-11-01;2850;1254;1596
2013-11-03;2847;1253;1594
2013-11-05;2846;1253;1593
2013-11-07;2847;1253;1594
2013-11-09;2844;1252;1592
2013-11-10;2843;1251;1592
2013-11-12;2841;1252;1589
2013-11-15;2841;1252;1589
2013-11-17;2838;1252;1586
2013-11-19;2833;1251;1582
2013-11-21;2832;1249;1583
2013-11-23;2833;1249;1584
2013-11-25;2831;1249;1582
2013-11-27;2832;1250;1582
2013-11-29;2829;1247;1582
2013-12-01;2829;1248;1581
2013-12-03;2829;1248;1581
2013-12-05;2831;1248;1583
2013-12-07;2832;1249;1583
2013-12-09;2832;1252;1580
2013-12-11;2832;1253;1579
2013-12-13;2832;1254;1578
2013-12-15;2829;1253;1576
2013-12-17;2829;1253;1576
2013-12-19;2828;1253;1575
2013-12-21;2827;1250;1577
2013-12-23;2826;1250;1576
2013-12-25;2824;1250;1574
2013-12-27;2823;1250;1573
2013-12-29;2822;1251;1571
2013-12-31;2822;1251;1571
2014-01-02;2821;1250;1571
2014-01-04;2822;1251;1571
2014-01-06;2820;1250;1570
2014-01-08;2821;1251;1570
2014-01-10;2819;1251;1568
2014-01-12;2819;1251;1568
2014-01-14;2818;1251;1567
2014-01-16;2818;1251;1567
2014-01-18;2816;1251;1565
2014-01-20;2814;1248;1566
2014-01-22;2815;1249;1566
2014-01-24;2812;1247;1565
2014-01-26;2811;1246;1565
2014-01-28;2811;1247;1564
2014-01-30;2808;1247;1561
2014-02-01;2806;1245;1561
2014-02-03;2806;1246;1560
2014-02-05;2807;1246;1561
2014-02-07;2806;1246;1560
2014-02-09;2806;1246;1560
2014-02-11;2806;1246;1560
2014-02-13;2755;2;2753
2014-02-14;2730;2;2728
2014-02-15;2725;2;2723
2014-02-16;2709;6;2703
2014-02-18;2700;7;2693
2014-02-19;2696;7;2689
2014-02-20;2689;8;2681
2014-02-22;2683;8;2675
2014-02-23;2682;8;2674
2014-02-24;2673;8;2665
2014-02-26;2665;8;2657
2014-02-27;2661;8;2653
2014-02-28;2658;8;2650
2014-03-02;2657;8;2649
2014-03-03;2652;8;2644
2014-03-04;2648;8;2640
2014-03-06;2644;8;2636
2014-03-07;2642;8;2634
2014-03-08;2636;8;2628
2014-03-10;2633;8;2625
2014-03-11;2629;8;2621
2014-03-13;2626;8;2618
2014-03-14;2624;8;2616
2014-03-15;2621;25;2596
2014-03-17;2620;25;2595
2014-03-18;2623;29;2594
2014-03-19;2620;31;2589
2014-03-21;2634;49;2585
2014-03-22;2636;61;2575
2014-03-23;2636;64;2572
2014-03-25;2637;66;2571
2014-03-26;2635;66;2569
2014-03-27;2635;65;2570
2014-03-29;2634;65;2569
2014-03-30;2635;66;2569
2014-04-01;2633;70;2563
2014-04-02;2632;69;2563
2014-04-03;2633;70;2563
2014-04-05;2631;73;2558
2014-04-06;2631;75;2556
2014-04-07;2628;454;2174
2014-04-09;2624;481;2143
2014-04-11;2638;585;2053
2014-04-13;2658;657;2001
2014-04-15;2675;702;1973
2014-04-17;2690;775;1915
2014-04-19;2703;803;1900
2014-04-21;2703;813;1890
2014-04-23;2705;816;1889
2014-04-25;2711;835;1876
2014-04-27;2719;846;1873
2014-04-29;2722;855;1867
2014-05-01;2724;879;1845
2014-05-03;2725;887;1838
2014-05-05;2723;890;1833