date;followers;following;fans
2013-08-24;1992;982;1010
2013-08-26;2002;982;1020
2013-08-28;2007;984;1023
2013-08-30;2017;987;1030
2013-09-01;2028;988;1040
2013-09-03;2055;988;1067
2013-09-05;2061;988;1073
2013-09-07;2068;988;1080
2013-09-09;2084;989;1095
2013-09-11;2089;990;1099
2013-09-13;2097;990;1107
2013-09-15;2111;992;1119
2013-09-17;2129;993;1136
2013-09-19;2147;994;1153
2013-09-21;2155;999;1156
2013-09-23;2160;1001;1159
2013-09-25;2164;1003;1161
2013-09-27;2172;1007;1165
2013-09-29;2174;1009;1165
2013-10-01;2188;1007;1181
2013-10-03;2195;1007;1188
2013-10-05;2201;1007;1194
2013-10-07;2205;1007;1198
2013-10-09;2211;1008;1203
2013-10-11;2214;1008;1206
2013-10-13;2232;1008;1224
2013-10-15;2240;1008;1232
2013-10-17;2254;1008;1246
2013-10-19;2267;1012;1255
2013-10-21;2273;1012;1261
2013-10-23;2275;1012;1263
2013-10-25;2289;1014;1275
2013-10-27;2305;1017;1288
2013-10-29;2307;1020;1287
2013-10-31;2322;1019;1303
2013-11-02;2332;1021;1311
2013-11-04;2344;1021;1323
2013-11-06;2352;1020;1332
2013-11-08;2355;1020;1335
2013-11-10;2364;1023;1341
2013-11-12;2370;1024;1346
2013-11-14;2382;1025;1357
2013-11-16;2403;1026;1377
2013-11-18;2416;1035;1381
2013-11-20;2429;1035;1394
2013-11-22;2438;1037;1401
2013-11-23;2460;1043;1417
2013-11-26;2474;1044;1430
2013-11-28;2487;1046;1441
2013-11-30;2497;1050;1447
2013-12-02;2503;1050;1453
2013-12-04;2506;1054;1452
2013-12-06;2515;1057;1458
2013-12-08;2528;1059;1469
2013-12-10;2525;1061;1464
2013-12-12;2532;1061;1471
2013-12-14;2553;1067;1486
2013-12-16;2562;1071;1491
2013-12-18;2578;1070;1508
2013-12-20;2585;1073;1512
2013-12-22;2595;1075;1520
2013-12-24;2603;1075;1528
2013-12-26;2613;1076;1537
2013-12-28;2621;1075;1546
2013-12-30;2629;1076;1553
2014-01-01;2632;1076;1556
2014-01-03;2640;1078;1562
2014-01-05;2654;1079;1575
2014-01-07;2673;1083;1590
2014-01-09;2684;1086;1598
2014-01-11;2699;1090;1609
2014-01-13;2700;1090;1610
2014-01-15;2719;1091;1628
2014-01-17;2736;1092;1644
2014-01-19;2742;1093;1649
2014-01-21;2749;1093;1656
2014-01-23;2771;1096;1675
2014-01-25;2787;1098;1689
2014-01-27;2801;1099;1702
2014-01-29;2826;1101;1725
2014-02-01;2833;1102;1731
2014-02-03;2837;1105;1732
2014-02-05;2855;1104;1751
2014-02-07;2880;1107;1773
2014-02-09;2900;1106;1794
2014-02-11;2921;1112;1809
2014-02-13;2963;1113;1850
2014-02-15;3003;1116;1887
2014-02-17;3034;1117;1917
2014-02-19;3088;1122;1966
2014-02-21;3119;1127;1992
2014-02-23;3177;1132;2045
2014-02-25;3218;1133;2085
2014-02-27;3240;1133;2107
2014-03-01;3254;1135;2119
2014-03-03;3276;1137;2139
2014-03-05;3295;1138;2157
2014-03-07;3318;1138;2180
2014-03-09;3336;1142;2194
2014-03-11;3350;1143;2207
2014-03-13;3366;1145;2221
2014-03-15;3400;1147;2253
2014-03-17;3418;1146;2272
2014-03-19;3431;1147;2284
2014-03-21;3454;1147;2307
2014-03-23;3482;1148;2334
2014-03-25;3502;1153;2349
2014-03-27;3517;1155;2362
2014-03-29;3535;1159;2376
2014-03-31;3544;1165;2379
2014-04-02;3571;1168;2403
2014-04-04;3602;1171;2431
2014-04-06;3618;1174;2444
2014-04-08;3629;1178;2451
2014-04-10;3646;1179;2467
2014-04-12;3677;1182;2495
2014-04-14;3689;1184;2505
2014-04-15;3703;1185;2518
2014-04-16;3715;1187;2528
2014-04-18;3731;1189;2542
2014-04-19;3731;1190;2541
2014-04-20;3735;1190;2545
2014-04-22;3748;1190;2558
2014-04-23;3755;1191;2564
2014-04-24;3763;1193;2570
2014-04-26;3768;1196;2572
2014-04-27;3782;1199;2583
2014-04-28;3790;1204;2586
2014-04-30;3798;1205;2593
2014-05-01;3805;1205;2600
2014-05-03;3814;1205;2609
2014-05-04;3824;1206;2618
2014-05-05;3834;1208;2626