date;followers;following;fans
2013-04-18;1416;165;1251
2013-04-20;1416;165;1251
2013-04-22;1417;164;1253
2013-04-24;1414;164;1250
2013-04-26;1412;165;1247
2013-04-28;1410;167;1243
2013-04-30;1408;165;1243
2013-05-02;1410;165;1245
2013-05-04;1413;165;1248
2013-05-06;1412;165;1247
2013-05-08;1416;166;1250
2013-05-10;1422;166;1256
2013-05-12;1424;166;1258
2013-05-14;1418;166;1252
2013-05-16;1436;168;1268
2013-05-18;1434;168;1266
2013-05-20;1431;169;1262
2013-05-22;1436;170;1266
2013-05-24;1435;170;1265
2013-05-26;1438;170;1268
2013-05-28;1437;170;1267
2013-05-30;1431;169;1262
2013-06-01;1428;169;1259
2013-06-03;1431;169;1262
2013-06-05;1431;169;1262
2013-06-07;1431;168;1263
2013-06-09;1429;168;1261
2013-06-11;1429;169;1260
2013-06-20;1426;169;1257
2013-06-22;1426;169;1257
2013-06-24;1428;169;1259
2013-06-26;1427;168;1259
2013-06-28;1430;168;1262
2013-06-30;1433;168;1265
2013-07-02;1437;168;1269
2013-07-04;1432;168;1264
2013-07-06;1432;168;1264
2013-07-08;1432;167;1265
2013-07-10;1432;167;1265
2013-07-12;1429;167;1262
2013-07-14;1427;167;1260
2013-07-16;1426;168;1258
2013-07-18;1425;168;1257
2013-07-20;1428;170;1258
2013-07-22;1431;170;1261
2013-07-24;1432;170;1262
2013-07-26;1431;170;1261
2013-07-28;1431;169;1262
2013-07-30;1429;169;1260
2013-08-01;1430;169;1261
2013-08-03;1428;169;1259
2013-08-05;1429;169;1260
2013-08-07;1429;169;1260
2013-08-09;1428;169;1259
2013-08-11;1428;169;1259
2013-08-13;1420;169;1251
2013-08-15;1419;171;1248
2013-08-17;1417;171;1246
2013-08-19;1419;172;1247
2013-08-21;1422;173;1249
2013-08-23;1416;175;1241
2013-08-25;1420;176;1244
2013-08-27;1417;180;1237
2013-08-29;1418;182;1236
2013-08-31;1414;183;1231
2013-09-02;1416;184;1232
2013-09-04;1416;184;1232
2013-09-06;1416;185;1231
2013-09-08;1420;184;1236
2013-09-10;1415;184;1231
2013-09-12;1410;183;1227
2013-09-14;1411;186;1225
2013-09-16;1409;186;1223
2013-09-18;1410;186;1224
2013-09-20;1410;185;1225
2013-09-22;1411;184;1227
2013-09-24;1409;183;1226
2013-09-26;1409;184;1225
2013-09-28;1409;184;1225
2013-09-30;1402;184;1218
2013-10-02;1404;184;1220
2013-10-04;1403;184;1219
2013-10-06;1400;184;1216
2013-10-08;1400;185;1215
2013-10-10;1401;185;1216
2013-10-12;1403;185;1218
2013-10-14;1400;185;1215
2013-10-16;1400;185;1215
2013-10-18;1401;185;1216
2013-10-20;1400;185;1215
2013-10-22;1402;185;1217
2013-10-24;1403;185;1218
2013-10-26;1402;185;1217
2013-10-28;1396;185;1211
2013-10-30;1399;185;1214
2013-11-01;1399;185;1214
2013-11-03;1394;184;1210
2013-11-05;1394;184;1210
2013-11-07;1395;185;1210
2013-11-09;1393;185;1208
2013-11-11;1395;185;1210
2013-11-13;1392;185;1207
2013-11-15;1391;185;1206
2013-11-17;1392;185;1207
2013-11-19;1391;185;1206
2013-11-21;1390;185;1205
2013-11-23;1389;185;1204
2013-11-25;1386;185;1201
2013-11-27;1384;185;1199
2013-11-29;1380;184;1196
2013-12-01;1379;184;1195
2013-12-03;1382;184;1198
2013-12-05;1382;184;1198
2013-12-07;1381;184;1197
2013-12-09;1382;185;1197
2013-12-11;1380;185;1195
2013-12-13;1380;186;1194
2013-12-15;1379;186;1193
2013-12-17;1381;186;1195
2013-12-19;1377;185;1192
2013-12-21;1379;185;1194
2013-12-23;1381;185;1196
2013-12-25;1382;185;1197
2013-12-27;1382;185;1197
2013-12-29;1379;185;1194
2013-12-31;1378;185;1193
2014-01-02;1379;185;1194
2014-01-04;1382;184;1198
2014-01-06;1386;184;1202
2014-01-08;1380;184;1196
2014-01-10;1380;184;1196
2014-01-12;1379;184;1195
2014-01-14;1376;183;1193
2014-01-16;1375;183;1192
2014-01-18;1375;183;1192
2014-01-20;1372;182;1190
2014-01-22;1369;182;1187
2014-01-24;1370;182;1188
2014-01-26;1371;182;1189
2014-01-28;1370;182;1188
2014-01-30;1370;182;1188
2014-02-01;1369;182;1187
2014-02-03;1371;182;1189
2014-02-05;1371;182;1189
2014-02-07;1372;182;1190
2014-02-09;1369;181;1188
2014-02-11;1370;181;1189
2014-02-13;1369;181;1188
2014-02-15;1371;181;1190
2014-02-17;1366;181;1185
2014-02-19;1364;181;1183
2014-02-21;1364;181;1183
2014-02-23;1362;181;1181
2014-02-25;1364;181;1183
2014-02-27;1364;182;1182
2014-03-01;1365;182;1183
2014-03-03;1364;182;1182
2014-03-05;1364;182;1182
2014-03-07;1365;182;1183
2014-03-09;1366;182;1184
2014-03-11;1366;182;1184
2014-03-13;1367;182;1185
2014-03-15;1365;182;1183
2014-03-17;1362;182;1180
2014-03-19;1360;182;1178
2014-03-21;1360;182;1178
2014-03-23;1359;182;1177
2014-03-25;1361;182;1179
2014-03-27;1362;182;1180
2014-03-29;1363;182;1181
2014-03-31;1363;182;1181
2014-04-02;1363;182;1181
2014-04-04;1363;182;1181
2014-04-06;1362;182;1180
2014-04-08;1358;182;1176
2014-04-10;1358;182;1176
2014-04-12;1357;182;1175
2014-04-14;1356;182;1174
2014-04-16;1357;182;1175
2014-04-18;1360;182;1178
2014-04-20;1361;182;1179
2014-04-22;1361;182;1179
2014-04-24;1360;182;1178
2014-04-26;1357;182;1175
2014-04-28;1357;182;1175
2014-04-30;1356;182;1174
2014-05-02;1354;182;1172
2014-05-04;1352;182;1170