date;followers;following;fans
2013-04-17;2754;1381;1373
2013-04-19;2751;1383;1368
2013-04-22;2749;1384;1365
2013-04-24;2751;1384;1367
2013-04-26;2751;1385;1366
2013-04-28;2756;1385;1371
2013-04-30;2758;1391;1367
2013-05-02;2761;1399;1362
2013-05-03;2760;1397;1363
2013-05-05;2762;1400;1362
2013-05-07;2765;1405;1360
2013-05-09;2774;1417;1357
2013-05-11;2781;1427;1354
2013-05-14;2787;1439;1348
2013-05-16;2790;1436;1354
2013-05-18;2800;1439;1361
2013-05-20;2794;1441;1353
2013-05-22;2794;1444;1350
2013-05-23;2795;1445;1350
2013-05-26;2797;1447;1350
2013-05-28;2802;1454;1348
2013-05-30;2811;1468;1343
2013-06-01;2812;1469;1343
2013-06-03;2812;1473;1339
2013-06-05;2813;1473;1340
2013-06-06;2817;1472;1345
2013-06-09;2815;1471;1344
2013-06-11;2815;1471;1344
2013-06-20;2798;1470;1328
2013-06-22;2801;1472;1329
2013-06-24;2797;1471;1326
2013-06-26;2791;1469;1322
2013-06-28;2798;1475;1323
2013-06-30;2800;1476;1324
2013-07-02;2808;1476;1332
2013-07-04;2803;1477;1326
2013-07-06;2802;1478;1324
2013-07-08;2799;1477;1322
2013-07-10;2798;1475;1323
2013-07-12;2799;1476;1323
2013-07-14;2807;1481;1326
2013-07-16;2807;1482;1325
2013-07-18;2807;1482;1325
2013-07-20;2807;1486;1321
2013-07-22;2806;1486;1320
2013-07-24;2808;1489;1319
2013-07-26;2803;1486;1317
2013-07-28;2799;1490;1309
2013-07-30;2799;1493;1306
2013-08-01;2793;1491;1302
2013-08-03;2797;1492;1305
2013-08-05;2793;1491;1302
2013-08-07;2792;1491;1301
2013-08-09;2788;1489;1299
2013-08-11;2792;1490;1302
2013-08-13;2789;1490;1299
2013-08-15;2793;1490;1303
2013-08-17;2794;1490;1304
2013-08-19;2797;1491;1306
2013-08-21;2798;1492;1306
2013-08-23;2795;1491;1304
2013-08-25;2795;1492;1303
2013-08-27;2800;1493;1307
2013-08-29;2794;1494;1300
2013-08-31;2792;1496;1296
2013-09-02;2792;1498;1294
2013-09-04;2792;1500;1292
2013-09-06;2787;1498;1289
2013-09-08;2790;1502;1288
2013-09-10;2791;1502;1289
2013-09-12;2791;1502;1289
2013-09-14;2789;1502;1287
2013-09-16;2789;1501;1288
2013-09-18;2789;1501;1288
2013-09-20;2788;1501;1287
2013-09-22;2785;1500;1285
2013-09-24;2781;1499;1282
2013-09-26;2779;1498;1281
2013-09-28;2782;1499;1283
2013-09-29;2780;1499;1281
2013-10-02;2776;1499;1277
2013-10-04;2779;1499;1280
2013-10-06;2780;1498;1282
2013-10-08;2777;1498;1279
2013-10-10;2776;1498;1278
2013-10-12;2773;1498;1275
2013-10-14;2772;1498;1274
2013-10-16;2770;1498;1272
2013-10-18;2768;1497;1271
2013-10-20;2769;1499;1270
2013-10-22;2766;1498;1268
2013-10-24;2764;1498;1266
2013-10-26;2765;1500;1265
2013-10-28;2764;1500;1264
2013-10-30;2762;1500;1262
2013-11-01;2759;1497;1262
2013-11-03;2763;1499;1264
2013-11-05;2761;1498;1263
2013-11-07;2761;1515;1246
2013-11-09;2760;1524;1236
2013-11-10;2763;1548;1215
2013-11-12;2793;1595;1198
2013-11-15;2816;1617;1199
2013-11-17;2822;1621;1201
2013-11-19;2828;1632;1196
2013-11-21;2834;1635;1199
2013-11-23;2833;1638;1195
2013-11-25;2836;1643;1193
2013-11-27;2838;1647;1191
2013-11-29;2838;1650;1188
2013-12-01;2837;1650;1187
2013-12-03;2839;1650;1189
2013-12-05;2843;1648;1195
2013-12-07;2848;1655;1193
2013-12-08;2846;1657;1189
2013-12-11;2843;1658;1185
2013-12-13;2844;1656;1188
2013-12-15;2844;1657;1187
2013-12-17;2847;1661;1186
2013-12-19;2848;1661;1187
2013-12-21;2851;1664;1187
2013-12-23;2849;1663;1186
2013-12-24;2848;1664;1184
2013-12-27;2849;1666;1183
2013-12-29;2848;1668;1180
2013-12-31;2847;1668;1179
2014-01-02;2845;1668;1177
2014-01-04;2848;1668;1180
2014-01-06;2845;1671;1174
2014-01-08;2844;1670;1174
2014-01-10;2841;1668;1173
2014-01-12;2843;1669;1174
2014-01-14;2842;1669;1173
2014-01-16;2845;1673;1172
2014-01-18;2846;1672;1174
2014-01-20;2849;1673;1176
2014-01-22;2848;1674;1174
2014-01-24;2849;1676;1173
2014-01-26;2849;1679;1170
2014-01-28;2851;1681;1170
2014-01-30;2849;1680;1169
2014-02-01;2849;1680;1169
2014-02-03;2850;1680;1170
2014-02-05;2852;1683;1169
2014-02-07;2853;1684;1169
2014-02-09;2857;1687;1170
2014-02-11;2859;1688;1171
2014-02-13;2862;1692;1170
2014-02-15;2862;1698;1164
2014-02-17;2863;1703;1160
2014-02-19;2871;1712;1159
2014-02-21;2873;1716;1157
2014-02-23;2871;1720;1151
2014-02-25;2871;1720;1151
2014-02-27;2873;1721;1152
2014-03-01;2875;1723;1152
2014-03-03;2875;1729;1146
2014-03-05;2878;1735;1143
2014-03-07;2879;1734;1145
2014-03-09;2881;1739;1142
2014-03-11;2891;1747;1144
2014-03-13;2892;1748;1144
2014-03-15;2896;1753;1143
2014-03-17;2895;1754;1141
2014-03-19;2895;1756;1139
2014-03-21;2900;1760;1140
2014-03-23;2912;1769;1143
2014-03-25;2913;1773;1140
2014-03-27;2915;1775;1140
2014-03-29;2914;1777;1137
2014-03-31;2912;1780;1132
2014-04-02;2913;1784;1129
2014-04-04;2911;1782;1129
2014-04-06;2907;1784;1123
2014-04-08;2906;1784;1122
2014-04-10;2907;1786;1121
2014-04-12;2906;1787;1119
2014-04-14;2910;1787;1123
2014-04-16;2908;1788;1120
2014-04-18;2907;1791;1116
2014-04-20;2907;1793;1114
2014-04-22;2908;1798;1110
2014-04-24;2908;1798;1110
2014-04-26;2907;1799;1108
2014-04-28;2906;1798;1108
2014-04-30;2902;1797;1105
2014-05-02;2900;1797;1103
2014-05-04;2898;1797;1101