date;followers;following;fans
2013-08-27;17819;4484;13335
2013-08-28;17826;4483;13343
2013-08-29;17829;4483;13346
2013-08-30;17834;4488;13346
2013-08-31;17840;4493;13347
2013-09-01;17837;4496;13341
2013-09-02;17847;4495;13352
2013-09-03;17857;4499;13358
2013-09-04;17863;4502;13361
2013-09-05;17871;4502;13369
2013-09-06;17873;4503;13370
2013-09-07;17880;4503;13377
2013-09-08;17887;4508;13379
2013-09-09;17891;4508;13383
2013-09-10;17897;4509;13388
2013-09-11;17909;4515;13394
2013-09-12;17917;4515;13402
2013-09-13;17927;4521;13406
2013-09-14;17938;4523;13415
2013-09-15;17941;4527;13414
2013-09-16;17938;4526;13412
2013-09-17;17962;4529;13433
2013-09-18;17983;4551;13432
2013-09-19;18000;4556;13444
2013-09-20;18014;4567;13447
2013-09-21;18029;4569;13460
2013-09-22;18029;4573;13456
2013-09-23;18033;4576;13457
2013-09-24;18049;4580;13469
2013-09-25;18082;4584;13498
2013-09-26;18097;4584;13513
2013-09-27;18119;4597;13522
2013-09-28;18134;4601;13533
2013-09-29;18139;4603;13536
2013-09-30;18145;4605;13540
2013-10-01;18160;4609;13551
2013-10-02;18177;4609;13568
2013-10-03;18234;4625;13609
2013-10-04;18261;4638;13623
2013-10-05;18277;4650;13627
2013-10-06;18293;4656;13637
2013-10-07;18289;4659;13630
2013-10-08;18298;4659;13639
2013-10-09;18312;4659;13653
2013-10-10;18315;4662;13653
2013-10-11;18322;4662;13660
2013-10-12;18322;4668;13654
2013-10-13;18320;4669;13651
2013-10-14;18320;4674;13646
2013-10-15;18328;4679;13649
2013-10-16;18330;4680;13650
2013-10-17;18333;4681;13652
2013-10-18;18347;4687;13660
2013-10-19;18352;4689;13663
2013-10-20;18350;4690;13660
2013-10-21;18351;4692;13659
2013-10-22;18360;4695;13665
2013-10-23;18367;4698;13669
2013-10-24;18371;4698;13673
2013-10-25;18381;4703;13678
2013-10-26;18386;4705;13681
2013-10-27;18389;4706;13683
2013-10-28;18394;4715;13679
2013-10-29;18403;4730;13673
2013-10-30;18407;4742;13665
2013-10-31;18434;4755;13679
2013-11-01;18450;4761;13689
2013-11-02;18465;4768;13697
2013-11-03;18483;4778;13705
2013-11-04;18498;4779;13719
2013-11-05;18512;4779;13733
2013-11-06;18518;4783;13735
2013-11-07;18529;4793;13736
2013-11-08;18560;4808;13752
2013-11-09;18581;4818;13763
2013-11-10;18583;4818;13765
2013-11-11;18592;4819;13773
2013-11-12;18623;4826;13797
2013-11-13;18681;4843;13838
2013-11-14;18724;4850;13874
2013-11-15;18732;4857;13875
2013-11-16;18749;4863;13886
2013-11-17;18782;4886;13896
2013-11-18;18789;4892;13897
2013-11-19;18794;4894;13900
2013-11-20;18796;4895;13901
2013-11-21;18801;4894;13907
2013-11-22;18803;4894;13909
2013-11-23;18802;4894;13908
2013-11-24;18806;4897;13909
2013-11-25;18807;4898;13909
2013-11-26;18812;4902;13910
2013-11-27;18822;4905;13917
2013-11-28;18828;4905;13923
2013-11-29;18839;4908;13931
2013-11-30;18850;4920;13930
2013-12-01;18857;4924;13933
2013-12-02;18859;4925;13934
2013-12-03;18860;4927;13933
2013-12-04;18866;4930;13936
2013-12-05;18869;4930;13939
2013-12-06;18874;4929;13945
2013-12-07;18881;4930;13951
2013-12-08;18881;4931;13950
2013-12-09;18885;4932;13953
2013-12-10;18906;4939;13967
2013-12-11;18929;4947;13982
2013-12-12;18940;4950;13990
2013-12-13;18955;4954;14001
2013-12-14;18963;4957;14006
2013-12-15;18963;4957;14006
2013-12-16;18966;4956;14010
2013-12-17;18971;4962;14009
2013-12-18;18989;4965;14024
2013-12-19;18993;4968;14025
2013-12-20;19008;4972;14036
2013-12-21;19016;4976;14040
2013-12-22;19018;4977;14041
2013-12-23;19015;4979;14036
2013-12-24;19017;4982;14035
2013-12-25;19019;4983;14036
2013-12-26;19017;4982;14035
2013-12-27;19016;4983;14033
2013-12-28;19015;4984;14031
2013-12-29;19018;4984;14034
2013-12-30;19010;4986;14024
2013-12-31;19012;4993;14019
2014-01-01;19016;4993;14023
2014-01-02;19019;4993;14026
2014-01-03;19017;4991;14026
2014-01-04;19024;4996;14028
2014-01-05;19026;5001;14025
2014-01-06;19032;5002;14030
2014-01-07;19040;5007;14033
2014-01-08;19048;5021;14027
2014-01-09;19051;5023;14028
2014-01-10;19048;5025;14023
2014-01-11;19052;5027;14025
2014-01-12;19056;5029;14027
2014-01-13;19056;5028;14028
2014-01-14;19066;5031;14035
2014-01-15;19072;5038;14034
2014-01-16;19070;5038;14032
2014-01-17;19082;5041;14041
2014-01-18;19083;5039;14044
2014-01-19;19082;5040;14042
2014-01-20;19085;5041;14044
2014-01-21;19087;5043;14044
2014-01-22;19111;5049;14062
2014-01-23;19115;5053;14062
2014-01-24;19126;5064;14062
2014-01-25;19130;5066;14064
2014-01-26;19126;5066;14060
2014-01-27;19132;5068;14064
2014-01-28;19137;5068;14069
2014-01-29;19171;5081;14090
2014-01-30;19170;5081;14089
2014-01-31;19180;5087;14093
2014-02-01;19180;5087;14093
2014-02-02;19184;5089;14095
2014-02-03;19183;5089;14094
2014-02-04;19191;5091;14100
2014-02-05;19203;5090;14113
2014-02-06;19202;5094;14108
2014-02-07;19201;5093;14108
2014-02-08;19210;5095;14115
2014-02-09;19209;5097;14112
2014-02-10;19211;5097;14114
2014-02-11;19207;5098;14109
2014-02-12;19210;5101;14109
2014-02-13;19212;5101;14111
2014-02-14;19217;5108;14109
2014-02-15;19220;5112;14108
2014-02-16;19222;5112;14110
2014-02-17;19229;5113;14116
2014-02-18;19251;5127;14124
2014-02-19;19283;5140;14143
2014-02-20;19294;5146;14148
2014-02-21;19306;5152;14154
2014-02-22;19309;5153;14156
2014-02-23;19310;5153;14157
2014-02-24;19313;5151;14162
2014-02-25;19310;5151;14159
2014-02-26;19313;5150;14163
2014-02-27;19316;5152;14164
2014-02-28;19338;5156;14182
2014-03-01;19343;5162;14181
2014-03-02;19342;5162;14180
2014-03-03;19349;5164;14185
2014-03-04;19344;5166;14178
2014-03-05;19350;5167;14183
2014-03-06;19357;5175;14182
2014-03-07;19358;5176;14182
2014-03-08;19366;5178;14188
2014-03-09;19370;5179;14191
2014-03-10;19374;5179;14195
2014-03-11;19380;5182;14198
2014-03-12;19387;5180;14207
2014-03-13;19385;5182;14203
2014-03-14;19412;5189;14223
2014-03-15;19428;5191;14237
2014-03-16;19434;5191;14243
2014-03-17;19433;5190;14243
2014-03-18;19433;5190;14243
2014-03-19;19436;5192;14244
2014-03-20;19434;5192;14242
2014-03-21;19447;5196;14251
2014-03-22;19446;5199;14247
2014-03-23;19447;5203;14244
2014-03-24;19449;5204;14245
2014-03-25;19455;5207;14248
2014-03-26;19459;5209;14250
2014-03-27;19470;5214;14256
2014-03-28;19481;5216;14265
2014-03-29;19491;5218;14273
2014-03-30;19496;5223;14273
2014-03-31;19490;5223;14267
2014-04-01;19492;5224;14268
2014-04-02;19506;5224;14282
2014-04-03;19512;5224;14288
2014-04-04;19521;5227;14294
2014-04-05;19523;5228;14295
2014-04-06;19527;5229;14298
2014-04-07;19531;5231;14300
2014-04-08;19534;5235;14299
2014-04-09;19562;5245;14317
2014-04-10;19616;5255;14361
2014-04-11;19651;5266;14385
2014-04-12;19654;5268;14386
2014-04-13;19663;5269;14394
2014-04-14;19672;5271;14401
2014-04-15;19672;5273;14399
2014-04-16;19677;5280;14397
2014-04-17;19690;5286;14404
2014-04-18;19705;5287;14418
2014-04-19;19712;5289;14423
2014-04-20;19708;5290;14418
2014-04-21;19708;5290;14418
2014-04-22;19706;5291;14415
2014-04-23;19710;5298;14412
2014-04-24;19736;5306;14430
2014-04-25;19746;5311;14435
2014-04-26;19747;5316;14431
2014-04-27;19751;5317;14434
2014-04-28;19754;5317;14437
2014-04-29;19760;5318;14442
2014-04-30;19759;5319;14440
2014-05-01;19767;5320;14447
2014-05-02;19770;5323;14447
2014-05-03;19772;5324;14448
2014-05-04;19769;5325;14444
2014-05-05;19768;5326;14442