date;followers;following;fans
2013-04-17;2171;723;1448
2013-04-20;2173;723;1450
2013-04-22;2173;722;1451
2013-04-24;2170;722;1448
2013-04-26;2170;722;1448
2013-04-28;2172;722;1450
2013-04-30;2170;722;1448
2013-05-02;2174;723;1451
2013-05-03;2175;723;1452
2013-05-06;2174;723;1451
2013-05-08;2175;724;1451
2013-05-10;2176;724;1452
2013-05-12;2171;724;1447
2013-05-14;2169;725;1444
2013-05-16;2174;728;1446
2013-05-18;2176;729;1447
2013-05-20;2175;730;1445
2013-05-22;2173;731;1442
2013-05-23;2173;732;1441
2013-05-26;2167;730;1437
2013-05-28;2169;730;1439
2013-05-30;2169;731;1438
2013-06-01;2171;733;1438
2013-06-03;2171;735;1436
2013-06-05;2169;739;1430
2013-06-06;2171;739;1432
2013-06-09;2171;739;1432
2013-06-11;2171;740;1431
2013-06-20;2172;743;1429
2013-06-22;2173;743;1430
2013-06-24;2171;742;1429
2013-06-26;2168;742;1426
2013-06-28;2168;742;1426
2013-06-30;2168;742;1426
2013-07-02;2168;742;1426
2013-07-04;2166;742;1424
2013-07-06;2167;744;1423
2013-07-08;2166;744;1422
2013-07-10;2167;744;1423
2013-07-12;2168;744;1424
2013-07-14;2166;744;1422
2013-07-16;2165;744;1421
2013-07-18;2165;744;1421
2013-07-20;2165;744;1421
2013-07-22;2163;743;1420
2013-07-24;2162;744;1418
2013-07-26;2164;745;1419
2013-07-28;2163;745;1418
2013-07-30;2162;745;1417
2013-08-01;2159;745;1414
2013-08-03;2159;745;1414
2013-08-05;2157;745;1412
2013-08-07;2158;745;1413
2013-08-09;2157;745;1412
2013-08-11;2157;745;1412
2013-08-13;2157;745;1412
2013-08-15;2156;745;1411
2013-08-17;2156;745;1411
2013-08-19;2155;745;1410
2013-08-21;2152;744;1408
2013-08-23;2152;744;1408
2013-08-25;2154;746;1408
2013-08-27;2154;746;1408
2013-08-29;2153;746;1407
2013-08-31;2155;747;1408
2013-09-02;2154;747;1407
2013-09-04;2154;746;1408
2013-09-06;2153;746;1407
2013-09-08;2154;746;1408
2013-09-10;2154;750;1404
2013-09-12;2154;750;1404
2013-09-14;2153;751;1402
2013-09-16;2151;751;1400
2013-09-18;2148;753;1395
2013-09-20;2146;753;1393
2013-09-22;2146;753;1393
2013-09-24;2147;753;1394
2013-09-26;2147;753;1394
2013-09-28;2147;753;1394
2013-09-29;2147;755;1392
2013-10-02;2150;755;1395
2013-10-04;2147;755;1392
2013-10-06;2146;755;1391
2013-10-08;2147;755;1392
2013-10-10;2147;755;1392
2013-10-12;2148;755;1393
2013-10-14;2149;756;1393
2013-10-16;2150;756;1394
2013-10-18;2150;756;1394
2013-10-20;2151;757;1394
2013-10-22;2151;758;1393
2013-10-24;2150;758;1392
2013-10-26;2149;758;1391
2013-10-28;2149;761;1388
2013-10-30;2150;761;1389
2013-11-01;2151;762;1389
2013-11-03;2149;762;1387
2013-11-05;2149;762;1387
2013-11-07;2145;760;1385
2013-11-09;2144;760;1384
2013-11-11;2144;760;1384
2013-11-12;2148;761;1387
2013-11-15;2146;762;1384
2013-11-17;2144;763;1381
2013-11-19;2144;765;1379
2013-11-21;2144;767;1377
2013-11-23;2143;768;1375
2013-11-25;2141;767;1374
2013-11-27;2141;766;1375
2013-11-29;2141;766;1375
2013-12-01;2139;764;1375
2013-12-03;2139;764;1375
2013-12-05;2138;763;1375
2013-12-07;2138;764;1374
2013-12-09;2138;764;1374
2013-12-11;2139;764;1375
2013-12-13;2139;766;1373
2013-12-15;2140;768;1372
2013-12-17;2140;768;1372
2013-12-19;2139;770;1369
2013-12-21;2139;771;1368
2013-12-23;2139;779;1360
2013-12-25;2139;781;1358
2013-12-27;2136;782;1354
2013-12-29;2136;783;1353
2013-12-31;2135;784;1351
2014-01-02;2137;785;1352
2014-01-04;2136;786;1350
2014-01-06;2137;786;1351
2014-01-08;2136;785;1351
2014-01-10;2135;785;1350
2014-01-12;2136;785;1351
2014-01-14;2136;784;1352
2014-01-16;2136;784;1352
2014-01-18;2134;786;1348
2014-01-20;2132;785;1347
2014-01-22;2132;786;1346
2014-01-24;2132;786;1346
2014-01-26;2132;786;1346
2014-01-28;2132;788;1344
2014-01-30;2131;788;1343
2014-02-01;2131;788;1343
2014-02-03;2132;788;1344
2014-02-05;2132;788;1344
2014-02-07;2132;789;1343
2014-02-09;2132;790;1342
2014-02-11;2132;790;1342
2014-02-13;2131;790;1341
2014-02-15;2130;790;1340
2014-02-17;2130;790;1340
2014-02-19;2128;791;1337
2014-02-21;2128;794;1334
2014-02-23;2128;794;1334
2014-02-25;2128;795;1333
2014-02-27;2127;795;1332
2014-03-01;2125;796;1329
2014-03-03;2126;795;1331
2014-03-05;2126;796;1330
2014-03-07;2125;796;1329
2014-03-09;2127;796;1331
2014-03-11;2127;796;1331
2014-03-13;2126;795;1331
2014-03-15;2125;795;1330
2014-03-17;2125;795;1330
2014-03-19;2126;795;1331
2014-03-21;2126;795;1331
2014-03-23;2125;797;1328
2014-03-25;2123;797;1326
2014-03-27;2122;797;1325
2014-03-29;2121;797;1324
2014-03-31;2120;797;1323
2014-04-02;2120;797;1323
2014-04-04;2117;797;1320
2014-04-06;2115;797;1318
2014-04-08;2114;797;1317
2014-04-10;2114;797;1317
2014-04-12;2113;797;1316
2014-04-14;2113;797;1316
2014-04-16;2114;797;1317
2014-04-18;2113;797;1316
2014-04-20;2113;797;1316
2014-04-22;2112;797;1315
2014-04-24;2112;797;1315
2014-04-26;2112;797;1315
2014-04-28;2114;797;1317
2014-04-30;2114;797;1317
2014-05-02;2112;797;1315
2014-05-04;2113;799;1314