date;followers;following;fans
2013-04-17;3421;275;3146
2013-04-18;3427;272;3155
2013-04-19;3438;272;3166
2013-04-20;3445;272;3173
2013-04-21;3451;272;3179
2013-04-22;3460;271;3189
2013-04-23;3464;271;3193
2013-04-24;3473;271;3202
2013-04-26;3468;273;3195
2013-04-27;3472;273;3199
2013-04-28;3482;273;3209
2013-04-29;3484;273;3211
2013-04-30;3487;272;3215
2013-05-01;3489;272;3217
2013-05-02;3493;271;3222
2013-05-03;3499;271;3228
2013-05-04;3507;271;3236
2013-05-06;3514;271;3243
2013-05-07;3513;271;3242
2013-05-08;3516;272;3244
2013-05-09;3513;272;3241
2013-05-10;3515;271;3244
2013-05-11;3520;271;3249
2013-05-12;3532;271;3261
2013-05-13;3532;271;3261
2013-05-14;3536;270;3266
2013-05-16;3537;270;3267
2013-05-17;3537;270;3267
2013-05-18;3547;270;3277
2013-05-19;3551;270;3281
2013-05-20;3558;270;3288
2013-05-21;3564;271;3293
2013-05-22;3576;270;3306
2013-05-23;3587;270;3317
2013-05-25;3587;270;3317
2013-05-26;3587;269;3318
2013-05-27;3587;272;3315
2013-05-28;3586;272;3314
2013-05-29;3587;272;3315
2013-05-30;3598;272;3326
2013-05-31;3606;271;3335
2013-06-01;3617;271;3346
2013-06-03;3637;271;3366
2013-06-04;3641;271;3370
2013-06-05;3640;271;3369
2013-06-06;3646;271;3375
2013-06-07;3650;269;3381
2013-06-08;3653;269;3384
2013-06-09;3655;269;3386
2013-06-10;3656;269;3387
2013-06-11;3668;269;3399
2013-06-20;3721;269;3452
2013-06-21;3732;269;3463
2013-06-22;3731;269;3462
2013-06-23;3734;268;3466
2013-06-25;3743;268;3475
2013-06-26;3739;270;3469
2013-06-27;3742;269;3473
2013-06-28;3744;271;3473
2013-06-29;3749;271;3478
2013-06-30;3754;270;3484
2013-07-01;3753;270;3483
2013-07-03;3749;270;3479
2013-07-04;3747;268;3479
2013-07-05;3741;267;3474
2013-07-06;3743;267;3476
2013-07-07;3742;267;3475
2013-07-08;3737;267;3470
2013-07-09;3735;266;3469
2013-07-10;3737;266;3471
2013-07-11;3741;266;3475
2013-07-13;3745;266;3479
2013-07-14;3743;266;3477
2013-07-15;3759;266;3493
2013-07-16;3761;266;3495
2013-07-17;3760;266;3494
2013-07-18;3772;265;3507
2013-07-19;3773;264;3509
2013-07-21;3779;266;3513
2013-07-22;3776;266;3510
2013-07-23;3782;267;3515
2013-07-24;3786;267;3519
2013-07-25;3789;267;3522
2013-07-26;3793;267;3526
2013-07-27;3793;268;3525
2013-07-29;3791;268;3523
2013-07-30;3798;269;3529
2013-07-31;3797;269;3528
2013-08-01;3798;270;3528
2013-08-02;3802;270;3532
2013-08-03;3803;269;3534
2013-08-04;3808;269;3539
2013-08-05;3819;253;3566
2013-08-07;3824;254;3570
2013-08-08;3822;252;3570
2013-08-09;3830;250;3580
2013-08-10;3829;250;3579
2013-08-11;3834;251;3583
2013-08-12;3837;252;3585
2013-08-13;3845;251;3594
2013-08-15;3855;251;3604
2013-08-16;3855;253;3602
2013-08-17;3857;253;3604
2013-08-18;3860;253;3607
2013-08-19;3860;254;3606
2013-08-20;3860;253;3607
2013-08-21;3888;255;3633
2013-08-23;3887;255;3632
2013-08-24;3897;255;3642
2013-08-25;3899;255;3644
2013-08-26;3902;255;3647
2013-08-27;3904;256;3648
2013-08-28;3917;257;3660
2013-08-30;3925;258;3667
2013-08-31;3927;257;3670
2013-09-01;3927;258;3669
2013-09-02;3935;260;3675
2013-09-03;3938;262;3676
2013-09-04;3955;262;3693
2013-09-06;3962;263;3699
2013-09-07;3966;263;3703
2013-09-08;3964;263;3701
2013-09-09;3972;264;3708
2013-09-10;3976;264;3712
2013-09-11;3976;264;3712
2013-09-12;3976;263;3713
2013-09-14;3980;262;3718
2013-09-15;3983;262;3721
2013-09-16;4002;263;3739
2013-09-17;4003;263;3740
2013-09-18;4012;262;3750
2013-09-19;4019;264;3755
2013-09-21;4024;264;3760
2013-09-22;4026;264;3762
2013-09-23;4033;266;3767
2013-09-24;4037;265;3772
2013-09-25;4041;266;3775
2013-09-27;4047;266;3781
2013-09-28;4047;266;3781
2013-09-29;4053;266;3787
2013-09-30;4055;266;3789
2013-10-01;4060;266;3794
2013-10-02;4072;267;3805
2013-10-04;4073;267;3806
2013-10-05;4079;267;3812
2013-10-06;4078;267;3811
2013-10-07;4082;267;3815
2013-10-09;4089;267;3822
2013-10-10;4093;267;3826
2013-10-11;4093;267;3826
2013-10-12;4096;265;3831
2013-10-13;4099;264;3835
2013-10-15;4097;264;3833
2013-10-16;4102;265;3837
2013-10-17;4102;265;3837
2013-10-18;4100;265;3835
2013-10-19;4107;264;3843
2013-10-20;4108;264;3844
2013-10-22;4109;264;3845
2013-10-23;4108;264;3844
2013-10-24;4104;264;3840
2013-10-25;4103;264;3839
2013-10-27;4104;264;3840
2013-10-28;4122;264;3858
2013-10-29;4123;264;3859
2013-10-30;4124;263;3861
2013-10-31;4121;262;3859
2013-11-01;4121;263;3858
2013-11-03;4118;262;3856
2013-11-04;4116;262;3854
2013-11-05;4116;261;3855
2013-11-06;4115;260;3855
2013-11-07;4124;261;3863
2013-11-09;4120;261;3859
2013-11-10;4120;260;3860
2013-11-11;4121;260;3861
2013-11-12;4117;260;3857
2013-11-14;4119;260;3859
2013-11-15;4118;261;3857
2013-11-16;4117;262;3855
2013-11-17;4125;262;3863
2013-11-19;4124;261;3863
2013-11-20;4122;261;3861
2013-11-21;4124;261;3863
2013-11-22;4124;261;3863
2013-11-24;4128;261;3867
2013-11-25;4123;262;3861
2013-11-26;4120;262;3858
2013-11-27;4122;262;3860
2013-11-29;4123;262;3861
2013-11-30;4133;262;3871
2013-12-01;4136;262;3874
2013-12-02;4136;262;3874
2013-12-03;4136;262;3874
2013-12-05;4135;262;3873
2013-12-06;4135;262;3873
2013-12-07;4134;262;3872
2013-12-08;4134;262;3872
2013-12-10;4133;262;3871
2013-12-11;4129;263;3866
2013-12-12;4121;263;3858
2013-12-13;4117;263;3854
2013-12-15;4119;263;3856
2013-12-16;4124;263;3861
2013-12-17;4120;263;3857
2013-12-18;4119;262;3857
2013-12-20;4121;262;3859
2013-12-21;4122;262;3860
2013-12-22;4126;262;3864
2013-12-23;4130;262;3868
2013-12-25;4129;262;3867
2013-12-26;4125;262;3863
2013-12-27;4130;262;3868
2013-12-28;4130;262;3868
2013-12-30;4130;262;3868
2013-12-31;4125;260;3865
2014-01-01;4126;260;3866
2014-01-02;4132;260;3872
2014-01-04;4128;260;3868
2014-01-05;4125;260;3865
2014-01-06;4136;260;3876
2014-01-08;4131;260;3871
2014-01-09;4128;260;3868
2014-01-10;4128;260;3868
2014-01-12;4125;260;3865
2014-01-13;4123;260;3863
2014-01-14;4124;260;3864
2014-01-15;4134;260;3874
2014-01-17;4133;260;3873
2014-01-18;4132;260;3872
2014-01-19;4127;260;3867
2014-01-21;4123;260;3863
2014-01-22;4123;259;3864
2014-01-23;4125;259;3866
2014-01-24;4124;259;3865
2014-01-26;4128;259;3869
2014-01-27;4131;259;3872
2014-01-28;4136;259;3877
2014-01-30;4135;260;3875
2014-01-31;4136;260;3876
2014-02-01;4136;260;3876
2014-02-03;4137;260;3877
2014-02-04;4133;258;3875
2014-02-05;4129;258;3871
2014-02-07;4123;257;3866
2014-02-08;4119;258;3861
2014-02-09;4116;258;3858
2014-02-10;4141;257;3884
2014-02-12;4139;257;3882
2014-02-13;4140;258;3882
2014-02-14;4143;258;3885
2014-02-16;4138;258;3880
2014-02-17;4132;257;3875
2014-02-18;4134;258;3876
2014-02-20;4134;257;3877
2014-02-21;4135;257;3878
2014-02-23;4130;258;3872
2014-02-24;4128;258;3870
2014-02-25;4128;258;3870
2014-02-26;4121;258;3863
2014-02-28;4123;258;3865
2014-03-01;4119;258;3861
2014-03-03;4118;258;3860
2014-03-04;4114;258;3856
2014-03-05;4116;258;3858
2014-03-06;4116;258;3858
2014-03-08;4116;258;3858
2014-03-09;4119;258;3861
2014-03-11;4118;258;3860
2014-03-12;4119;259;3860
2014-03-13;4115;259;3856
2014-03-14;4114;259;3855
2014-03-16;4113;259;3854
2014-03-17;4108;259;3849
2014-03-19;4100;258;3842
2014-03-20;4102;259;3843
2014-03-21;4104;259;3845
2014-03-22;4107;260;3847
2014-03-24;4105;260;3845
2014-03-25;4104;260;3844
2014-03-27;4099;260;3839
2014-03-28;4103;259;3844
2014-03-29;4106;259;3847
2014-03-31;4101;259;3842
2014-04-01;4097;258;3839
2014-04-02;4095;258;3837
2014-04-04;4096;257;3839
2014-04-05;4096;257;3839
2014-04-06;4098;257;3841
2014-04-08;4097;257;3840
2014-04-09;4094;257;3837
2014-04-10;4092;257;3835
2014-04-12;4095;257;3838
2014-04-13;4099;257;3842
2014-04-15;4100;258;3842
2014-04-16;4102;258;3844
2014-04-18;4102;258;3844
2014-04-19;4106;258;3848
2014-04-20;4103;258;3845
2014-04-22;4105;258;3847
2014-04-23;4108;258;3850
2014-04-24;4106;258;3848
2014-04-26;4102;257;3845
2014-04-27;4105;257;3848
2014-04-28;4105;257;3848
2014-04-30;4101;256;3845
2014-05-01;4098;255;3843
2014-05-02;4093;255;3838
2014-05-04;4092;255;3837
2014-05-05;4093;256;3837