date;followers;following;fans
2013-04-17;2850;169;2681
2013-04-18;2852;169;2683
2013-04-19;2858;169;2689
2013-04-21;2866;169;2697
2013-04-22;2869;169;2700
2013-04-23;2870;169;2701
2013-04-24;2878;169;2709
2013-04-25;2884;169;2715
2013-04-26;2891;168;2723
2013-04-27;2899;168;2731
2013-04-28;2915;167;2748
2013-04-29;2921;167;2754
2013-04-30;2927;167;2760
2013-05-01;2950;168;2782
2013-05-03;2961;168;2793
2013-05-04;2962;169;2793
2013-05-05;2966;171;2795
2013-05-06;2966;170;2796
2013-05-07;2975;169;2806
2013-05-08;3034;171;2863
2013-05-09;3047;171;2876
2013-05-10;3057;171;2886
2013-05-11;3067;172;2895
2013-05-12;3098;172;2926
2013-05-14;3112;172;2940
2013-05-15;3116;172;2944
2013-05-16;3121;173;2948
2013-05-17;3126;173;2953
2013-05-18;3137;173;2964
2013-05-19;3136;173;2963
2013-05-20;3135;172;2963
2013-05-21;3144;172;2972
2013-05-22;3140;173;2967
2013-05-24;3147;173;2974
2013-05-25;3145;174;2971
2013-05-26;3147;174;2973
2013-05-27;3143;174;2969
2013-05-28;3145;174;2971
2013-05-29;3149;174;2975
2013-05-30;3158;174;2984
2013-06-01;3160;174;2986
2013-06-02;3157;174;2983
2013-06-03;3156;175;2981
2013-06-04;3157;175;2982
2013-06-05;3157;175;2982
2013-06-06;3158;175;2983
2013-06-07;3162;175;2987
2013-06-08;3161;175;2986
2013-06-09;3165;175;2990
2013-06-11;3154;175;2979
2013-06-20;3158;175;2983
2013-06-21;3158;175;2983
2013-06-22;3153;175;2978
2013-06-23;3156;176;2980
2013-06-24;3164;177;2987
2013-06-25;3167;177;2990
2013-06-27;3171;177;2994
2013-06-28;3176;177;2999
2013-06-29;3177;175;3002
2013-06-30;3176;176;3000
2013-07-01;3182;176;3006
2013-07-02;3181;175;3006
2013-07-03;3179;177;3002
2013-07-04;3177;177;3000
2013-07-05;3182;177;3005
2013-07-07;3183;178;3005
2013-07-08;3181;177;3004
2013-07-09;3180;177;3003
2013-07-10;3177;176;3001
2013-07-11;3176;175;3001
2013-07-12;3176;175;3001
2013-07-13;3173;174;2999
2013-07-14;3179;174;3005
2013-07-15;3174;175;2999
2013-07-17;3177;175;3002
2013-07-18;3179;175;3004
2013-07-19;3179;175;3004
2013-07-20;3179;176;3003
2013-07-21;3180;176;3004
2013-07-22;3186;176;3010
2013-07-23;3182;176;3006
2013-07-24;3178;175;3003
2013-07-25;3177;175;3002
2013-07-27;3180;174;3006
2013-07-28;3179;175;3004
2013-07-29;3185;176;3009
2013-07-30;3190;176;3014
2013-07-31;3186;176;3010
2013-08-01;3188;176;3012
2013-08-02;3193;176;3017
2013-08-03;3192;176;3016
2013-08-05;3187;176;3011
2013-08-06;3188;176;3012
2013-08-07;3187;176;3011
2013-08-08;3187;176;3011
2013-08-09;3183;176;3007
2013-08-10;3190;176;3014
2013-08-11;3189;176;3013
2013-08-13;3191;175;3016
2013-08-14;3201;175;3026
2013-08-15;3204;175;3029
2013-08-16;3205;175;3030
2013-08-17;3203;174;3029
2013-08-18;3204;174;3030
2013-08-19;3202;174;3028
2013-08-21;3204;174;3030
2013-08-22;3203;174;3029
2013-08-23;3204;174;3030
2013-08-24;3200;174;3026
2013-08-25;3199;174;3025
2013-08-26;3200;173;3027
2013-08-28;3200;173;3027
2013-08-29;3193;173;3020
2013-08-30;3194;172;3022
2013-08-31;3192;172;3020
2013-09-01;3193;171;3022
2013-09-02;3190;170;3020
2013-09-04;3192;170;3022
2013-09-05;3189;169;3020
2013-09-06;3189;169;3020
2013-09-07;3183;169;3014
2013-09-08;3183;169;3014
2013-09-09;3185;170;3015
2013-09-10;3177;170;3007
2013-09-12;3173;171;3002
2013-09-13;3169;170;2999
2013-09-14;3170;170;3000
2013-09-15;3166;169;2997
2013-09-16;3160;169;2991
2013-09-18;3156;169;2987
2013-09-19;3156;169;2987
2013-09-20;3153;168;2985
2013-09-21;3152;169;2983
2013-09-22;3153;169;2984
2013-09-23;3151;169;2982
2013-09-25;3148;169;2979
2013-09-26;3147;169;2978
2013-09-27;3144;170;2974
2013-09-28;3142;170;2972
2013-09-29;3141;170;2971
2013-09-30;3140;170;2970
2013-10-02;3135;171;2964
2013-10-03;3129;171;2958
2013-10-04;3125;171;2954
2013-10-05;3127;171;2956
2013-10-06;3124;171;2953
2013-10-07;3122;171;2951
2013-10-09;3120;169;2951
2013-10-10;3114;169;2945
2013-10-11;3112;169;2943
2013-10-12;3109;169;2940
2013-10-13;3106;169;2937
2013-10-15;3100;169;2931
2013-10-16;3101;169;2932
2013-10-17;3096;169;2927
2013-10-18;3091;169;2922
2013-10-20;3087;169;2918
2013-10-21;3087;169;2918
2013-10-22;3085;169;2916
2013-10-23;3083;169;2914
2013-10-24;3081;170;2911
2013-10-26;3077;170;2907
2013-10-27;3078;170;2908
2013-10-28;3074;170;2904
2013-10-29;3074;170;2904
2013-10-30;3067;170;2897
2013-11-01;3067;170;2897
2013-11-02;3065;170;2895
2013-11-03;3061;170;2891
2013-11-04;3057;170;2887
2013-11-05;3059;170;2889
2013-11-07;3057;170;2887
2013-11-08;3054;170;2884
2013-11-09;3054;170;2884
2013-11-10;3052;169;2883
2013-11-12;3053;168;2885
2013-11-13;3052;168;2884
2013-11-14;3048;168;2880
2013-11-15;3045;168;2877
2013-11-16;3042;168;2874
2013-11-18;3032;168;2864
2013-11-19;3031;168;2863
2013-11-20;3030;168;2862
2013-11-21;3029;168;2861
2013-11-22;3023;167;2856
2013-11-24;3023;168;2855
2013-11-25;3022;167;2855
2013-11-26;3017;166;2851
2013-11-27;3015;166;2849
2013-11-29;3014;166;2848
2013-11-30;3012;166;2846
2013-12-01;3008;166;2842
2013-12-02;3009;166;2843
2013-12-04;3008;166;2842
2013-12-05;3005;166;2839
2013-12-06;3005;166;2839
2013-12-07;2999;165;2834
2013-12-09;2998;165;2833
2013-12-10;3002;165;2837
2013-12-11;2997;166;2831
2013-12-12;2995;167;2828
2013-12-14;2993;166;2827
2013-12-15;2991;165;2826
2013-12-16;2988;165;2823
2013-12-17;2986;165;2821
2013-12-19;2985;165;2820
2013-12-20;2985;165;2820
2013-12-21;2985;166;2819
2013-12-22;2979;166;2813
2013-12-24;2971;166;2805
2013-12-25;2969;165;2804
2013-12-26;2967;165;2802
2013-12-27;2960;165;2795
2013-12-29;2956;165;2791
2013-12-30;2953;165;2788
2013-12-31;2954;165;2789
2014-01-02;2953;165;2788
2014-01-03;2953;164;2789
2014-01-04;2949;164;2785
2014-01-06;2942;164;2778
2014-01-07;2938;164;2774
2014-01-08;2936;164;2772
2014-01-09;2933;164;2769
2014-01-11;2933;164;2769
2014-01-12;2931;164;2767
2014-01-13;2927;164;2763
2014-01-14;2926;165;2761
2014-01-16;2924;164;2760
2014-01-17;2927;165;2762
2014-01-18;2924;165;2759
2014-01-19;2920;164;2756
2014-01-21;2916;164;2752
2014-01-22;2916;165;2751
2014-01-23;2915;165;2750
2014-01-25;2915;165;2750
2014-01-26;2913;165;2748
2014-01-27;2909;165;2744
2014-01-29;2907;165;2742
2014-01-31;2906;165;2741
2014-02-01;2903;165;2738
2014-02-02;2900;165;2735
2014-02-03;2897;166;2731
2014-02-05;2892;166;2726
2014-02-06;2890;166;2724
2014-02-07;2890;166;2724
2014-02-09;2888;166;2722
2014-02-10;2885;166;2719
2014-02-11;2885;166;2719
2014-02-12;2879;166;2713
2014-02-14;2883;166;2717
2014-02-15;2881;166;2715
2014-02-16;2879;166;2713
2014-02-17;2877;166;2711
2014-02-19;2876;166;2710
2014-02-20;2875;166;2709
2014-02-21;2873;166;2707
2014-02-23;2867;166;2701
2014-02-24;2866;166;2700
2014-02-26;2864;166;2698
2014-02-27;2864;166;2698
2014-02-28;2865;167;2698
2014-03-02;2864;167;2697
2014-03-03;2863;167;2696
2014-03-04;2865;167;2698
2014-03-06;2859;167;2692
2014-03-07;2861;167;2694
2014-03-08;2861;167;2694
2014-03-10;2859;167;2692
2014-03-11;2859;167;2692
2014-03-13;2853;167;2686
2014-03-14;2852;167;2685
2014-03-15;2850;167;2683
2014-03-16;2851;166;2685
2014-03-18;2847;166;2681
2014-03-19;2846;166;2680
2014-03-20;2845;166;2679
2014-03-22;2844;166;2678
2014-03-23;2840;166;2674
2014-03-24;2832;166;2666
2014-03-26;2829;166;2663
2014-03-27;2826;166;2660
2014-03-29;2825;166;2659
2014-03-30;2824;166;2658
2014-03-31;2821;166;2655
2014-04-02;2817;166;2651
2014-04-03;2817;166;2651
2014-04-04;2816;166;2650
2014-04-06;2814;166;2648
2014-04-07;2814;166;2648
2014-04-09;2809;166;2643
2014-04-10;2808;166;2642
2014-04-12;2807;166;2641
2014-04-13;2804;166;2638
2014-04-14;2803;166;2637
2014-04-15;2801;166;2635
2014-04-17;2802;166;2636
2014-04-18;2798;166;2632
2014-04-20;2798;166;2632
2014-04-21;2798;166;2632
2014-04-22;2793;166;2627
2014-04-24;2790;166;2624
2014-04-25;2790;166;2624
2014-04-26;2787;166;2621
2014-04-27;2783;166;2617
2014-04-29;2783;166;2617
2014-04-30;2781;166;2615
2014-05-02;2779;165;2614
2014-05-03;2778;165;2613
2014-05-04;2776;165;2611
2014-05-06;2774;164;2610