date;followers;following;fans
2013-11-20;2195;680;1515
2013-11-22;2197;682;1515
2013-11-24;2206;682;1524
2013-11-26;2213;682;1531
2013-11-28;2217;683;1534
2013-11-30;2227;683;1544
2013-12-02;2231;685;1546
2013-12-04;2234;685;1549
2013-12-06;2242;685;1557
2013-12-08;2245;686;1559
2013-12-10;2248;686;1562
2013-12-12;2255;686;1569
2013-12-14;2263;688;1575
2013-12-16;2266;689;1577
2013-12-18;2271;690;1581
2013-12-20;2278;690;1588
2013-12-22;2293;691;1602
2013-12-24;2289;691;1598
2013-12-26;2295;691;1604
2013-12-28;2302;691;1611
2013-12-30;2303;691;1612
2014-01-01;2304;692;1612
2014-01-03;2311;692;1619
2014-01-05;2319;692;1627
2014-01-07;2321;693;1628
2014-01-09;2327;693;1634
2014-01-11;2330;693;1637
2014-01-13;2330;693;1637
2014-01-15;2339;694;1645
2014-01-17;2342;699;1643
2014-01-19;2347;699;1648
2014-01-21;2353;700;1653
2014-01-23;2368;701;1667
2014-01-25;2373;704;1669
2014-01-27;2371;706;1665
2014-01-30;2391;708;1683
2014-02-01;2401;711;1690
2014-02-03;2406;712;1694
2014-02-05;2419;712;1707
2014-02-07;2427;713;1714
2014-02-09;2434;715;1719
2014-02-11;2480;718;1762
2014-02-13;2493;719;1774
2014-02-15;2509;719;1790
2014-02-17;2516;719;1797
2014-02-19;2538;722;1816
2014-02-21;2552;725;1827
2014-02-23;2557;726;1831
2014-02-25;2564;727;1837
2014-02-27;2571;727;1844
2014-03-01;2571;727;1844
2014-03-03;2572;727;1845
2014-03-05;2577;729;1848
2014-03-07;2581;730;1851
2014-03-09;2586;731;1855
2014-03-11;2582;732;1850
2014-03-13;2583;732;1851
2014-03-15;2586;733;1853
2014-03-17;2595;733;1862
2014-03-19;2606;735;1871
2014-03-21;2612;736;1876
2014-03-23;2626;737;1889
2014-03-25;2632;739;1893
2014-03-27;2635;740;1895
2014-03-29;2643;740;1903
2014-03-31;2647;741;1906
2014-04-02;2655;741;1914
2014-04-04;2665;742;1923
2014-04-06;2671;741;1930
2014-04-08;2673;741;1932
2014-04-10;2678;741;1937
2014-04-12;2684;740;1944
2014-04-14;2687;740;1947
2014-04-16;2693;741;1952
2014-04-18;2690;741;1949
2014-04-20;2698;741;1957
2014-04-22;2704;741;1963
2014-04-24;2708;741;1967
2014-04-26;2712;741;1971
2014-04-28;2719;743;1976
2014-04-30;2725;745;1980
2014-05-02;2729;746;1983
2014-05-04;2728;747;1981