date;followers;following;fans
2014-01-23;1849;154;1695
2014-01-26;1853;154;1699
2014-01-28;1858;155;1703
2014-01-30;1866;156;1710
2014-02-01;1871;158;1713
2014-02-03;1875;156;1719
2014-02-05;1885;156;1729
2014-02-07;1890;155;1735
2014-02-09;1896;155;1741
2014-02-11;1909;155;1754
2014-02-13;1917;156;1761
2014-02-15;1921;159;1762
2014-02-17;1925;159;1766
2014-02-19;1934;159;1775
2014-02-21;1939;159;1780
2014-02-23;1944;159;1785
2014-02-25;1945;159;1786
2014-02-27;1951;160;1791
2014-03-01;1954;160;1794
2014-03-03;1963;161;1802
2014-03-05;1971;165;1806
2014-03-07;1969;167;1802
2014-03-09;1971;167;1804
2014-03-11;1973;167;1806
2014-03-13;1979;169;1810
2014-03-15;1984;177;1807
2014-03-17;1987;177;1810
2014-03-19;2000;183;1817
2014-03-21;2003;186;1817
2014-03-23;2012;186;1826
2014-03-25;2014;186;1828
2014-03-27;2018;186;1832
2014-03-29;2026;187;1839
2014-03-31;2026;187;1839
2014-04-02;2029;187;1842
2014-04-04;2041;189;1852
2014-04-06;2046;192;1854
2014-04-08;2051;193;1858
2014-04-10;2057;192;1865
2014-04-12;2060;192;1868
2014-04-14;2060;192;1868
2014-04-16;2063;194;1869
2014-04-18;2064;194;1870
2014-04-20;2072;194;1878
2014-04-22;2076;195;1881
2014-04-24;2082;195;1887
2014-04-26;2082;196;1886
2014-04-28;2084;197;1887
2014-04-30;2090;197;1893
2014-05-02;2097;198;1899
2014-05-04;2100;198;1902