date;followers;following;fans
2013-12-30;5614;4526;1088
2014-01-01;5609;4271;1338
2014-01-03;5602;4243;1359
2014-01-05;5597;4220;1377
2014-01-07;5592;4207;1385
2014-01-09;5579;4191;1388
2014-01-11;5632;4282;1350
2014-01-13;5627;4250;1377
2014-01-15;5641;4269;1372
2014-01-17;5629;4208;1421
2014-01-19;5631;4212;1419
2014-01-21;5632;4212;1420
2014-01-23;5630;4206;1424
2014-01-25;5624;4214;1410
2014-01-27;5614;4206;1408
2014-01-30;5610;4207;1403
2014-02-01;5615;4214;1401
2014-02-03;5606;4209;1397
2014-02-05;5608;4216;1392
2014-02-07;5600;4211;1389
2014-02-09;5596;4213;1383
2014-02-11;5593;4211;1382
2014-02-13;5579;4207;1372
2014-02-15;5570;4207;1363
2014-02-17;5559;4203;1356
2014-02-19;5552;4205;1347
2014-02-21;5537;4200;1337
2014-02-23;5539;4203;1336
2014-02-25;5532;4201;1331
2014-02-27;5529;4199;1330
2014-03-01;5528;4200;1328
2014-03-03;5528;4200;1328
2014-03-05;5517;4197;1320
2014-03-07;5516;4197;1319
2014-03-09;5516;4211;1305
2014-03-11;5517;4212;1305
2014-03-13;5515;4212;1303
2014-03-15;5511;4213;1298
2014-03-17;5507;4216;1291
2014-03-19;5496;4213;1283
2014-03-21;5494;4216;1278
2014-03-23;5491;4212;1279
2014-03-25;5484;4212;1272
2014-03-27;5476;4206;1270
2014-03-29;5475;4208;1267
2014-03-31;5473;4209;1264
2014-04-02;5467;4209;1258
2014-04-04;5464;4208;1256
2014-04-06;5457;4211;1246
2014-04-08;5456;4211;1245
2014-04-10;5452;4212;1240
2014-04-12;5445;4211;1234
2014-04-14;5439;4208;1231
2014-04-16;5417;4209;1208
2014-04-18;5399;4210;1189
2014-04-20;5387;4209;1178
2014-04-22;5370;4206;1164
2014-04-24;5356;4207;1149
2014-04-26;5347;4206;1141
2014-04-28;5344;4206;1138
2014-04-30;5332;4203;1129
2014-05-02;5328;4204;1124
2014-05-04;5318;4204;1114