date;followers;following;fans
2013-11-12;7900;262;7638
2013-11-13;7913;243;7670
2013-11-14;7918;243;7675
2013-11-15;7922;244;7678
2013-11-16;7915;244;7671
2013-11-17;7935;245;7690
2013-11-18;7938;243;7695
2013-11-19;7949;243;7706
2013-11-20;7944;243;7701
2013-11-21;7938;245;7693
2013-11-22;7938;245;7693
2013-11-23;7935;245;7690
2013-11-24;7936;247;7689
2013-11-25;7939;246;7693
2013-11-26;7942;246;7696
2013-11-27;7953;245;7708
2013-11-28;7950;246;7704
2013-11-29;7953;247;7706
2013-11-30;7958;247;7711
2013-12-01;7955;235;7720
2013-12-02;7955;237;7718
2013-12-03;7953;237;7716
2013-12-04;7953;237;7716
2013-12-05;7954;237;7717
2013-12-06;7955;237;7718
2013-12-07;7956;237;7719
2013-12-08;7964;237;7727
2013-12-09;7962;237;7725
2013-12-10;7962;237;7725
2013-12-11;7960;238;7722
2013-12-12;7962;237;7725
2013-12-13;7975;237;7738
2013-12-14;7976;237;7739
2013-12-15;7976;238;7738
2013-12-16;7975;238;7737
2013-12-17;7992;238;7754
2013-12-18;8002;238;7764
2013-12-19;8007;239;7768
2013-12-20;8023;238;7785
2013-12-21;8026;238;7788
2013-12-22;8030;238;7792
2013-12-23;8028;239;7789
2013-12-24;8030;239;7791
2013-12-25;8031;239;7792
2013-12-26;8033;239;7794
2013-12-27;8030;239;7791
2013-12-28;8024;239;7785
2013-12-29;8032;239;7793
2013-12-30;8038;239;7799
2013-12-31;8040;238;7802
2014-01-01;8038;238;7800
2014-01-02;8041;237;7804
2014-01-03;8041;237;7804
2014-01-04;8038;237;7801
2014-01-05;8036;237;7799
2014-01-06;8030;237;7793
2014-01-07;8024;237;7787
2014-01-08;8024;237;7787
2014-01-09;8024;237;7787
2014-01-10;8021;237;7784
2014-01-11;8024;238;7786
2014-01-12;8023;238;7785
2014-01-13;8019;238;7781
2014-01-14;8014;238;7776
2014-01-15;8012;238;7774
2014-01-16;8018;238;7780
2014-01-17;8021;238;7783
2014-01-18;8022;238;7784
2014-01-19;8024;239;7785
2014-01-20;8026;236;7790
2014-01-21;8031;237;7794
2014-01-22;8029;240;7789
2014-01-23;8034;241;7793
2014-01-24;8039;241;7798
2014-01-25;8044;241;7803
2014-01-26;8047;242;7805
2014-01-27;8045;242;7803
2014-01-28;8044;243;7801
2014-01-30;8040;244;7796
2014-01-31;8039;244;7795
2014-02-01;8034;245;7789
2014-02-02;8027;245;7782
2014-02-03;8022;239;7783
2014-02-04;8030;239;7791
2014-02-05;8029;239;7790
2014-02-06;8023;240;7783
2014-02-07;8025;239;7786
2014-02-08;8029;241;7788
2014-02-09;8030;241;7789
2014-02-10;8036;241;7795
2014-02-11;8038;241;7797
2014-02-12;8037;242;7795
2014-02-13;8039;241;7798
2014-02-14;8041;232;7809
2014-02-15;8039;220;7819
2014-02-16;8039;219;7820
2014-02-17;8034;219;7815
2014-02-18;8041;218;7823
2014-02-19;8040;218;7822
2014-02-20;8039;219;7820
2014-02-21;8034;219;7815
2014-02-22;8032;219;7813
2014-02-23;8030;219;7811
2014-02-24;8025;219;7806
2014-02-25;8022;219;7803
2014-02-26;8029;219;7810
2014-02-27;8020;218;7802
2014-02-28;8024;218;7806
2014-03-01;8019;218;7801
2014-03-02;8025;218;7807
2014-03-03;8028;218;7810
2014-03-04;8030;218;7812
2014-03-05;8029;218;7811
2014-03-06;8034;218;7816
2014-03-07;8026;218;7808
2014-03-08;8029;217;7812
2014-03-09;8030;216;7814
2014-03-10;8017;216;7801
2014-03-11;8017;216;7801
2014-03-12;8012;217;7795
2014-03-13;8018;217;7801
2014-03-14;8014;217;7797
2014-03-15;8020;217;7803
2014-03-16;8033;218;7815
2014-03-17;8033;218;7815
2014-03-18;8021;218;7803
2014-03-19;8035;219;7816
2014-03-20;8032;219;7813
2014-03-21;8031;219;7812
2014-03-22;8028;219;7809
2014-03-23;8026;219;7807
2014-03-24;8023;220;7803
2014-03-25;8024;220;7804
2014-03-26;8025;219;7806
2014-03-27;8022;218;7804
2014-03-28;8021;219;7802
2014-03-29;8025;218;7807
2014-03-30;8022;218;7804
2014-03-31;8024;218;7806
2014-04-01;8023;218;7805
2014-04-02;8020;218;7802
2014-04-03;8014;218;7796
2014-04-04;8015;218;7797
2014-04-05;8014;218;7796
2014-04-06;8012;218;7794
2014-04-07;8014;217;7797
2014-04-08;8008;217;7791
2014-04-09;8007;217;7790
2014-04-10;8004;217;7787
2014-04-11;8004;217;7787
2014-04-12;8004;217;7787
2014-04-13;8002;216;7786
2014-04-14;8003;216;7787
2014-04-15;8000;216;7784
2014-04-16;8000;216;7784
2014-04-17;8000;216;7784
2014-04-18;8003;216;7787
2014-04-19;8002;216;7786
2014-04-20;8000;216;7784
2014-04-21;7989;216;7773
2014-04-22;7989;216;7773
2014-04-23;7989;217;7772
2014-04-24;7992;217;7775
2014-04-25;7991;217;7774
2014-04-26;7989;217;7772
2014-04-27;7985;217;7768
2014-04-28;7985;218;7767
2014-04-29;7989;218;7771
2014-04-30;7987;218;7769
2014-05-01;7986;218;7768
2014-05-02;7983;218;7765
2014-05-03;7982;218;7764
2014-05-04;7983;218;7765
2014-05-05;7978;218;7760