date;followers;following;fans
2013-04-18;1722;383;1339
2013-04-20;1723;383;1340
2013-04-22;1728;383;1345
2013-04-24;1730;384;1346
2013-04-26;1734;385;1349
2013-04-28;1740;385;1355
2013-04-30;1743;386;1357
2013-05-02;1746;386;1360
2013-05-04;1746;386;1360
2013-05-06;1744;386;1358
2013-05-08;1745;386;1359
2013-05-10;1745;386;1359
2013-05-12;1742;386;1356
2013-05-14;1746;386;1360
2013-05-16;1749;386;1363
2013-05-18;1758;386;1372
2013-05-20;1763;386;1377
2013-05-22;1765;386;1379
2013-05-24;1769;386;1383
2013-05-26;1771;386;1385
2013-05-28;1776;386;1390
2013-05-30;1779;386;1393
2013-06-01;1778;386;1392
2013-06-03;1782;386;1396
2013-06-05;1786;386;1400
2013-06-07;1792;386;1406
2013-06-09;1794;386;1408
2013-06-11;1798;386;1412
2013-06-20;1809;388;1421
2013-06-22;1812;388;1424
2013-06-24;1811;388;1423
2013-06-26;1813;388;1425
2013-06-28;1814;388;1426
2013-06-30;1817;388;1429
2013-07-02;1817;388;1429
2013-07-04;1817;388;1429
2013-07-06;1816;389;1427
2013-07-08;1815;389;1426
2013-07-10;1823;399;1424
2013-07-12;1831;399;1432
2013-07-14;1834;399;1435
2013-07-16;1835;399;1436
2013-07-18;1835;399;1436
2013-07-20;1834;399;1435
2013-07-22;1834;399;1435
2013-07-24;1837;399;1438
2013-07-26;1837;399;1438
2013-07-28;1839;400;1439
2013-07-30;1839;400;1439
2013-08-01;1842;399;1443
2013-08-03;1842;399;1443
2013-08-05;1843;399;1444
2013-08-07;1843;400;1443
2013-08-09;1850;401;1449
2013-08-11;1854;401;1453
2013-08-13;1855;401;1454
2013-08-15;1858;401;1457
2013-08-17;1864;402;1462
2013-08-19;1866;401;1465
2013-08-21;1872;401;1471
2013-08-23;1875;401;1474
2013-08-25;1874;401;1473
2013-08-27;1879;401;1478
2013-08-29;1881;401;1480
2013-08-31;1887;403;1484
2013-09-02;1888;405;1483
2013-09-04;1900;448;1452
2013-09-06;1906;448;1458
2013-09-08;1920;461;1459
2013-09-10;1925;472;1453
2013-09-12;1921;476;1445
2013-09-14;1921;476;1445
2013-09-16;1926;479;1447
2013-09-18;1934;482;1452
2013-09-20;1942;482;1460
2013-09-22;1948;482;1466
2013-09-24;1948;482;1466
2013-09-26;1945;482;1463
2013-09-28;1948;482;1466
2013-09-29;1950;482;1468
2013-10-02;1950;482;1468
2013-10-04;1957;482;1475
2013-10-06;1957;482;1475
2013-10-08;1959;482;1477
2013-10-10;1962;482;1480
2013-10-12;1963;482;1481
2013-10-14;1962;482;1480
2013-10-16;1968;482;1486
2013-10-18;1971;482;1489
2013-10-20;1975;482;1493
2013-10-22;1976;482;1494
2013-10-24;1996;484;1512
2013-10-26;2011;487;1524
2013-10-28;2016;489;1527
2013-10-30;2022;490;1532
2013-11-01;2025;493;1532
2013-11-03;2030;494;1536
2013-11-05;2036;671;1365
2013-11-07;2045;678;1367
2013-11-09;2052;679;1373
2013-11-11;2053;679;1374
2013-11-12;2063;679;1384
2013-11-15;2062;680;1382
2013-11-17;2066;679;1387
2013-11-19;2066;681;1385
2013-11-21;2078;684;1394
2013-11-23;2089;687;1402
2013-11-25;2091;689;1402
2013-11-27;2095;690;1405
2013-11-29;2093;691;1402
2013-12-01;2094;690;1404
2013-12-03;2092;708;1384
2013-12-05;2098;708;1390
2013-12-07;2101;708;1393
2013-12-09;2102;708;1394
2013-12-11;2101;708;1393
2013-12-13;2110;708;1402
2013-12-15;2113;708;1405
2013-12-17;2118;708;1410
2013-12-19;2124;708;1416
2013-12-21;2129;709;1420
2013-12-23;2129;709;1420
2013-12-25;2130;709;1421
2013-12-27;2130;709;1421
2013-12-29;2136;712;1424
2013-12-31;2142;712;1430
2014-01-02;2146;712;1434
2014-01-04;2151;713;1438
2014-01-06;2156;713;1443
2014-01-08;2186;715;1471
2014-01-10;2205;715;1490
2014-01-12;2214;715;1499
2014-01-14;2216;716;1500
2014-01-16;2219;716;1503
2014-01-18;2225;718;1507
2014-01-20;2227;719;1508
2014-01-22;2228;719;1509
2014-01-24;2233;720;1513
2014-01-26;2236;720;1516
2014-01-28;2239;720;1519
2014-01-30;2240;720;1520
2014-02-01;2243;720;1523
2014-02-03;2245;720;1525
2014-02-05;2244;720;1524
2014-02-07;2247;719;1528
2014-02-09;2247;719;1528
2014-02-11;2252;719;1533
2014-02-13;2256;720;1536
2014-02-15;2257;721;1536
2014-02-17;2258;721;1537
2014-02-19;2258;722;1536
2014-02-21;2261;722;1539
2014-02-23;2263;722;1541
2014-02-25;2264;722;1542
2014-02-27;2266;722;1544
2014-03-01;2270;722;1548
2014-03-03;2276;722;1554
2014-03-05;2274;722;1552
2014-03-07;2315;722;1593
2014-03-09;2325;724;1601
2014-03-11;2334;724;1610
2014-03-13;2339;724;1615
2014-03-15;2351;724;1627
2014-03-17;2355;724;1631
2014-03-19;2358;725;1633
2014-03-21;2358;725;1633
2014-03-23;2359;725;1634
2014-03-25;2362;725;1637
2014-03-27;2367;725;1642
2014-03-29;2367;725;1642
2014-03-31;2365;725;1640
2014-04-02;2370;726;1644
2014-04-04;2379;726;1653
2014-04-06;2380;726;1654
2014-04-08;2386;726;1660
2014-04-10;2398;726;1672
2014-04-12;2413;726;1687
2014-04-14;2416;727;1689
2014-04-16;2427;729;1698
2014-04-18;2444;729;1715
2014-04-20;2472;730;1742
2014-04-22;2561;730;1831
2014-04-24;2579;733;1846
2014-04-26;2610;734;1876
2014-04-28;2644;734;1910
2014-04-30;2648;734;1914
2014-05-02;2647;733;1914
2014-05-04;2652;733;1919