date;followers;following;fans
2013-04-17;19000;7682;11318
2013-04-18;19001;7683;11318
2013-04-19;18997;7681;11316
2013-04-20;18956;7682;11274
2013-04-21;18910;7684;11226
2013-04-22;18910;7684;11226
2013-04-23;18908;7686;11222
2013-04-24;18904;7685;11219
2013-04-25;18904;7685;11219
2013-04-26;18907;7687;11220
2013-04-27;18903;7686;11217
2013-04-28;18903;7685;11218
2013-04-29;18901;7687;11214
2013-04-30;18899;7689;11210
2013-05-01;18898;7688;11210
2013-05-02;18897;7686;11211
2013-05-03;18894;7688;11206
2013-05-04;18888;7688;11200
2013-05-05;18885;7687;11198
2013-05-06;18879;7686;11193
2013-05-07;18878;7686;11192
2013-05-08;18877;7687;11190
2013-05-09;18877;7688;11189
2013-05-10;18857;7666;11191
2013-05-11;18702;7521;11181
2013-05-12;18696;7517;11179
2013-05-13;18694;7517;11177
2013-05-14;18690;7516;11174
2013-05-15;18820;7640;11180
2013-05-16;18846;7662;11184
2013-05-17;18849;7664;11185
2013-05-18;18872;7687;11185
2013-05-19;18876;7689;11187
2013-05-20;18874;7689;11185
2013-05-21;18872;7688;11184
2013-05-22;18870;7688;11182
2013-05-23;18864;7686;11178
2013-05-24;18862;7685;11177
2013-05-25;18862;7685;11177
2013-05-26;18858;7682;11176
2013-05-27;18860;7682;11178
2013-05-28;18861;7683;11178
2013-05-29;18861;7686;11175
2013-05-30;18861;7685;11176
2013-05-31;18860;7687;11173
2013-06-01;18856;7687;11169
2013-06-02;18855;7687;11168
2013-06-03;18852;7688;11164
2013-06-04;18850;7687;11163
2013-06-05;18851;7687;11164
2013-06-06;18852;7686;11166
2013-06-07;18848;7686;11162
2013-06-08;18848;7686;11162
2013-06-09;18846;7685;11161
2013-06-10;18847;7684;11163
2013-06-11;18843;7686;11157
2013-06-20;18830;7688;11142
2013-06-21;18826;7689;11137
2013-06-22;18828;7690;11138
2013-06-23;18828;7689;11139
2013-06-24;18829;7691;11138
2013-06-25;18831;7693;11138
2013-06-26;18828;7692;11136
2013-06-27;18824;7692;11132
2013-06-28;18825;7692;11133
2013-06-29;18823;7692;11131
2013-06-30;18820;7692;11128
2013-07-01;18820;7691;11129
2013-07-02;18821;7692;11129
2013-07-03;18819;7691;11128
2013-07-04;18819;7693;11126
2013-07-05;18819;7693;11126
2013-07-06;18815;7692;11123
2013-07-07;18816;7693;11123
2013-07-08;18816;7692;11124
2013-07-09;18816;7691;11125
2013-07-10;18814;7692;11122
2013-07-11;18813;7692;11121
2013-07-12;18811;7690;11121
2013-07-13;18809;7689;11120
2013-07-14;18809;7690;11119
2013-07-15;18807;7689;11118
2013-07-16;18804;7690;11114
2013-07-17;18805;7692;11113
2013-07-18;18806;7692;11114
2013-07-19;18803;7692;11111
2013-07-20;18802;7692;11110
2013-07-21;18797;7690;11107
2013-07-22;18794;7690;11104
2013-07-23;18793;7690;11103
2013-07-24;18790;7689;11101
2013-07-25;18788;7689;11099
2013-07-26;18782;7682;11100
2013-07-27;18769;7670;11099
2013-07-28;18754;7658;11096
2013-07-29;18750;7654;11096
2013-07-30;18751;7657;11094
2013-07-31;18750;7659;11091
2013-08-01;18754;7658;11096
2013-08-02;18748;7659;11089
2013-08-03;18747;7659;11088
2013-08-04;18747;7658;11089
2013-08-05;18747;7658;11089
2013-08-06;18740;7656;11084
2013-08-07;18745;7661;11084
2013-08-08;18741;7660;11081
2013-08-09;18742;7661;11081
2013-08-10;18731;7664;11067
2013-08-11;18729;7664;11065
2013-08-12;18730;7663;11067
2013-08-13;18732;7666;11066
2013-08-14;18732;7665;11067
2013-08-15;18732;7664;11068
2013-08-16;18730;7665;11065
2013-08-17;18726;7664;11062
2013-08-18;18728;7663;11065
2013-08-19;18727;7662;11065
2013-08-20;18726;7662;11064
2013-08-21;18727;7666;11061
2013-08-22;18726;7667;11059
2013-08-23;18726;7669;11057
2013-08-24;18722;7667;11055
2013-08-25;18722;7667;11055
2013-08-26;18719;7667;11052
2013-08-27;18719;7668;11051
2013-08-28;18721;7671;11050
2013-08-29;18719;7671;11048
2013-08-30;18719;7672;11047
2013-08-31;18718;7671;11047
2013-09-01;18714;7671;11043
2013-09-02;18712;7673;11039
2013-09-03;18713;7671;11042
2013-09-04;18714;7673;11041
2013-09-05;18710;7672;11038
2013-09-06;18708;7671;11037
2013-09-07;18709;7672;11037
2013-09-08;18709;7672;11037
2013-09-09;18707;7672;11035
2013-09-10;18705;7671;11034
2013-09-11;18702;7670;11032
2013-09-12;18701;7669;11032
2013-09-13;18699;7668;11031
2013-09-14;18699;7666;11033
2013-09-15;18698;7664;11034
2013-09-16;18698;7663;11035
2013-09-17;18699;7659;11040
2013-09-18;18699;7659;11040
2013-09-19;18700;7659;11041
2013-09-20;18701;7659;11042
2013-09-21;18703;7658;11045
2013-09-22;18704;7659;11045
2013-09-23;18703;7661;11042
2013-09-24;18700;7661;11039
2013-09-25;18697;7658;11039
2013-09-26;18697;7657;11040
2013-09-27;18696;7657;11039
2013-09-28;18695;7659;11036
2013-09-29;18695;7657;11038
2013-09-30;18696;7658;11038
2013-10-01;18694;7659;11035
2013-10-02;18692;7659;11033
2013-10-03;18693;7659;11034
2013-10-04;18692;7660;11032
2013-10-05;18692;7661;11031
2013-10-06;18690;7661;11029
2013-10-07;18687;7660;11027
2013-10-08;18689;7660;11029
2013-10-09;18691;7661;11030
2013-10-10;18689;7661;11028
2013-10-11;18687;7659;11028
2013-10-12;18688;7660;11028
2013-10-13;18689;7660;11029
2013-10-14;18689;7659;11030
2013-10-15;18690;7658;11032
2013-10-16;18691;7659;11032
2013-10-17;18691;7659;11032
2013-10-18;18691;7660;11031
2013-10-19;18688;7661;11027
2013-10-20;18688;7661;11027
2013-10-21;18688;7661;11027
2013-10-22;18687;7662;11025
2013-10-23;18684;7661;11023
2013-10-24;18680;7660;11020
2013-10-25;18674;7657;11017
2013-10-26;18676;7658;11018
2013-10-27;18677;7658;11019
2013-10-28;18676;7658;11018
2013-10-29;18678;7658;11020
2013-10-30;18672;7655;11017
2013-10-31;18672;7656;11016
2013-11-01;18668;7654;11014
2013-11-02;18667;7655;11012
2013-11-03;18665;7653;11012
2013-11-04;18662;7653;11009
2013-11-05;18662;7653;11009
2013-11-06;18662;7653;11009
2013-11-07;18661;7652;11009
2013-11-08;18659;7652;11007
2013-11-09;18656;7653;11003
2013-11-10;18656;7651;11005
2013-11-11;18657;7654;11003
2013-11-12;18658;7656;11002
2013-11-13;18654;7654;11000
2013-11-14;18653;7654;10999
2013-11-15;18650;7652;10998
2013-11-16;18650;7653;10997
2013-11-17;18650;7652;10998
2013-11-18;18645;7651;10994
2013-11-19;18644;7652;10992
2013-11-20;18642;7653;10989
2013-11-21;18639;7652;10987
2013-11-22;18636;7652;10984
2013-11-23;18635;7652;10983
2013-11-24;18636;7652;10984
2013-11-25;18635;7652;10983
2013-11-26;18637;7652;10985
2013-11-27;18637;7654;10983
2013-11-28;18640;7655;10985
2013-11-29;18641;7654;10987
2013-11-30;18640;7656;10984
2013-12-01;18635;7655;10980
2013-12-02;18633;7653;10980
2013-12-03;18636;7657;10979
2013-12-04;18631;7656;10975
2013-12-05;18630;7655;10975
2013-12-06;18631;7657;10974
2013-12-07;18631;7658;10973
2013-12-08;18628;7656;10972
2013-12-09;18627;7656;10971
2013-12-10;18629;7659;10970
2013-12-11;18624;7657;10967
2013-12-12;18624;7657;10967
2013-12-13;18621;7656;10965
2013-12-14;18621;7658;10963
2013-12-15;18621;7656;10965
2013-12-16;18620;7655;10965
2013-12-17;18619;7654;10965
2013-12-18;18621;7653;10968
2013-12-19;18617;7650;10967
2013-12-20;18616;7650;10966
2013-12-21;18615;7651;10964
2013-12-22;18616;7652;10964
2013-12-23;18616;7652;10964
2013-12-24;18616;7652;10964
2013-12-25;18617;7653;10964
2013-12-26;18616;7651;10965
2013-12-27;18616;7652;10964
2013-12-28;18614;7650;10964
2013-12-29;18613;7649;10964
2013-12-30;18611;7649;10962
2013-12-31;18613;7650;10963
2014-01-01;18610;7651;10959
2014-01-02;18612;7651;10961
2014-01-03;18611;7650;10961
2014-01-04;18611;7652;10959
2014-01-05;18609;7648;10961
2014-01-06;18608;7647;10961
2014-01-07;18609;7649;10960
2014-01-08;18608;7650;10958
2014-01-09;18605;7649;10956
2014-01-10;18605;7648;10957
2014-01-11;18608;7649;10959
2014-01-12;18606;7648;10958
2014-01-13;18607;7651;10956
2014-01-14;18607;7653;10954
2014-01-15;18606;7655;10951
2014-01-16;18606;7657;10949
2014-01-17;18607;7656;10951
2014-01-18;18607;7659;10948
2014-01-19;18604;7659;10945
2014-01-20;18603;7656;10947
2014-01-21;18605;7657;10948
2014-01-22;18605;7659;10946
2014-01-23;18603;7658;10945
2014-01-24;18602;7657;10945
2014-01-25;18599;7658;10941
2014-01-26;18601;7660;10941
2014-01-27;18599;7659;10940
2014-01-28;18602;7663;10939
2014-01-29;18604;7663;10941
2014-01-30;18604;7663;10941
2014-01-31;18603;7663;10940
2014-02-01;18601;7662;10939
2014-02-02;18598;7662;10936
2014-02-03;18600;7663;10937
2014-02-04;18593;7654;10939
2014-02-05;18590;7650;10940
2014-02-06;18593;7649;10944
2014-02-07;18592;7647;10945
2014-02-08;18590;7646;10944
2014-02-09;18586;7645;10941
2014-02-10;17095;7644;9451
2014-02-11;13582;7645;5937
2014-02-12;13580;7647;5933
2014-02-13;13577;7646;5931
2014-02-14;13578;7648;5930
2014-02-15;13577;7644;5933
2014-02-16;13577;7646;5931
2014-02-17;13577;7646;5931
2014-02-18;13574;7646;5928
2014-02-19;13574;7646;5928
2014-02-20;13570;7645;5925
2014-02-21;13571;7646;5925
2014-02-22;13573;7648;5925
2014-02-23;13572;7649;5923
2014-02-24;13570;7648;5922
2014-02-25;13573;7649;5924
2014-02-26;13572;7649;5923
2014-02-27;13573;7648;5925
2014-02-28;13572;7651;5921
2014-03-01;13566;7650;5916
2014-03-02;13566;7651;5915
2014-03-03;13564;7647;5917
2014-03-04;13564;7646;5918
2014-03-05;13565;7647;5918
2014-03-06;13561;7643;5918
2014-03-07;13556;7644;5912
2014-03-08;13560;7645;5915
2014-03-09;13558;7647;5911
2014-03-10;13555;7647;5908
2014-03-11;13553;7644;5909
2014-03-12;13553;7645;5908
2014-03-13;13553;7644;5909
2014-03-14;13549;7643;5906
2014-03-15;13553;7646;5907
2014-03-16;13553;7646;5907
2014-03-17;13550;7645;5905
2014-03-18;13549;7643;5906
2014-03-19;13547;7639;5908
2014-03-20;13546;7638;5908
2014-03-21;13548;7638;5910
2014-03-22;13548;7642;5906
2014-03-23;13547;7641;5906
2014-03-24;13544;7640;5904
2014-03-25;13545;7641;5904
2014-03-26;13542;7642;5900
2014-03-27;13542;7641;5901
2014-03-28;13543;7642;5901
2014-03-29;13544;7641;5903
2014-03-30;13543;7640;5903
2014-03-31;13541;7640;5901
2014-04-01;13541;7640;5901
2014-04-02;13543;7643;5900
2014-04-03;13542;7642;5900
2014-04-04;13543;7642;5901
2014-04-05;13542;7643;5899
2014-04-06;13542;7642;5900
2014-04-07;13543;7641;5902
2014-04-08;13541;7641;5900
2014-04-09;13540;7642;5898
2014-04-10;13535;7641;5894
2014-04-11;13535;7640;5895
2014-04-12;13535;7640;5895
2014-04-13;13533;7640;5893
2014-04-14;13528;7640;5888
2014-04-15;13526;7641;5885
2014-04-16;13522;7639;5883
2014-04-17;13517;7638;5879
2014-04-18;13520;7640;5880
2014-04-19;13522;7642;5880
2014-04-20;13520;7642;5878
2014-04-21;13514;7641;5873
2014-04-22;13514;7643;5871
2014-04-23;13514;7644;5870
2014-04-24;13513;7644;5869
2014-04-25;13513;7645;5868
2014-04-26;13513;7646;5867
2014-04-27;13511;7645;5866
2014-04-28;13511;7644;5867
2014-04-29;13509;7645;5864
2014-04-30;13508;7645;5863
2014-05-01;13507;7646;5861
2014-05-02;13503;7645;5858
2014-05-03;13503;7645;5858
2014-05-04;13504;7645;5859
2014-05-05;13500;7644;5856