date;followers;following;fans
2013-04-17;16496;3273;13223
2013-04-18;16497;3272;13225
2013-04-19;16495;3272;13223
2013-04-20;16495;3272;13223
2013-04-21;16496;3272;13224
2013-04-22;16494;3272;13222
2013-04-23;16491;3272;13219
2013-04-24;16487;3271;13216
2013-04-25;16486;3271;13215
2013-04-26;16479;3271;13208
2013-04-27;16477;3271;13206
2013-04-28;16473;3271;13202
2013-04-29;16468;3270;13198
2013-04-30;16461;3270;13191
2013-05-01;16458;3270;13188
2013-05-02;16464;3322;13142
2013-05-03;16427;3412;13015
2013-05-04;16430;3412;13018
2013-05-05;16432;3463;12969
2013-05-06;16444;3642;12802
2013-05-07;16442;3642;12800
2013-05-08;16442;3643;12799
2013-05-09;16441;3694;12747
2013-05-10;16451;3873;12578
2013-05-11;16444;3862;12582
2013-05-12;16454;3985;12469
2013-05-13;16460;4151;12309
2013-05-14;16466;4154;12312
2013-05-15;16471;4157;12314
2013-05-16;16469;4157;12312
2013-05-17;16466;4156;12310
2013-05-18;16465;4157;12308
2013-05-19;16463;4157;12306
2013-05-20;16458;4179;12279
2013-05-21;16464;4311;12153
2013-05-22;16469;4364;12105
2013-05-23;16467;4363;12104
2013-05-24;16467;4363;12104
2013-05-25;16464;4364;12100
2013-05-26;16466;4447;12019
2013-05-27;16464;4446;12018
2013-05-28;16470;4472;11998
2013-05-29;16467;4696;11771
2013-05-30;16465;4754;11711
2013-05-31;16463;4755;11708
2013-06-01;16464;4808;11656
2013-06-02;16461;4827;11634
2013-06-03;16461;4836;11625
2013-06-04;16464;4837;11627
2013-06-05;16464;4837;11627
2013-06-06;16468;4883;11585
2013-06-07;16467;4883;11584
2013-06-08;16462;4883;11579
2013-06-09;16459;4884;11575
2013-06-10;16458;4884;11574
2013-06-11;16452;4882;11570
2013-06-20;16439;5228;11211
2013-06-21;16436;5335;11101
2013-06-22;16434;5349;11085
2013-06-23;16429;5532;10897
2013-06-24;16426;5763;10663
2013-06-25;16424;5761;10663
2013-06-26;16424;5762;10662
2013-06-27;16422;5764;10658
2013-06-28;16419;5761;10658
2013-06-29;16416;5802;10614
2013-06-30;16417;5977;10440
2013-07-01;16415;6040;10375
2013-07-02;16417;6275;10142
2013-07-03;16414;6300;10114
2013-07-04;16410;6367;10043
2013-07-06;16401;6656;9745
2013-07-07;16398;6815;9583
2013-07-08;16398;6935;9463
2013-07-09;16395;6778;9617
2013-07-11;16385;6622;9763
2013-07-12;16389;6438;9951
2013-07-13;16396;6204;10192
2013-07-14;16392;6203;10189
2013-07-15;16391;6204;10187
2013-07-16;16388;6207;10181
2013-07-17;16388;6205;10183
2013-07-18;16386;6203;10183
2013-07-19;16387;6188;10199
2013-07-20;16383;6187;10196
2013-07-21;16389;5985;10404
2013-07-22;16379;5983;10396
2013-07-23;16376;5982;10394
2013-07-24;16375;5993;10382
2013-07-25;16372;5992;10380
2013-07-26;16373;5972;10401
2013-07-27;16326;6006;10320
2013-07-28;16263;5963;10300
2013-07-29;16256;5958;10298
2013-07-30;16256;5959;10297
2013-07-31;16255;5959;10296
2013-08-01;16252;5957;10295
2013-08-02;16251;5956;10295
2013-08-03;16247;5955;10292
2013-08-04;16251;5972;10279
2013-08-05;16249;5971;10278
2013-08-06;16249;5974;10275
2013-08-07;16239;5975;10264
2013-08-08;16237;5974;10263
2013-08-09;16236;5974;10262
2013-08-10;16236;5973;10263
2013-08-11;16231;5974;10257
2013-08-12;16232;5974;10258
2013-08-13;16230;5974;10256
2013-08-14;16225;5974;10251
2013-08-15;16225;5975;10250
2013-08-16;16224;5974;10250
2013-08-17;16219;5973;10246
2013-08-18;16216;5972;10244
2013-08-19;16213;5970;10243
2013-08-20;16208;5968;10240
2013-08-21;16211;5970;10241
2013-08-22;16208;5969;10239
2013-08-23;16208;5969;10239
2013-08-24;16209;5969;10240
2013-08-25;16208;5969;10239
2013-08-26;16207;5970;10237
2013-08-27;16204;5970;10234
2013-08-28;16205;5970;10235
2013-08-29;16203;5970;10233
2013-08-30;16205;5969;10236
2013-08-31;16204;5970;10234
2013-09-01;16203;5970;10233
2013-09-02;16197;5970;10227
2013-09-03;16195;5967;10228
2013-09-04;16195;5967;10228
2013-09-05;16195;5968;10227
2013-09-06;16195;5968;10227
2013-09-07;16194;5966;10228
2013-09-08;16181;5967;10214
2013-09-09;16182;5967;10215
2013-09-10;16181;5966;10215
2013-09-11;16184;5967;10217
2013-09-12;16184;5967;10217
2013-09-13;16180;5966;10214
2013-09-14;16180;5966;10214
2013-09-15;16177;5964;10213
2013-09-16;16173;5963;10210
2013-09-17;16173;5963;10210
2013-09-18;16171;5963;10208
2013-09-19;16169;5964;10205
2013-09-20;16167;5963;10204
2013-09-21;16168;5964;10204
2013-09-22;16167;5962;10205
2013-09-23;16163;5962;10201
2013-09-24;16164;5962;10202
2013-09-25;16162;5961;10201
2013-09-26;16159;5960;10199
2013-09-27;16158;5958;10200
2013-09-28;16157;5957;10200
2013-09-29;16158;5956;10202
2013-09-30;16155;5953;10202
2013-10-01;16142;5951;10191
2013-10-02;16140;5950;10190
2013-10-03;15957;5910;10047
2013-10-04;15952;5911;10041
2013-10-05;15951;5911;10040
2013-10-06;15943;5910;10033
2013-10-07;15939;5908;10031
2013-10-08;15937;5908;10029
2013-10-09;15940;5909;10031
2013-10-10;15938;5910;10028
2013-10-11;15937;5910;10027
2013-10-12;15937;5910;10027
2013-10-13;15939;5910;10029
2013-10-14;15935;5906;10029
2013-10-15;15932;5905;10027
2013-10-16;15930;5905;10025
2013-10-17;15928;5906;10022
2013-10-18;15926;5904;10022
2013-10-19;15922;5904;10018
2013-10-20;15921;5904;10017
2013-10-22;15918;5927;9991
2013-10-23;15916;5927;9989
2013-10-24;15915;5927;9988
2013-10-25;15913;5927;9986
2013-10-26;15914;5964;9950
2013-10-27;15919;5970;9949
2013-10-28;15916;5971;9945
2013-10-30;15915;5970;9945
2013-10-31;15913;5970;9943
2013-11-01;15912;5968;9944
2013-11-02;15913;5968;9945
2013-11-03;15911;5966;9945
2013-11-04;15911;5966;9945
2013-11-06;15911;5966;9945
2013-11-07;15908;5966;9942
2013-11-08;15909;5968;9941
2013-11-10;15908;5968;9940
2013-11-12;15909;5966;9943
2013-11-13;15906;5966;9940
2013-11-15;15905;5965;9940
2013-11-16;15902;5964;9938
2013-11-17;15899;5962;9937
2013-11-18;15897;5961;9936
2013-11-19;15894;5960;9934
2013-11-21;15896;5959;9937
2013-11-22;15898;5960;9938
2013-11-23;15900;5960;9940
2013-11-25;15899;5958;9941
2013-11-26;15895;5957;9938
2013-11-27;15897;5957;9940
2013-11-28;15895;5957;9938
2013-11-29;15893;5958;9935
2013-11-30;15893;5957;9936
2013-12-01;15890;5957;9933
2013-12-02;15889;5957;9932
2013-12-03;15888;5957;9931
2013-12-04;15887;5955;9932
2013-12-05;15884;5956;9928
2013-12-06;15880;5953;9927
2013-12-08;15880;5954;9926
2013-12-09;15878;5954;9924
2013-12-11;15876;5954;9922
2013-12-12;15876;5954;9922
2013-12-13;15876;5969;9907
2013-12-14;15873;5967;9906
2013-12-15;15874;5966;9908
2013-12-16;15870;5965;9905
2013-12-17;15869;5965;9904
2013-12-18;15871;5965;9906
2013-12-19;15869;5965;9904
2013-12-20;15868;5965;9903
2013-12-21;15868;5966;9902
2013-12-22;15867;5967;9900
2013-12-23;15864;5966;9898
2013-12-24;15862;5966;9896
2013-12-25;15860;5965;9895
2013-12-26;15857;5965;9892
2013-12-27;15855;5965;9890
2013-12-28;15852;5962;9890
2013-12-29;15851;5963;9888
2013-12-30;15850;5962;9888
2013-12-31;15851;5961;9890
2014-01-01;15851;5958;9893
2014-01-02;15850;5960;9890
2014-01-03;15847;5959;9888
2014-01-04;15844;5972;9872
2014-01-05;15843;5972;9871
2014-01-06;15844;5972;9872
2014-01-07;15845;5973;9872
2014-01-08;15844;5976;9868
2014-01-09;15838;5975;9863
2014-01-10;15837;5974;9863
2014-01-11;15839;5971;9868
2014-01-12;15838;5971;9867
2014-01-13;15838;5969;9869
2014-01-14;15837;5970;9867
2014-01-15;15835;5970;9865
2014-01-16;15832;5970;9862
2014-01-17;15830;5970;9860
2014-01-18;15830;5970;9860
2014-01-19;15829;5969;9860
2014-01-20;15827;5969;9858
2014-01-21;15829;5968;9861
2014-01-22;15828;5968;9860
2014-01-23;15828;5968;9860
2014-01-24;15828;5968;9860
2014-01-25;15826;5968;9858
2014-01-26;15825;5967;9858
2014-01-27;15823;5965;9858
2014-01-28;15819;5966;9853
2014-01-30;15815;5965;9850
2014-01-31;15816;5966;9850
2014-02-01;15808;5964;9844
2014-02-02;15806;5965;9841
2014-02-03;15803;5964;9839
2014-02-04;15802;5962;9840
2014-02-05;15802;5963;9839
2014-02-06;15801;5963;9838
2014-02-07;15799;5962;9837
2014-02-08;15799;5963;9836
2014-02-09;15798;5964;9834
2014-02-10;15794;5964;9830
2014-02-11;15796;5964;9832
2014-02-12;15795;5963;9832
2014-02-13;15793;5962;9831
2014-02-14;15792;5962;9830
2014-02-15;15794;5963;9831
2014-02-16;15790;5962;9828
2014-02-17;15788;5961;9827
2014-02-18;15787;5961;9826
2014-02-19;15784;5960;9824
2014-02-20;15782;5960;9822
2014-02-21;15783;5960;9823
2014-02-22;15783;5961;9822
2014-02-23;15785;5961;9824
2014-02-24;15782;5957;9825
2014-02-25;15782;5957;9825
2014-02-26;15781;5957;9824
2014-02-27;15781;5956;9825
2014-02-28;15782;5956;9826
2014-03-01;15778;5953;9825
2014-03-02;15777;5953;9824
2014-03-03;15775;5954;9821
2014-03-04;15773;5954;9819
2014-03-05;15772;5954;9818
2014-03-06;15772;5954;9818
2014-03-07;15770;5956;9814
2014-03-08;15766;5956;9810
2014-03-09;15764;5956;9808
2014-03-10;15766;5955;9811
2014-03-11;15766;5957;9809
2014-03-12;15766;5957;9809
2014-03-13;15763;5957;9806
2014-03-14;15761;5956;9805
2014-03-15;15759;5956;9803
2014-03-16;15756;5956;9800
2014-03-17;15756;5956;9800
2014-03-18;15755;5954;9801
2014-03-19;15755;5954;9801
2014-03-20;15753;5953;9800
2014-03-21;15753;5953;9800
2014-03-22;15750;5953;9797
2014-03-23;15748;5953;9795
2014-03-24;15747;5953;9794
2014-03-25;15748;5954;9794
2014-03-26;15744;5954;9790
2014-03-27;15741;5954;9787
2014-03-28;15742;5953;9789
2014-03-29;15743;5952;9791
2014-03-30;15743;5952;9791
2014-03-31;15740;5952;9788
2014-04-01;15739;5952;9787
2014-04-02;15740;5952;9788
2014-04-03;15739;5953;9786
2014-04-04;15736;5951;9785
2014-04-05;15736;5950;9786
2014-04-06;15733;5948;9785
2014-04-07;15734;5949;9785
2014-04-08;15734;5950;9784
2014-04-09;15732;5949;9783
2014-04-10;15729;5948;9781
2014-04-11;15730;5948;9782
2014-04-12;15729;5947;9782
2014-04-13;15728;5947;9781
2014-04-14;15726;5947;9779
2014-04-15;15725;5945;9780
2014-04-16;15725;5944;9781
2014-04-17;15725;5945;9780
2014-04-18;15722;5945;9777
2014-04-19;15720;5945;9775
2014-04-20;15721;5945;9776
2014-04-21;15717;5944;9773
2014-04-22;15717;5944;9773
2014-04-23;15718;5944;9774
2014-04-24;15718;5942;9776
2014-04-25;15718;5943;9775
2014-04-26;15717;5942;9775
2014-04-27;15716;5941;9775
2014-04-28;15715;5940;9775
2014-04-29;15718;5940;9778
2014-04-30;15717;5940;9777
2014-05-01;15716;5938;9778
2014-05-02;15714;5937;9777
2014-05-03;15712;5936;9776
2014-05-04;15710;5936;9774
2014-05-05;15709;5936;9773