date;followers;following;fans
2013-04-18;18110;10281;7829
2013-04-19;18237;10478;7759
2013-04-20;18312;10435;7877
2013-04-22;18438;10474;7964
2013-04-23;18521;10564;7957
2013-04-24;18613;10692;7921
2013-04-25;18676;10699;7977
2013-04-26;18764;10791;7973
2013-04-27;18840;10802;8038
2013-04-28;18893;10754;8139
2013-04-29;18932;10740;8192
2013-05-01;19002;10837;8165
2013-05-02;19040;10734;8306
2013-05-03;19067;10635;8432
2013-05-04;19136;10561;8575
2013-05-06;19189;10569;8620
2013-05-07;19275;10600;8675
2013-05-08;19353;10616;8737
2013-05-09;19407;10596;8811
2013-05-11;19558;10685;8873
2013-05-12;19586;10623;8963
2013-05-13;19622;10697;8925
2013-05-14;19703;10716;8987
2013-05-15;19768;10744;9024
2013-05-16;19818;10795;9023
2013-05-17;19887;10788;9099
2013-05-18;19936;10815;9121
2013-05-19;20004;10815;9189
2013-05-20;20051;10724;9327
2013-05-21;20097;10727;9370
2013-05-22;20164;10737;9427
2013-05-23;20239;10739;9500
2013-05-24;20285;10710;9575
2013-05-25;20333;10705;9628
2013-05-26;20391;10679;9712
2013-05-27;20461;10721;9740
2013-05-28;20531;10806;9725
2013-05-30;20674;10902;9772
2013-05-31;20741;10912;9829
2013-06-01;20824;10934;9890
2013-06-02;20871;10863;10008
2013-06-03;20927;10875;10052
2013-06-04;20989;10961;10028
2013-06-05;21036;10937;10099
2013-06-06;21085;10919;10166
2013-06-07;21139;10877;10262
2013-06-08;21172;10787;10385
2013-06-09;21206;10785;10421
2013-06-10;21266;10823;10443
2013-06-11;21299;10832;10467
2013-06-20;21962;11413;10549
2013-06-21;22010;11351;10659
2013-06-22;22040;11284;10756
2013-06-23;22061;11394;10667
2013-06-24;22092;11323;10769
2013-06-25;22138;11387;10751
2013-06-26;22240;11477;10763
2013-06-27;22286;11471;10815
2013-06-28;22347;11383;10964
2013-06-29;22386;11406;10980
2013-06-30;22476;11596;10880
2013-07-01;22497;11530;10967
2013-07-02;22505;11439;11066
2013-07-03;22528;11432;11096
2013-07-04;22549;11340;11209
2013-07-05;22572;11341;11231
2013-07-06;22595;11337;11258
2013-07-07;22610;11334;11276
2013-07-08;22609;11328;11281
2013-07-09;22658;11190;11468
2013-07-10;22743;11305;11438
2013-07-11;22804;11402;11402
2013-07-12;22837;11393;11444
2013-07-13;22893;11396;11497
2013-07-14;22925;11395;11530
2013-07-15;22963;11441;11522
2013-07-16;23014;11452;11562
2013-07-17;23083;11509;11574
2013-07-18;23110;11506;11604
2013-07-19;23139;11511;11628
2013-07-20;23165;11510;11655
2013-07-21;23194;11509;11685
2013-07-22;23201;11506;11695
2013-07-23;23212;11505;11707
2013-07-24;23241;11502;11739
2013-07-25;23270;11499;11771
2013-07-26;23297;11499;11798
2013-07-27;23306;11485;11821
2013-07-28;23323;10995;12328
2013-07-29;23334;10990;12344
2013-07-30;23384;11042;12342
2013-07-31;23436;11249;12187
2013-08-01;23536;11469;12067
2013-08-02;23599;11472;12127
2013-08-03;23660;11514;12146
2013-08-04;23692;11508;12184
2013-08-05;23784;11659;12125
2013-08-06;23869;11689;12180
2013-08-07;23905;11642;12263
2013-08-08;23975;11711;12264
2013-08-09;24028;11687;12341
2013-08-10;24109;11732;12377
2013-08-11;24150;11485;12665
2013-08-12;24201;11485;12716
2013-08-13;24258;10884;13374
2013-08-14;24284;10883;13401
2013-08-15;24297;10489;13808
2013-08-16;24323;10129;14194
2013-08-17;24369;9643;14726
2013-08-18;24382;9632;14750
2013-08-19;24463;9875;14588
2013-08-20;24552;9964;14588
2013-08-21;24622;10032;14590
2013-08-22;24701;10126;14575
2013-08-23;24779;10180;14599
2013-08-24;24825;10208;14617
2013-08-25;24851;10109;14742
2013-08-26;24918;10210;14708
2013-08-27;24962;10163;14799
2013-08-28;25049;10337;14712
2013-08-29;25109;10300;14809
2013-08-30;25171;10388;14783
2013-08-31;25227;10472;14755
2013-09-01;25284;10406;14878
2013-09-02;25330;10339;14991
2013-09-03;25342;10272;15070
2013-09-04;25362;10181;15181
2013-09-05;25407;10317;15090
2013-09-06;25435;10314;15121
2013-09-07;25457;10241;15216
2013-09-08;25537;10346;15191
2013-09-09;25620;10529;15091
2013-09-10;25719;10474;15245
2013-09-11;25747;10400;15347
2013-09-12;25792;10363;15429
2013-09-13;25871;10441;15430
2013-09-14;25946;10511;15435
2013-09-15;25981;10435;15546
2013-09-16;26015;10379;15636
2013-09-17;26099;10533;15566
2013-09-18;26205;10622;15583
2013-09-19;26255;10538;15717
2013-09-20;26303;10441;15862
2013-09-21;26327;10438;15889
2013-09-22;26358;10139;16219
2013-09-23;26393;10121;16272
2013-09-24;26431;10121;16310
2013-09-25;26471;9665;16806
2013-09-26;26496;9666;16830
2013-09-27;26523;9664;16859
2013-09-28;26551;9663;16888
2013-09-29;26629;9656;16973
2013-09-30;26663;9653;17010
2013-10-01;26692;9654;17038
2013-10-02;26728;9655;17073
2013-10-03;26773;9650;17123
2013-10-04;26821;9650;17171
2013-10-05;26858;9645;17213
2013-10-06;26872;9642;17230
2013-10-07;26916;9640;17276
2013-10-08;26960;9641;17319
2013-10-09;26983;9637;17346
2013-10-10;27011;9632;17379
2013-10-11;27032;9627;17405
2013-10-12;27093;9629;17464
2013-10-13;27147;9628;17519
2013-10-14;27177;9627;17550
2013-10-15;27221;9627;17594
2013-10-16;27254;9628;17626
2013-10-17;27289;9623;17666
2013-10-18;27333;9627;17706
2013-10-19;27357;9626;17731
2013-10-20;27391;9627;17764
2013-10-21;27404;9626;17778
2013-10-22;27444;9623;17821
2013-10-23;27475;9626;17849
2013-10-24;27503;9623;17880
2013-10-25;27527;9621;17906
2013-10-26;27535;9617;17918
2013-10-27;27576;9619;17957
2013-10-28;27607;9619;17988
2013-10-29;27617;9614;18003
2013-10-30;27641;9616;18025
2013-10-31;27675;9620;18055
2013-11-01;27688;9619;18069
2013-11-02;27715;9617;18098
2013-11-03;27737;9614;18123
2013-11-04;27769;9611;18158
2013-11-05;27779;9606;18173
2013-11-06;27808;9607;18201
2013-11-07;27837;9603;18234
2013-11-08;27874;9602;18272
2013-11-09;27913;9604;18309
2013-11-10;27948;9600;18348
2013-11-11;27981;9591;18390
2013-11-12;28027;9591;18436
2013-11-13;28047;9596;18451
2013-11-14;28077;9594;18483
2013-11-15;28102;9592;18510
2013-11-16;28120;9592;18528
2013-11-17;28131;9592;18539
2013-11-18;28156;9590;18566
2013-11-19;28174;9589;18585
2013-11-20;28191;9586;18605
2013-11-21;28218;9336;18882
2013-11-22;28244;9335;18909
2013-11-23;28271;9337;18934
2013-11-24;28298;9336;18962
2013-11-25;28335;9333;19002
2013-11-26;28355;8812;19543
2013-11-27;28379;8811;19568
2013-11-28;28402;8812;19590
2013-11-29;28400;8321;20079
2013-11-30;28401;8319;20082
2013-12-01;28406;8318;20088
2013-12-02;28430;8317;20113
2013-12-03;28440;8314;20126
2013-12-04;28456;8315;20141
2013-12-05;28474;8314;20160
2013-12-06;28489;8314;20175
2013-12-07;28497;8314;20183
2013-12-08;28523;8317;20206
2013-12-09;28528;8316;20212
2013-12-10;28545;8316;20229
2013-12-11;28567;8316;20251
2013-12-12;28598;8317;20281
2013-12-13;28619;8320;20299
2013-12-14;28665;8322;20343
2013-12-15;28675;8321;20354
2013-12-16;28677;8318;20359
2013-12-17;28699;8320;20379
2013-12-18;28722;8321;20401
2013-12-19;28737;8320;20417
2013-12-20;28758;8319;20439
2013-12-21;28788;8316;20472
2013-12-22;28803;8315;20488
2013-12-23;28812;8313;20499
2013-12-24;28817;8309;20508
2013-12-25;28842;8312;20530
2013-12-26;28854;8310;20544
2013-12-27;28864;8307;20557
2013-12-28;28895;8308;20587
2013-12-29;28938;8306;20632
2013-12-30;28973;8305;20668
2013-12-31;29011;8303;20708
2014-01-01;29051;8302;20749
2014-01-02;29073;8298;20775
2014-01-03;29101;8301;20800
2014-01-04;29126;8300;20826
2014-01-05;29148;8298;20850
2014-01-06;29163;8304;20859
2014-01-07;29196;8303;20893
2014-01-08;29214;8301;20913
2014-01-09;29232;8305;20927
2014-01-10;29244;8306;20938
2014-01-11;29263;8306;20957
2014-01-12;29280;8308;20972
2014-01-13;29308;8308;21000
2014-01-14;29336;8308;21028
2014-01-15;29360;8306;21054
2014-01-16;29386;8304;21082
2014-01-17;29404;8302;21102
2014-01-18;29438;8303;21135
2014-01-19;29468;8303;21165
2014-01-20;29475;8301;21174
2014-01-21;29511;8303;21208
2014-01-22;29531;8306;21225
2014-01-23;29535;8305;21230
2014-01-24;29559;8306;21253
2014-01-25;29585;8307;21278
2014-01-26;29625;8305;21320
2014-01-27;29656;8303;21353
2014-01-28;29664;8301;21363
2014-01-29;29682;8297;21385
2014-01-30;29681;8296;21385
2014-01-31;29704;8296;21408
2014-02-01;29736;8295;21441
2014-02-02;29741;8294;21447
2014-02-03;29785;8293;21492
2014-02-04;29815;8294;21521
2014-02-05;29875;8046;21829
2014-02-06;29903;8043;21860
2014-02-07;29941;8043;21898
2014-02-08;29974;8044;21930
2014-02-09;29998;8045;21953
2014-02-10;30017;8048;21969
2014-02-11;30045;8045;22000
2014-02-12;30079;8045;22034
2014-02-13;30101;8044;22057
2014-02-14;30120;8040;22080
2014-02-15;30131;8039;22092
2014-02-16;30158;8038;22120
2014-02-17;30203;8038;22165
2014-02-18;30227;8037;22190
2014-02-19;30260;8036;22224
2014-02-20;30282;8034;22248
2014-02-21;30304;8029;22275
2014-02-22;30326;8026;22300
2014-02-23;30352;8024;22328
2014-02-24;30365;8025;22340
2014-02-25;30382;8022;22360
2014-02-26;30394;8023;22371
2014-02-27;30414;7590;22824
2014-02-28;30439;7593;22846
2014-03-01;30472;7589;22883
2014-03-02;30492;7587;22905
2014-03-03;30516;7586;22930
2014-03-04;30542;7584;22958
2014-03-05;30563;7582;22981
2014-03-06;30591;7582;23009
2014-03-07;30623;7580;23043
2014-03-08;30636;7583;23053
2014-03-09;30669;7587;23082
2014-03-10;30681;7588;23093
2014-03-11;30697;7590;23107
2014-03-12;30728;7587;23141
2014-03-13;30750;7596;23154
2014-03-14;30763;7597;23166
2014-03-15;30798;7596;23202
2014-03-16;30812;7596;23216
2014-03-17;30836;7593;23243
2014-03-18;30854;7593;23261
2014-03-19;30878;7591;23287
2014-03-20;30898;7589;23309
2014-03-21;30927;7589;23338
2014-03-22;30955;7592;23363
2014-03-23;30969;7593;23376
2014-03-24;30998;7590;23408
2014-03-25;31010;7585;23425
2014-03-26;31040;7587;23453
2014-03-27;31079;7587;23492
2014-03-28;31105;7588;23517
2014-03-29;31113;7590;23523
2014-03-30;31136;7591;23545
2014-03-31;31147;7590;23557
2014-04-01;31167;7590;23577
2014-04-02;31188;7584;23604
2014-04-03;31209;7588;23621
2014-04-04;31216;7589;23627
2014-04-05;31232;7587;23645
2014-04-06;31244;7589;23655
2014-04-07;31269;7587;23682
2014-04-08;31296;7590;23706
2014-04-09;31324;7588;23736
2014-04-10;31344;7587;23757
2014-04-11;31367;7586;23781
2014-04-12;31373;7584;23789
2014-04-13;31416;7585;23831
2014-04-14;31418;7583;23835
2014-04-15;31420;7582;23838
2014-04-16;31432;7583;23849
2014-04-17;31449;7582;23867
2014-04-18;31445;7584;23861
2014-04-19;31460;7584;23876
2014-04-20;31485;7580;23905
2014-04-21;31504;7580;23924
2014-04-22;31501;7582;23919
2014-04-23;31519;7584;23935
2014-04-24;31528;7584;23944
2014-04-25;31536;7584;23952
2014-04-26;31548;7585;23963
2014-04-27;31561;7587;23974
2014-04-28;31580;7586;23994
2014-04-29;31599;7585;24014
2014-04-30;31625;7582;24043
2014-05-01;31634;7579;24055
2014-05-02;31654;7581;24073
2014-05-03;31657;7579;24078
2014-05-04;31676;7575;24101
2014-05-05;31691;7575;24116
2014-05-06;31703;7575;24128