date;followers;following;fans
2013-04-17;17830;1941;15889
2013-04-18;17842;1941;15901
2013-04-19;17863;1941;15922
2013-04-20;17886;1941;15945
2013-04-21;17900;1943;15957
2013-04-22;17910;1943;15967
2013-04-23;17929;1943;15986
2013-04-24;17950;1943;16007
2013-04-25;17969;1947;16022
2013-04-26;17989;1947;16042
2013-04-27;18019;1947;16072
2013-04-28;18050;1947;16103
2013-04-29;18070;1947;16123
2013-04-30;18098;1947;16151
2013-05-01;18123;1947;16176
2013-05-02;18157;1947;16210
2013-05-03;18181;1947;16234
2013-05-04;18216;1947;16269
2013-05-05;18227;1947;16280
2013-05-06;18257;1948;16309
2013-05-07;18284;1948;16336
2013-05-08;18311;1948;16363
2013-05-09;18363;1948;16415
2013-05-10;18370;1943;16427
2013-05-11;18228;1852;16376
2013-05-12;18242;1847;16395
2013-05-13;18259;1847;16412
2013-05-14;18370;1898;16472
2013-05-15;18469;1915;16554
2013-05-16;18504;1922;16582
2013-05-17;18523;1925;16598
2013-05-18;18593;1944;16649
2013-05-19;18612;1945;16667
2013-05-20;18641;1945;16696
2013-05-21;18669;1946;16723
2013-05-22;18709;1946;16763
2013-05-23;18733;1946;16787
2013-05-24;18764;1945;16819
2013-05-25;18787;1944;16843
2013-05-26;18826;1944;16882
2013-05-27;18844;1944;16900
2013-05-28;18869;1944;16925
2013-05-29;18895;1944;16951
2013-05-30;18917;1944;16973
2013-05-31;18949;1944;17005
2013-06-01;18973;1944;17029
2013-06-02;18993;1944;17049
2013-06-03;19019;1944;17075
2013-06-04;19037;1944;17093
2013-06-05;19062;1946;17116
2013-06-06;19090;1946;17144
2013-06-07;19123;1946;17177
2013-06-08;19138;1946;17192
2013-06-09;19147;1946;17201
2013-06-10;19160;1946;17214
2013-06-11;19183;1946;17237
2013-06-20;19393;1945;17448
2013-06-21;19438;1945;17493
2013-06-22;19484;1945;17539
2013-06-23;19513;1945;17568
2013-06-24;19551;1945;17606
2013-06-25;19590;1945;17645
2013-06-26;19626;1945;17681
2013-06-27;19659;1945;17714
2013-06-28;19687;1945;17742
2013-06-29;19717;1944;17773
2013-06-30;19747;1944;17803
2013-07-01;19780;1944;17836
2013-07-02;19820;1944;17876
2013-07-03;19850;1944;17906
2013-07-04;19885;1943;17942
2013-07-05;19924;1943;17981
2013-07-06;19964;1943;18021
2013-07-07;19990;1943;18047
2013-07-08;20025;1943;18082
2013-07-09;20063;1943;18120
2013-07-10;20120;1943;18177
2013-07-11;20154;1943;18211
2013-07-12;20196;1943;18253
2013-07-13;20231;1942;18289
2013-07-14;20253;1942;18311
2013-07-15;20281;1942;18339
2013-07-16;20312;1942;18370
2013-07-17;20358;1942;18416
2013-07-18;20406;1942;18464
2013-07-19;20449;1942;18507
2013-07-20;20503;1942;18561
2013-07-21;20555;1942;18613
2013-07-22;20586;1942;18644
2013-07-23;20631;1942;18689
2013-07-24;20714;1942;18772
2013-07-25;20766;1942;18824
2013-07-26;20791;1941;18850
2013-07-27;20817;1937;18880
2013-07-28;20825;1934;18891
2013-07-29;20856;1934;18922
2013-07-30;20910;1933;18977
2013-07-31;20953;1933;19020
2013-08-01;20998;1933;19065
2013-08-02;21062;1933;19129
2013-08-03;21107;1933;19174
2013-08-04;21128;1933;19195
2013-08-05;21156;1932;19224
2013-08-06;21250;1932;19318
2013-08-07;21292;1932;19360
2013-08-08;21311;1932;19379
2013-08-09;21341;1932;19409
2013-08-10;21368;1933;19435
2013-08-11;21387;1933;19454
2013-08-12;21414;1933;19481
2013-08-13;21447;1933;19514
2013-08-14;21479;1933;19546
2013-08-15;21505;1933;19572
2013-08-16;21540;1932;19608
2013-08-17;21579;1932;19647
2013-08-18;21609;1932;19677
2013-08-19;21641;1932;19709
2013-08-20;21685;1932;19753
2013-08-21;21729;1932;19797
2013-08-22;21753;1931;19822
2013-08-23;21802;1931;19871
2013-08-24;21833;1932;19901
2013-08-25;21849;1932;19917
2013-08-26;21885;1932;19953
2013-08-27;21916;1932;19984
2013-08-28;21939;1932;20007
2013-08-29;21959;1932;20027
2013-08-30;21996;1932;20064
2013-08-31;22017;1932;20085
2013-09-01;22045;1932;20113
2013-09-02;22083;1932;20151
2013-09-03;22118;1932;20186
2013-09-04;22149;1932;20217
2013-09-05;22183;1932;20251
2013-09-06;22220;1932;20288
2013-09-07;22258;1932;20326
2013-09-08;22294;1932;20362
2013-09-09;22316;1932;20384
2013-09-10;22357;1932;20425
2013-09-11;22399;1932;20467
2013-09-12;22433;1932;20501
2013-09-13;22482;1932;20550
2013-09-14;22547;1932;20615
2013-09-15;22583;1932;20651
2013-09-16;22620;1932;20688
2013-09-17;22683;1932;20751
2013-09-18;22713;1932;20781
2013-09-19;22746;1932;20814
2013-09-20;22794;1932;20862
2013-09-21;22837;1932;20905
2013-09-22;22890;1932;20958
2013-09-23;22942;1932;21010
2013-09-24;22997;1931;21066
2013-09-25;23031;1931;21100
2013-09-26;23090;1931;21159
2013-09-27;23130;1931;21199
2013-09-28;23161;1931;21230
2013-09-29;23192;1931;21261
2013-09-30;23225;1931;21294
2013-10-01;23279;1931;21348
2013-10-02;23340;1931;21409
2013-10-03;23400;1931;21469
2013-10-04;23472;1931;21541
2013-10-05;23506;1931;21575
2013-10-06;23549;1931;21618
2013-10-07;23576;1930;21646
2013-10-08;23637;1930;21707
2013-10-09;23692;1930;21762
2013-10-10;23747;1929;21818
2013-10-11;23784;1929;21855
2013-10-12;23829;1929;21900
2013-10-13;23868;1929;21939
2013-10-14;23915;1928;21987
2013-10-15;23969;1929;22040
2013-10-16;24032;1929;22103
2013-10-17;24084;1929;22155
2013-10-18;24130;1928;22202
2013-10-19;24185;1928;22257
2013-10-20;24212;1928;22284
2013-10-21;24255;1928;22327
2013-10-22;24315;1928;22387
2013-10-23;24363;1928;22435
2013-10-24;24426;1928;22498
2013-10-25;24471;1929;22542
2013-10-26;24532;1929;22603
2013-10-27;24580;1929;22651
2013-10-28;24626;1929;22697
2013-10-29;24677;1928;22749
2013-10-30;24723;1928;22795
2013-10-31;24769;1928;22841
2013-11-01;24800;1928;22872
2013-11-02;24838;1928;22910
2013-11-03;24876;1928;22948
2013-11-04;24899;1928;22971
2013-11-05;24947;1928;23019
2013-11-06;24998;1928;23070
2013-11-07;25040;1928;23112
2013-11-08;25082;1929;23153
2013-11-09;25133;1929;23204
2013-11-10;25157;1929;23228
2013-11-11;25199;1928;23271
2013-11-12;25246;1928;23318
2013-11-13;25295;1928;23367
2013-11-14;25337;1929;23408
2013-11-15;25396;1929;23467
2013-11-16;25444;1929;23515
2013-11-17;25485;1929;23556
2013-11-18;25535;1929;23606
2013-11-19;25593;1929;23664
2013-11-20;25653;1929;23724
2013-11-21;25698;1928;23770
2013-11-22;25754;1926;23828
2013-11-23;25802;1926;23876
2013-11-24;25847;1926;23921
2013-11-25;25895;1926;23969
2013-11-26;25949;1926;24023
2013-11-27;26001;1926;24075
2013-11-28;26060;1926;24134
2013-11-29;26137;1926;24211
2013-11-30;26194;1926;24268
2013-12-01;26254;1926;24328
2013-12-02;26311;1926;24385
2013-12-03;26369;1926;24443
2013-12-04;26412;1926;24486
2013-12-05;26466;1925;24541
2013-12-06;26516;1925;24591
2013-12-07;26552;1925;24627
2013-12-08;26592;1925;24667
2013-12-09;26649;1925;24724
2013-12-10;26692;1925;24767
2013-12-11;26731;1925;24806
2013-12-12;26790;1925;24865
2013-12-13;26816;1925;24891
2013-12-14;26833;1925;24908
2013-12-15;26868;1925;24943
2013-12-16;26910;1925;24985
2013-12-17;26955;1925;25030
2013-12-18;27008;1925;25083
2013-12-19;27051;1925;25126
2013-12-20;27099;1925;25174
2013-12-21;27124;1925;25199
2013-12-22;27155;1925;25230
2013-12-23;27185;1925;25260
2013-12-24;27212;1925;25287
2013-12-25;27264;1925;25339
2013-12-26;27308;1925;25383
2013-12-27;27352;1925;25427
2013-12-28;27401;1925;25476
2013-12-29;27474;1925;25549
2013-12-30;27550;1925;25625
2013-12-31;27647;1925;25722
2014-01-01;27730;1925;25805
2014-01-02;27814;1925;25889
2014-01-03;27877;1924;25953
2014-01-04;27957;1924;26033
2014-01-05;28034;1924;26110
2014-01-06;28096;1924;26172
2014-01-07;28188;1924;26264
2014-01-08;28275;1924;26351
2014-01-09;28343;1924;26419
2014-01-10;28445;1924;26521
2014-01-11;28523;1924;26599
2014-01-12;28616;1924;26692
2014-01-13;28728;1923;26805
2014-01-14;28827;1923;26904
2014-01-15;28920;1923;26997
2014-01-16;28996;1923;27073
2014-01-17;29072;1923;27149
2014-01-18;29169;1923;27246
2014-01-19;29232;1923;27309
2014-01-20;29307;1923;27384
2014-01-21;29400;1923;27477
2014-01-22;29483;1923;27560
2014-01-23;29549;1923;27626
2014-01-24;29661;1923;27738
2014-01-25;29737;1923;27814
2014-01-26;29834;1923;27911
2014-01-27;29897;1923;27974
2014-01-28;29987;1923;28064
2014-01-29;30154;1923;28231
2014-01-30;30166;1923;28243
2014-01-31;30252;1923;28329
2014-02-01;30342;1923;28419
2014-02-02;30408;1923;28485
2014-02-03;30471;1923;28548
2014-02-04;30533;1924;28609
2014-02-05;30613;1924;28689
2014-02-06;30678;1924;28754
2014-02-07;30747;1923;28824
2014-02-08;30837;1923;28914
2014-02-09;30890;1923;28967
2014-02-10;30943;1923;29020
2014-02-11;31012;1923;29089
2014-02-12;31082;1923;29159
2014-02-13;31153;1923;29230
2014-02-14;31209;1923;29286
2014-02-15;31276;1923;29353
2014-02-16;31326;1923;29403
2014-02-17;31380;1923;29457
2014-02-18;31454;1923;29531
2014-02-19;31509;1924;29585
2014-02-20;31529;1924;29605
2014-02-21;31586;1924;29662
2014-02-22;31613;1924;29689
2014-02-23;31646;1924;29722
2014-02-24;31682;1924;29758
2014-02-25;31744;1924;29820
2014-02-26;31812;1924;29888
2014-02-27;31907;1924;29983
2014-02-28;31995;1922;30073
2014-03-01;32120;1922;30198
2014-03-02;32179;1922;30257
2014-03-03;32262;1922;30340
2014-03-04;32371;1922;30449
2014-03-05;32458;1922;30536
2014-03-06;32538;1922;30616
2014-03-07;32667;1922;30745
2014-03-08;32754;1922;30832
2014-03-09;32823;1923;30900
2014-03-10;32894;1923;30971
2014-03-11;33013;1923;31090
2014-03-12;33084;1923;31161
2014-03-13;33181;1923;31258
2014-03-14;33249;1923;31326
2014-03-15;33343;1923;31420
2014-03-16;33398;1923;31475
2014-03-17;33464;1923;31541
2014-03-18;33515;1923;31592
2014-03-19;33569;1923;31646
2014-03-20;33602;1922;31680
2014-03-21;33659;1922;31737
2014-03-22;33689;1922;31767
2014-03-23;33731;1922;31809
2014-03-24;33755;1922;31833
2014-03-25;33804;1922;31882
2014-03-26;33834;1922;31912
2014-03-27;33888;1921;31967
2014-03-28;33929;1921;32008
2014-03-29;33969;1921;32048
2014-03-30;34015;1921;32094
2014-03-31;34055;1921;32134
2014-04-01;34121;1921;32200
2014-04-02;34199;1921;32278
2014-04-03;34227;1921;32306
2014-04-04;34271;1921;32350
2014-04-05;34312;1921;32391
2014-04-06;34346;1921;32425
2014-04-07;34391;1921;32470
2014-04-08;34438;1921;32517
2014-04-09;34481;1921;32560
2014-04-10;34539;1921;32618
2014-04-11;34570;1920;32650
2014-04-12;34605;1920;32685
2014-04-13;34634;1920;32714
2014-04-14;34663;1920;32743
2014-04-15;34707;1920;32787
2014-04-16;34741;1920;32821
2014-04-17;34787;1920;32867
2014-04-18;34841;1920;32921
2014-04-19;34875;1920;32955
2014-04-20;34917;1920;32997
2014-04-21;34953;1920;33033
2014-04-22;34997;1920;33077
2014-04-23;35045;1920;33125
2014-04-24;35076;1920;33156
2014-04-25;35139;1919;33220
2014-04-26;35181;1919;33262
2014-04-27;35238;1918;33320
2014-04-28;35282;1918;33364
2014-04-29;35330;1918;33412
2014-04-30;35378;1918;33460
2014-05-01;35411;1918;33493
2014-05-02;35464;1918;33546
2014-05-03;35507;1918;33589
2014-05-04;35538;1918;33620
2014-05-05;35569;1918;33651
2014-05-06;35606;1918;33688