date;followers;following;fans
2013-04-18;1335;90;1245
2013-04-20;1341;90;1251
2013-04-22;1343;90;1253
2013-04-24;1345;90;1255
2013-04-26;1349;90;1259
2013-04-28;1354;90;1264
2013-04-30;1356;90;1266
2013-05-02;1360;90;1270
2013-05-04;1360;90;1270
2013-05-06;1361;90;1271
2013-05-08;1364;90;1274
2013-05-10;1366;90;1276
2013-05-12;1364;89;1275
2013-05-14;1366;90;1276
2013-05-16;1373;91;1282
2013-05-18;1375;92;1283
2013-05-20;1379;92;1287
2013-05-22;1380;92;1288
2013-05-24;1383;92;1291
2013-05-26;1389;92;1297
2013-05-28;1393;92;1301
2013-05-30;1397;92;1305
2013-06-01;1398;92;1306
2013-06-03;1401;92;1309
2013-06-05;1405;92;1313
2013-06-07;1410;92;1318
2013-06-09;1412;92;1320
2013-06-11;1413;92;1321
2013-06-20;1424;96;1328
2013-06-22;1431;96;1335
2013-06-24;1432;96;1336
2013-06-26;1436;96;1340
2013-06-28;1438;96;1342
2013-06-30;1440;96;1344
2013-07-02;1439;96;1343
2013-07-04;1440;96;1344
2013-07-06;1445;98;1347
2013-07-08;1448;98;1350
2013-07-10;1450;98;1352
2013-07-12;1455;98;1357
2013-07-14;1454;100;1354
2013-07-16;1456;100;1356
2013-07-18;1460;100;1360
2013-07-20;1459;100;1359
2013-07-22;1458;100;1358
2013-07-24;1461;103;1358
2013-07-26;1465;103;1362
2013-07-28;1471;103;1368
2013-07-30;1473;103;1370
2013-08-01;1476;103;1373
2013-08-03;1477;103;1374
2013-08-05;1478;103;1375
2013-08-07;1480;103;1377
2013-08-09;1485;103;1382
2013-08-11;1487;103;1384
2013-08-13;1491;103;1388
2013-08-15;1493;103;1390
2013-08-17;1498;103;1395
2013-08-19;1500;103;1397
2013-08-21;1500;103;1397
2013-08-23;1501;103;1398
2013-08-25;1502;103;1399
2013-08-27;1501;103;1398
2013-08-29;1503;103;1400
2013-08-31;1502;103;1399
2013-09-02;1506;103;1403
2013-09-04;1505;103;1402
2013-09-06;1508;104;1404
2013-09-08;1511;104;1407
2013-09-10;1510;104;1406
2013-09-12;1514;104;1410
2013-09-14;1516;105;1411
2013-09-16;1517;107;1410
2013-09-18;1520;107;1413
2013-09-20;1524;107;1417
2013-09-22;1527;107;1420
2013-09-24;1530;107;1423
2013-09-26;1530;107;1423
2013-09-28;1531;108;1423
2013-09-30;1530;108;1422
2013-10-02;1538;108;1430
2013-10-04;1539;108;1431
2013-10-06;1545;108;1437
2013-10-08;1545;109;1436
2013-10-10;1545;109;1436
2013-10-12;1548;109;1439
2013-10-14;1554;109;1445
2013-10-16;1557;109;1448
2013-10-18;1557;109;1448
2013-10-20;1557;109;1448
2013-10-22;1556;109;1447
2013-10-24;1562;109;1453
2013-10-26;1563;109;1454
2013-10-28;1563;109;1454
2013-10-30;1568;109;1459
2013-11-01;1573;109;1464
2013-11-03;1576;109;1467
2013-11-05;1579;109;1470
2013-11-07;1584;109;1475
2013-11-09;1589;109;1480
2013-11-11;1588;109;1479
2013-11-13;1587;109;1478
2013-11-15;1591;109;1482
2013-11-17;1591;109;1482
2013-11-19;1593;109;1484
2013-11-21;1599;109;1490
2013-11-23;1603;109;1494
2013-11-25;1606;109;1497
2013-11-27;1606;109;1497
2013-11-29;1608;109;1499
2013-12-01;1609;109;1500
2013-12-03;1613;109;1504
2013-12-05;1613;109;1504
2013-12-07;1615;109;1506
2013-12-09;1621;109;1512
2013-12-11;1627;109;1518
2013-12-13;1629;109;1520
2013-12-15;1632;109;1523
2013-12-17;1633;109;1524
2013-12-19;1632;109;1523
2013-12-21;1635;109;1526
2013-12-23;1637;109;1528
2013-12-25;1636;108;1528
2013-12-27;1639;108;1531
2013-12-29;1638;108;1530
2013-12-31;1641;108;1533
2014-01-02;1653;108;1545
2014-01-04;1660;108;1552
2014-01-06;1663;108;1555
2014-01-08;1665;108;1557
2014-01-10;1668;108;1560
2014-01-12;1672;108;1564
2014-01-14;1674;108;1566
2014-01-16;1682;108;1574
2014-01-18;1684;108;1576
2014-01-20;1686;108;1578
2014-01-22;1691;108;1583
2014-01-24;1693;108;1585
2014-01-26;1695;108;1587
2014-01-28;1696;108;1588
2014-01-30;1695;108;1587
2014-02-01;1695;108;1587
2014-02-03;1697;108;1589
2014-02-05;1696;108;1588
2014-02-07;1695;108;1587
2014-02-09;1694;111;1583
2014-02-11;1692;111;1581
2014-02-13;1696;111;1585
2014-02-15;1700;111;1589
2014-02-17;1705;111;1594
2014-02-19;1708;111;1597
2014-02-21;1713;112;1601
2014-02-23;1714;112;1602
2014-02-25;1715;113;1602
2014-02-27;1716;113;1603
2014-03-01;1718;113;1605
2014-03-03;1721;113;1608
2014-03-05;1722;113;1609
2014-03-07;1724;113;1611
2014-03-09;1724;113;1611
2014-03-11;1724;113;1611
2014-03-13;1728;113;1615
2014-03-15;1729;113;1616
2014-03-17;1729;113;1616
2014-03-19;1732;113;1619
2014-03-21;1731;113;1618
2014-03-23;1735;113;1622
2014-03-25;1738;113;1625
2014-03-27;1740;113;1627
2014-03-29;1745;113;1632
2014-03-31;1745;113;1632
2014-04-02;1747;113;1634
2014-04-04;1746;113;1633
2014-04-06;1751;113;1638
2014-04-08;1752;113;1639
2014-04-10;1750;113;1637
2014-04-12;1748;113;1635
2014-04-14;1749;133;1616
2014-04-16;1750;133;1617
2014-04-18;1752;133;1619
2014-04-20;1753;133;1620
2014-04-22;1755;134;1621
2014-04-24;1759;134;1625
2014-04-26;1763;134;1629
2014-04-28;1762;134;1628
2014-04-30;1764;134;1630
2014-05-02;1764;134;1630
2014-05-04;1764;134;1630