date;followers;following;fans
2013-05-26;13556;111;13445
2013-05-27;13486;111;13375
2013-05-28;13441;113;13328
2013-05-29;13409;114;13295
2013-05-30;13383;115;13268
2013-05-31;13344;114;13230
2013-06-01;13314;115;13199
2013-06-02;13283;112;13171
2013-06-03;13268;111;13157
2013-06-04;13228;109;13119
2013-06-05;13198;108;13090
2013-06-06;13199;108;13091
2013-06-07;13177;108;13069
2013-06-08;13069;108;12961
2013-06-09;13025;108;12917
2013-06-10;12998;108;12890
2013-06-11;12966;107;12859
2013-06-20;12786;110;12676
2013-06-21;12778;111;12667
2013-06-22;12764;119;12645
2013-06-23;12751;120;12631
2013-06-24;12735;120;12615
2013-06-25;12717;121;12596
2013-06-26;12695;121;12574
2013-06-27;12685;123;12562
2013-06-28;12677;124;12553
2013-06-29;12672;129;12543
2013-06-30;12659;130;12529
2013-07-01;12643;130;12513
2013-07-02;12632;129;12503
2013-07-03;12626;129;12497
2013-07-04;12606;129;12477
2013-07-05;12595;128;12467
2013-07-06;12579;116;12463
2013-07-07;12577;117;12460
2013-07-08;12561;115;12446
2013-07-09;12544;116;12428
2013-07-10;12507;118;12389
2013-07-11;12496;118;12378
2013-07-12;12489;123;12366
2013-07-13;12477;123;12354
2013-07-14;13990;124;13866
2013-07-15;17095;124;16971
2013-07-16;22519;127;22392
2013-07-17;22445;131;22314
2013-07-18;22245;130;22115
2013-07-19;22251;136;22115
2013-07-20;22251;137;22114
2013-07-21;22283;137;22146
2013-07-22;22313;136;22177
2013-07-23;22198;137;22061
2013-07-24;22203;137;22066
2013-07-25;22200;136;22064
2013-07-26;22093;137;21956
2013-07-27;21336;138;21198
2013-07-28;21061;140;20921
2013-07-29;20912;140;20772
2013-07-30;20906;140;20766
2013-07-31;20864;141;20723
2013-08-01;20871;141;20730
2013-08-02;20873;142;20731
2013-08-03;20769;142;20627
2013-08-04;20800;142;20658
2013-08-05;20837;142;20695
2013-08-06;20829;142;20687
2013-08-07;20826;142;20684
2013-08-08;19089;142;18947
2013-08-09;19077;142;18935
2013-08-10;16295;142;16153
2013-08-11;15633;142;15491
2013-08-12;15463;142;15321
2013-08-13;15445;142;15303
2013-08-14;15442;142;15300
2013-08-15;15435;142;15293
2013-08-16;15427;142;15285
2013-08-17;15423;142;15281
2013-08-18;15413;142;15271
2013-08-19;15289;145;15144
2013-08-20;15233;147;15086
2013-08-21;15232;151;15081
2013-08-22;15141;153;14988
2013-08-23;15137;153;14984
2013-08-24;15136;154;14982
2013-08-25;15134;154;14980
2013-08-26;15130;154;14976
2013-08-27;15122;154;14968
2013-08-28;15118;154;14964
2013-08-29;15111;153;14958
2013-08-30;15105;153;14952
2013-08-31;15102;152;14950
2013-09-01;15101;152;14949
2013-09-02;15098;152;14946
2013-09-03;15093;152;14941
2013-09-04;15085;151;14934
2013-09-05;15077;151;14926
2013-09-06;15069;151;14918
2013-09-07;14794;154;14640
2013-09-08;14788;155;14633
2013-09-09;14784;155;14629
2013-09-10;14780;155;14625
2013-09-11;14775;155;14620
2013-09-12;14768;156;14612
2013-09-13;14766;156;14610
2013-09-14;14766;158;14608
2013-09-15;14763;159;14604
2013-09-16;14760;159;14601
2013-09-17;14754;159;14595
2013-09-18;14751;159;14592
2013-09-19;14746;159;14587
2013-09-20;14739;159;14580
2013-09-21;14735;159;14576
2013-09-22;14734;159;14575
2013-09-23;14732;159;14573
2013-09-24;14728;159;14569
2013-09-25;14728;159;14569
2013-09-26;14724;158;14566
2013-09-27;14720;157;14563
2013-09-28;14719;157;14562
2013-09-29;14715;157;14558
2013-09-30;14709;157;14552
2013-10-01;14704;157;14547
2013-10-02;14703;157;14546
2013-10-03;14697;157;14540
2013-10-04;14689;157;14532
2013-10-05;14687;157;14530
2013-10-06;14673;157;14516
2013-10-07;14669;157;14512
2013-10-08;14660;157;14503
2013-10-09;14657;157;14500
2013-10-10;14655;156;14499
2013-10-11;14651;155;14496
2013-10-12;14646;152;14494
2013-10-13;14644;156;14488
2013-10-14;14645;160;14485
2013-10-15;14636;162;14474
2013-10-16;14634;165;14469
2013-10-17;14633;167;14466
2013-10-18;14630;168;14462
2013-10-19;14626;171;14455
2013-10-20;14620;172;14448
2013-10-21;14620;176;14444
2013-10-22;14615;177;14438
2013-10-23;14612;177;14435
2013-10-24;14605;178;14427
2013-10-25;14603;178;14425
2013-10-26;14602;178;14424
2013-10-27;14599;179;14420
2013-10-28;14599;180;14419
2013-10-29;14596;180;14416
2013-10-30;14596;180;14416
2013-10-31;14593;180;14413
2013-11-01;14590;180;14410
2013-11-02;14589;180;14409
2013-11-03;14581;180;14401
2013-11-04;14576;180;14396
2013-11-05;14570;180;14390
2013-11-06;14569;180;14389
2013-11-07;14568;180;14388
2013-11-08;14565;180;14385
2013-11-09;14562;180;14382
2013-11-10;14557;179;14378
2013-11-11;14554;179;14375
2013-11-12;14548;180;14368
2013-11-13;14545;181;14364
2013-11-14;14540;181;14359
2013-11-15;14533;181;14352
2013-11-16;14529;181;14348
2013-11-17;14524;181;14343
2013-11-18;14518;181;14337
2013-11-19;14516;181;14335
2013-11-20;14514;181;14333
2013-11-21;14513;181;14332
2013-11-22;14508;181;14327
2013-11-23;14505;181;14324
2013-11-24;14503;182;14321
2013-11-25;14499;182;14317
2013-11-26;14496;182;14314
2013-11-27;14491;182;14309
2013-11-28;14490;182;14308
2013-11-29;14487;181;14306
2013-11-30;14483;181;14302
2013-12-01;14482;181;14301
2013-12-02;14479;181;14298
2013-12-03;14478;181;14297
2013-12-04;14474;181;14293
2013-12-05;14474;181;14293
2013-12-06;14470;181;14289
2013-12-07;14470;181;14289
2013-12-08;14469;181;14288
2013-12-09;14466;181;14285
2013-12-10;14464;181;14283
2013-12-11;14454;180;14274
2013-12-12;14450;180;14270
2013-12-13;14449;180;14269
2013-12-14;14448;180;14268
2013-12-15;14445;180;14265
2013-12-16;14445;180;14265
2013-12-17;14442;180;14262
2013-12-18;14441;180;14261
2013-12-19;14438;180;14258
2013-12-20;14433;180;14253
2013-12-21;14424;180;14244
2013-12-22;14424;180;14244
2013-12-23;14424;180;14244
2013-12-24;14424;180;14244
2013-12-25;14419;180;14239
2013-12-26;14419;181;14238
2013-12-27;14417;181;14236
2013-12-28;14412;181;14231
2013-12-29;14409;181;14228
2013-12-30;14408;180;14228
2013-12-31;14408;180;14228
2014-01-01;14406;180;14226
2014-01-02;14406;181;14225
2014-01-03;14406;181;14225
2014-01-04;14404;181;14223
2014-01-05;14402;181;14221
2014-01-06;14399;181;14218
2014-01-07;14395;181;14214
2014-01-08;14393;181;14212
2014-01-09;14388;181;14207
2014-01-10;14386;181;14205
2014-01-11;14381;181;14200
2014-01-12;14378;181;14197
2014-01-13;14374;181;14193
2014-01-14;14369;181;14188
2014-01-15;14365;181;14184
2014-01-16;14363;181;14182
2014-01-17;14361;181;14180
2014-01-18;14361;181;14180
2014-01-19;14360;181;14179
2014-01-20;14360;183;14177
2014-01-21;14357;186;14171
2014-01-22;14356;186;14170
2014-01-23;14355;186;14169
2014-01-24;14351;186;14165
2014-01-25;14347;186;14161
2014-01-26;14346;186;14160
2014-01-27;14345;186;14159
2014-01-28;14342;186;14156
2014-01-29;14339;186;14153
2014-01-30;14337;186;14151
2014-01-31;14335;187;14148
2014-02-01;14332;187;14145
2014-02-02;14329;187;14142
2014-02-03;14327;187;14140
2014-02-04;14326;187;14139
2014-02-05;14325;189;14136
2014-02-06;14322;189;14133
2014-02-07;14319;189;14130
2014-02-08;14319;189;14130
2014-02-09;14317;190;14127
2014-02-10;14313;190;14123
2014-02-11;14312;191;14121
2014-02-12;14308;191;14117
2014-02-13;14275;191;14084
2014-02-14;14274;191;14083
2014-02-15;14247;192;14055
2014-02-16;14231;193;14038
2014-02-17;14224;193;14031
2014-02-18;14222;192;14030
2014-02-19;14217;193;14024
2014-02-20;14213;193;14020
2014-02-21;14212;194;14018
2014-02-22;14208;194;14014
2014-02-23;14208;194;14014
2014-02-24;14206;194;14012
2014-02-25;14202;195;14007
2014-02-26;14197;196;14001
2014-02-27;14196;196;14000
2014-02-28;14195;196;13999
2014-03-01;14194;196;13998
2014-03-02;14194;196;13998
2014-03-03;14194;196;13998
2014-03-04;14193;195;13998
2014-03-05;14190;194;13996
2014-03-06;14189;194;13995
2014-03-07;14187;194;13993
2014-03-08;14184;194;13990
2014-03-09;14181;191;13990
2014-03-10;14180;192;13988
2014-03-11;14175;193;13982
2014-03-12;14173;193;13980
2014-03-13;14170;193;13977
2014-03-14;14169;195;13974
2014-03-15;14167;194;13973
2014-03-16;14166;194;13972
2014-03-17;14163;194;13969
2014-03-18;14162;194;13968
2014-03-19;14159;194;13965
2014-03-20;14156;194;13962
2014-03-21;14155;193;13962
2014-03-22;14155;193;13962
2014-03-23;14152;192;13960
2014-03-24;14147;193;13954
2014-03-25;14146;194;13952
2014-03-26;14144;195;13949
2014-03-27;14143;195;13948
2014-03-28;14142;194;13948
2014-03-29;14141;195;13946
2014-03-30;14141;195;13946
2014-03-31;14140;195;13945
2014-04-01;14141;195;13946
2014-04-02;14140;195;13945
2014-04-03;14140;195;13945
2014-04-04;14139;195;13944
2014-04-05;14138;195;13943
2014-04-06;14138;195;13943
2014-04-07;14138;195;13943
2014-04-08;14134;195;13939
2014-04-09;14132;195;13937
2014-04-10;14130;194;13936
2014-04-11;14128;196;13932
2014-04-12;14128;196;13932
2014-04-13;14123;196;13927
2014-04-14;14115;196;13919
2014-04-15;14115;196;13919
2014-04-16;14110;193;13917
2014-04-17;14108;194;13914
2014-04-18;14105;194;13911
2014-04-19;14104;194;13910
2014-04-20;14102;194;13908
2014-04-21;14100;194;13906
2014-04-22;14099;194;13905
2014-04-23;14097;195;13902
2014-04-24;14100;195;13905
2014-04-25;14100;195;13905
2014-04-26;14098;195;13903
2014-04-27;14096;195;13901
2014-04-28;14099;195;13904
2014-04-29;14096;194;13902
2014-04-30;14095;194;13901
2014-05-01;14090;194;13896
2014-05-02;14088;194;13894
2014-05-03;14090;194;13896
2014-05-04;14090;194;13896
2014-05-05;14091;195;13896
2014-05-06;14091;195;13896