date;followers;following;fans
2013-04-18;1276;133;1143
2013-04-20;1273;133;1140
2013-04-22;1275;134;1141
2013-04-24;1275;134;1141
2013-04-26;1275;134;1141
2013-04-28;1273;134;1139
2013-04-30;1272;134;1138
2013-05-02;1269;135;1134
2013-05-04;1267;135;1132
2013-05-06;1265;136;1129
2013-05-08;1264;136;1128
2013-05-10;1266;136;1130
2013-05-12;1262;137;1125
2013-05-14;1262;137;1125
2013-05-16;1262;137;1125
2013-05-18;1263;137;1126
2013-05-20;1263;138;1125
2013-05-22;1262;138;1124
2013-05-24;1261;138;1123
2013-05-26;1259;138;1121
2013-05-28;1259;143;1116
2013-05-30;1259;143;1116
2013-06-01;1259;144;1115
2013-06-03;1260;145;1115
2013-06-05;1259;145;1114
2013-06-07;1259;145;1114
2013-06-09;1258;145;1113
2013-06-11;1260;146;1114
2013-06-20;1256;144;1112
2013-06-22;1256;144;1112
2013-06-24;1254;143;1111
2013-06-26;1254;143;1111
2013-06-28;1253;143;1110
2013-06-30;1254;143;1111
2013-07-02;1251;142;1109
2013-07-04;1252;141;1111
2013-07-06;1252;141;1111
2013-07-08;1251;141;1110
2013-07-10;1251;141;1110
2013-07-12;1251;140;1111
2013-07-14;1250;139;1111
2013-07-16;1250;139;1111
2013-07-18;1248;139;1109
2013-07-20;1250;140;1110
2013-07-22;1249;140;1109
2013-07-24;1248;141;1107
2013-07-26;1249;142;1107
2013-07-28;1239;144;1095
2013-07-30;1239;144;1095
2013-08-01;1241;144;1097
2013-08-03;1241;144;1097
2013-08-05;1241;144;1097
2013-08-07;1240;144;1096
2013-08-09;1244;146;1098
2013-08-11;1243;146;1097
2013-08-13;1243;147;1096
2013-08-15;1243;147;1096
2013-08-17;1240;146;1094
2013-08-19;1238;146;1092
2013-08-21;1238;146;1092
2013-08-23;1239;146;1093
2013-08-25;1240;146;1094
2013-08-27;1238;144;1094
2013-08-29;1238;145;1093
2013-08-31;1239;144;1095
2013-09-02;1239;144;1095
2013-09-04;1237;145;1092
2013-09-06;1237;145;1092
2013-09-08;1237;145;1092
2013-09-10;1236;145;1091
2013-09-12;1235;146;1089
2013-09-14;1235;145;1090
2013-09-16;1235;145;1090
2013-09-18;1236;145;1091
2013-09-20;1237;145;1092
2013-09-22;1236;145;1091
2013-09-24;1235;146;1089
2013-09-26;1235;146;1089
2013-09-28;1235;148;1087
2013-09-29;1234;148;1086
2013-10-02;1231;149;1082
2013-10-04;1173;150;1023
2013-10-06;1172;150;1022
2013-10-08;1173;150;1023
2013-10-10;1174;152;1022
2013-10-12;1175;153;1022
2013-10-14;1177;153;1024
2013-10-16;1177;153;1024
2013-10-18;1176;153;1023
2013-10-20;1176;154;1022
2013-10-22;1176;155;1021
2013-10-24;1175;156;1019
2013-10-26;1176;156;1020
2013-10-28;1176;157;1019
2013-10-30;1178;153;1025
2013-11-01;1181;155;1026
2013-11-03;1182;156;1026
2013-11-05;1180;157;1023
2013-11-07;1180;157;1023
2013-11-09;1180;157;1023
2013-11-11;1181;157;1024
2013-11-12;1180;156;1024
2013-11-15;1180;156;1024
2013-11-17;1180;156;1024
2013-11-19;1180;156;1024
2013-11-21;1181;158;1023
2013-11-23;1183;158;1025
2013-11-25;1183;158;1025
2013-11-27;1181;158;1023
2013-11-29;1181;160;1021
2013-12-01;1181;160;1021
2013-12-03;1180;160;1020
2013-12-05;1180;160;1020
2013-12-07;1179;161;1018
2013-12-09;1179;161;1018
2013-12-11;1179;161;1018
2013-12-13;1179;161;1018
2013-12-15;1178;161;1017
2013-12-17;1178;161;1017
2013-12-19;1178;161;1017
2013-12-21;1176;161;1015
2013-12-23;1175;161;1014
2013-12-25;1173;161;1012
2013-12-27;1173;161;1012
2013-12-29;1173;160;1013
2013-12-31;1171;160;1011
2014-01-02;1171;161;1010
2014-01-04;1170;161;1009
2014-01-06;1170;161;1009
2014-01-08;1169;161;1008
2014-01-10;1169;161;1008
2014-01-12;1168;161;1007
2014-01-14;1167;161;1006
2014-01-16;1167;161;1006
2014-01-18;1168;161;1007
2014-01-20;1167;161;1006
2014-01-22;1168;163;1005
2014-01-24;1168;163;1005
2014-01-26;1168;163;1005
2014-01-28;1169;163;1006
2014-01-30;1169;163;1006
2014-02-01;1169;163;1006
2014-02-03;1169;163;1006
2014-02-05;1167;163;1004
2014-02-07;1167;163;1004
2014-02-09;1168;162;1006
2014-02-11;1167;163;1004
2014-02-13;1167;163;1004
2014-02-15;1167;163;1004
2014-02-17;1167;163;1004
2014-02-19;1166;163;1003
2014-02-21;1166;163;1003
2014-02-23;1166;163;1003
2014-02-25;1166;163;1003
2014-02-27;1166;163;1003
2014-03-01;1166;163;1003
2014-03-03;1167;163;1004
2014-03-05;1169;163;1006
2014-03-07;1168;164;1004
2014-03-09;1169;164;1005
2014-03-11;1169;164;1005
2014-03-13;1170;164;1006
2014-03-15;1168;164;1004
2014-03-17;1168;164;1004
2014-03-19;1168;164;1004
2014-03-21;1167;164;1003
2014-03-23;1167;164;1003
2014-03-25;1167;164;1003
2014-03-27;1168;164;1004
2014-03-29;1168;164;1004
2014-03-31;1169;164;1005
2014-04-02;1169;164;1005
2014-04-04;1169;164;1005
2014-04-06;1169;164;1005
2014-04-08;1172;164;1008
2014-04-10;1171;164;1007
2014-04-12;1170;164;1006
2014-04-14;1173;165;1008
2014-04-16;1173;165;1008
2014-04-18;1172;153;1019
2014-04-20;1171;153;1018
2014-04-22;1170;153;1017
2014-04-24;1169;152;1017
2014-04-26;1170;153;1017
2014-04-28;1170;153;1017
2014-04-30;1169;153;1016
2014-05-02;1170;153;1017
2014-05-04;1171;154;1017