date;followers;following;fans
2013-04-18;4376;2806;1570
2013-04-20;4385;2805;1580
2013-04-22;4391;2805;1586
2013-04-24;4415;2813;1602
2013-04-26;4432;2813;1619
2013-04-28;4448;2812;1636
2013-04-30;4464;2812;1652
2013-05-02;4474;2812;1662
2013-05-04;4484;2812;1672
2013-05-06;4493;2809;1684
2013-05-08;4510;2823;1687
2013-05-10;4527;2824;1703
2013-05-12;4541;2830;1711
2013-05-14;4557;2839;1718
2013-05-16;4577;2872;1705
2013-05-18;4589;2886;1703
2013-05-20;4598;2887;1711
2013-05-22;4611;2902;1709
2013-05-24;4631;2920;1711
2013-05-26;4650;2929;1721
2013-05-28;4666;2944;1722
2013-05-30;4675;2953;1722
2013-06-01;4691;2959;1732
2013-06-03;4702;2963;1739
2013-06-05;4712;2965;1747
2013-06-07;4718;2971;1747
2013-06-09;4736;2971;1765
2013-06-11;4751;2984;1767
2013-06-20;4815;3046;1769
2013-06-22;4821;3053;1768
2013-06-24;4828;3052;1776
2013-06-26;4834;3072;1762
2013-06-28;4848;3084;1764
2013-06-30;4863;3091;1772
2013-07-02;4865;3100;1765
2013-07-04;4887;3137;1750
2013-07-06;4904;3170;1734
2013-07-08;4916;3174;1742
2013-07-10;4929;3196;1733
2013-07-12;4947;3206;1741
2013-07-14;4956;3206;1750
2013-07-16;4971;3215;1756
2013-07-18;4982;3232;1750
2013-07-20;4992;3246;1746
2013-07-22;5006;3246;1760
2013-07-24;5035;3263;1772
2013-07-26;5056;3286;1770
2013-07-28;5060;3302;1758
2013-07-30;5073;3307;1766
2013-08-01;5086;3315;1771
2013-08-03;5093;3326;1767
2013-08-05;5101;3327;1774
2013-08-07;5122;3345;1777
2013-08-09;5132;3348;1784
2013-08-11;5141;3363;1778
2013-08-13;5144;3364;1780
2013-08-15;5162;3387;1775
2013-08-17;5185;3411;1774
2013-08-19;5197;3411;1786
2013-08-21;5215;3421;1794
2013-08-23;5223;3426;1797
2013-08-25;5239;3433;1806
2013-08-27;5254;3444;1810
2013-08-29;5281;3490;1791
2013-08-31;5298;3511;1787
2013-09-02;5306;3520;1786
2013-09-04;5317;3533;1784
2013-09-06;5336;3553;1783
2013-09-08;5368;3593;1775
2013-09-10;5404;3601;1803
2013-09-12;5414;3613;1801
2013-09-14;5429;3630;1799
2013-09-16;5442;3637;1805
2013-09-18;5463;3668;1795
2013-09-20;5485;3689;1796
2013-09-22;5503;3696;1807
2013-09-24;5519;3697;1822
2013-09-26;5541;3739;1802
2013-09-28;5559;3750;1809
2013-09-30;5576;3751;1825
2013-10-02;5589;3768;1821
2013-10-04;5612;3799;1813
2013-10-06;5640;3815;1825
2013-10-08;5648;3826;1822
2013-10-10;5668;3852;1816
2013-10-12;5693;3883;1810
2013-10-14;5708;3888;1820
2013-10-16;5742;3933;1809
2013-10-18;5760;3960;1800
2013-10-20;5783;3991;1792
2013-10-22;5800;4006;1794
2013-10-24;5824;4026;1798
2013-10-26;5845;4033;1812
2013-10-28;5874;4037;1837
2013-10-30;5913;4056;1857
2013-11-01;5953;4143;1810
2013-11-03;5987;4181;1806
2013-11-05;6020;4216;1804
2013-11-07;6057;4247;1810
2013-11-09;6093;4287;1806
2013-11-11;6106;4300;1806
2013-11-13;6128;4301;1827
2013-11-15;6142;4302;1840
2013-11-17;6157;4304;1853
2013-11-19;6169;4305;1864
2013-11-21;6190;4304;1886
2013-11-23;6198;4310;1888
2013-11-25;6210;4312;1898
2013-11-27;6225;4313;1912
2013-11-29;6238;4313;1925
2013-12-01;6249;4313;1936
2013-12-03;6257;4315;1942
2013-12-05;6275;4324;1951
2013-12-07;6287;4353;1934
2013-12-09;6303;4364;1939
2013-12-11;6319;4408;1911
2013-12-13;6341;4488;1853
2013-12-15;6358;4501;1857
2013-12-17;6358;4511;1847
2013-12-19;6373;4536;1837
2013-12-21;6391;4570;1821
2013-12-23;6398;4570;1828
2013-12-25;6411;4573;1838
2013-12-27;6411;4572;1839
2013-12-29;6417;4571;1846
2013-12-31;6425;4575;1850
2014-01-02;6442;4583;1859
2014-01-04;6457;4648;1809
2014-01-06;6471;4648;1823
2014-01-08;6484;4673;1811
2014-01-10;6507;4711;1796
2014-01-12;6523;4734;1789
2014-01-14;6538;4755;1783
2014-01-16;6559;4822;1737
2014-01-18;6582;4844;1738
2014-01-20;6600;4858;1742
2014-01-22;6651;4973;1678
2014-01-24;6692;5081;1611
2014-01-26;6728;5117;1611
2014-01-28;6742;5176;1566
2014-01-30;6780;5220;1560
2014-02-01;6809;5256;1553
2014-02-03;6833;5278;1555
2014-02-05;6859;5314;1545
2014-02-07;6901;5379;1522
2014-02-09;6927;5407;1520
2014-02-11;6947;5411;1536
2014-02-13;6968;5429;1539
2014-02-15;6991;5449;1542
2014-02-17;7015;5453;1562
2014-02-19;7040;5475;1565
2014-02-21;7051;5484;1567
2014-02-23;7074;5483;1591
2014-02-25;7099;5496;1603
2014-02-27;7126;5529;1597
2014-03-01;7146;5552;1594
2014-03-03;7162;5555;1607
2014-03-05;7191;5575;1616
2014-03-07;7217;5596;1621
2014-03-09;7240;5628;1612
2014-03-11;7265;5643;1622
2014-03-13;7285;5668;1617
2014-03-15;7312;5700;1612
2014-03-17;7322;5697;1625
2014-03-19;7356;5749;1607
2014-03-21;7381;5762;1619
2014-03-23;7415;5800;1615
2014-03-25;7430;5840;1590
2014-03-27;7455;5882;1573
2014-03-29;7485;5913;1572
2014-03-31;7498;5912;1586
2014-04-02;7529;5947;1582
2014-04-04;7557;5989;1568
2014-04-06;7585;6001;1584
2014-04-08;7604;6021;1583
2014-04-10;7617;6048;1569
2014-04-12;7639;6069;1570
2014-04-14;7657;6070;1587
2014-04-16;7678;6081;1597
2014-04-18;7708;6115;1593
2014-04-20;7731;6113;1618
2014-04-22;7756;6113;1643
2014-04-24;7773;6167;1606
2014-04-26;7822;6250;1572
2014-04-28;7839;6251;1588
2014-04-30;7863;6299;1564
2014-05-02;7894;6362;1532
2014-05-04;7911;6386;1525