date;followers;following;fans
2013-05-06;4537;126;4411
2013-05-07;4571;125;4446
2013-05-08;4581;126;4455
2013-05-09;4555;126;4429
2013-05-10;4539;126;4413
2013-05-11;4542;125;4417
2013-05-12;4530;125;4405
2013-05-13;4551;125;4426
2013-05-14;4554;126;4428
2013-05-15;4560;126;4434
2013-05-17;4551;127;4424
2013-05-18;4561;127;4434
2013-05-19;4542;127;4415
2013-05-20;4572;128;4444
2013-05-21;4553;128;4425
2013-05-22;4539;129;4410
2013-05-23;4529;129;4400
2013-05-24;4517;129;4388
2013-05-26;4542;129;4413
2013-05-27;4525;129;4396
2013-05-28;4517;129;4388
2013-05-29;4512;129;4383
2013-05-30;4507;129;4378
2013-05-31;4493;129;4364
2013-06-01;4484;129;4355
2013-06-02;4494;129;4365
2013-06-03;4481;129;4352
2013-06-05;4546;129;4417
2013-06-06;4614;129;4485
2013-06-07;4570;129;4441
2013-06-08;4610;131;4479
2013-06-09;4584;130;4454
2013-06-10;4569;130;4439
2013-06-11;4554;130;4424
2013-06-20;4653;132;4521
2013-06-21;4642;133;4509
2013-06-22;4631;133;4498
2013-06-23;4614;133;4481
2013-06-25;4595;134;4461
2013-06-26;4584;136;4448
2013-06-27;4632;138;4494
2013-06-28;4669;134;4535
2013-06-29;4644;134;4510
2013-06-30;4630;135;4495
2013-07-01;4605;135;4470
2013-07-03;4591;135;4456
2013-07-04;4574;135;4439
2013-07-05;4574;135;4439
2013-07-06;4568;135;4433
2013-07-07;4560;135;4425
2013-07-08;4554;135;4419
2013-07-09;4551;135;4416
2013-07-10;4547;135;4412
2013-07-11;4535;135;4400
2013-07-13;4535;135;4400
2013-07-14;4528;135;4393
2013-07-15;4524;135;4389
2013-07-16;4519;135;4384
2013-07-17;4516;135;4381
2013-07-18;4514;135;4379
2013-07-19;4507;136;4371
2013-07-21;4496;136;4360
2013-07-22;4489;136;4353
2013-07-23;4481;136;4345
2013-07-24;4473;136;4337
2013-07-25;4466;136;4330
2013-07-26;4460;136;4324
2013-07-27;4426;136;4290
2013-07-29;4412;136;4276
2013-07-30;4413;136;4277
2013-07-31;4408;136;4272
2013-08-01;4405;136;4269
2013-08-02;4403;136;4267
2013-08-03;4404;136;4268
2013-08-04;4403;136;4267
2013-08-05;4395;136;4259
2013-08-07;4388;136;4252
2013-08-08;4379;136;4243
2013-08-09;4378;136;4242
2013-08-10;4375;136;4239
2013-08-11;4370;136;4234
2013-08-12;4365;136;4229
2013-08-13;4358;136;4222
2013-08-15;4353;136;4217
2013-08-16;4349;136;4213
2013-08-17;4348;136;4212
2013-08-18;4341;136;4205
2013-08-19;4335;136;4199
2013-08-20;4332;136;4196
2013-08-21;4325;136;4189
2013-08-23;4315;136;4179
2013-08-24;4315;136;4179
2013-08-25;4314;137;4177
2013-08-26;4311;137;4174
2013-08-27;4309;137;4172
2013-08-28;4306;137;4169
2013-08-30;4297;137;4160
2013-08-31;4295;137;4158
2013-09-01;4289;137;4152
2013-09-02;4285;137;4148
2013-09-03;4281;137;4144
2013-09-04;4274;137;4137
2013-09-06;4271;137;4134
2013-09-07;4277;137;4140
2013-09-08;4275;137;4138
2013-09-09;4274;137;4137
2013-09-10;4274;137;4137
2013-09-11;4271;137;4134
2013-09-13;4268;137;4131
2013-09-14;4264;137;4127
2013-09-15;4259;137;4122
2013-09-16;4257;137;4120
2013-09-17;4254;137;4117
2013-09-18;4249;137;4112
2013-09-19;4247;137;4110
2013-09-21;4247;137;4110
2013-09-22;4243;137;4106
2013-09-23;4237;137;4100
2013-09-24;4229;135;4094
2013-09-25;4228;136;4092
2013-09-27;4225;136;4089
2013-09-28;4221;136;4085
2013-09-29;4219;136;4083
2013-09-30;4213;136;4077
2013-10-01;4212;136;4076
2013-10-02;4209;136;4073
2013-10-04;4205;136;4069
2013-10-05;4204;136;4068
2013-10-06;4201;136;4065
2013-10-07;4251;138;4113
2013-10-09;4240;138;4102
2013-10-10;4251;136;4115
2013-10-11;4246;136;4110
2013-10-12;4237;136;4101
2013-10-13;4229;136;4093
2013-10-15;4300;138;4162
2013-10-16;4274;139;4135
2013-10-17;4270;137;4133
2013-10-18;4267;137;4130
2013-10-19;4263;137;4126
2013-10-21;4255;137;4118
2013-10-22;4250;137;4113
2013-10-23;4244;137;4107
2013-10-24;4239;137;4102
2013-10-25;4236;137;4099
2013-10-27;4257;140;4117
2013-10-28;4281;136;4145
2013-10-29;4269;136;4133
2013-10-30;4258;136;4122
2013-10-31;4276;139;4137
2013-11-01;4265;137;4128
2013-11-03;4261;137;4124
2013-11-04;4257;137;4120
2013-11-05;4250;137;4113
2013-11-06;4274;139;4135
2013-11-07;4262;140;4122
2013-11-09;4261;136;4125
2013-11-10;4256;136;4120
2013-11-11;4253;136;4117
2013-11-12;4251;136;4115
2013-11-14;4249;136;4113
2013-11-15;4246;136;4110
2013-11-16;4243;136;4107
2013-11-17;4241;136;4105
2013-11-19;4235;136;4099
2013-11-20;4232;136;4096
2013-11-21;4227;136;4091
2013-11-22;4227;136;4091
2013-11-24;4224;136;4088
2013-11-25;4221;136;4085
2013-11-26;4221;136;4085
2013-11-27;4218;136;4082
2013-11-29;4219;136;4083
2013-11-30;4216;136;4080
2013-12-01;4210;136;4074
2013-12-02;4273;136;4137
2013-12-04;4262;136;4126
2013-12-05;4257;136;4121
2013-12-06;4253;136;4117
2013-12-07;4251;136;4115
2013-12-08;4244;136;4108
2013-12-10;4237;136;4101
2013-12-11;4238;136;4102
2013-12-12;4235;136;4099
2013-12-13;4231;136;4095
2013-12-15;4229;136;4093
2013-12-16;4229;136;4093
2013-12-17;4228;136;4092
2013-12-18;4221;136;4085
2013-12-20;4220;136;4084
2013-12-21;4216;136;4080
2013-12-22;4215;136;4079
2013-12-23;4210;136;4074
2013-12-25;4208;136;4072
2013-12-26;4204;136;4068
2013-12-27;4196;136;4060
2013-12-29;4193;136;4057
2013-12-30;4192;136;4056
2013-12-31;4188;136;4052
2014-01-01;4184;136;4048
2014-01-03;4177;136;4041
2014-01-04;4173;136;4037
2014-01-05;4172;136;4036
2014-01-06;4168;136;4032
2014-01-08;4166;136;4030
2014-01-09;4164;136;4028
2014-01-10;4162;136;4026
2014-01-12;4158;136;4022
2014-01-13;4156;136;4020
2014-01-14;4156;136;4020
2014-01-15;4153;136;4017
2014-01-17;4151;136;4015
2014-01-18;4149;136;4013
2014-01-19;4150;136;4014
2014-01-21;4148;136;4012
2014-01-22;4144;136;4008
2014-01-23;4145;136;4009
2014-01-24;4144;136;4008
2014-01-26;4142;136;4006
2014-01-27;4142;136;4006
2014-01-28;4142;136;4006
2014-01-30;4141;136;4005
2014-01-31;4140;136;4004
2014-02-01;4139;137;4002
2014-02-03;4138;137;4001
2014-02-04;4134;137;3997
2014-02-05;4153;136;4017
2014-02-07;4151;136;4015
2014-02-08;4147;136;4011
2014-02-09;4145;136;4009
2014-02-11;4144;136;4008
2014-02-12;4143;136;4007
2014-02-13;4142;136;4006
2014-02-14;4139;136;4003
2014-02-16;4135;136;3999
2014-02-17;4135;136;3999
2014-02-18;4144;138;4006
2014-02-20;4139;138;4001
2014-02-21;4136;138;3998
2014-02-23;4135;138;3997
2014-02-24;4135;138;3997
2014-02-25;4135;138;3997
2014-02-26;4131;138;3993
2014-02-28;4129;138;3991
2014-03-01;4123;138;3985
2014-03-03;4123;138;3985
2014-03-04;4120;138;3982
2014-03-05;4120;138;3982
2014-03-06;4113;138;3975
2014-03-08;4113;138;3975
2014-03-09;4112;138;3974
2014-03-11;4109;138;3971
2014-03-12;4110;138;3972
2014-03-13;4110;137;3973
2014-03-15;4108;137;3971
2014-03-16;4108;137;3971
2014-03-17;4106;137;3969
2014-03-19;4104;137;3967
2014-03-20;4099;137;3962
2014-03-21;4103;137;3966
2014-03-22;4101;137;3964
2014-03-24;4099;137;3962
2014-03-25;4097;137;3960
2014-03-27;4096;137;3959
2014-03-28;4095;137;3958
2014-03-29;4095;137;3958
2014-03-31;4092;137;3955
2014-04-01;4090;137;3953
2014-04-02;4088;137;3951
2014-04-04;4086;138;3948
2014-04-05;4085;138;3947
2014-04-06;4086;138;3948
2014-04-08;4085;138;3947
2014-04-09;4085;138;3947
2014-04-10;4084;139;3945
2014-04-12;4083;139;3944
2014-04-13;4081;139;3942
2014-04-15;4081;139;3942
2014-04-16;4076;139;3937
2014-04-18;4077;139;3938
2014-04-19;4078;139;3939
2014-04-20;4078;139;3939
2014-04-22;4075;139;3936
2014-04-23;4072;139;3933
2014-04-24;4070;139;3931
2014-04-26;4069;139;3930
2014-04-27;4066;139;3927
2014-04-28;4063;139;3924
2014-04-30;4064;139;3925
2014-05-01;4082;139;3943
2014-05-03;4074;139;3935
2014-05-04;4074;139;3935
2014-05-05;4068;139;3929