date;followers;following;fans
2013-04-18;7133;72;7061
2013-04-20;7182;73;7109
2013-04-22;7225;74;7151
2013-04-23;7257;72;7185
2013-04-25;7284;72;7212
2013-04-26;7314;73;7241
2013-04-27;7345;73;7272
2013-04-28;7360;73;7287
2013-04-29;7406;74;7332
2013-05-01;7433;74;7359
2013-05-02;7489;73;7416
2013-05-03;7513;73;7440
2013-05-04;7558;74;7484
2013-05-06;7580;73;7507
2013-05-07;7621;72;7549
2013-05-08;7654;72;7582
2013-05-09;7690;73;7617
2013-05-11;7710;73;7637
2013-05-12;7728;74;7654
2013-05-13;7765;63;7702
2013-05-14;7791;64;7727
2013-05-15;7829;65;7764
2013-05-16;7861;65;7796
2013-05-17;7876;65;7811
2013-05-18;7898;65;7833
2013-05-19;7911;65;7846
2013-05-20;7933;65;7868
2013-05-21;7955;57;7898
2013-05-22;7985;57;7928
2013-05-23;7999;57;7942
2013-05-24;8007;58;7949
2013-05-25;8019;59;7960
2013-05-26;8074;60;8014
2013-05-27;8097;57;8040
2013-05-28;8106;57;8049
2013-05-30;8115;58;8057
2013-05-31;8131;58;8073
2013-06-01;8139;58;8081
2013-06-02;8158;58;8100
2013-06-03;8187;59;8128
2013-06-04;8187;59;8128
2013-06-05;8211;61;8150
2013-06-06;8227;61;8166
2013-06-07;8232;61;8171
2013-06-08;8252;62;8190
2013-06-09;8256;62;8194
2013-06-10;8274;62;8212
2013-06-11;8286;62;8224
2013-06-20;8458;58;8400
2013-06-21;8469;58;8411
2013-06-22;8480;58;8422
2013-06-23;8500;58;8442
2013-06-24;8514;58;8456
2013-06-25;8518;58;8460
2013-06-26;8539;58;8481
2013-06-27;8548;58;8490
2013-06-28;8567;58;8509
2013-06-29;8574;58;8516
2013-06-30;8578;58;8520
2013-07-02;8591;59;8532
2013-07-03;8609;59;8550
2013-07-04;8624;59;8565
2013-07-05;8673;59;8614
2013-07-06;8701;59;8642
2013-07-07;8719;57;8662
2013-07-08;8733;57;8676
2013-07-10;8753;58;8695
2013-07-11;8786;58;8728
2013-07-12;8810;58;8752
2013-07-13;8815;58;8757
2013-07-14;8829;58;8771
2013-07-15;8847;58;8789
2013-07-16;8868;58;8810
2013-07-17;8873;59;8814
2013-07-18;8881;60;8821
2013-07-19;8903;59;8844
2013-07-20;8919;59;8860
2013-07-21;8925;59;8866
2013-07-22;8931;59;8872
2013-07-23;8951;59;8892
2013-07-24;8967;59;8908
2013-07-25;8987;59;8928
2013-07-26;9010;60;8950
2013-07-27;9013;60;8953
2013-07-28;9024;60;8964
2013-07-29;9034;60;8974
2013-07-30;9051;60;8991
2013-07-31;9063;60;9003
2013-08-01;9069;60;9009
2013-08-03;9089;60;9029
2013-08-04;9096;60;9036
2013-08-05;9099;61;9038
2013-08-06;9152;60;9092
2013-08-07;9188;60;9128
2013-08-08;9204;60;9144
2013-08-09;9227;60;9167
2013-08-10;9242;61;9181
2013-08-11;9250;61;9189
2013-08-12;9267;61;9206
2013-08-13;9295;56;9239
2013-08-14;9310;56;9254
2013-08-15;9331;56;9275
2013-08-16;9341;56;9285
2013-08-17;9346;56;9290
2013-08-18;9366;56;9310
2013-08-19;9375;56;9319
2013-08-20;9394;57;9337
2013-08-21;9408;57;9351
2013-08-22;9420;57;9363
2013-08-23;9443;57;9386
2013-08-24;9468;57;9411
2013-08-25;9484;56;9428
2013-08-26;9514;56;9458
2013-08-27;9541;56;9485
2013-08-28;9548;56;9492
2013-08-29;9561;56;9505
2013-08-30;9579;55;9524
2013-08-31;9586;56;9530
2013-09-01;9604;56;9548
2013-09-02;9625;57;9568
2013-09-03;9646;57;9589
2013-09-04;9657;57;9600
2013-09-05;9675;57;9618
2013-09-06;9699;57;9642
2013-09-07;9718;57;9661
2013-09-08;9732;57;9675
2013-09-09;9761;57;9704
2013-09-10;9778;57;9721
2013-09-11;9799;57;9742
2013-09-12;9833;57;9776
2013-09-13;9857;57;9800
2013-09-14;9876;57;9819
2013-09-15;9902;57;9845
2013-09-16;9916;57;9859
2013-09-17;9944;58;9886
2013-09-18;9953;58;9895
2013-09-19;9968;58;9910
2013-09-20;9989;59;9930
2013-09-21;10011;59;9952
2013-09-22;10029;59;9970
2013-09-23;10045;59;9986
2013-09-24;10062;59;10003
2013-09-25;10087;59;10028
2013-09-26;10113;60;10053
2013-09-27;10128;61;10067
2013-09-28;10186;61;10125
2013-09-29;10193;61;10132
2013-09-30;10233;61;10172
2013-10-01;10258;60;10198
2013-10-02;10275;60;10215
2013-10-03;10285;60;10225
2013-10-04;10315;60;10255
2013-10-05;10328;59;10269
2013-10-06;10334;60;10274
2013-10-07;10360;60;10300
2013-10-08;10381;60;10321
2013-10-09;10395;60;10335
2013-10-10;10414;60;10354
2013-10-11;10421;60;10361
2013-10-12;10438;60;10378
2013-10-13;10453;59;10394
2013-10-14;10462;59;10403
2013-10-15;10471;59;10412
2013-10-16;10481;59;10422
2013-10-17;10516;59;10457
2013-10-18;10528;59;10469
2013-10-19;10535;59;10476
2013-10-20;10551;59;10492
2013-10-21;10565;47;10518
2013-10-22;10577;47;10530
2013-10-23;10585;47;10538
2013-10-24;10596;47;10549
2013-10-25;10606;47;10559
2013-10-26;10626;48;10578
2013-10-27;10634;48;10586
2013-10-28;10639;49;10590
2013-10-29;10656;49;10607
2013-10-30;10705;50;10655
2013-10-31;10726;50;10676
2013-11-01;10751;47;10704
2013-11-02;10781;49;10732
2013-11-03;10811;49;10762
2013-11-04;10825;49;10776
2013-11-05;10837;49;10788
2013-11-06;10861;49;10812
2013-11-07;10873;50;10823
2013-11-08;10889;51;10838
2013-11-09;10885;50;10835
2013-11-10;10894;50;10844
2013-11-11;10912;50;10862
2013-11-12;10918;50;10868
2013-11-13;10937;50;10887
2013-11-14;10949;50;10899
2013-11-15;10975;50;10925
2013-11-16;10980;50;10930
2013-11-17;10991;50;10941
2013-11-18;11009;50;10959
2013-11-19;11015;50;10965
2013-11-20;11027;50;10977
2013-11-21;11045;50;10995
2013-11-22;11053;50;11003
2013-11-23;11056;39;11017
2013-11-24;11067;40;11027
2013-11-25;11084;40;11044
2013-11-26;11127;40;11087
2013-11-27;11143;40;11103
2013-11-28;11156;40;11116
2013-11-29;11168;40;11128
2013-11-30;11174;40;11134
2013-12-01;11185;40;11145
2013-12-02;11197;40;11157
2013-12-03;11204;40;11164
2013-12-04;11216;40;11176
2013-12-05;11218;40;11178
2013-12-06;11223;40;11183
2013-12-07;11232;40;11192
2013-12-08;11242;40;11202
2013-12-09;11247;40;11207
2013-12-10;11257;40;11217
2013-12-11;11266;40;11226
2013-12-12;11267;40;11227
2013-12-13;11269;40;11229
2013-12-14;11274;40;11234
2013-12-15;11289;40;11249
2013-12-16;11300;40;11260
2013-12-17;11310;40;11270
2013-12-18;11317;40;11277
2013-12-19;11325;40;11285
2013-12-20;11333;41;11292
2013-12-21;11341;41;11300
2013-12-22;11345;41;11304
2013-12-23;11347;41;11306
2013-12-24;11350;40;11310
2013-12-25;11366;40;11326
2013-12-26;11379;40;11339
2013-12-27;11397;40;11357
2013-12-28;11416;40;11376
2013-12-29;11434;40;11394
2013-12-30;11455;40;11415
2013-12-31;11471;40;11431
2014-01-01;11481;40;11441
2014-01-02;11502;40;11462
2014-01-03;11517;40;11477
2014-01-04;11524;40;11484
2014-01-05;11538;40;11498
2014-01-06;11560;40;11520
2014-01-07;11573;40;11533
2014-01-08;11572;41;11531
2014-01-09;11588;41;11547
2014-01-10;11601;41;11560
2014-01-11;11607;40;11567
2014-01-12;11626;40;11586
2014-01-13;11652;40;11612
2014-01-14;11663;40;11623
2014-01-15;11668;40;11628
2014-01-16;11690;40;11650
2014-01-17;11699;40;11659
2014-01-18;11704;40;11664
2014-01-19;11719;41;11678
2014-01-20;11739;41;11698
2014-01-21;11748;40;11708
2014-01-22;11769;40;11729
2014-01-23;11781;40;11741
2014-01-24;11788;40;11748
2014-01-25;11807;40;11767
2014-01-26;11819;40;11779
2014-01-27;11847;40;11807
2014-01-28;11858;40;11818
2014-01-30;11876;40;11836
2014-01-31;11870;40;11830
2014-02-01;11878;40;11838
2014-02-02;11889;40;11849
2014-02-03;11904;40;11864
2014-02-04;11915;40;11875
2014-02-05;11926;40;11886
2014-02-06;11932;40;11892
2014-02-07;11938;40;11898
2014-02-08;11947;40;11907
2014-02-09;11949;40;11909
2014-02-10;11956;40;11916
2014-02-11;11961;40;11921
2014-02-12;11971;40;11931
2014-02-13;12005;40;11965
2014-02-14;12011;40;11971
2014-02-15;12011;40;11971
2014-02-16;12028;40;11988
2014-02-17;12043;41;12002
2014-02-18;12043;41;12002
2014-02-19;12060;41;12019
2014-02-20;12065;41;12024
2014-02-21;12087;42;12045
2014-02-22;12095;43;12052
2014-02-23;12108;42;12066
2014-02-24;12119;42;12077
2014-02-25;12130;43;12087
2014-02-26;12136;43;12093
2014-02-27;12165;44;12121
2014-02-28;12175;45;12130
2014-03-01;12177;46;12131
2014-03-02;12194;46;12148
2014-03-03;12193;47;12146
2014-03-04;12196;50;12146
2014-03-05;12206;49;12157
2014-03-06;12203;50;12153
2014-03-07;12209;50;12159
2014-03-08;12213;50;12163
2014-03-09;12216;50;12166
2014-03-10;12248;50;12198
2014-03-11;12258;50;12208
2014-03-12;12272;50;12222
2014-03-13;12290;50;12240
2014-03-14;12325;50;12275
2014-03-15;12354;50;12304
2014-03-16;12370;50;12320
2014-03-17;12404;50;12354
2014-03-18;12420;50;12370
2014-03-19;12428;50;12378
2014-03-20;12438;50;12388
2014-03-21;12452;51;12401
2014-03-22;12466;51;12415
2014-03-23;12476;51;12425
2014-03-24;12487;51;12436
2014-03-25;12499;51;12448
2014-03-26;12510;51;12459
2014-03-27;12518;51;12467
2014-03-28;12520;51;12469
2014-03-29;12525;51;12474
2014-03-30;12535;50;12485
2014-03-31;12547;50;12497
2014-04-01;12550;51;12499
2014-04-02;12555;51;12504
2014-04-03;12563;51;12512
2014-04-04;12569;51;12518
2014-04-05;12570;51;12519
2014-04-06;12583;51;12532
2014-04-07;12592;51;12541
2014-04-08;12596;51;12545
2014-04-09;12604;51;12553
2014-04-10;12608;52;12556
2014-04-11;12619;52;12567
2014-04-12;12619;52;12567
2014-04-13;12627;52;12575
2014-04-14;12634;50;12584
2014-04-15;12637;50;12587
2014-04-16;12656;50;12606
2014-04-17;12686;51;12635
2014-04-18;12690;51;12639
2014-04-19;12695;51;12644
2014-04-20;12703;51;12652
2014-04-21;12738;51;12687
2014-04-22;12749;51;12698
2014-04-23;12762;51;12711
2014-04-24;12774;52;12722
2014-04-25;12778;51;12727
2014-04-26;12787;51;12736
2014-04-27;12797;51;12746
2014-04-28;12801;51;12750
2014-04-29;12816;52;12764
2014-04-30;12826;52;12774
2014-05-01;12829;52;12777
2014-05-02;12844;53;12791
2014-05-03;12850;53;12797
2014-05-04;12861;53;12808
2014-05-05;12873;53;12820