date;followers;following;fans
2013-04-18;8070;1062;7008
2013-04-20;8102;1062;7040
2013-04-22;8137;1061;7076
2013-04-24;8164;1063;7101
2013-04-25;8187;1062;7125
2013-04-26;8199;1061;7138
2013-04-27;8209;1062;7147
2013-04-28;8215;1063;7152
2013-04-29;8224;1063;7161
2013-04-30;8240;1063;7177
2013-05-01;8244;1063;7181
2013-05-02;8251;1063;7188
2013-05-03;8267;1063;7204
2013-05-04;8272;1063;7209
2013-05-05;8281;1063;7218
2013-05-06;8289;1063;7226
2013-05-07;8305;1062;7243
2013-05-08;8311;1063;7248
2013-05-09;8325;1063;7262
2013-05-11;8345;1063;7282
2013-05-12;8353;1062;7291
2013-05-13;8360;1062;7298
2013-05-14;8357;1062;7295
2013-05-15;8361;1062;7299
2013-05-16;8365;1061;7304
2013-05-17;8373;1062;7311
2013-05-18;8380;1062;7318
2013-05-19;8392;1062;7330
2013-05-20;8403;1063;7340
2013-05-21;8415;1065;7350
2013-05-22;8428;1068;7360
2013-05-23;8434;1068;7366
2013-05-24;8437;1068;7369
2013-05-25;8445;1069;7376
2013-05-26;8459;1069;7390
2013-05-27;8509;1070;7439
2013-05-28;8526;1070;7456
2013-05-29;8539;1070;7469
2013-05-30;8553;1071;7482
2013-05-31;8558;1070;7488
2013-06-01;8560;1070;7490
2013-06-02;8572;1072;7500
2013-06-03;8584;1072;7512
2013-06-04;8600;1073;7527
2013-06-05;8611;1075;7536
2013-06-06;8618;1077;7541
2013-06-07;8627;1078;7549
2013-06-08;8635;1079;7556
2013-06-09;8644;1080;7564
2013-06-10;8651;1081;7570
2013-06-11;8662;1081;7581
2013-06-20;8723;1084;7639
2013-06-21;8724;1084;7640
2013-06-22;8740;1084;7656
2013-06-23;8751;1084;7667
2013-06-24;8757;1084;7673
2013-06-25;8763;1086;7677
2013-06-26;8765;1086;7679
2013-06-27;8786;1087;7699
2013-06-28;8794;1087;7707
2013-06-29;8800;1087;7713
2013-06-30;8808;1085;7723
2013-07-01;8818;1086;7732
2013-07-02;8811;1088;7723
2013-07-03;8817;1089;7728
2013-07-04;8829;1091;7738
2013-07-05;8842;1090;7752
2013-07-06;8853;1090;7763
2013-07-07;8863;1090;7773
2013-07-08;8867;1090;7777
2013-07-10;8892;1092;7800
2013-07-11;8892;1093;7799
2013-07-12;8890;1092;7798
2013-07-13;8897;1094;7803
2013-07-14;8904;1094;7810
2013-07-15;8913;1094;7819
2013-07-16;8918;1096;7822
2013-07-17;8926;1096;7830
2013-07-18;8938;1102;7836
2013-07-19;8946;1102;7844
2013-07-20;8959;1107;7852
2013-07-21;8966;1108;7858
2013-07-22;8977;1108;7869
2013-07-23;8982;1107;7875
2013-07-24;8989;1107;7882
2013-07-25;8997;1107;7890
2013-07-26;9009;1111;7898
2013-07-27;8999;1107;7892
2013-07-28;8989;1108;7881
2013-07-29;8990;1107;7883
2013-07-30;8997;1110;7887
2013-07-31;8993;1110;7883
2013-08-01;9010;1112;7898
2013-08-02;9019;1113;7906
2013-08-03;9033;1113;7920
2013-08-04;9042;1117;7925
2013-08-05;9058;1118;7940
2013-08-06;9065;1119;7946
2013-08-07;9072;1119;7953
2013-08-08;9082;1120;7962
2013-08-09;9093;1120;7973
2013-08-10;9091;1119;7972
2013-08-11;9103;1123;7980
2013-08-12;9111;1123;7988
2013-08-13;9116;1124;7992
2013-08-14;9126;1125;8001
2013-08-15;9134;1128;8006
2013-08-16;9150;1128;8022
2013-08-17;9157;1129;8028
2013-08-18;9167;1129;8038
2013-08-19;9172;1128;8044
2013-08-20;9178;1128;8050
2013-08-21;9183;1127;8056
2013-08-22;9186;1127;8059
2013-08-23;9198;1126;8072
2013-08-24;9217;1127;8090
2013-08-25;9224;1128;8096
2013-08-26;9234;1127;8107
2013-08-27;9245;1127;8118
2013-08-28;9259;1127;8132
2013-08-29;9270;1127;8143
2013-08-30;9286;1127;8159
2013-08-31;9291;1127;8164
2013-09-01;9307;1127;8180
2013-09-02;9308;1127;8181
2013-09-03;9311;1127;8184
2013-09-04;9323;1127;8196
2013-09-05;9333;1127;8206
2013-09-06;9337;1127;8210
2013-09-07;9345;1127;8218
2013-09-08;9360;1128;8232
2013-09-09;9372;1128;8244
2013-09-10;9375;1127;8248
2013-09-11;9375;1127;8248
2013-09-12;9377;1128;8249
2013-09-13;9373;1130;8243
2013-09-14;9377;1131;8246
2013-09-15;9382;1131;8251
2013-09-16;9389;1132;8257
2013-09-17;9392;1132;8260
2013-09-18;9399;1132;8267
2013-09-19;9398;1133;8265
2013-09-20;9401;1133;8268
2013-09-21;9408;1134;8274
2013-09-22;9410;1135;8275
2013-09-23;9411;1135;8276
2013-09-24;9411;1135;8276
2013-09-25;9412;1136;8276
2013-09-26;9419;1139;8280
2013-09-27;9421;1141;8280
2013-09-28;9426;1142;8284
2013-09-29;9427;1142;8285
2013-10-01;9425;1142;8283
2013-10-02;9436;1145;8291
2013-10-03;9440;1145;8295
2013-10-04;9443;1145;8298
2013-10-05;9454;1144;8310
2013-10-06;9453;1144;8309
2013-10-07;9461;1144;8317
2013-10-08;9464;1144;8320
2013-10-09;9471;1144;8327
2013-10-10;9476;1142;8334
2013-10-11;9472;1143;8329
2013-10-12;9475;1143;8332
2013-10-13;9486;1142;8344
2013-10-14;9491;1142;8349
2013-10-15;9501;1142;8359
2013-10-16;9497;1142;8355
2013-10-17;9495;1142;8353
2013-10-18;9500;1142;8358
2013-10-19;9504;1142;8362
2013-10-20;9509;1144;8365
2013-10-21;9509;1144;8365
2013-10-22;9513;1144;8369
2013-10-23;9517;1144;8373
2013-10-24;9515;1144;8371
2013-10-25;9522;1144;8378
2013-10-26;9530;1144;8386
2013-10-27;9536;1143;8393
2013-10-28;9542;1142;8400
2013-10-29;9541;1142;8399
2013-10-30;9548;1142;8406
2013-10-31;9541;1142;8399
2013-11-01;9545;1142;8403
2013-11-02;9547;1142;8405
2013-11-03;9546;1143;8403
2013-11-04;9554;1144;8410
2013-11-05;9559;1144;8415
2013-11-06;9567;1145;8422
2013-11-07;9569;1145;8424
2013-11-08;9578;1145;8433
2013-11-09;9580;1146;8434
2013-11-10;9574;1147;8427
2013-11-11;9571;1148;8423
2013-11-12;9578;1147;8431
2013-11-13;9585;1146;8439
2013-11-14;9587;1145;8442
2013-11-15;9589;1145;8444
2013-11-16;9598;1144;8454
2013-11-17;9603;1145;8458
2013-11-18;9603;1146;8457
2013-11-19;9604;1146;8458
2013-11-20;9605;1144;8461
2013-11-21;9608;1144;8464
2013-11-22;9606;1143;8463
2013-11-23;9612;1143;8469
2013-11-24;9618;1144;8474
2013-11-25;9624;1144;8480
2013-11-26;9633;1145;8488
2013-11-27;9646;1145;8501
2013-11-28;9648;1145;8503
2013-11-29;9659;1146;8513
2013-11-30;9667;1146;8521
2013-12-01;9668;1146;8522
2013-12-02;9668;1147;8521
2013-12-03;9678;1147;8531
2013-12-04;9684;1146;8538
2013-12-05;9691;1146;8545
2013-12-06;9698;1146;8552
2013-12-07;9704;1145;8559
2013-12-08;9717;1145;8572
2013-12-09;9713;1144;8569
2013-12-10;9712;1145;8567
2013-12-11;9713;1145;8568
2013-12-12;9710;1145;8565
2013-12-13;9711;1145;8566
2013-12-14;9711;1145;8566
2013-12-15;9719;1144;8575
2013-12-16;9723;1144;8579
2013-12-17;9734;1144;8590
2013-12-18;9739;1144;8595
2013-12-19;9743;1144;8599
2013-12-20;9746;1144;8602
2013-12-21;9746;1144;8602
2013-12-22;9744;1144;8600
2013-12-23;9742;1144;8598
2013-12-24;9749;1144;8605
2013-12-25;9752;1144;8608
2013-12-26;9756;1144;8612
2013-12-27;9761;1144;8617
2013-12-28;9764;1145;8619
2013-12-29;9759;1144;8615
2013-12-30;9760;1145;8615
2013-12-31;9758;1145;8613
2014-01-01;9763;1146;8617
2014-01-02;9767;1146;8621
2014-01-03;9780;1146;8634
2014-01-04;9783;1146;8637
2014-01-05;9784;1146;8638
2014-01-06;9787;1145;8642
2014-01-07;9789;1144;8645
2014-01-08;9787;1146;8641
2014-01-09;9785;1146;8639
2014-01-10;9790;1146;8644
2014-01-11;9799;1145;8654
2014-01-12;9807;1144;8663
2014-01-13;9809;1144;8665
2014-01-14;9809;1144;8665
2014-01-15;9812;1143;8669
2014-01-16;9818;1143;8675
2014-01-17;9822;1143;8679
2014-01-18;9829;1142;8687
2014-01-19;9833;1142;8691
2014-01-20;9844;1142;8702
2014-01-21;9849;1142;8707
2014-01-22;9859;1142;8717
2014-01-23;9861;1142;8719
2014-01-24;9866;1142;8724
2014-01-25;9867;1141;8726
2014-01-26;9864;1141;8723
2014-01-27;9867;1141;8726
2014-01-28;9873;1141;8732
2014-01-30;9874;1140;8734
2014-01-31;9872;1140;8732
2014-02-01;9875;1140;8735
2014-02-02;9875;1141;8734
2014-02-03;9875;1141;8734
2014-02-04;9880;1141;8739
2014-02-05;9884;1142;8742
2014-02-06;9886;1140;8746
2014-02-07;9884;1141;8743
2014-02-08;9884;1142;8742
2014-02-09;9886;1141;8745
2014-02-10;9885;1141;8744
2014-02-11;9893;1141;8752
2014-02-12;9895;1141;8754
2014-02-13;9901;1143;8758
2014-02-14;9905;1144;8761
2014-02-15;9911;1144;8767
2014-02-16;9914;1144;8770
2014-02-17;9914;1144;8770
2014-02-18;9921;1145;8776
2014-02-19;9922;1146;8776
2014-02-20;9925;1147;8778
2014-02-21;9926;1147;8779
2014-02-22;9932;1146;8786
2014-02-23;9930;1146;8784
2014-02-24;9931;1146;8785
2014-02-25;9934;1146;8788
2014-02-26;9939;1146;8793
2014-02-27;9937;1145;8792
2014-02-28;9936;1144;8792
2014-03-01;9934;1144;8790
2014-03-02;9943;1144;8799
2014-03-03;9945;1144;8801
2014-03-04;9951;1145;8806
2014-03-05;9951;1146;8805
2014-03-06;9951;1146;8805
2014-03-07;9954;1146;8808
2014-03-08;9946;1146;8800
2014-03-09;9947;1148;8799
2014-03-10;9948;1148;8800
2014-03-11;9949;1148;8801
2014-03-12;9953;1148;8805
2014-03-13;9957;1149;8808
2014-03-14;9962;1149;8813
2014-03-15;9960;1150;8810
2014-03-16;9960;1150;8810
2014-03-17;9957;1149;8808
2014-03-18;9954;1148;8806
2014-03-19;9963;1149;8814
2014-03-20;9963;1149;8814
2014-03-21;9973;1149;8824
2014-03-22;9980;1150;8830
2014-03-23;9981;1149;8832
2014-03-24;9978;1149;8829
2014-03-25;9973;1148;8825
2014-03-26;9972;1148;8824
2014-03-27;9968;1149;8819
2014-03-28;9973;1149;8824
2014-03-29;9975;1149;8826
2014-03-30;9973;1149;8824
2014-03-31;9968;1149;8819
2014-04-01;9974;1149;8825
2014-04-02;9977;1148;8829
2014-04-03;9978;1149;8829
2014-04-04;9985;1149;8836
2014-04-05;9986;1149;8837
2014-04-06;9984;1149;8835
2014-04-07;9990;1149;8841
2014-04-08;9995;1149;8846
2014-04-09;9997;1149;8848
2014-04-10;10001;1148;8853
2014-04-11;10005;1148;8857
2014-04-12;10010;1147;8863
2014-04-13;10018;1148;8870
2014-04-14;10018;1148;8870
2014-04-15;10021;1148;8873
2014-04-16;10033;1148;8885
2014-04-17;10039;1148;8891
2014-04-18;10043;1148;8895
2014-04-19;10042;1148;8894
2014-04-20;10044;1148;8896
2014-04-21;10049;1148;8901
2014-04-22;10058;1148;8910
2014-04-23;10074;1148;8926
2014-04-24;10078;1148;8930
2014-04-25;10082;1148;8934
2014-04-26;10078;1149;8929
2014-04-27;10083;1148;8935
2014-04-28;10079;1148;8931
2014-04-29;10084;1148;8936
2014-04-30;10087;1149;8938
2014-05-01;10090;1149;8941
2014-05-02;10097;1147;8950
2014-05-03;10100;1147;8953
2014-05-04;10112;1147;8965
2014-05-05;10120;1147;8973