date;followers;following;fans
2013-04-18;2364;1109;1255
2013-04-20;2368;1111;1257
2013-04-22;2367;1111;1256
2013-04-24;2365;1111;1254
2013-04-26;2366;1111;1255
2013-04-28;2372;1111;1261
2013-04-30;2373;1111;1262
2013-05-02;2379;1111;1268
2013-05-04;2386;1111;1275
2013-05-06;2390;1111;1279
2013-05-08;2395;1111;1284
2013-05-10;2397;1111;1286
2013-05-12;2401;1111;1290
2013-05-14;2402;1111;1291
2013-05-16;2403;1113;1290
2013-05-18;2405;1114;1291
2013-05-20;2405;1114;1291
2013-05-22;2413;1120;1293
2013-05-24;2419;1126;1293
2013-05-26;2425;1129;1296
2013-05-28;2428;1130;1298
2013-05-30;2424;1131;1293
2013-06-01;2429;1132;1297
2013-06-03;2432;1132;1300
2013-06-05;2431;1132;1299
2013-06-07;2435;1132;1303
2013-06-09;2434;1132;1302
2013-06-11;2436;1132;1304
2013-06-20;2446;1138;1308
2013-06-22;2449;1143;1306
2013-06-24;2450;1144;1306
2013-06-26;2457;1144;1313
2013-06-28;2461;1149;1312
2013-06-30;2460;1150;1310
2013-07-02;2462;1151;1311
2013-07-04;2465;1152;1313
2013-07-06;2468;1152;1316
2013-07-08;2469;1152;1317
2013-07-10;2470;1152;1318
2013-07-12;2472;1152;1320
2013-07-14;2474;1152;1322
2013-07-16;2473;1152;1321
2013-07-18;2474;1151;1323
2013-07-20;2478;1151;1327
2013-07-22;2478;1151;1327
2013-07-24;2480;1151;1329
2013-07-26;2481;1152;1329
2013-07-28;2481;1151;1330
2013-07-30;2481;1151;1330
2013-08-01;2484;1151;1333
2013-08-03;2486;1154;1332
2013-08-05;2479;1154;1325
2013-08-07;2476;1153;1323
2013-08-09;2480;1154;1326
2013-08-11;2479;1154;1325
2013-08-13;2483;1154;1329
2013-08-15;2482;1153;1329
2013-08-17;2485;1153;1332
2013-08-19;2490;1154;1336
2013-08-21;2492;1156;1336
2013-08-23;2493;1156;1337
2013-08-25;2493;1156;1337
2013-08-27;2493;1157;1336
2013-08-29;2495;1158;1337
2013-08-31;2498;1158;1340
2013-09-02;2498;1157;1341
2013-09-04;2498;1156;1342
2013-09-06;2500;1156;1344
2013-09-08;2502;1156;1346
2013-09-10;2509;1160;1349
2013-09-12;2507;1160;1347
2013-09-14;2508;1160;1348
2013-09-16;2508;1160;1348
2013-09-18;2514;1161;1353
2013-09-20;2518;1161;1357
2013-09-22;2524;1163;1361
2013-09-24;2526;1164;1362
2013-09-26;2531;1164;1367
2013-09-28;2531;1164;1367
2013-09-30;2534;1164;1370
2013-10-02;2536;1164;1372
2013-10-04;2540;1164;1376
2013-10-06;2541;1165;1376
2013-10-08;2537;1165;1372
2013-10-10;2542;1165;1377
2013-10-12;2544;1169;1375
2013-10-14;2547;1169;1378
2013-10-16;2548;1169;1379
2013-10-18;2549;1169;1380
2013-10-20;2553;1169;1384
2013-10-22;2558;1168;1390
2013-10-24;2559;1168;1391
2013-10-26;2559;1168;1391
2013-10-28;2560;1168;1392
2013-10-30;2561;1168;1393
2013-11-01;2562;1168;1394
2013-11-03;2565;1169;1396
2013-11-05;2567;1169;1398
2013-11-07;2569;1169;1400
2013-11-09;2569;1169;1400
2013-11-11;2568;1169;1399
2013-11-13;2569;1170;1399
2013-11-15;2573;1170;1403
2013-11-17;2571;1170;1401
2013-11-19;2573;1170;1403
2013-11-21;2577;1170;1407
2013-11-23;2579;1170;1409
2013-11-25;2579;1170;1409
2013-11-27;2583;1169;1414
2013-11-29;2584;1169;1415
2013-12-01;2583;1168;1415
2013-12-03;2585;1168;1417
2013-12-05;2587;1168;1419
2013-12-07;2588;1168;1420
2013-12-09;2590;1168;1422
2013-12-11;2589;1168;1421
2013-12-13;2588;1168;1420
2013-12-15;2590;1168;1422
2013-12-17;2590;1168;1422
2013-12-19;2590;1168;1422
2013-12-21;2592;1168;1424
2013-12-23;2592;1168;1424
2013-12-25;2594;1168;1426
2013-12-27;2596;1168;1428
2013-12-29;2601;1168;1433
2013-12-31;2600;1168;1432
2014-01-02;2603;1168;1435
2014-01-04;2606;1170;1436
2014-01-06;2609;1170;1439
2014-01-08;2608;1170;1438
2014-01-10;2608;1170;1438
2014-01-12;2611;1170;1441
2014-01-14;2611;1170;1441
2014-01-16;2615;1170;1445
2014-01-18;2616;1170;1446
2014-01-20;2619;1170;1449
2014-01-22;2618;1171;1447
2014-01-24;2627;1171;1456
2014-01-26;2626;1174;1452
2014-01-28;2625;1174;1451
2014-01-30;2625;1174;1451
2014-02-01;2624;1175;1449
2014-02-03;2625;1175;1450
2014-02-05;2628;1175;1453
2014-02-07;2630;1175;1455
2014-02-09;2628;1174;1454
2014-02-11;2627;1175;1452
2014-02-13;2635;1178;1457
2014-02-15;2634;1178;1456
2014-02-17;2633;1179;1454
2014-02-19;2634;1179;1455
2014-02-21;2634;1181;1453
2014-02-23;2639;1181;1458
2014-02-25;2640;1181;1459
2014-02-27;2641;1181;1460
2014-03-01;2641;1181;1460
2014-03-03;2643;1181;1462
2014-03-05;2644;1181;1463
2014-03-07;2644;1181;1463
2014-03-09;2645;1181;1464
2014-03-11;2645;1180;1465
2014-03-13;2651;1183;1468
2014-03-15;2655;1183;1472
2014-03-17;2652;1184;1468
2014-03-19;2651;1184;1467
2014-03-21;2652;1184;1468
2014-03-23;2654;1184;1470
2014-03-25;2654;1184;1470
2014-03-27;2654;1183;1471
2014-03-29;2656;1185;1471
2014-03-31;2659;1185;1474
2014-04-02;2661;1185;1476
2014-04-04;2663;1186;1477
2014-04-06;2665;1186;1479
2014-04-08;2667;1186;1481
2014-04-10;2665;1186;1479
2014-04-12;2661;1186;1475
2014-04-14;2662;1186;1476
2014-04-16;2661;1186;1475
2014-04-18;2661;1186;1475
2014-04-20;2660;1186;1474
2014-04-22;2661;1186;1475
2014-04-24;2663;1186;1477
2014-04-26;2663;1186;1477
2014-04-28;2663;1186;1477
2014-04-30;2664;1186;1478
2014-05-02;2664;1186;1478
2014-05-04;2670;1186;1484