date;followers;following;fans
2013-09-14;2887;57;2830
2013-09-15;2888;58;2830
2013-09-16;2889;58;2831
2013-09-17;2887;58;2829
2013-09-18;2886;58;2828
2013-09-19;2887;58;2829
2013-09-20;2890;58;2832
2013-09-22;2894;58;2836
2013-09-23;2896;58;2838
2013-09-24;2897;58;2839
2013-09-25;2897;58;2839
2013-09-26;2901;58;2843
2013-09-28;2903;58;2845
2013-09-29;2904;58;2846
2013-09-30;2906;58;2848
2013-10-01;2906;58;2848
2013-10-02;2908;58;2850
2013-10-04;2913;58;2855
2013-10-05;2914;58;2856
2013-10-06;2916;58;2858
2013-10-07;2917;58;2859
2013-10-08;2920;58;2862
2013-10-10;2923;58;2865
2013-10-11;2925;59;2866
2013-10-12;2926;59;2867
2013-10-13;2925;60;2865
2013-10-14;2928;60;2868
2013-10-16;2928;60;2868
2013-10-17;2931;60;2871
2013-10-18;2931;60;2871
2013-10-19;2930;61;2869
2013-10-20;2934;62;2872
2013-10-22;2932;62;2870
2013-10-23;2932;67;2865
2013-10-24;2935;67;2868
2013-10-25;2938;67;2871
2013-10-26;2944;67;2877
2013-10-28;2944;67;2877
2013-10-29;2947;67;2880
2013-10-30;2947;67;2880
2013-10-31;2951;67;2884
2013-11-01;2953;67;2886
2013-11-03;2954;67;2887
2013-11-04;2959;67;2892
2013-11-05;2961;67;2894
2013-11-06;2962;67;2895
2013-11-07;2963;67;2896
2013-11-09;2964;67;2897
2013-11-10;2966;67;2899
2013-11-11;2968;67;2901
2013-11-12;2971;67;2904
2013-11-13;2975;67;2908
2013-11-15;2979;67;2912
2013-11-16;2982;67;2915
2013-11-17;2987;67;2920
2013-11-18;2989;67;2922
2013-11-20;2991;67;2924
2013-11-21;2992;68;2924
2013-11-22;2996;68;2928
2013-11-23;3001;68;2933
2013-11-25;3004;68;2936
2013-11-26;3004;68;2936
2013-11-27;3005;68;2937
2013-11-28;3011;68;2943
2013-11-30;3010;68;2942
2013-12-01;3010;68;2942
2013-12-02;3011;68;2943
2013-12-03;3011;68;2943
2013-12-05;3013;68;2945
2013-12-06;3015;68;2947
2013-12-07;3016;68;2948
2013-12-08;3020;68;2952
2013-12-09;3025;68;2957
2013-12-11;3026;68;2958
2013-12-12;3029;68;2961
2013-12-13;3030;68;2962
2013-12-14;3037;68;2969
2013-12-16;3045;68;2977
2013-12-17;3046;68;2978
2013-12-18;3048;68;2980
2013-12-20;3055;68;2987
2013-12-21;3055;68;2987
2013-12-22;3056;68;2988
2013-12-23;3055;68;2987
2013-12-25;3056;68;2988
2013-12-26;3060;68;2992
2013-12-27;3060;68;2992
2013-12-28;3062;68;2994
2013-12-30;3062;68;2994
2013-12-31;3063;68;2995
2014-01-01;3062;69;2993
2014-01-02;3064;69;2995
2014-01-04;3062;69;2993
2014-01-05;3063;69;2994
2014-01-06;3068;69;2999
2014-01-08;3072;69;3003
2014-01-09;3075;69;3006
2014-01-10;3075;69;3006
2014-01-11;3076;69;3007
2014-01-13;3079;69;3010
2014-01-14;3079;69;3010
2014-01-15;3080;69;3011
2014-01-17;3082;69;3013
2014-01-18;3084;69;3015
2014-01-19;3087;69;3018
2014-01-21;3092;69;3023
2014-01-22;3096;69;3027
2014-01-23;3097;69;3028
2014-01-24;3096;69;3027
2014-01-26;3097;69;3028
2014-01-27;3097;69;3028
2014-01-28;3097;69;3028
2014-01-30;3097;69;3028
2014-01-31;3099;69;3030
2014-02-01;3106;69;3037
2014-02-03;3110;69;3041
2014-02-04;3110;69;3041
2014-02-05;3116;69;3047
2014-02-07;3119;69;3050
2014-02-08;3121;69;3052
2014-02-09;3125;69;3056
2014-02-10;3131;69;3062
2014-02-12;3136;69;3067
2014-02-13;3136;69;3067
2014-02-14;3135;69;3066
2014-02-16;3137;69;3068
2014-02-17;3140;69;3071
2014-02-18;3146;70;3076
2014-02-20;3151;70;3081
2014-02-21;3154;70;3084
2014-02-23;3157;70;3087
2014-02-24;3157;70;3087
2014-02-25;3161;70;3091
2014-02-26;3164;70;3094
2014-02-28;3164;70;3094
2014-03-01;3165;69;3096
2014-03-03;3167;69;3098
2014-03-04;3167;69;3098
2014-03-05;3168;69;3099
2014-03-06;3169;69;3100
2014-03-08;3168;69;3099
2014-03-09;3173;69;3104
2014-03-11;3177;69;3108
2014-03-12;3177;69;3108
2014-03-13;3182;69;3113
2014-03-15;3178;69;3109
2014-03-16;3179;69;3110
2014-03-17;3181;69;3112
2014-03-19;3186;69;3117
2014-03-20;3186;69;3117
2014-03-21;3186;70;3116
2014-03-22;3188;70;3118
2014-03-24;3191;71;3120
2014-03-25;3194;71;3123
2014-03-27;3198;71;3127
2014-03-28;3201;71;3130
2014-03-29;3200;73;3127
2014-03-31;3202;73;3129
2014-04-01;3204;73;3131
2014-04-02;3205;73;3132
2014-04-04;3210;73;3137
2014-04-05;3211;73;3138
2014-04-06;3215;73;3142
2014-04-08;3216;73;3143
2014-04-09;3220;74;3146
2014-04-11;3222;74;3148
2014-04-12;3226;74;3152
2014-04-13;3233;74;3159
2014-04-15;3236;74;3162
2014-04-16;3234;74;3160
2014-04-18;3240;74;3166
2014-04-19;3243;74;3169
2014-04-20;3246;74;3172
2014-04-22;3253;74;3179
2014-04-23;3255;74;3181
2014-04-24;3258;74;3184
2014-04-26;3272;74;3198
2014-04-27;3276;74;3202
2014-04-28;3279;74;3205
2014-04-30;3283;74;3209
2014-05-01;3282;74;3208
2014-05-03;3291;74;3217
2014-05-04;3289;74;3215
2014-05-05;3292;74;3218