date;followers;following;fans
2013-04-17;6082;1098;4984
2013-04-18;6080;1069;5011
2013-04-19;6079;1075;5004
2013-04-20;6074;1066;5008
2013-04-21;6075;1022;5053
2013-04-22;6074;1009;5065
2013-04-23;6214;1362;4852
2013-04-24;6242;1438;4804
2013-04-25;6255;1206;5049
2013-04-26;6243;1123;5120
2013-04-27;6232;1085;5147
2013-04-28;6233;1145;5088
2013-04-29;6227;1106;5121
2013-04-30;6219;1035;5184
2013-05-01;6221;1055;5166
2013-05-02;6219;1082;5137
2013-05-03;6208;1062;5146
2013-05-04;6209;1035;5174
2013-05-05;6207;1036;5171
2013-05-06;6202;1032;5170
2013-05-07;6197;1007;5190
2013-05-08;6215;1271;4944
2013-05-09;6246;1770;4476
2013-05-10;6267;1984;4283
2013-05-11;6190;1549;4641
2013-05-12;6187;1110;5077
2013-05-13;6181;1116;5065
2013-05-14;6210;1083;5127
2013-05-15;6274;1125;5149
2013-05-16;6288;1172;5116
2013-05-17;6298;1161;5137
2013-05-18;6342;1392;4950
2013-05-19;6469;1833;4636
2013-05-20;6521;1893;4628
2013-05-21;6544;1462;5082
2013-05-22;6542;1234;5308
2013-05-23;6565;1300;5265
2013-05-24;6559;1304;5255
2013-05-25;6562;1284;5278
2013-05-26;6554;1198;5356
2013-05-27;6550;1205;5345
2013-05-28;6544;1212;5332
2013-05-29;6536;1195;5341
2013-05-30;6539;1195;5344
2013-05-31;6592;1442;5150
2013-06-01;6603;1436;5167
2013-06-02;6616;1270;5346
2013-06-03;6606;1198;5408
2013-06-04;6603;1219;5384
2013-06-05;6609;1278;5331
2013-06-06;6611;1250;5361
2013-06-07;6608;1065;5543
2013-06-08;6602;1028;5574
2013-06-09;6606;1114;5492
2013-06-10;6619;1224;5395
2013-06-11;6617;1202;5415
2013-06-20;6678;1383;5295
2013-06-21;6676;1383;5293
2013-06-22;6675;1383;5292
2013-06-23;6672;1383;5289
2013-06-24;6669;1383;5286
2013-06-25;6664;1384;5280
2013-06-26;6661;1385;5276
2013-06-27;6660;1383;5277
2013-06-28;6657;1383;5274
2013-06-29;6662;1383;5279
2013-06-30;6655;1384;5271
2013-07-01;6653;1383;5270
2013-07-02;6647;1383;5264
2013-07-03;6642;1383;5259
2013-07-04;6636;1383;5253
2013-07-05;6633;1382;5251
2013-07-06;6629;1385;5244
2013-07-07;6624;1385;5239
2013-07-08;6624;1385;5239
2013-07-10;6620;1386;5234
2013-07-11;6612;1385;5227
2013-07-12;6605;1385;5220
2013-07-13;6598;1388;5210
2013-07-14;6601;1388;5213
2013-07-15;6602;1388;5214
2013-07-16;6597;1388;5209
2013-07-17;6593;1388;5205
2013-07-18;6586;1388;5198
2013-07-19;6577;1389;5188
2013-07-20;6578;1389;5189
2013-07-21;6574;1389;5185
2013-07-22;6573;1388;5185
2013-07-23;6573;1389;5184
2013-07-24;6572;1389;5183
2013-07-25;6574;1389;5185
2013-07-26;6570;1389;5181
2013-07-27;6561;1388;5173
2013-07-28;6552;1385;5167
2013-07-29;6545;1385;5160
2013-07-30;6545;935;5610
2013-07-31;6562;1150;5412
2013-08-01;6590;1352;5238
2013-08-02;6601;1355;5246
2013-08-03;6610;1300;5310
2013-08-04;6613;1230;5383
2013-08-05;6623;1244;5379
2013-08-06;6629;1235;5394
2013-08-07;6632;1285;5347
2013-08-08;6638;1288;5350
2013-08-09;6642;1263;5379
2013-08-10;6642;1217;5425
2013-08-11;6648;1193;5455
2013-08-12;6649;1190;5459
2013-08-13;6644;1191;5453
2013-08-14;6655;1195;5460
2013-08-15;6658;1180;5478
2013-08-16;6668;1194;5474
2013-08-17;6682;1363;5319
2013-08-18;6746;1773;4973
2013-08-19;6824;2258;4566
2013-08-20;6928;2312;4616
2013-08-21;7010;2314;4696
2013-08-22;7076;2319;4757
2013-08-23;7156;2328;4828
2013-08-24;7260;2329;4931
2013-08-26;7266;1876;5390
2013-08-27;7266;1449;5817
2013-08-28;7273;1351;5922
2013-08-29;7279;1560;5719
2013-08-30;7286;1459;5827
2013-08-31;7280;1313;5967
2013-09-01;7282;1267;6015
2013-09-02;7288;1509;5779
2013-09-03;7300;1498;5802
2013-09-04;7302;1421;5881
2013-09-05;7302;1273;6029
2013-09-06;7310;1501;5809
2013-09-07;7319;1518;5801
2013-09-08;7319;1529;5790
2013-09-09;7309;1281;6028
2013-09-10;7316;1456;5860
2013-09-11;7319;1492;5827
2013-09-12;7313;1488;5825
2013-09-13;7318;1233;6085
2013-09-14;7321;1375;5946
2013-09-15;7335;1525;5810
2013-09-16;7335;1529;5806
2013-09-17;7331;1282;6049
2013-09-18;7326;1277;6049
2013-09-19;7340;1520;5820
2013-09-20;7343;1546;5797
2013-09-21;7349;1360;5989
2013-09-22;7351;1307;6044
2013-09-23;7356;1535;5821
2013-09-24;7357;1550;5807
2013-09-25;7368;1378;5990
2013-09-26;7375;1329;6046
2013-09-27;7378;1560;5818
2013-09-28;7380;1528;5852
2013-09-29;7385;1457;5928
2013-09-30;7393;1276;6117
2013-10-01;7397;1499;5898
2013-10-02;7405;1539;5866
2013-10-03;7399;1539;5860
2013-10-04;7395;1327;6068
2013-10-05;7399;1324;6075
2013-10-06;7408;1332;6076
2013-10-07;7412;1319;6093
2013-10-08;7410;1324;6086
2013-10-09;7415;1322;6093
2013-10-10;7423;1357;6066
2013-10-11;7417;1302;6115
2013-10-12;7422;1279;6143
2013-10-13;7425;1270;6155
2013-10-14;7427;1341;6086
2013-10-15;7429;1327;6102
2013-10-16;7428;1349;6079
2013-10-17;7431;1352;6079
2013-10-18;7431;1330;6101
2013-10-19;7433;1334;6099
2013-10-20;7431;1416;6015
2013-10-21;7433;1391;6042
2013-10-22;7435;1399;6036
2013-10-23;7435;1350;6085
2013-10-24;7431;1336;6095
2013-10-25;7440;1344;6096
2013-10-26;7438;1351;6087
2013-10-27;7440;1357;6083
2013-10-28;7442;1335;6107
2013-10-29;7445;1348;6097
2013-10-30;7449;1353;6096
2013-10-31;7455;1345;6110
2013-11-01;7458;1334;6124
2013-11-02;7455;1345;6110
2013-11-03;7456;1269;6187
2013-11-04;7448;1261;6187
2013-11-05;7444;1254;6190
2013-11-06;7445;1356;6089
2013-11-07;7453;1388;6065
2013-11-08;7453;1382;6071
2013-11-09;7453;1374;6079
2013-11-10;7456;1393;6063
2013-11-11;7456;1367;6089
2013-11-12;7464;1341;6123
2013-11-13;7469;1360;6109
2013-11-14;7464;1367;6097
2013-11-15;7463;1393;6070
2013-11-16;7461;1380;6081
2013-11-17;7468;1352;6116
2013-11-18;7468;1361;6107
2013-11-19;7475;1350;6125
2013-11-20;7484;1347;6137
2013-11-21;7480;1362;6118
2013-11-22;7473;1359;6114
2013-11-23;7471;1376;6095
2013-11-24;7470;1379;6091
2013-11-25;7478;1376;6102
2013-11-26;7482;1377;6105
2013-11-27;7488;1303;6185
2013-11-28;7492;1333;6159
2013-11-29;7492;1332;6160
2013-11-30;7496;1385;6111
2013-12-01;7501;1374;6127
2013-12-02;7504;1368;6136
2013-12-03;7506;1357;6149
2013-12-04;7510;1363;6147
2013-12-05;7504;1386;6118
2013-12-06;7521;1390;6131
2013-12-07;7525;1381;6144
2013-12-08;7528;1377;6151
2013-12-09;7523;1358;6165
2013-12-11;7528;1378;6150
2013-12-12;7529;1393;6136
2013-12-13;7533;1389;6144
2013-12-14;7531;1374;6157
2013-12-15;7533;1386;6147
2013-12-16;7534;1417;6117
2013-12-17;7537;1407;6130
2013-12-18;7537;1393;6144
2013-12-19;7533;1401;6132
2013-12-20;7535;1410;6125
2013-12-21;7544;1420;6124
2013-12-22;7546;1398;6148
2013-12-23;7546;1404;6142
2013-12-24;7548;1391;6157
2013-12-25;7548;1401;6147
2013-12-26;7550;1415;6135
2013-12-27;7557;1398;6159
2013-12-28;7570;1383;6187
2013-12-29;7550;1384;6166
2013-12-30;7561;1381;6180
2013-12-31;7563;1407;6156
2014-01-01;7567;1416;6151
2014-01-02;7568;1420;6148
2014-01-03;7581;1410;6171
2014-01-04;7581;1406;6175
2014-01-05;7572;1400;6172
2014-01-06;7570;1400;6170
2014-01-07;7570;1381;6189
2014-01-08;7564;1392;6172
2014-01-09;7566;1411;6155
2014-01-10;7566;1417;6149
2014-01-11;7567;1418;6149
2014-01-12;7569;1420;6149
2014-01-13;7568;1404;6164
2014-01-14;7574;1386;6188
2014-01-15;7574;1407;6167
2014-01-16;7576;1406;6170
2014-01-17;7575;1415;6160
2014-01-18;7579;1435;6144
2014-01-19;7577;1425;6152
2014-01-20;7588;1438;6150
2014-01-21;7591;1443;6148
2014-01-22;7588;1437;6151
2014-01-23;7585;1445;6140
2014-01-24;7590;1446;6144
2014-01-25;7589;1438;6151
2014-01-26;7593;1452;6141
2014-01-27;7600;1406;6194
2014-01-28;7598;1429;6169
2014-01-30;7604;1434;6170
2014-01-31;7602;1404;6198
2014-02-01;7600;1441;6159
2014-02-02;7606;1420;6186
2014-02-03;7613;1426;6187
2014-02-04;7610;1438;6172
2014-02-05;7608;1431;6177
2014-02-06;7606;1437;6169
2014-02-07;7606;1476;6130
2014-02-08;7606;1471;6135
2014-02-09;7613;1453;6160
2014-02-10;7620;1446;6174
2014-02-11;7619;1451;6168
2014-02-12;7620;1451;6169
2014-02-13;7623;1463;6160
2014-02-14;7623;1457;6166
2014-02-15;7595;1471;6124
2014-02-16;7601;1455;6146
2014-02-17;7606;1444;6162
2014-02-18;7610;1445;6165
2014-02-19;7610;1446;6164
2014-02-20;7600;1444;6156
2014-02-21;7594;1445;6149
2014-02-22;7593;1446;6147
2014-02-23;7594;1445;6149
2014-02-24;7586;1445;6141
2014-02-25;7585;1448;6137
2014-02-26;7584;1446;6138
2014-02-27;7579;1448;6131
2014-02-28;7570;1449;6121
2014-03-01;7572;1449;6123
2014-03-02;7569;1449;6120
2014-03-03;7566;1451;6115
2014-03-04;7559;1451;6108
2014-03-05;7554;1453;6101
2014-03-06;7552;1455;6097
2014-03-07;7547;1458;6089
2014-03-08;7544;1458;6086
2014-03-09;7541;1458;6083
2014-03-10;7531;1458;6073
2014-03-11;7528;1457;6071
2014-03-12;7526;1456;6070
2014-03-13;7520;1457;6063
2014-03-14;7509;1456;6053
2014-03-15;7505;1457;6048
2014-03-16;7505;1457;6048
2014-03-17;7500;1457;6043
2014-03-18;7497;1459;6038
2014-03-19;7496;1458;6038
2014-03-20;7492;1261;6231
2014-03-21;7503;1359;6144
2014-03-22;7512;1464;6048
2014-03-23;7515;1477;6038
2014-03-24;7518;1464;6054
2014-03-25;7527;1458;6069
2014-03-26;7538;1489;6049
2014-03-27;7530;1491;6039
2014-03-28;7527;1492;6035
2014-03-29;7518;1498;6020
2014-03-30;7519;1498;6021
2014-03-31;7513;1299;6214
2014-04-01;7516;1388;6128
2014-04-02;7519;1514;6005
2014-04-03;7528;1519;6009
2014-04-04;7538;1511;6027
2014-04-05;7533;1513;6020
2014-04-06;7539;1506;6033
2014-04-07;7544;1495;6049
2014-04-08;7545;1444;6101
2014-04-09;7513;1442;6071
2014-04-10;7513;1440;6073
2014-04-11;7507;1250;6257
2014-04-12;7513;1363;6150
2014-04-13;7517;1466;6051
2014-04-14;7517;1528;5989
2014-04-15;7520;1507;6013
2014-04-16;7526;1471;6055
2014-04-17;7528;1490;6038
2014-04-18;7529;1510;6019
2014-04-19;7533;1517;6016
2014-04-20;7542;1517;6025
2014-04-21;7549;1514;6035
2014-04-22;7538;1519;6019
2014-04-23;7545;1509;6036
2014-04-24;7540;1506;6034
2014-04-25;7536;1506;6030
2014-04-26;7538;1504;6034
2014-04-27;7539;1502;6037
2014-04-28;7538;1504;6034
2014-04-29;7548;1517;6031
2014-04-30;7547;1528;6019
2014-05-01;7538;1540;5998
2014-05-02;7536;1519;6017
2014-05-03;7536;1501;6035
2014-05-04;7533;1491;6042
2014-05-05;7526;1494;6032