date;followers;following;fans
2013-04-18;1987;92;1895
2013-04-20;1983;92;1891
2013-04-22;1980;93;1887
2013-04-24;1974;93;1881
2013-04-26;1965;93;1872
2013-04-28;1961;93;1868
2013-04-30;1956;93;1863
2013-05-02;1953;93;1860
2013-05-04;1952;93;1859
2013-05-06;1948;93;1855
2013-05-08;1949;93;1856
2013-05-10;1950;95;1855
2013-05-12;1947;96;1851
2013-05-14;1942;97;1845
2013-05-16;1938;97;1841
2013-05-18;1932;96;1836
2013-05-20;1925;92;1833
2013-05-22;1917;93;1824
2013-05-24;1913;93;1820
2013-05-26;1912;93;1819
2013-05-28;1906;94;1812
2013-05-30;1907;95;1812
2013-06-01;1903;94;1809
2013-06-03;1898;97;1801
2013-06-05;1890;96;1794
2013-06-07;1884;98;1786
2013-06-09;1880;98;1782
2013-06-11;1919;99;1820
2013-06-20;1881;98;1783
2013-06-22;1875;88;1787
2013-06-24;1864;88;1776
2013-06-26;1862;88;1774
2013-06-28;1856;88;1768
2013-06-30;1849;89;1760
2013-07-02;1842;90;1752
2013-07-04;1836;92;1744
2013-07-06;1829;90;1739
2013-07-08;1823;91;1732
2013-07-10;1820;95;1725
2013-07-12;1815;94;1721
2013-07-14;1813;91;1722
2013-07-16;1810;94;1716
2013-07-18;1803;94;1709
2013-07-20;1797;94;1703
2013-07-22;1793;95;1698
2013-07-24;1790;97;1693
2013-07-26;1789;97;1692
2013-07-28;1751;98;1653
2013-07-30;1746;97;1649
2013-08-01;1748;98;1650
2013-08-03;1743;97;1646
2013-08-05;1737;97;1640
2013-08-07;1733;97;1636
2013-08-09;1733;97;1636
2013-08-11;1731;97;1634
2013-08-13;1731;98;1633
2013-08-15;1728;93;1635
2013-08-17;1726;94;1632
2013-08-19;1724;98;1626
2013-08-21;1724;98;1626
2013-08-23;1722;99;1623
2013-08-25;1722;99;1623
2013-08-27;1719;99;1620
2013-08-29;1712;99;1613
2013-08-31;1710;94;1616
2013-09-02;1714;97;1617
2013-09-04;1712;98;1614
2013-09-06;1709;99;1610
2013-09-08;1706;98;1608
2013-09-10;1703;99;1604
2013-09-12;1701;102;1599
2013-09-14;1700;103;1597
2013-09-16;1701;101;1600
2013-09-18;1698;99;1599
2013-09-20;1697;99;1598
2013-09-22;1697;98;1599
2013-09-24;1696;99;1597
2013-09-26;1697;97;1600
2013-09-28;1693;100;1593
2013-09-30;1686;100;1586
2013-10-02;1686;103;1583
2013-10-04;1683;102;1581
2013-10-06;1679;95;1584
2013-10-08;1674;98;1576
2013-10-10;1672;95;1577
2013-10-12;1668;94;1574
2013-10-14;1663;95;1568
2013-10-16;1661;96;1565
2013-10-18;1658;96;1562
2013-10-20;1668;97;1571
2013-10-22;1664;96;1568
2013-10-24;1664;96;1568
2013-10-26;1662;96;1566
2013-10-28;1658;96;1562
2013-10-30;1655;98;1557
2013-11-01;1656;98;1558
2013-11-03;1648;98;1550
2013-11-05;1645;97;1548
2013-11-07;1650;98;1552
2013-11-09;1653;99;1554
2013-11-11;1651;99;1552
2013-11-13;1646;98;1548
2013-11-15;1652;102;1550
2013-11-17;1648;104;1544
2013-11-19;1655;108;1547
2013-11-21;1650;110;1540
2013-11-23;1644;110;1534
2013-11-25;1643;111;1532
2013-11-27;1638;111;1527
2013-11-29;1637;110;1527
2013-12-01;1634;111;1523
2013-12-03;1632;113;1519
2013-12-05;1630;112;1518
2013-12-07;1631;112;1519
2013-12-09;1631;112;1519
2013-12-11;1627;112;1515
2013-12-13;1624;114;1510
2013-12-15;1625;118;1507
2013-12-17;1631;119;1512
2013-12-19;1627;119;1508
2013-12-21;1621;120;1501
2013-12-23;1621;120;1501
2013-12-25;1618;124;1494
2013-12-27;1621;125;1496
2013-12-29;1621;125;1496
2013-12-31;1619;127;1492
2014-01-02;1621;121;1500
2014-01-04;1619;117;1502
2014-01-06;1613;117;1496
2014-01-08;1610;121;1489
2014-01-10;1610;120;1490
2014-01-12;1611;118;1493
2014-01-14;1612;118;1494
2014-01-16;1607;118;1489
2014-01-18;1612;121;1491
2014-01-20;1612;120;1492
2014-01-22;1611;120;1491
2014-01-24;1610;121;1489
2014-01-26;1608;120;1488
2014-01-28;1608;120;1488
2014-01-30;1604;116;1488
2014-02-01;1595;115;1480
2014-02-03;1596;114;1482
2014-02-05;1599;115;1484
2014-02-07;1597;116;1481
2014-02-09;1594;116;1478
2014-02-11;1590;118;1472
2014-02-13;1590;118;1472
2014-02-15;1590;118;1472
2014-02-17;1583;116;1467
2014-02-19;1582;116;1466
2014-02-21;1582;119;1463
2014-02-23;1582;118;1464
2014-02-25;1582;119;1463
2014-02-27;1581;120;1461
2014-03-01;1577;118;1459
2014-03-03;1576;118;1458
2014-03-05;1579;119;1460
2014-03-07;1577;119;1458
2014-03-09;1576;121;1455
2014-03-11;1574;122;1452
2014-03-13;1572;122;1450
2014-03-15;1573;124;1449
2014-03-17;1573;126;1447
2014-03-19;1573;126;1447
2014-03-21;1574;126;1448
2014-03-23;1574;125;1449
2014-03-25;1574;125;1449
2014-03-27;1573;126;1447
2014-03-29;1573;126;1447
2014-03-31;1570;139;1431
2014-04-02;1570;138;1432
2014-04-04;1571;136;1435
2014-04-06;1572;135;1437
2014-04-08;1575;138;1437
2014-04-10;1573;138;1435
2014-04-12;1574;138;1436
2014-04-14;1574;141;1433
2014-04-16;1574;140;1434
2014-04-18;1573;140;1433
2014-04-20;1574;139;1435
2014-04-22;1571;140;1431
2014-04-24;1572;144;1428
2014-04-26;1570;143;1427
2014-04-28;1566;142;1424
2014-04-30;1567;142;1425
2014-05-02;1566;142;1424
2014-05-04;1567;144;1423