date;followers;following;fans
2013-11-28;11859;9056;2803
2013-11-30;11862;9058;2804
2013-12-01;11852;9055;2797
2013-12-02;11849;9053;2796
2013-12-03;11859;9055;2804
2013-12-04;11850;9056;2794
2013-12-06;11856;8461;3395
2013-12-07;11848;8457;3391
2013-12-08;11852;8458;3394
2013-12-09;11842;8456;3386
2013-12-11;11847;8471;3376
2013-12-12;11848;8471;3377
2013-12-13;11843;8472;3371
2013-12-14;11834;8469;3365
2013-12-16;11837;8469;3368
2013-12-17;11832;7805;4027
2013-12-18;11824;7802;4022
2013-12-19;11825;7758;4067
2013-12-21;11827;7771;4056
2013-12-22;11824;7769;4055
2013-12-23;11819;7765;4054
2013-12-25;11815;7764;4051
2013-12-26;11803;7763;4040
2013-12-27;11799;7762;4037
2013-12-28;11804;7761;4043
2013-12-30;11801;7762;4039
2013-12-31;11800;7766;4034
2014-01-01;11807;7768;4039
2014-01-02;11804;7769;4035
2014-01-04;11804;7770;4034
2014-01-05;11800;7770;4030
2014-01-06;11797;7770;4027
2014-01-08;11791;7768;4023
2014-01-09;11792;7769;4023
2014-01-10;11795;7771;4024
2014-01-11;11796;7772;4024
2014-01-13;11787;7770;4017
2014-01-14;11781;7282;4499
2014-01-15;11777;7277;4500
2014-01-17;11769;7280;4489
2014-01-18;11771;7282;4489
2014-01-19;11766;6638;5128
2014-01-20;11756;6635;5121
2014-01-21;11753;6635;5118
2014-01-22;11750;6634;5116
2014-01-23;11745;6632;5113
2014-01-24;11739;6635;5104
2014-01-25;11727;6634;5093
2014-01-26;11729;6635;5094
2014-01-27;11728;6598;5130
2014-01-28;11728;6603;5125
2014-01-30;11715;6603;5112
2014-01-31;11717;6604;5113
2014-02-01;11767;7428;4339
2014-02-02;11903;7475;4428
2014-02-03;12018;7795;4223
2014-02-04;12204;8560;3644
2014-02-06;12438;9584;2854
2014-02-07;12675;9572;3103
2014-02-08;12771;9734;3037
2014-02-10;12845;10231;2614
2014-02-11;12877;10237;2640
2014-02-12;12918;10238;2680
2014-02-14;12949;10237;2712
2014-02-15;12951;10236;2715
2014-02-16;12952;10236;2716
2014-02-17;12965;10233;2732
2014-02-19;12955;10280;2675
2014-02-20;12955;10285;2670
2014-02-21;12968;10285;2683
2014-02-23;12976;10284;2692
2014-02-24;12971;10281;2690
2014-02-25;12968;10288;2680
2014-02-27;12954;10287;2667
2014-02-28;12962;10289;2673
2014-03-01;12961;10290;2671
2014-03-03;12970;10289;2681
2014-03-04;12968;10288;2680
2014-03-05;12976;10286;2690
2014-03-07;12973;10287;2686
2014-03-08;12953;9667;3286
2014-03-10;12961;9753;3208
2014-03-11;12980;9851;3129
2014-03-12;13021;10502;2519
2014-03-14;13024;10503;2521
2014-03-15;13034;10502;2532
2014-03-16;13038;10500;2538
2014-03-18;13035;10501;2534
2014-03-19;13037;10502;2535
2014-03-20;13043;10502;2541
2014-03-22;13040;10500;2540
2014-03-23;13041;10503;2538
2014-03-24;13031;10500;2531
2014-03-26;13028;10497;2531
2014-03-27;13029;10502;2527
2014-03-29;13032;10500;2532
2014-03-30;13026;10500;2526
2014-03-31;13022;10503;2519
2014-04-02;13017;10503;2514
2014-04-03;13013;10507;2506
2014-04-04;13012;10507;2505
2014-04-06;13013;10526;2487
2014-04-08;13013;10569;2444
2014-04-10;13024;10587;2437
2014-04-12;13038;10588;2450
2014-04-14;13050;10587;2463
2014-04-16;13048;10617;2431
2014-04-18;13035;10619;2416
2014-04-20;13012;10619;2393
2014-04-22;13007;10615;2392
2014-04-24;13006;10623;2383
2014-04-26;12995;10643;2352
2014-04-28;12998;10643;2355
2014-04-30;12997;10647;2350
2014-05-02;13004;10645;2359
2014-05-04;13008;10644;2364