date;followers;following;fans
2014-03-03;1612;92;1520
2014-03-06;1640;91;1549
2014-03-08;1648;91;1557
2014-03-10;1649;91;1558
2014-03-12;1660;91;1569
2014-03-14;1663;91;1572
2014-03-16;1667;92;1575
2014-03-18;1673;92;1581
2014-03-20;1684;94;1590
2014-03-22;1697;95;1602
2014-03-24;1708;94;1614
2014-03-26;1717;94;1623
2014-03-28;1727;94;1633
2014-03-30;1740;95;1645
2014-04-01;1745;95;1650
2014-04-03;1750;92;1658
2014-04-05;1752;92;1660
2014-04-07;1758;93;1665
2014-04-09;1763;91;1672
2014-04-11;1766;89;1677
2014-04-13;1771;88;1683
2014-04-15;1780;87;1693
2014-04-17;1795;89;1706
2014-04-19;1819;89;1730
2014-04-21;1836;89;1747
2014-04-23;1851;90;1761
2014-04-25;1871;89;1782
2014-04-27;1887;89;1798
2014-04-29;1908;89;1819
2014-05-01;1923;89;1834
2014-05-03;1958;87;1871
2014-05-05;1969;89;1880