date;followers;following;fans
2013-04-19;1921;203;1718
2013-04-20;1922;203;1719
2013-04-22;1933;203;1730
2013-04-25;1940;203;1737
2013-04-27;1947;204;1743
2013-04-28;1952;204;1748
2013-05-01;1963;206;1757
2013-05-02;1971;206;1765
2013-05-04;1982;206;1776
2013-05-06;2001;207;1794
2013-05-08;2007;207;1800
2013-05-11;2022;208;1814
2013-05-13;2032;209;1823
2013-05-15;2037;209;1828
2013-05-17;2038;209;1829
2013-05-19;2047;209;1838
2013-05-21;2056;212;1844
2013-05-23;2061;213;1848
2013-05-25;2069;213;1856
2013-05-27;2085;215;1870
2013-05-28;2091;215;1876
2013-05-31;2095;215;1880
2013-06-01;2099;215;1884
2013-06-04;2105;218;1887
2013-06-05;2118;218;1900
2013-06-08;2124;218;1906
2013-06-10;2134;220;1914
2013-06-20;2165;222;1943
2013-06-21;2174;222;1952
2013-06-23;2182;224;1958
2013-06-26;2184;224;1960
2013-06-27;2188;226;1962
2013-06-30;2189;226;1963
2013-07-02;2191;227;1964
2013-07-04;2191;228;1963
2013-07-06;2200;228;1972
2013-07-07;2212;230;1982
2013-07-10;2220;231;1989
2013-07-12;2228;231;1997
2013-07-13;2235;232;2003
2013-07-16;2241;232;2009
2013-07-18;2249;232;2017
2013-07-20;2253;232;2021
2013-07-22;2260;231;2029
2013-07-24;2262;230;2032
2013-07-26;2264;230;2034
2013-07-28;2269;231;2038
2013-07-30;2276;236;2040
2013-08-01;2269;239;2030
2013-08-03;2269;241;2028
2013-08-05;2267;243;2024
2013-08-07;2273;244;2029
2013-08-09;2279;247;2032
2013-08-11;2284;248;2036
2013-08-13;2293;250;2043
2013-08-15;2307;250;2057
2013-08-17;2304;250;2054
2013-08-19;2305;251;2054
2013-08-21;2311;252;2059
2013-08-23;2315;253;2062
2013-08-25;2324;253;2071
2013-08-27;2329;255;2074
2013-08-29;2345;255;2090
2013-08-31;2357;258;2099
2013-09-02;2357;258;2099
2013-09-04;2363;258;2105
2013-09-06;2375;258;2117
2013-09-08;2387;261;2126
2013-09-10;2388;261;2127
2013-09-12;2397;264;2133
2013-09-14;2409;264;2145
2013-09-16;2477;269;2208
2013-09-18;2484;270;2214
2013-09-20;2490;270;2220
2013-09-22;2493;272;2221
2013-09-24;2520;277;2243
2013-09-26;2528;281;2247
2013-09-28;2540;283;2257
2013-09-29;2545;284;2261
2013-10-01;2552;291;2261
2013-10-03;2570;294;2276
2013-10-05;2592;294;2298
2013-10-07;2612;294;2318
2013-10-09;2620;296;2324
2013-10-11;2642;288;2354
2013-10-13;2656;291;2365
2013-10-15;2664;293;2371
2013-10-17;2670;295;2375
2013-10-24;2672;302;2370
2013-10-26;2672;304;2368
2013-10-27;2687;305;2382
2013-10-30;2693;305;2388
2013-10-31;2695;305;2390
2013-11-02;2741;304;2437
2013-11-04;2752;303;2449
2013-11-07;2759;304;2455
2013-11-09;2770;305;2465
2013-11-10;2775;307;2468
2013-11-12;2789;307;2482
2013-11-15;2793;308;2485
2013-11-17;2800;309;2491
2013-11-19;2810;308;2502
2013-11-20;2816;310;2506
2013-11-21;2821;313;2508
2013-11-22;2823;314;2509
2013-11-23;2830;316;2514
2013-11-25;2831;314;2517
2013-11-26;2840;315;2525
2013-11-27;2844;315;2529
2013-11-28;2864;315;2549
2013-11-30;2872;318;2554
2013-12-01;2872;319;2553
2013-12-02;2874;319;2555
2013-12-03;2872;320;2552
2013-12-05;2876;320;2556
2013-12-06;2879;321;2558
2013-12-07;2884;321;2563
2013-12-08;2887;321;2566
2013-12-09;2896;321;2575
2013-12-11;2902;323;2579
2013-12-12;2901;324;2577
2013-12-13;2914;325;2589
2013-12-14;2934;326;2608
2013-12-16;2944;328;2616
2013-12-17;2949;330;2619
2013-12-18;2973;329;2644
2013-12-20;2996;331;2665
2013-12-21;3010;331;2679
2013-12-22;3023;346;2677
2013-12-23;3033;347;2686
2013-12-25;3044;350;2694
2013-12-26;3048;353;2695
2013-12-27;3053;353;2700
2013-12-28;3053;354;2699
2013-12-30;3094;360;2734
2013-12-31;3099;361;2738
2014-01-01;3109;361;2748
2014-01-02;3121;363;2758
2014-01-04;3135;366;2769
2014-01-05;3139;368;2771
2014-01-06;3223;373;2850
2014-01-08;3283;375;2908
2014-01-09;3296;376;2920
2014-01-10;3311;377;2934
2014-01-11;3334;377;2957
2014-01-13;3348;383;2965
2014-01-14;3365;384;2981
2014-01-15;3386;385;3001
2014-01-17;3390;390;3000
2014-01-18;3393;392;3001
2014-01-19;3405;393;3012
2014-01-21;3402;393;3009
2014-01-22;3424;398;3026
2014-01-23;3431;396;3035
2014-01-24;3448;399;3049
2014-01-26;3457;401;3056
2014-01-27;3464;396;3068
2014-01-28;3467;398;3069
2014-01-30;3475;399;3076
2014-01-31;3479;406;3073
2014-02-01;3487;407;3080
2014-02-03;3502;410;3092
2014-02-04;3513;410;3103
2014-02-05;3512;410;3102
2014-02-06;3535;416;3119
2014-02-08;3535;416;3119
2014-02-09;3538;418;3120
2014-03-18;3537;420;3117
2014-03-19;3540;420;3120
2014-03-20;3547;420;3127
2014-03-22;3557;421;3136
2014-03-23;3559;421;3138
2014-03-24;3574;421;3153
2014-03-26;3580;423;3157
2014-03-27;3580;422;3158
2014-03-28;3591;424;3167
2014-03-30;3592;424;3168
2014-03-31;3597;423;3174
2014-04-02;3602;423;3179
2014-04-03;3604;423;3181
2014-04-04;3605;424;3181
2014-04-06;3616;424;3192
2014-04-07;3628;424;3204
2014-04-09;3631;423;3208
2014-04-10;3634;423;3211
2014-04-11;3637;423;3214
2014-04-13;3634;422;3212
2014-04-14;3639;423;3216
2014-04-15;3643;422;3221
2014-04-17;3649;422;3227
2014-04-18;3653;422;3231
2014-04-19;3657;422;3235
2014-04-21;3668;424;3244
2014-04-22;3676;429;3247
2014-04-24;3682;429;3253
2014-04-25;3686;432;3254
2014-04-26;3691;433;3258
2014-04-27;3697;437;3260
2014-04-29;3704;439;3265
2014-04-30;3707;440;3267
2014-05-01;3715;441;3274
2014-05-03;3727;440;3287
2014-05-04;3732;444;3288
2014-05-06;3738;447;3291