date;followers;following;fans
2013-04-19;2590;1333;1257
2013-04-21;2595;1334;1261
2013-04-23;2605;1333;1272
2013-04-25;2609;1333;1276
2013-04-27;2617;1333;1284
2013-04-29;2623;1333;1290
2013-05-01;2637;1337;1300
2013-05-03;2646;1338;1308
2013-05-05;2646;1339;1307
2013-05-07;2657;1343;1314
2013-05-09;2675;1345;1330
2013-05-11;2675;1344;1331
2013-05-13;2685;1349;1336
2013-05-15;2700;1353;1347
2013-05-17;2709;1356;1353
2013-05-19;2716;1357;1359
2013-05-21;2723;1357;1366
2013-05-23;2733;1358;1375
2013-05-25;2752;1365;1387
2013-05-27;2762;1370;1392
2013-05-29;2775;1372;1403
2013-05-31;2791;1372;1419
2013-06-02;2798;1376;1422
2013-06-04;2799;1377;1422
2013-06-06;2805;1383;1422
2013-06-08;2820;1385;1435
2013-06-10;2826;1385;1441
2013-06-20;2867;1398;1469
2013-06-21;2884;1399;1485
2013-06-23;2893;1399;1494
2013-06-26;2901;1400;1501
2013-06-28;2914;1400;1514
2013-06-30;2923;1400;1523
2013-07-02;2932;1401;1531
2013-07-04;2941;1402;1539
2013-07-06;2950;1403;1547
2013-07-08;2959;1403;1556
2013-07-10;2964;1402;1562
2013-07-12;2978;1402;1576
2013-07-14;2984;1402;1582
2013-07-16;2987;1402;1585
2013-07-18;2996;1402;1594
2013-07-20;3000;1402;1598
2013-07-22;3003;1402;1601
2013-07-24;3007;1403;1604
2013-07-26;3010;1403;1607
2013-07-28;3014;1404;1610
2013-07-30;3020;1404;1616
2013-08-01;3023;1401;1622
2013-08-03;3026;1402;1624
2013-08-05;3028;1402;1626
2013-08-07;3029;1401;1628
2013-08-09;3037;1402;1635
2013-08-11;3045;1402;1643
2013-08-13;3060;1402;1658
2013-08-15;3071;1402;1669
2013-08-17;3073;1403;1670
2013-08-19;3080;1403;1677
2013-08-21;3103;1403;1700
2013-08-23;3114;1404;1710
2013-08-25;3125;1405;1720
2013-08-27;3130;1405;1725
2013-08-29;3144;1407;1737
2013-08-31;3150;1407;1743
2013-09-02;3156;1409;1747
2013-09-04;3159;1412;1747
2013-09-06;3168;1412;1756
2013-09-08;3174;1416;1758
2013-09-10;3185;1418;1767
2013-09-12;3190;1419;1771
2013-09-14;3196;1426;1770
2013-09-16;3210;1428;1782
2013-09-18;3219;1428;1791
2013-09-20;3234;1431;1803
2013-09-22;3244;1431;1813
2013-09-24;3252;1431;1821
2013-09-26;3267;1435;1832
2013-09-28;3281;1438;1843
2013-09-29;3289;1440;1849
2013-10-02;3303;1442;1861
2013-10-04;3319;1445;1874
2013-10-06;3326;1446;1880
2013-10-08;3352;1447;1905
2013-10-10;3363;1449;1914
2013-10-12;3378;1449;1929
2013-10-14;3388;1449;1939
2013-10-16;3388;1454;1934
2013-10-18;3398;1460;1938
2013-10-20;3411;1460;1951
2013-10-22;3425;1460;1965
2013-10-24;3429;1461;1968
2013-10-26;3452;1466;1986
2013-10-28;3470;1469;2001
2013-10-30;3472;1469;2003
2013-11-01;3484;1470;2014
2013-11-02;3487;1470;2017
2013-11-04;3498;1470;2028
2013-11-07;3511;1470;2041
2013-11-09;3520;1470;2050
2013-11-10;3524;1470;2054
2013-11-12;3531;1470;2061
2013-11-15;3551;1470;2081
2013-11-17;3552;1470;2082
2013-11-19;3560;1470;2090
2013-11-21;3568;1470;2098
2013-11-23;3580;1476;2104
2013-11-25;3595;1477;2118
2013-11-27;3620;1477;2143
2013-11-29;3627;1478;2149
2013-12-01;3634;1480;2154
2013-12-03;3645;1480;2165
2013-12-05;3652;1480;2172
2013-12-06;3658;1483;2175
2013-12-08;3667;1486;2181
2013-12-11;3679;1488;2191
2013-12-13;3689;1490;2199
2013-12-15;3697;1491;2206
2013-12-17;3710;1491;2219
2013-12-19;3716;1491;2225
2013-12-21;3725;1492;2233
2013-12-23;3731;1495;2236
2013-12-24;3742;1499;2243
2013-12-27;3757;1500;2257
2013-12-29;3762;1500;2262
2013-12-31;3768;1499;2269
2014-01-02;3773;1499;2274
2014-01-04;3786;1500;2286
2014-01-06;3796;1500;2296
2014-01-08;3814;1502;2312
2014-01-10;3827;1504;2323
2014-01-12;3835;1504;2331
2014-01-14;3854;1505;2349
2014-01-16;3859;1505;2354
2014-01-18;3864;1505;2359
2014-01-20;3874;1505;2369
2014-01-22;3876;1505;2371
2014-01-24;3897;1504;2393
2014-01-26;3906;1505;2401
2014-01-28;3906;1505;2401
2014-01-30;3916;1507;2409
2014-02-01;3928;1509;2419
2014-02-03;3938;1509;2429
2014-02-05;3947;1510;2437
2014-02-07;3949;1511;2438
2014-02-09;3961;1511;2450
2014-02-11;3985;1510;2475
2014-02-13;3996;1511;2485
2014-02-15;4003;1520;2483
2014-02-17;4008;1521;2487
2014-02-19;4025;1521;2504
2014-02-20;4035;1521;2514
2014-02-21;4040;1521;2519
2014-02-23;4051;1524;2527
2014-02-24;4053;1524;2529
2014-02-25;4055;1524;2531
2014-02-26;4061;1524;2537
2014-02-28;4070;1527;2543
2014-03-01;4075;1528;2547
2014-03-03;4088;1531;2557
2014-03-04;4095;1531;2564
2014-03-05;4102;1534;2568
2014-03-06;4105;1534;2571
2014-03-08;4118;1537;2581
2014-03-09;4123;1537;2586
2014-03-11;4124;1536;2588
2014-03-12;4129;1536;2593
2014-03-13;4131;1538;2593
2014-03-15;4136;1538;2598
2014-03-16;4143;1538;2605
2014-03-17;4144;1539;2605
2014-03-19;4152;1539;2613
2014-03-20;4156;1540;2616
2014-03-21;4161;1540;2621
2014-03-22;4180;1541;2639
2014-03-24;4179;1541;2638
2014-03-25;4184;1541;2643
2014-03-27;4191;1541;2650
2014-03-28;4199;1541;2658
2014-03-29;4208;1542;2666
2014-03-31;4218;1543;2675
2014-04-01;4221;1543;2678
2014-04-02;4224;1543;2681
2014-04-04;4230;1543;2687
2014-04-05;4233;1543;2690
2014-04-06;4236;1543;2693
2014-04-08;4242;1543;2699
2014-04-09;4242;1543;2699
2014-04-10;4248;1544;2704
2014-04-12;4254;1544;2710
2014-04-13;4260;1544;2716
2014-04-15;4262;1544;2718
2014-04-16;4264;1544;2720
2014-04-18;4267;1544;2723
2014-04-19;4267;1544;2723
2014-04-20;4269;1544;2725
2014-04-22;4282;1544;2738
2014-04-23;4287;1544;2743
2014-04-24;4293;1545;2748
2014-04-26;4300;1545;2755
2014-04-27;4300;1545;2755
2014-04-28;4303;1545;2758
2014-04-30;4308;1545;2763
2014-05-01;4307;1546;2761
2014-05-03;4310;1548;2762
2014-05-04;4312;1548;2764
2014-05-05;4320;1548;2772