date;followers;following;fans
2013-04-17;24505;500;24005
2013-04-18;24595;500;24095
2013-04-19;24673;500;24173
2013-04-20;24784;500;24284
2013-04-21;24914;500;24414
2013-04-22;25076;500;24576
2013-04-23;25156;501;24655
2013-04-24;25304;502;24802
2013-04-25;25443;503;24940
2013-04-26;25587;504;25083
2013-04-27;25716;504;25212
2013-04-28;25893;504;25389
2013-04-29;26077;504;25573
2013-04-30;26169;504;25665
2013-05-01;26286;505;25781
2013-05-02;26456;507;25949
2013-05-03;26531;507;26024
2013-05-04;26629;507;26122
2013-05-05;26746;507;26239
2013-05-06;26850;507;26343
2013-05-07;26931;507;26424
2013-05-08;27021;507;26514
2013-05-09;27092;507;26585
2013-05-10;27166;507;26659
2013-05-11;27227;505;26722
2013-05-12;27337;506;26831
2013-05-13;27447;507;26940
2013-05-14;27538;508;27030
2013-05-15;27601;508;27093
2013-05-16;27673;510;27163
2013-05-17;27725;510;27215
2013-05-18;27827;510;27317
2013-05-19;27969;510;27459
2013-05-20;28125;510;27615
2013-05-21;28376;510;27866
2013-05-22;28617;510;28107
2013-05-23;28828;510;28318
2013-05-24;28982;510;28472
2013-05-25;29249;510;28739
2013-05-26;29784;520;29264
2013-05-27;30143;520;29623
2013-05-28;30337;520;29817
2013-05-29;30525;520;30005
2013-05-30;30685;520;30165
2013-05-31;30867;520;30347
2013-06-01;30994;521;30473
2013-06-02;31155;521;30634
2013-06-03;31307;521;30786
2013-06-04;31462;521;30941
2013-06-05;31615;521;31094
2013-06-06;31756;521;31235
2013-06-07;31888;521;31367
2013-06-08;31988;521;31467
2013-06-09;32091;521;31570
2013-06-10;32219;521;31698
2013-06-11;32335;520;31815
2013-06-20;33344;525;32819
2013-06-21;33456;525;32931
2013-06-22;33564;526;33038
2013-06-23;33654;526;33128
2013-06-24;33801;528;33273
2013-06-25;33894;529;33365
2013-06-26;34000;528;33472
2013-06-27;34080;526;33554
2013-06-28;34192;526;33666
2013-06-29;34282;527;33755
2013-06-30;34362;528;33834
2013-07-01;34475;528;33947
2013-07-02;34587;528;34059
2013-07-03;34680;528;34152
2013-07-04;34765;529;34236
2013-07-05;34899;535;34364
2013-07-06;35023;535;34488
2013-07-07;35121;535;34586
2013-07-08;35226;535;34691
2013-07-09;35318;535;34783
2013-07-10;35403;536;34867
2013-07-11;35500;536;34964
2013-07-12;35601;536;35065
2013-07-13;35698;536;35162
2013-07-14;35807;536;35271
2013-07-15;35961;536;35425
2013-07-16;36065;536;35529
2013-07-17;36156;540;35616
2013-07-18;36276;541;35735
2013-07-19;36367;542;35825
2013-07-20;36439;542;35897
2013-07-21;36500;542;35958
2013-07-22;36571;542;36029
2013-07-23;36646;542;36104
2013-07-24;36734;542;36192
2013-07-25;36806;541;36265
2013-07-26;36872;541;36331
2013-07-27;36911;541;36370
2013-07-28;36975;540;36435
2013-07-29;37083;542;36541
2013-07-30;37177;543;36634
2013-07-31;37291;544;36747
2013-08-01;37367;544;36823
2013-08-02;37428;544;36884
2013-08-03;37504;544;36960
2013-08-04;37577;544;37033
2013-08-05;37642;544;37098
2013-08-06;37703;544;37159
2013-08-07;37784;544;37240
2013-08-08;37862;544;37318
2013-08-09;37939;546;37393
2013-08-10;38063;548;37515
2013-08-11;38227;550;37677
2013-08-12;38360;550;37810
2013-08-13;38493;550;37943
2013-08-14;38570;551;38019
2013-08-15;38634;551;38083
2013-08-16;38688;551;38137
2013-08-17;38788;552;38236
2013-08-18;38943;552;38391
2013-08-19;39071;552;38519
2013-08-20;39146;552;38594
2013-08-21;39232;552;38680
2013-08-22;39314;552;38762
2013-08-23;39405;553;38852
2013-08-24;39483;554;38929
2013-08-25;39621;554;39067
2013-08-26;39729;554;39175
2013-08-27;39850;554;39296
2013-08-28;39941;554;39387
2013-08-29;40059;554;39505
2013-08-30;40148;554;39594
2013-08-31;40235;554;39681
2013-09-01;40368;554;39814
2013-09-02;40562;554;40008
2013-09-03;40749;554;40195
2013-09-04;40876;554;40322
2013-09-05;40979;554;40425
2013-09-06;41064;554;40510
2013-09-07;41150;554;40596
2013-09-08;41252;554;40698
2013-09-09;41378;554;40824
2013-09-10;41473;554;40919
2013-09-11;41558;554;41004
2013-09-12;41635;554;41081
2013-09-13;41710;554;41156
2013-09-14;41792;554;41238
2013-09-15;41920;555;41365
2013-09-16;42053;555;41498
2013-09-17;42127;556;41571
2013-09-18;42243;557;41686
2013-09-19;42344;557;41787
2013-09-20;42467;558;41909
2013-09-21;42542;558;41984
2013-09-22;42662;558;42104
2013-09-23;42787;558;42229
2013-09-24;42867;558;42309
2013-09-25;42935;560;42375
2013-09-26;43010;560;42450
2013-09-27;43076;561;42515
2013-09-28;43126;561;42565
2013-09-29;43205;561;42644
2013-09-30;43283;561;42722
2013-10-01;43385;561;42824
2013-10-02;43516;562;42954
2013-10-03;43611;562;43049
2013-10-04;43705;562;43143
2013-10-05;43783;562;43221
2013-10-06;43872;562;43310
2013-10-07;43970;562;43408
2013-10-08;44045;562;43483
2013-10-09;44103;562;43541
2013-10-10;44180;564;43616
2013-10-11;44247;563;43684
2013-10-12;44303;563;43740
2013-10-13;44384;563;43821
2013-10-14;44456;563;43893
2013-10-15;44527;563;43964
2013-10-16;44597;563;44034
2013-10-17;44655;563;44092
2013-10-18;44707;563;44144
2013-10-19;44771;564;44207
2013-10-20;44862;565;44297
2013-10-21;44955;566;44389
2013-10-22;45038;566;44472
2013-10-23;45120;567;44553
2013-10-24;45205;574;44631
2013-10-25;45267;574;44693
2013-10-26;45354;574;44780
2013-10-27;45467;574;44893
2013-10-28;45625;574;45051
2013-10-29;45720;578;45142
2013-10-30;45800;579;45221
2013-10-31;45870;579;45291
2013-11-01;45948;579;45369
2013-11-02;46027;579;45448
2013-11-03;46111;579;45532
2013-11-04;46217;579;45638
2013-11-05;46286;579;45707
2013-11-06;46381;579;45802
2013-11-07;46468;579;45889
2013-11-08;46609;580;46029
2013-11-09;46768;580;46188
2013-11-10;46939;579;46360
2013-11-11;47089;579;46510
2013-11-12;47191;580;46611
2013-11-13;47272;581;46691
2013-11-14;47336;582;46754
2013-11-15;47415;583;46832
2013-11-16;47462;583;46879
2013-11-17;47530;583;46947
2013-11-18;47572;583;46989
2013-11-19;47611;584;47027
2013-11-20;47662;584;47078
2013-11-21;47724;584;47140
2013-11-22;47786;584;47202
2013-11-23;47871;584;47287
2013-11-24;48044;584;47460
2013-11-25;48191;585;47606
2013-11-26;48285;587;47698
2013-11-27;48396;588;47808
2013-11-28;48472;589;47883
2013-11-29;48551;589;47962
2013-11-30;48604;589;48015
2013-12-01;48711;590;48121
2013-12-02;48825;590;48235
2013-12-03;48886;590;48296
2013-12-04;48955;590;48365
2013-12-05;49053;589;48464
2013-12-06;49137;589;48548
2013-12-07;49243;589;48654
2013-12-08;49362;589;48773
2013-12-09;49454;589;48865
2013-12-10;49543;590;48953
2013-12-11;49645;589;49056
2013-12-12;49761;589;49172
2013-12-13;49850;589;49261
2013-12-14;49923;589;49334
2013-12-15;50016;589;49427
2013-12-16;50095;589;49506
2013-12-17;50155;589;49566
2013-12-18;50219;589;49630
2013-12-19;50255;589;49666
2013-12-20;50276;589;49687
2013-12-21;50320;589;49731
2013-12-22;50376;591;49785
2013-12-23;50440;591;49849
2013-12-24;50471;591;49880
2013-12-25;50511;591;49920
2013-12-26;50556;591;49965
2013-12-27;50614;591;50023
2013-12-28;50656;591;50065
2013-12-29;50719;591;50128
2013-12-30;50820;591;50229
2013-12-31;50977;591;50386
2014-01-01;51055;591;50464
2014-01-02;51154;591;50563
2014-01-03;51244;591;50653
2014-01-04;51331;591;50740
2014-01-05;51463;591;50872
2014-01-06;51554;591;50963
2014-01-07;51640;591;51049
2014-01-08;51705;591;51114
2014-01-09;51767;591;51176
2014-01-10;51821;591;51230
2014-01-11;51880;591;51289
2014-01-12;51953;591;51362
2014-01-13;52041;591;51450
2014-01-14;52064;591;51473
2014-01-15;52120;591;51529
2014-01-16;52173;591;51582
2014-01-17;52230;591;51639
2014-01-18;52282;594;51688
2014-01-19;52364;594;51770
2014-01-20;52466;594;51872
2014-01-21;52649;593;52056
2014-01-22;52755;593;52162
2014-01-23;52823;593;52230
2014-01-24;52904;593;52311
2014-01-25;52973;593;52380
2014-01-26;53101;593;52508
2014-01-27;53211;593;52618
2014-01-28;53292;597;52695
2014-01-29;53478;597;52881
2014-01-30;53484;597;52887
2014-01-31;53589;597;52992
2014-02-01;53691;598;53093
2014-02-02;53793;599;53194
2014-02-03;53923;599;53324
2014-02-04;54013;598;53415
2014-02-05;54097;598;53499
2014-02-06;54149;599;53550
2014-02-07;54216;601;53615
2014-02-08;54276;601;53675
2014-02-09;54373;601;53772
2014-02-10;54460;601;53859
2014-02-11;54510;601;53909
2014-02-12;54595;606;53989
2014-02-13;54651;607;54044
2014-02-14;54697;607;54090
2014-02-15;54746;607;54139
2014-02-16;54863;607;54256
2014-02-17;54939;607;54332
2014-02-18;54983;607;54376
2014-02-19;55061;608;54453
2014-02-20;55162;608;54554
2014-02-21;55230;608;54622
2014-02-22;55276;612;54664
2014-02-23;55390;613;54777
2014-02-24;55476;613;54863
2014-02-25;55521;613;54908
2014-02-26;55604;613;54991
2014-02-27;55676;613;55063
2014-02-28;55730;613;55117
2014-03-01;55786;615;55171
2014-03-02;55873;615;55258
2014-03-03;55943;615;55328
2014-03-04;55989;615;55374
2014-03-05;56046;615;55431
2014-03-06;56096;617;55479
2014-03-07;56151;617;55534
2014-03-08;56205;618;55587
2014-03-09;56274;618;55656
2014-03-10;56356;618;55738
2014-03-11;56429;618;55811
2014-03-12;56507;618;55889
2014-03-13;56577;618;55959
2014-03-14;56656;618;56038
2014-03-15;56725;619;56106
2014-03-16;56859;619;56240
2014-03-17;56988;619;56369
2014-03-18;57050;619;56431
2014-03-19;57132;620;56512
2014-03-20;57185;620;56565
2014-03-21;57237;620;56617
2014-03-22;57296;620;56676
2014-03-23;57399;620;56779
2014-03-24;57481;620;56861
2014-03-25;57552;620;56932
2014-03-26;57759;620;57139
2014-03-27;57820;620;57200
2014-03-28;57873;620;57253
2014-03-29;57905;620;57285
2014-03-30;57980;620;57360
2014-03-31;58084;620;57464
2014-04-01;58137;620;57517
2014-04-02;58227;620;57607
2014-04-03;58293;620;57673
2014-04-04;58354;621;57733
2014-04-05;58406;622;57784
2014-04-06;58493;623;57870
2014-04-07;58605;623;57982
2014-04-08;58636;624;58012
2014-04-09;58739;626;58113
2014-04-10;58843;626;58217
2014-04-11;58899;626;58273
2014-04-12;58958;626;58332
2014-04-13;59045;626;58419
2014-04-14;59143;630;58513
2014-04-15;59191;630;58561
2014-04-16;59255;630;58625
2014-04-17;59322;630;58692
2014-04-18;59372;630;58742
2014-04-19;59422;630;58792
2014-04-20;59469;630;58839
2014-04-21;59551;630;58921
2014-04-22;59616;630;58986
2014-04-23;59675;630;59045
2014-04-24;59788;630;59158
2014-04-25;59854;630;59224
2014-04-26;59908;630;59278
2014-04-27;59994;630;59364
2014-04-28;60071;630;59441
2014-04-29;60113;631;59482
2014-04-30;60197;631;59566
2014-05-01;60260;631;59629
2014-05-02;60341;631;59710
2014-05-03;60394;631;59763
2014-05-04;60475;631;59844
2014-05-05;60524;631;59893
2014-05-06;60560;631;59929