date;followers;following;fans
2013-04-17;14291;823;13468
2013-04-18;14304;824;13480
2013-04-19;14325;825;13500
2013-04-20;14335;827;13508
2013-04-21;14352;826;13526
2013-04-22;14372;826;13546
2013-04-23;14383;828;13555
2013-04-24;14401;828;13573
2013-04-25;14414;829;13585
2013-04-26;14427;829;13598
2013-04-27;14434;828;13606
2013-04-28;14439;829;13610
2013-04-29;14451;831;13620
2013-04-30;14467;830;13637
2013-05-01;14485;832;13653
2013-05-02;14510;832;13678
2013-05-03;14532;832;13700
2013-05-04;14540;833;13707
2013-05-05;14549;833;13716
2013-05-06;14547;833;13714
2013-05-07;14563;834;13729
2013-05-08;14574;845;13729
2013-05-09;14580;849;13731
2013-05-10;14598;850;13748
2013-05-11;14599;850;13749
2013-05-12;14614;851;13763
2013-05-13;14634;851;13783
2013-05-14;14654;851;13803
2013-05-15;14687;851;13836
2013-05-16;14720;851;13869
2013-05-17;14738;852;13886
2013-05-18;14753;853;13900
2013-05-19;14778;853;13925
2013-05-20;14805;853;13952
2013-05-21;14834;857;13977
2013-05-22;14863;858;14005
2013-05-23;14885;874;14011
2013-05-24;14911;875;14036
2013-05-25;14917;875;14042
2013-05-26;14935;875;14060
2013-05-27;14968;875;14093
2013-05-28;14989;875;14114
2013-05-29;15004;879;14125
2013-05-30;15044;880;14164
2013-05-31;15069;880;14189
2013-06-01;15092;880;14212
2013-06-02;15114;880;14234
2013-06-03;15132;879;14253
2013-06-04;15148;880;14268
2013-06-05;15162;890;14272
2013-06-06;15179;897;14282
2013-06-07;15193;898;14295
2013-06-08;15204;899;14305
2013-06-09;15221;899;14322
2013-06-10;15225;899;14326
2013-06-11;15235;901;14334
2013-06-20;15341;909;14432
2013-06-21;15356;909;14447
2013-06-22;15367;911;14456
2013-06-23;15381;911;14470
2013-06-24;15390;911;14479
2013-06-25;15399;911;14488
2013-06-26;15414;911;14503
2013-06-27;15430;911;14519
2013-06-28;15448;910;14538
2013-06-29;15469;934;14535
2013-06-30;15473;935;14538
2013-07-01;15487;935;14552
2013-07-02;15505;937;14568
2013-07-03;15521;938;14583
2013-07-04;15533;938;14595
2013-07-05;15542;939;14603
2013-07-06;15550;939;14611
2013-07-07;15557;939;14618
2013-07-08;15571;939;14632
2013-07-09;15600;939;14661
2013-07-10;15621;939;14682
2013-07-11;15632;939;14693
2013-07-12;15670;941;14729
2013-07-13;15689;944;14745
2013-07-14;15700;944;14756
2013-07-15;15720;945;14775
2013-07-16;15731;955;14776
2013-07-17;15752;956;14796
2013-07-18;15772;958;14814
2013-07-19;15783;959;14824
2013-07-20;15793;965;14828
2013-07-21;15811;965;14846
2013-07-22;15824;965;14859
2013-07-23;15836;966;14870
2013-07-24;15860;970;14890
2013-07-25;15872;972;14900
2013-07-26;15878;972;14906
2013-07-27;15885;975;14910
2013-07-28;15883;975;14908
2013-07-29;15886;978;14908
2013-07-30;15905;985;14920
2013-07-31;15924;988;14936
2013-08-01;15933;988;14945
2013-08-02;15944;988;14956
2013-08-03;15956;989;14967
2013-08-04;15961;997;14964
2013-08-05;15976;997;14979
2013-08-06;15990;997;14993
2013-08-07;16001;997;15004
2013-08-08;16017;999;15018
2013-08-09;16021;999;15022
2013-08-10;16028;1001;15027
2013-08-11;16037;1001;15036
2013-08-12;16041;1001;15040
2013-08-13;16047;1001;15046
2013-08-14;16065;1001;15064
2013-08-15;16080;1002;15078
2013-08-16;16094;1002;15092
2013-08-17;16107;1002;15105
2013-08-18;16119;1001;15118
2013-08-19;16133;1002;15131
2013-08-20;16138;1003;15135
2013-08-21;16141;1006;15135
2013-08-22;16147;1008;15139
2013-08-23;16161;1008;15153
2013-08-24;16168;1009;15159
2013-08-25;16180;1009;15171
2013-08-26;16195;1009;15186
2013-08-27;16205;1015;15190
2013-08-28;16214;1021;15193
2013-08-29;16216;1021;15195
2013-08-30;16219;1021;15198
2013-08-31;16231;1021;15210
2013-09-01;16246;1021;15225
2013-09-02;16262;1021;15241
2013-09-03;16287;1021;15266
2013-09-04;16299;1021;15278
2013-09-05;16312;1022;15290
2013-09-06;16321;1024;15297
2013-09-07;16330;1030;15300
2013-09-08;16347;1030;15317
2013-09-09;16356;1030;15326
2013-09-10;16365;1031;15334
2013-09-11;16375;1031;15344
2013-09-12;16384;1032;15352
2013-09-13;16395;1032;15363
2013-09-14;16402;1032;15370
2013-09-15;16421;1032;15389
2013-09-16;16433;1032;15401
2013-09-17;16450;1033;15417
2013-09-18;16455;1034;15421
2013-09-19;16465;1034;15431
2013-09-20;16475;1034;15441
2013-09-21;16485;1034;15451
2013-09-22;16496;1034;15462
2013-09-23;16511;1034;15477
2013-09-24;16526;1035;15491
2013-09-25;16537;1038;15499
2013-09-26;16550;1038;15512
2013-09-27;16570;1038;15532
2013-09-28;16574;1040;15534
2013-09-29;16584;1040;15544
2013-09-30;16591;1040;15551
2013-10-01;16599;1040;15559
2013-10-02;16618;1040;15578
2013-10-03;16636;1040;15596
2013-10-04;16659;1040;15619
2013-10-05;16677;1043;15634
2013-10-06;16686;1043;15643
2013-10-07;16697;1043;15654
2013-10-08;16703;1047;15656
2013-10-09;16711;1048;15663
2013-10-10;16728;1049;15679
2013-10-11;16745;1051;15694
2013-10-12;16754;1055;15699
2013-10-13;16756;1055;15701
2013-10-14;16783;1055;15728
2013-10-15;16794;1055;15739
2013-10-16;16799;1055;15744
2013-10-17;16815;1055;15760
2013-10-18;16823;1055;15768
2013-10-19;16833;1055;15778
2013-10-20;16847;1055;15792
2013-10-21;16863;1055;15808
2013-10-22;16888;1055;15833
2013-10-23;16899;1055;15844
2013-10-24;16909;1056;15853
2013-10-25;16921;1056;15865
2013-10-26;16926;1056;15870
2013-10-27;16937;1056;15881
2013-10-28;16957;1056;15901
2013-10-29;16970;1057;15913
2013-10-30;16984;1057;15927
2013-10-31;16982;1057;15925
2013-11-01;16999;1056;15943
2013-11-02;17008;1056;15952
2013-11-03;17013;1055;15958
2013-11-04;17026;1055;15971
2013-11-05;17038;1056;15982
2013-11-06;17050;1056;15994
2013-11-07;17053;1056;15997
2013-11-08;17083;1063;16020
2013-11-09;17094;1066;16028
2013-11-10;17116;1066;16050
2013-11-11;17123;1066;16057
2013-11-12;17142;1066;16076
2013-11-13;17152;1067;16085
2013-11-14;17164;1067;16097
2013-11-15;17176;1069;16107
2013-11-16;17184;1069;16115
2013-11-17;17196;1069;16127
2013-11-18;17210;1069;16141
2013-11-19;17225;1069;16156
2013-11-20;17236;1069;16167
2013-11-21;17252;1069;16183
2013-11-22;17250;1069;16181
2013-11-23;17266;1070;16196
2013-11-24;17278;1070;16208
2013-11-25;17289;1070;16219
2013-11-26;17299;1072;16227
2013-11-27;17306;1073;16233
2013-11-28;17308;1073;16235
2013-11-29;17317;1072;16245
2013-11-30;17323;1073;16250
2013-12-01;17326;1073;16253
2013-12-02;17338;1073;16265
2013-12-03;17350;1073;16277
2013-12-04;17360;1073;16287
2013-12-05;17369;1073;16296
2013-12-06;17377;1073;16304
2013-12-07;17387;1074;16313
2013-12-08;17396;1074;16322
2013-12-09;17394;1074;16320
2013-12-10;17399;1075;16324
2013-12-11;17404;1075;16329
2013-12-12;17412;1075;16337
2013-12-13;17417;1075;16342
2013-12-14;17415;1075;16340
2013-12-15;17426;1075;16351
2013-12-16;17430;1075;16355
2013-12-17;17442;1075;16367
2013-12-18;17446;1074;16372
2013-12-19;17455;1074;16381
2013-12-20;17466;1074;16392
2013-12-21;17471;1074;16397
2013-12-22;17480;1074;16406
2013-12-23;17491;1074;16417
2013-12-24;17485;1074;16411
2013-12-25;17485;1074;16411
2013-12-26;17494;1074;16420
2013-12-27;17500;1074;16426
2013-12-28;17494;1074;16420
2013-12-29;17494;1074;16420
2013-12-30;17504;1074;16430
2013-12-31;17519;1074;16445
2014-01-01;17528;1074;16454
2014-01-02;17545;1075;16470
2014-01-03;17560;1081;16479
2014-01-04;17576;1081;16495
2014-01-05;17589;1081;16508
2014-01-06;17596;1081;16515
2014-01-07;17607;1081;16526
2014-01-08;17615;1081;16534
2014-01-09;17619;1082;16537
2014-01-10;17629;1083;16546
2014-01-11;17634;1084;16550
2014-01-12;17637;1085;16552
2014-01-13;17641;1085;16556
2014-01-14;17651;1094;16557
2014-01-15;17653;1095;16558
2014-01-16;17656;1097;16559
2014-01-17;17660;1098;16562
2014-01-18;17672;1102;16570
2014-01-19;17679;1102;16577
2014-01-20;17685;1101;16584
2014-01-21;17701;1101;16600
2014-01-22;17707;1101;16606
2014-01-23;17717;1101;16616
2014-01-24;17720;1102;16618
2014-01-25;17739;1102;16637
2014-01-26;17749;1102;16647
2014-01-27;17758;1102;16656
2014-01-28;17780;1108;16672
2014-01-30;17798;1110;16688
2014-01-31;17808;1110;16698
2014-02-01;17818;1112;16706
2014-02-02;17826;1114;16712
2014-02-03;17832;1114;16718
2014-02-04;17840;1115;16725
2014-02-05;17846;1115;16731
2014-02-06;17869;1122;16747
2014-02-07;17878;1126;16752
2014-02-08;17883;1127;16756
2014-02-09;17895;1127;16768
2014-02-10;17904;1127;16777
2014-02-11;17916;1130;16786
2014-02-12;17927;1136;16791
2014-02-13;17937;1136;16801
2014-02-14;17947;1139;16808
2014-02-15;17962;1140;16822
2014-02-16;17969;1140;16829
2014-02-17;17974;1139;16835
2014-02-18;17986;1143;16843
2014-02-19;17994;1145;16849
2014-02-20;18016;1147;16869
2014-02-21;18030;1150;16880
2014-02-22;18046;1150;16896
2014-02-23;18066;1150;16916
2014-02-24;18084;1151;16933
2014-02-25;18096;1154;16942
2014-02-26;18104;1155;16949
2014-02-27;18115;1158;16957
2014-02-28;18126;1157;16969
2014-03-01;18125;1157;16968
2014-03-02;18133;1157;16976
2014-03-03;18144;1157;16987
2014-03-04;18161;1161;17000
2014-03-05;18178;1161;17017
2014-03-06;18188;1161;17027
2014-03-07;18197;1161;17036
2014-03-08;18212;1162;17050
2014-03-09;18218;1163;17055
2014-03-10;18225;1164;17061
2014-03-11;18238;1166;17072
2014-03-12;18253;1185;17068
2014-03-13;18262;1185;17077
2014-03-14;18267;1186;17081
2014-03-15;18282;1186;17096
2014-03-16;18280;1186;17094
2014-03-17;18285;1186;17099
2014-03-18;18296;1186;17110
2014-03-19;18345;1186;17159
2014-03-20;18404;1186;17218
2014-03-21;18455;1186;17269
2014-03-22;18515;1187;17328
2014-03-23;18570;1187;17383
2014-03-24;18641;1187;17454
2014-03-25;18712;1186;17526
2014-03-26;18752;1186;17566
2014-03-27;18827;1186;17641
2014-03-28;18886;1186;17700
2014-03-29;18936;1186;17750
2014-03-30;18984;1186;17798
2014-03-31;19025;1186;17839
2014-04-01;19055;1187;17868
2014-04-02;19096;1187;17909
2014-04-03;19126;1187;17939
2014-04-04;19164;1187;17977
2014-04-05;19201;1191;18010
2014-04-06;19246;1191;18055
2014-04-07;19306;1191;18115
2014-04-08;19361;1191;18170
2014-04-09;19414;1191;18223
2014-04-10;19459;1191;18268
2014-04-11;19491;1191;18300
2014-04-12;19531;1191;18340
2014-04-13;19564;1191;18373
2014-04-14;19607;1194;18413
2014-04-15;19668;1194;18474
2014-04-16;19710;1199;18511
2014-04-17;19766;1214;18552
2014-04-18;19818;1220;18598
2014-04-19;19856;1220;18636
2014-04-20;19903;1221;18682
2014-04-21;19938;1221;18717
2014-04-22;19996;1221;18775
2014-04-23;20046;1227;18819
2014-04-24;20085;1232;18853
2014-04-25;20108;1233;18875
2014-04-26;20136;1236;18900
2014-04-27;20187;1236;18951
2014-04-28;20242;1239;19003
2014-04-29;20298;1241;19057
2014-04-30;20328;1242;19086
2014-05-01;20353;1246;19107
2014-05-02;20391;1246;19145
2014-05-03;20430;1247;19183
2014-05-04;20467;1247;19220
2014-05-05;20515;1247;19268