date;followers;following;fans
2013-04-17;4564;758;3806
2013-04-18;4567;758;3809
2013-04-19;4567;759;3808
2013-04-20;4568;759;3809
2013-04-21;4566;759;3807
2013-04-22;4566;759;3807
2013-04-23;4569;760;3809
2013-04-24;4571;761;3810
2013-04-25;4577;762;3815
2013-04-26;4584;765;3819
2013-04-28;4586;765;3821
2013-04-29;4589;765;3824
2013-04-30;4589;765;3824
2013-05-01;4590;766;3824
2013-05-02;4590;766;3824
2013-05-03;4594;766;3828
2013-05-04;4596;768;3828
2013-05-05;4597;768;3829
2013-05-06;4596;768;3828
2013-05-08;4601;767;3834
2013-05-09;4600;767;3833
2013-05-10;4597;767;3830
2013-05-11;4581;765;3816
2013-05-12;4583;765;3818
2013-05-13;4583;765;3818
2013-05-14;4597;767;3830
2013-05-15;4606;768;3838
2013-05-16;4613;769;3844
2013-05-18;4621;769;3852
2013-05-19;4620;769;3851
2013-05-20;4623;769;3854
2013-05-21;4623;769;3854
2013-05-22;4622;769;3853
2013-05-23;4621;769;3852
2013-05-24;4623;769;3854
2013-05-25;4623;769;3854
2013-05-26;4624;769;3855
2013-05-28;4628;769;3859
2013-05-29;4626;769;3857
2013-05-30;4623;769;3854
2013-05-31;4626;769;3857
2013-06-01;4626;769;3857
2013-06-02;4626;769;3857
2013-06-03;4627;769;3858
2013-06-04;4632;769;3863
2013-06-05;4632;769;3863
2013-06-07;4633;769;3864
2013-06-08;4634;769;3865
2013-06-09;4633;769;3864
2013-06-10;4635;769;3866
2013-06-11;4636;769;3867
2013-06-20;4660;771;3889
2013-06-21;4661;773;3888
2013-06-22;4665;776;3889
2013-06-23;4665;776;3889
2013-06-24;4668;777;3891
2013-06-26;4670;777;3893
2013-06-27;4670;777;3893
2013-06-28;4675;779;3896
2013-06-29;4672;779;3893
2013-06-30;4672;779;3893
2013-07-01;4674;779;3895
2013-07-02;4672;778;3894
2013-07-03;4671;778;3893
2013-07-05;4675;778;3897
2013-07-06;4677;778;3899
2013-07-07;4679;778;3901
2013-07-08;4679;778;3901
2013-07-09;4680;778;3902
2013-07-10;4681;778;3903
2013-07-11;4683;778;3905
2013-07-12;4686;779;3907
2013-07-14;4683;779;3904
2013-07-15;4682;779;3903
2013-07-16;4685;778;3907
2013-07-17;4679;777;3902
2013-07-18;4675;777;3898
2013-07-19;4678;777;3901
2013-07-20;4677;777;3900
2013-07-21;4680;777;3903
2013-07-23;4682;778;3904
2013-07-24;4682;778;3904
2013-07-25;4682;778;3904
2013-07-26;4684;780;3904
2013-07-27;4680;780;3900
2013-07-28;4682;780;3902
2013-07-29;4681;780;3901
2013-07-31;4682;781;3901
2013-08-01;4679;781;3898
2013-08-02;4677;783;3894
2013-08-03;4676;783;3893
2013-08-04;4675;783;3892
2013-08-05;4677;783;3894
2013-08-06;4673;783;3890
2013-08-07;4679;784;3895
2013-08-09;4681;784;3897
2013-08-10;4682;785;3897
2013-08-11;4681;785;3896
2013-08-12;4683;785;3898
2013-08-13;4686;786;3900
2013-08-14;4687;786;3901
2013-08-16;4689;786;3903
2013-08-17;4694;786;3908
2013-08-18;4695;786;3909
2013-08-19;4695;786;3909
2013-08-20;4695;786;3909
2013-08-21;4695;786;3909
2013-08-22;4702;786;3916
2013-08-24;4701;786;3915
2013-08-25;4704;786;3918
2013-08-26;4707;786;3921
2013-08-27;4711;786;3925
2013-08-28;4714;786;3928
2013-08-29;4718;786;3932
2013-08-30;4720;786;3934
2013-09-01;4723;786;3937
2013-09-02;4725;786;3939
2013-09-03;4731;786;3945
2013-09-04;4731;786;3945
2013-09-05;4730;786;3944
2013-09-06;4731;786;3945
2013-09-08;4730;786;3944
2013-09-09;4735;786;3949
2013-09-10;4736;786;3950
2013-09-11;4732;786;3946
2013-09-12;4733;786;3947
2013-09-13;4733;786;3947
2013-09-15;4734;786;3948
2013-09-16;4734;786;3948
2013-09-17;4735;786;3949
2013-09-18;4736;786;3950
2013-09-19;4738;786;3952
2013-09-20;4737;786;3951
2013-09-22;4737;786;3951
2013-09-23;4736;786;3950
2013-09-24;4737;786;3951
2013-09-25;4735;786;3949
2013-09-26;4735;787;3948
2013-09-27;4739;787;3952
2013-09-29;4740;787;3953
2013-09-30;4742;787;3955
2013-10-01;4743;787;3956
2013-10-02;4746;787;3959
2013-10-03;4747;788;3959
2013-10-05;4751;788;3963
2013-10-06;4752;788;3964
2013-10-07;4749;788;3961
2013-10-08;4755;789;3966
2013-10-09;4762;790;3972
2013-10-11;4767;790;3977
2013-10-12;4767;790;3977
2013-10-13;4767;790;3977
2013-10-14;4768;790;3978
2013-10-15;4778;791;3987
2013-10-17;4779;791;3988
2013-10-18;4781;790;3991
2013-10-19;4784;790;3994
2013-10-20;4786;790;3996
2013-10-22;4785;791;3994
2013-10-23;4789;791;3998
2013-10-24;4790;791;3999
2013-10-25;4793;791;4002
2013-10-26;4792;791;4001
2013-10-27;4794;791;4003
2013-10-29;4796;791;4005
2013-10-30;4797;791;4006
2013-10-31;4798;791;4007
2013-11-01;4802;791;4011
2013-11-02;4804;791;4013
2013-11-04;4799;791;4008
2013-11-05;4802;791;4011
2013-11-06;4802;791;4011
2013-11-07;4800;791;4009
2013-11-08;4809;791;4018
2013-11-10;4814;791;4023
2013-11-11;4819;791;4028
2013-11-12;4829;791;4038
2013-11-13;4833;791;4042
2013-11-14;4837;792;4045
2013-11-16;4840;796;4044
2013-11-17;4846;796;4050
2013-11-18;4849;796;4053
2013-11-19;4850;799;4051
2013-11-21;4852;799;4053
2013-11-22;4850;799;4051
2013-11-23;4857;799;4058
2013-11-25;4856;799;4057
2013-11-26;4857;799;4058
2013-11-27;4857;799;4058
2013-11-28;4857;799;4058
2013-11-29;4860;799;4061
2013-11-30;4858;799;4059
2013-12-02;4857;799;4058
2013-12-03;4857;799;4058
2013-12-04;4857;799;4058
2013-12-05;4859;799;4060
2013-12-07;4861;799;4062
2013-12-08;4861;799;4062
2013-12-09;4864;799;4065
2013-12-10;4868;799;4069
2013-12-12;4873;799;4074
2013-12-13;4874;799;4075
2013-12-14;4872;799;4073
2013-12-15;4873;799;4074
2013-12-17;4878;799;4079
2013-12-18;4880;799;4081
2013-12-19;4885;798;4087
2013-12-20;4889;798;4091
2013-12-22;4891;798;4093
2013-12-23;4896;798;4098
2013-12-24;4901;798;4103
2013-12-26;4900;798;4102
2013-12-27;4902;798;4104
2013-12-28;4905;798;4107
2013-12-29;4906;798;4108
2013-12-31;4909;798;4111
2014-01-01;4908;798;4110
2014-01-02;4909;798;4111
2014-01-03;4910;798;4112
2014-01-05;4907;798;4109
2014-01-06;4911;798;4113
2014-01-07;4912;798;4114
2014-01-09;4910;798;4112
2014-01-10;4912;798;4114
2014-01-11;4909;798;4111
2014-01-13;4910;798;4112
2014-01-14;4911;800;4111
2014-01-15;4912;800;4112
2014-01-16;4914;800;4114
2014-01-18;4914;801;4113
2014-01-19;4911;801;4110
2014-01-20;4907;801;4106
2014-01-22;4909;801;4108
2014-01-23;4911;803;4108
2014-01-24;4914;803;4111
2014-01-25;4913;804;4109
2014-01-27;4911;804;4107
2014-01-28;4915;806;4109
2014-01-30;4919;806;4113
2014-01-31;4921;809;4112
2014-02-01;4919;809;4110
2014-02-02;4918;809;4109
2014-02-04;4924;813;4111
2014-02-05;4924;813;4111
2014-02-06;4921;815;4106
2014-02-08;4925;816;4109
2014-02-09;4924;816;4108
2014-02-10;4922;816;4106
2014-02-12;4920;816;4104
2014-02-13;4923;816;4107
2014-02-14;4925;816;4109
2014-02-16;4929;816;4113
2014-02-17;4934;816;4118
2014-02-18;4934;816;4118
2014-02-20;4936;816;4120
2014-02-21;4939;816;4123
2014-02-22;4941;816;4125
2014-02-24;4942;816;4126
2014-02-25;4943;816;4127
2014-02-26;4945;816;4129
2014-02-28;4948;816;4132
2014-03-01;4952;816;4136
2014-03-02;4949;816;4133
2014-03-04;4950;816;4134
2014-03-05;4951;817;4134
2014-03-06;4953;817;4136
2014-03-08;4954;817;4137
2014-03-09;4955;817;4138
2014-03-10;4960;817;4143
2014-03-12;4963;817;4146
2014-03-13;4964;817;4147
2014-03-14;4967;816;4151
2014-03-16;4969;816;4153
2014-03-17;4971;816;4155
2014-03-19;4973;816;4157
2014-03-20;4974;817;4157
2014-03-21;4976;817;4159
2014-03-22;4980;817;4163
2014-03-24;4982;817;4165
2014-03-25;4988;817;4171
2014-03-26;4993;817;4176
2014-03-28;4993;817;4176
2014-03-29;4994;817;4177
2014-03-31;4995;817;4178
2014-04-01;4998;817;4181
2014-04-02;5000;817;4183
2014-04-04;5016;821;4195
2014-04-05;5018;821;4197
2014-04-06;5021;821;4200
2014-04-08;5023;821;4202
2014-04-09;5023;821;4202
2014-04-10;5023;821;4202
2014-04-12;5031;824;4207
2014-04-13;5031;824;4207
2014-04-14;5032;824;4208
2014-04-16;5033;827;4206
2014-04-17;5035;827;4208
2014-04-19;5036;827;4209
2014-04-20;5037;827;4210
2014-04-21;5037;827;4210
2014-04-23;5035;827;4208
2014-04-24;5036;826;4210
2014-04-25;5037;826;4211
2014-04-27;5038;826;4212
2014-04-28;5040;826;4214
2014-04-30;5048;826;4222
2014-05-01;5051;826;4225
2014-05-02;5052;826;4226
2014-05-04;5054;825;4229
2014-05-05;5052;825;4227