date;followers;following;fans
2013-04-18;2364;1068;1296
2013-04-20;2364;1068;1296
2013-04-22;2361;1069;1292
2013-04-24;2362;1068;1294
2013-04-26;2365;1068;1297
2013-04-28;2367;1068;1299
2013-04-30;2375;1071;1304
2013-05-02;2376;1071;1305
2013-05-04;2376;1072;1304
2013-05-06;2384;1072;1312
2013-05-08;2386;1071;1315
2013-05-10;2392;1071;1321
2013-05-12;2391;1073;1318
2013-05-14;2397;1071;1326
2013-05-16;2411;1071;1340
2013-05-18;2412;1071;1341
2013-05-20;2429;1072;1357
2013-05-22;2435;1073;1362
2013-05-24;2435;1071;1364
2013-05-26;2441;1071;1370
2013-05-28;2444;1069;1375
2013-05-30;2453;1070;1383
2013-06-01;2456;1070;1386
2013-06-03;2464;1069;1395
2013-06-05;2475;1071;1404
2013-06-07;2486;1072;1414
2013-06-09;2490;1074;1416
2013-06-11;2503;1073;1430
2013-06-20;2538;1075;1463
2013-06-22;2558;1077;1481
2013-06-24;2577;1079;1498
2013-06-26;2603;1080;1523
2013-06-28;2628;1080;1548
2013-06-30;2632;1080;1552
2013-07-02;2648;1082;1566
2013-07-04;2657;1082;1575
2013-07-06;2668;1082;1586
2013-07-08;2682;1084;1598
2013-07-10;2680;1084;1596
2013-07-12;2694;1084;1610
2013-07-14;2700;1084;1616
2013-07-16;2705;1083;1622
2013-07-18;2707;1083;1624
2013-07-20;2716;1084;1632
2013-07-22;2721;1084;1637
2013-07-24;2726;1084;1642
2013-07-26;2736;1084;1652
2013-07-28;2748;1083;1665
2013-07-30;2749;1084;1665
2013-08-01;2762;1084;1678
2013-08-03;2766;1084;1682
2013-08-05;2760;1084;1676
2013-08-07;2767;1084;1683
2013-08-09;2768;1085;1683
2013-08-11;2763;1085;1678
2013-08-13;2768;1085;1683
2013-08-15;2769;1085;1684
2013-08-17;2776;1085;1691
2013-08-19;2777;1085;1692
2013-08-21;2791;1085;1706
2013-08-23;2802;1086;1716
2013-08-25;2807;1088;1719
2013-08-27;2812;1089;1723
2013-08-29;2821;1089;1732
2013-08-31;2825;1089;1736
2013-09-02;2830;1090;1740
2013-09-04;2828;1091;1737
2013-09-06;2830;1090;1740
2013-09-08;2833;1090;1743
2013-09-10;2838;1090;1748
2013-09-12;2843;1090;1753
2013-09-14;2848;1091;1757
2013-09-16;2855;1092;1763
2013-09-18;2852;1071;1781
2013-09-20;2849;1044;1805
2013-09-22;2847;1044;1803
2013-09-24;2843;1042;1801
2013-09-26;2844;1042;1802
2013-09-28;2845;1040;1805
2013-09-30;2846;1041;1805
2013-10-02;2851;1033;1818
2013-10-04;2852;1030;1822
2013-10-06;2858;1030;1828
2013-10-08;2860;1026;1834
2013-10-10;2860;1026;1834
2013-10-12;2859;1028;1831
2013-10-14;2862;1026;1836
2013-10-16;2863;1026;1837
2013-10-18;2862;1024;1838
2013-10-20;2865;1024;1841
2013-10-22;2868;1024;1844
2013-10-24;2866;1025;1841
2013-10-26;2866;1025;1841
2013-10-28;2867;1027;1840
2013-10-30;2871;1026;1845
2013-11-01;2870;1022;1848
2013-11-03;2873;1023;1850
2013-11-05;2875;1024;1851
2013-11-07;2876;1025;1851
2013-11-09;2876;1025;1851
2013-11-11;2877;1026;1851
2013-11-13;2883;1023;1860
2013-11-15;2887;1021;1866
2013-11-17;2889;1020;1869
2013-11-19;2891;1022;1869
2013-11-21;2891;1022;1869
2013-11-23;2898;1022;1876
2013-11-25;2901;1022;1879
2013-11-27;2908;1022;1886
2013-11-29;2906;1022;1884
2013-12-01;2912;1023;1889
2013-12-03;2910;1024;1886
2013-12-05;2911;1022;1889
2013-12-07;2915;1021;1894
2013-12-09;2914;1023;1891
2013-12-11;2913;1022;1891
2013-12-13;2909;1022;1887
2013-12-15;2906;1022;1884
2013-12-17;2905;1023;1882
2013-12-19;2906;1023;1883
2013-12-21;2903;1022;1881
2013-12-23;2908;1022;1886
2013-12-25;2909;1023;1886
2013-12-27;2903;1023;1880
2013-12-29;2905;1025;1880
2013-12-31;2906;1026;1880
2014-01-02;2907;1027;1880
2014-01-04;2909;1027;1882
2014-01-06;2906;1027;1879
2014-01-08;2909;1026;1883
2014-01-10;2911;1026;1885
2014-01-12;2916;1026;1890
2014-01-14;2915;1027;1888
2014-01-16;2915;1027;1888
2014-01-18;2917;1027;1890
2014-01-20;2916;1027;1889
2014-01-22;2919;1028;1891
2014-01-24;2919;1029;1890
2014-01-26;2925;1030;1895
2014-01-28;2922;1030;1892
2014-01-30;2922;1030;1892
2014-02-01;2920;1030;1890
2014-02-03;2926;1030;1896
2014-02-05;2927;1030;1897
2014-02-07;2926;1031;1895
2014-02-09;2932;1032;1900
2014-02-11;2940;1032;1908
2014-02-13;2939;1032;1907
2014-02-15;2935;1033;1902
2014-02-17;2942;1033;1909
2014-02-19;2938;1031;1907
2014-02-21;2939;1031;1908
2014-02-23;2940;1032;1908
2014-02-25;2938;1034;1904
2014-02-27;2939;1035;1904
2014-03-01;2941;1033;1908
2014-03-03;2942;1033;1909
2014-03-05;2949;1034;1915
2014-03-07;2944;1034;1910
2014-03-09;2943;1035;1908
2014-03-11;2945;1035;1910
2014-03-13;2939;1034;1905
2014-03-15;2940;1027;1913
2014-03-17;2937;1027;1910
2014-03-19;2937;1027;1910
2014-03-21;2941;1027;1914
2014-03-23;2944;1028;1916
2014-03-25;2947;1027;1920
2014-03-27;2951;1030;1921
2014-03-29;2954;1030;1924
2014-03-31;2952;1029;1923
2014-04-02;2953;1030;1923
2014-04-04;2953;1030;1923
2014-04-06;2957;946;2011
2014-04-08;2960;946;2014
2014-04-10;2962;946;2016
2014-04-12;2963;946;2017
2014-04-14;2964;945;2019
2014-04-16;2962;929;2033
2014-04-18;2969;928;2041
2014-04-20;2967;928;2039
2014-04-22;2968;928;2040
2014-04-24;2966;929;2037
2014-04-26;2967;929;2038
2014-04-28;2968;929;2039
2014-04-30;2974;929;2045
2014-05-02;2978;929;2049
2014-05-04;2973;929;2044