date;followers;following;fans
2013-10-16;16650;74;16576
2013-10-17;16688;74;16614
2013-10-18;16721;75;16646
2013-10-19;16802;75;16727
2013-10-20;16889;75;16814
2013-10-21;16965;74;16891
2013-10-22;17040;73;16967
2013-10-23;17086;74;17012
2013-10-24;17158;73;17085
2013-10-25;17207;74;17133
2013-10-26;17252;67;17185
2013-10-27;17325;67;17258
2013-10-28;17407;68;17339
2013-10-29;17492;68;17424
2013-10-30;17559;63;17496
2013-10-31;17615;64;17551
2013-11-01;17681;64;17617
2013-11-02;17723;63;17660
2013-11-03;17770;63;17707
2013-11-04;17817;64;17753
2013-11-05;17842;64;17778
2013-11-06;17867;64;17803
2013-11-07;17908;64;17844
2013-11-08;17929;65;17864
2013-11-09;17957;66;17891
2013-11-10;17986;66;17920
2013-11-11;18017;66;17951
2013-11-12;18039;65;17974
2013-11-13;18057;65;17992
2013-11-14;18073;62;18011
2013-11-15;18093;63;18030
2013-11-16;18120;63;18057
2013-11-17;18155;63;18092
2013-11-18;18186;63;18123
2013-11-19;18209;63;18146
2013-11-20;18226;64;18162
2013-11-21;18262;64;18198
2013-11-22;18272;65;18207
2013-11-23;18290;65;18225
2013-11-24;18303;65;18238
2013-11-25;18315;67;18248
2013-11-26;18323;67;18256
2013-11-27;18331;67;18264
2013-11-28;18352;67;18285
2013-11-29;18356;67;18289
2013-11-30;18353;68;18285
2013-12-01;18360;68;18292
2013-12-02;18359;68;18291
2013-12-03;18374;71;18303
2013-12-04;18382;70;18312
2013-12-05;18413;70;18343
2013-12-06;18425;70;18355
2013-12-07;18442;70;18372
2013-12-08;18460;70;18390
2013-12-09;18482;70;18412
2013-12-10;18498;70;18428
2013-12-11;18521;71;18450
2013-12-12;18535;71;18464
2013-12-13;18568;71;18497
2013-12-14;18576;71;18505
2013-12-15;18604;71;18533
2013-12-16;18654;71;18583
2013-12-17;18679;70;18609
2013-12-18;18738;69;18669
2013-12-19;18764;70;18694
2013-12-20;18786;70;18716
2013-12-21;18813;70;18743
2013-12-22;18891;70;18821
2013-12-23;18965;70;18895
2013-12-24;19010;71;18939
2013-12-25;19045;71;18974
2013-12-26;19068;71;18997
2013-12-27;19131;71;19060
2013-12-28;19187;72;19115
2013-12-29;19273;72;19201
2013-12-30;19349;72;19277
2013-12-31;19419;72;19347
2014-01-01;19488;72;19416
2014-01-02;19639;73;19566
2014-01-03;19707;73;19634
2014-01-04;19870;73;19797
2014-01-05;19959;73;19886
2014-01-06;20065;74;19991
2014-01-07;20126;75;20051
2014-01-08;20164;75;20089
2014-01-09;20220;74;20146
2014-01-10;20250;74;20176
2014-01-11;20286;74;20212
2014-01-12;20373;74;20299
2014-01-13;20444;74;20370
2014-01-14;20506;74;20432
2014-01-15;20552;74;20478
2014-01-16;20599;74;20525
2014-01-17;20640;75;20565
2014-01-18;20696;75;20621
2014-01-19;20736;75;20661
2014-01-20;20811;75;20736
2014-01-21;20834;75;20759
2014-01-22;20862;75;20787
2014-01-23;20901;75;20826
2014-01-24;20925;75;20850
2014-01-25;20966;75;20891
2014-01-26;21036;75;20961
2014-01-27;21094;74;21020
2014-01-28;21122;75;21047
2014-01-29;21181;75;21106
2014-01-30;21182;75;21107
2014-01-31;21217;75;21142
2014-02-01;21261;75;21186
2014-02-02;21299;75;21224
2014-02-03;21343;77;21266
2014-02-04;21371;77;21294
2014-02-05;21413;77;21336
2014-02-06;21448;77;21371
2014-02-07;21492;77;21415
2014-02-08;21522;77;21445
2014-02-09;21577;77;21500
2014-02-10;21623;78;21545
2014-02-11;21655;78;21577
2014-02-12;21695;80;21615
2014-02-13;21719;80;21639
2014-02-14;21746;80;21666
2014-02-15;21773;81;21692
2014-02-16;21804;81;21723
2014-02-17;21856;81;21775
2014-02-18;21890;81;21809
2014-02-19;21917;81;21836
2014-02-20;21935;81;21854
2014-02-21;21972;81;21891
2014-02-22;21995;81;21914
2014-02-23;22035;81;21954
2014-02-24;22075;81;21994
2014-02-25;22106;82;22024
2014-02-26;22137;82;22055
2014-02-27;22179;82;22097
2014-02-28;22203;82;22121
2014-03-01;22223;82;22141
2014-03-02;22277;82;22195
2014-03-03;22302;81;22221
2014-03-04;22341;81;22260
2014-03-05;22373;81;22292
2014-03-06;22395;81;22314
2014-03-07;22411;81;22330
2014-03-08;22444;81;22363
2014-03-09;22467;80;22387
2014-03-10;22488;82;22406
2014-03-11;22505;82;22423
2014-03-12;22521;82;22439
2014-03-13;22548;82;22466
2014-03-14;22582;82;22500
2014-03-15;22604;82;22522
2014-03-16;22637;82;22555
2014-03-17;22685;82;22603
2014-03-18;22694;82;22612
2014-03-19;22704;83;22621
2014-03-20;22741;83;22658
2014-03-21;22761;83;22678
2014-03-22;22789;83;22706
2014-03-23;22815;83;22732
2014-03-24;22833;83;22750
2014-03-25;22852;83;22769
2014-03-26;22865;83;22782
2014-03-27;22890;83;22807
2014-03-28;22925;83;22842
2014-03-29;22938;83;22855
2014-03-30;22956;83;22873
2014-03-31;22960;83;22877
2014-04-01;22965;83;22882
2014-04-02;22975;84;22891
2014-04-03;22983;84;22899
2014-04-04;23001;85;22916
2014-04-05;23005;85;22920
2014-04-06;23011;85;22926
2014-04-07;23012;84;22928
2014-04-08;23006;85;22921
2014-04-09;23003;85;22918
2014-04-10;23011;85;22926
2014-04-11;23023;86;22937
2014-04-12;23025;87;22938
2014-04-13;23029;87;22942
2014-04-14;23034;87;22947
2014-04-15;23031;87;22944
2014-04-16;23035;86;22949
2014-04-17;23033;86;22947
2014-04-18;23037;86;22951
2014-04-19;23043;86;22957
2014-04-20;23039;87;22952
2014-04-21;23040;88;22952
2014-04-22;23039;88;22951
2014-04-23;23033;88;22945
2014-04-24;23036;88;22948
2014-04-25;23056;88;22968
2014-04-26;23039;89;22950
2014-04-27;23037;89;22948
2014-04-28;23038;89;22949
2014-04-29;23036;89;22947
2014-04-30;23051;89;22962
2014-05-01;23060;90;22970
2014-05-02;23068;90;22978
2014-05-03;23073;90;22983
2014-05-04;23066;90;22976
2014-05-05;23065;89;22976
2014-05-06;23069;90;22979