date;followers;following;fans
2013-04-17;5517;918;4599
2013-04-18;5518;918;4600
2013-04-19;5523;918;4605
2013-04-20;5527;918;4609
2013-04-21;5526;918;4608
2013-04-22;5527;918;4609
2013-04-23;5527;918;4609
2013-04-24;5531;918;4613
2013-04-26;5528;918;4610
2013-04-27;5528;918;4610
2013-04-28;5529;918;4611
2013-04-29;5526;918;4608
2013-04-30;5527;918;4609
2013-05-01;5527;918;4609
2013-05-02;5524;918;4606
2013-05-03;5526;918;4608
2013-05-04;5525;918;4607
2013-05-06;5525;918;4607
2013-05-07;5523;918;4605
2013-05-08;5524;918;4606
2013-05-09;5524;918;4606
2013-05-10;5508;914;4594
2013-05-11;5447;905;4542
2013-05-12;5445;905;4540
2013-05-13;5444;906;4538
2013-05-14;5505;915;4590
2013-05-16;5521;917;4604
2013-05-17;5523;916;4607
2013-05-18;5526;918;4608
2013-05-19;5524;918;4606
2013-05-20;5529;919;4610
2013-05-21;5529;919;4610
2013-05-22;5530;919;4611
2013-05-23;5534;919;4615
2013-05-25;5533;919;4614
2013-05-26;5532;918;4614
2013-05-27;5532;918;4614
2013-05-28;5530;918;4612
2013-05-29;5530;918;4612
2013-05-30;5529;905;4624
2013-05-31;5531;906;4625
2013-06-01;5532;906;4626
2013-06-03;5531;906;4625
2013-06-04;5534;906;4628
2013-06-05;5537;906;4631
2013-06-06;5539;906;4633
2013-06-07;5540;905;4635
2013-06-08;5537;905;4632
2013-06-09;5536;905;4631
2013-06-10;5536;905;4631
2013-06-11;5539;905;4634
2013-06-20;5550;905;4645
2013-06-21;5549;905;4644
2013-06-22;5549;905;4644
2013-06-23;5549;905;4644
2013-06-25;5550;905;4645
2013-06-26;5554;905;4649
2013-06-27;5555;905;4650
2013-06-28;5552;905;4647
2013-06-29;5550;905;4645
2013-06-30;5550;905;4645
2013-07-01;5553;905;4648
2013-07-03;5549;905;4644
2013-07-04;5550;905;4645
2013-07-05;5547;905;4642
2013-07-06;5548;904;4644
2013-07-07;5544;904;4640
2013-07-08;5549;905;4644
2013-07-09;5548;905;4643
2013-07-10;5547;905;4642
2013-07-12;5549;873;4676
2013-07-13;5549;873;4676
2013-07-14;5547;873;4674
2013-07-15;5550;873;4677
2013-07-16;5551;873;4678
2013-07-17;5551;873;4678
2013-07-18;5557;873;4684
2013-07-19;5560;873;4687
2013-07-21;5564;873;4691
2013-07-22;5567;873;4694
2013-07-23;5570;873;4697
2013-07-24;5571;873;4698
2013-07-25;5573;873;4700
2013-07-26;5571;873;4698
2013-07-27;5574;869;4705
2013-07-29;5577;869;4708
2013-07-30;5577;870;4707
2013-07-31;5581;870;4711
2013-08-01;5581;870;4711
2013-08-02;5582;871;4711
2013-08-03;5581;871;4710
2013-08-04;5582;871;4711
2013-08-05;5583;871;4712
2013-08-07;5584;871;4713
2013-08-08;5587;871;4716
2013-08-09;5586;871;4715
2013-08-10;5585;871;4714
2013-08-11;5587;871;4716
2013-08-12;5594;871;4723
2013-08-13;5596;871;4725
2013-08-15;5598;871;4727
2013-08-16;5600;871;4729
2013-08-17;5601;871;4730
2013-08-18;5600;871;4729
2013-08-19;5601;871;4730
2013-08-20;5601;871;4730
2013-08-22;5605;871;4734
2013-08-23;5607;871;4736
2013-08-24;5606;872;4734
2013-08-25;5604;872;4732
2013-08-26;5606;872;4734
2013-08-27;5606;872;4734
2013-08-28;5607;872;4735
2013-08-30;5607;872;4735
2013-08-31;5606;872;4734
2013-09-01;5602;872;4730
2013-09-02;5599;872;4727
2013-09-03;5600;872;4728
2013-09-04;5600;872;4728
2013-09-06;5602;872;4730
2013-09-07;5598;872;4726
2013-09-08;5598;872;4726
2013-09-09;5598;872;4726
2013-09-10;5599;873;4726
2013-09-11;5602;873;4729
2013-09-12;5605;873;4732
2013-09-14;5605;873;4732
2013-09-15;5606;873;4733
2013-09-16;5607;873;4734
2013-09-17;5613;874;4739
2013-09-18;5611;847;4764
2013-09-19;5609;847;4762
2013-09-21;5607;847;4760
2013-09-22;5608;847;4761
2013-09-23;5606;847;4759
2013-09-24;5609;847;4762
2013-09-25;5607;846;4761
2013-09-26;5613;846;4767
2013-09-28;5614;846;4768
2013-09-29;5615;846;4769
2013-09-30;5617;846;4771
2013-10-01;5617;846;4771
2013-10-02;5617;846;4771
2013-10-04;5617;846;4771
2013-10-05;5617;846;4771
2013-10-06;5615;846;4769
2013-10-07;5614;846;4768
2013-10-08;5616;846;4770
2013-10-10;5617;846;4771
2013-10-11;5619;846;4773
2013-10-12;5617;846;4771
2013-10-13;5620;846;4774
2013-10-14;5617;845;4772
2013-10-16;5615;844;4771
2013-10-17;5611;844;4767
2013-10-18;5614;844;4770
2013-10-19;5612;844;4768
2013-10-20;5615;844;4771
2013-10-22;5612;844;4768
2013-10-23;5610;845;4765
2013-10-24;5609;844;4765
2013-10-25;5609;843;4766
2013-10-27;5609;759;4850
2013-10-28;5607;759;4848
2013-10-29;5609;760;4849
2013-10-30;5611;760;4851
2013-10-31;5611;760;4851
2013-11-01;5613;760;4853
2013-11-03;5610;760;4850
2013-11-04;5610;760;4850
2013-11-05;5611;760;4851
2013-11-06;5614;760;4854
2013-11-07;5617;760;4857
2013-11-09;5619;759;4860
2013-11-10;5616;759;4857
2013-11-11;5616;759;4857
2013-11-12;5614;759;4855
2013-11-14;5614;759;4855
2013-11-15;5613;759;4854
2013-11-16;5614;759;4855
2013-11-17;5614;760;4854
2013-11-19;5613;760;4853
2013-11-20;5614;760;4854
2013-11-21;5612;760;4852
2013-11-22;5610;760;4850
2013-11-24;5613;760;4853
2013-11-25;5610;760;4850
2013-11-26;5612;760;4852
2013-11-27;5612;760;4852
2013-11-29;5612;760;4852
2013-11-30;5612;760;4852
2013-12-01;5612;760;4852
2013-12-02;5609;760;4849
2013-12-03;5609;760;4849
2013-12-05;5611;760;4851
2013-12-06;5611;760;4851
2013-12-07;5609;760;4849
2013-12-08;5609;760;4849
2013-12-10;5609;759;4850
2013-12-11;5607;759;4848
2013-12-12;5608;760;4848
2013-12-13;5609;760;4849
2013-12-15;5609;760;4849
2013-12-16;5609;760;4849
2013-12-17;5610;760;4850
2013-12-18;5611;760;4851
2013-12-20;5609;760;4849
2013-12-21;5609;760;4849
2013-12-22;5608;760;4848
2013-12-23;5609;760;4849
2013-12-25;5612;760;4852
2013-12-26;5611;760;4851
2013-12-27;5610;760;4850
2013-12-28;5608;760;4848
2013-12-30;5606;760;4846
2013-12-31;5608;760;4848
2014-01-01;5611;760;4851
2014-01-02;5608;760;4848
2014-01-04;5603;760;4843
2014-01-05;5604;760;4844
2014-01-06;5601;760;4841
2014-01-08;5597;645;4952
2014-01-09;5597;645;4952
2014-01-10;5597;645;4952
2014-01-12;5597;645;4952
2014-01-13;5598;645;4953
2014-01-14;5595;645;4950
2014-01-15;5595;645;4950
2014-01-17;5597;645;4952
2014-01-18;5597;645;4952
2014-01-19;5600;645;4955
2014-01-21;5596;645;4951
2014-01-22;5593;645;4948
2014-01-23;5591;645;4946
2014-01-24;5591;645;4946
2014-01-26;5590;645;4945
2014-01-27;5588;645;4943
2014-01-28;5587;645;4942
2014-01-30;5584;644;4940
2014-01-31;5582;644;4938
2014-02-01;5580;644;4936
2014-02-03;5581;644;4937
2014-02-04;5583;645;4938
2014-02-05;5578;645;4933
2014-02-07;5580;645;4935
2014-02-08;5575;645;4930
2014-02-09;5575;645;4930
2014-02-10;5572;645;4927
2014-02-12;5576;645;4931
2014-02-13;5573;645;4928
2014-02-14;5569;645;4924
2014-02-16;5568;645;4923
2014-02-17;5565;645;4920
2014-02-18;5560;645;4915
2014-02-20;5561;645;4916
2014-02-21;5558;645;4913
2014-02-23;5555;645;4910
2014-02-24;5555;645;4910
2014-02-25;5557;645;4912
2014-02-26;5552;645;4907
2014-02-28;5551;645;4906
2014-03-01;5552;645;4907
2014-03-03;5553;645;4908
2014-03-04;5552;645;4907
2014-03-05;5551;645;4906
2014-03-06;5551;645;4906
2014-03-08;5548;645;4903
2014-03-09;5548;645;4903
2014-03-11;5544;645;4899
2014-03-12;5542;645;4897
2014-03-13;5545;645;4900
2014-03-14;5543;646;4897
2014-03-16;5541;647;4894
2014-03-17;5540;647;4893
2014-03-19;5542;647;4895
2014-03-20;5542;647;4895
2014-03-21;5543;647;4896
2014-03-22;5545;647;4898
2014-03-24;5545;647;4898
2014-03-25;5543;647;4896
2014-03-27;5546;647;4899
2014-03-28;5546;647;4899
2014-03-29;5546;647;4899
2014-03-31;5545;647;4898
2014-04-01;5544;647;4897
2014-04-02;5543;647;4896
2014-04-04;5546;647;4899
2014-04-05;5543;647;4896
2014-04-06;5540;647;4893
2014-04-08;5540;647;4893
2014-04-09;5536;647;4889
2014-04-10;5535;647;4888
2014-04-12;5536;647;4889
2014-04-13;5532;647;4885
2014-04-15;5531;646;4885
2014-04-16;5531;646;4885
2014-04-18;5531;647;4884
2014-04-19;5529;647;4882
2014-04-20;5528;647;4881
2014-04-22;5528;647;4881
2014-04-23;5527;647;4880
2014-04-24;5524;647;4877
2014-04-26;5519;647;4872
2014-04-27;5521;647;4874
2014-04-28;5518;647;4871
2014-04-30;5519;647;4872
2014-05-01;5520;647;4873
2014-05-02;5518;647;4871
2014-05-04;5516;647;4869
2014-05-05;5515;647;4868