date;followers;following;fans
2014-03-06;1646;146;1500
2014-03-08;1649;146;1503
2014-03-10;1653;146;1507
2014-03-12;1654;147;1507
2014-03-14;1660;147;1513
2014-03-16;1663;147;1516
2014-03-18;1669;147;1522
2014-03-20;1670;147;1523
2014-03-22;1676;146;1530
2014-03-24;1682;146;1536
2014-03-26;1687;147;1540
2014-03-28;1691;146;1545
2014-03-30;1693;146;1547
2014-04-01;1693;146;1547
2014-04-03;1695;147;1548
2014-04-05;1699;147;1552
2014-04-07;1703;147;1556
2014-04-09;1701;148;1553
2014-04-11;1706;148;1558
2014-04-13;1711;148;1563
2014-04-15;1714;148;1566
2014-04-17;1722;148;1574
2014-04-19;1729;148;1581
2014-04-21;1731;148;1583
2014-04-23;1732;148;1584
2014-04-25;1734;149;1585
2014-04-27;1737;150;1587
2014-04-29;1737;151;1586
2014-05-01;1742;152;1590
2014-05-03;1749;153;1596
2014-05-05;1753;153;1600