date;followers;following;fans
2013-04-17;3583;101;3482
2013-04-18;3612;102;3510
2013-04-19;3585;102;3483
2013-04-20;3670;102;3568
2013-04-21;3597;102;3495
2013-04-22;3658;102;3556
2013-04-23;3712;102;3610
2013-04-24;3744;102;3642
2013-04-25;3769;102;3667
2013-04-27;3794;103;3691
2013-04-28;3821;103;3718
2013-04-29;3788;103;3685
2013-04-30;3822;103;3719
2013-05-01;3778;103;3675
2013-05-02;3789;103;3686
2013-05-03;3772;103;3669
2013-05-04;3766;104;3662
2013-05-05;3890;106;3784
2013-05-07;3879;105;3774
2013-05-08;3901;105;3796
2013-05-09;3868;105;3763
2013-05-10;3838;105;3733
2013-05-11;3945;106;3839
2013-05-12;3900;106;3794
2013-05-13;3938;106;3832
2013-05-14;3953;106;3847
2013-05-15;3948;106;3842
2013-05-17;3941;106;3835
2013-05-18;3944;107;3837
2013-05-19;3954;106;3848
2013-05-20;3986;106;3880
2013-05-21;3984;106;3878
2013-05-22;3990;106;3884
2013-05-23;3964;106;3858
2013-05-24;3959;106;3853
2013-05-25;3977;106;3871
2013-05-27;4084;106;3978
2013-05-28;4067;106;3961
2013-05-29;4019;106;3913
2013-05-30;3997;106;3891
2013-05-31;3985;106;3879
2013-06-01;4027;106;3921
2013-06-02;4047;106;3941
2013-06-03;4092;106;3986
2013-06-04;4202;106;4096
2013-06-06;4262;106;4156
2013-06-07;4249;105;4144
2013-06-08;4247;105;4142
2013-06-09;4213;105;4108
2013-06-10;4188;105;4083
2013-06-11;4180;105;4075
2013-06-20;4303;106;4197
2013-06-21;4281;106;4175
2013-06-22;4324;104;4220
2013-06-23;4304;104;4200
2013-06-24;4286;104;4182
2013-06-26;4343;104;4239
2013-06-27;4364;104;4260
2013-06-28;4397;104;4293
2013-06-29;4364;104;4260
2013-06-30;4348;104;4244
2013-07-01;4323;104;4219
2013-07-02;4309;104;4205
2013-07-04;4296;104;4192
2013-07-05;4300;104;4196
2013-07-06;4298;104;4194
2013-07-07;4279;104;4175
2013-07-08;4271;104;4167
2013-07-09;4261;104;4157
2013-07-10;4250;104;4146
2013-07-11;4241;104;4137
2013-07-13;4242;104;4138
2013-07-14;4230;104;4126
2013-07-15;4221;104;4117
2013-07-16;4213;104;4109
2013-07-17;4210;104;4106
2013-07-18;4205;104;4101
2013-07-19;4198;105;4093
2013-07-21;4189;105;4084
2013-07-22;4186;105;4081
2013-07-23;4178;105;4073
2013-07-24;4163;105;4058
2013-07-25;4156;105;4051
2013-07-26;4136;105;4031
2013-07-27;4120;105;4015
2013-07-29;4097;105;3992
2013-07-30;4095;105;3990
2013-07-31;4092;105;3987
2013-08-01;4088;105;3983
2013-08-02;4084;105;3979
2013-08-03;4078;105;3973
2013-08-04;4074;105;3969
2013-08-05;4066;105;3961
2013-08-07;4058;105;3953
2013-08-08;4052;105;3947
2013-08-09;4051;105;3946
2013-08-10;4042;105;3937
2013-08-11;4035;105;3930
2013-08-12;4027;105;3922
2013-08-13;4018;105;3913
2013-08-14;4015;105;3910
2013-08-16;4008;105;3903
2013-08-17;4004;105;3899
2013-08-18;3999;105;3894
2013-08-19;3993;105;3888
2013-08-20;3995;105;3890
2013-08-21;3987;105;3882
2013-08-23;3984;105;3879
2013-08-24;3979;105;3874
2013-08-25;3975;106;3869
2013-08-26;3970;106;3864
2013-08-27;3967;106;3861
2013-08-28;3965;106;3859
2013-08-30;3956;106;3850
2013-08-31;3952;106;3846
2013-09-01;3945;106;3839
2013-09-02;3940;107;3833
2013-09-03;3934;107;3827
2013-09-04;3928;107;3821
2013-09-06;3929;107;3822
2013-09-07;3932;107;3825
2013-09-08;3929;107;3822
2013-09-09;3926;107;3819
2013-09-10;3921;107;3814
2013-09-11;3918;107;3811
2013-09-12;3909;107;3802
2013-09-14;3905;107;3798
2013-09-15;3903;107;3796
2013-09-16;3900;107;3793
2013-09-17;3896;107;3789
2013-09-18;3890;107;3783
2013-09-19;3892;107;3785
2013-09-21;3890;107;3783
2013-09-22;3887;107;3780
2013-09-23;3880;107;3773
2013-09-24;3879;107;3772
2013-09-25;3878;107;3771
2013-09-26;3875;107;3768
2013-09-28;3872;107;3765
2013-09-29;3869;107;3762
2013-09-30;3864;107;3757
2013-10-01;3862;107;3755
2013-10-02;3860;107;3753
2013-10-04;3853;107;3746
2013-10-05;3851;107;3744
2013-10-06;3850;107;3743
2013-10-07;3847;107;3740
2013-10-08;3872;107;3765
2013-10-10;3869;107;3762
2013-10-11;3862;107;3755
2013-10-12;3857;107;3750
2013-10-13;3852;107;3745
2013-10-14;3877;106;3771
2013-10-16;3866;107;3759
2013-10-17;3866;107;3759
2013-10-18;3861;108;3753
2013-10-19;3860;109;3751
2013-10-20;3855;109;3746
2013-10-22;3849;109;3740
2013-10-23;3843;109;3734
2013-10-24;3840;109;3731
2013-10-25;3837;109;3728
2013-10-26;3830;109;3721
2013-10-28;3863;109;3754
2013-10-29;3852;109;3743
2013-10-30;3848;107;3741
2013-10-31;3841;107;3734
2013-11-01;3836;108;3728
2013-11-03;3832;108;3724
2013-11-04;3871;111;3760
2013-11-05;3857;111;3746
2013-11-06;3853;111;3742
2013-11-07;3846;111;3735
2013-11-09;3843;111;3732
2013-11-10;3838;111;3727
2013-11-11;3838;111;3727
2013-11-12;3834;113;3721
2013-11-13;3827;113;3714
2013-11-15;3823;113;3710
2013-11-16;3822;113;3709
2013-11-17;3819;113;3706
2013-11-18;3815;113;3702
2013-11-20;3814;113;3701
2013-11-21;3807;113;3694
2013-11-22;3807;113;3694
2013-11-23;3804;113;3691
2013-11-25;3798;113;3685
2013-11-26;3840;107;3733
2013-11-27;3819;107;3712
2013-11-28;3807;106;3701
2013-11-30;3802;106;3696
2013-12-01;3799;106;3693
2013-12-02;3796;106;3690
2013-12-03;3790;106;3684
2013-12-05;3787;106;3681
2013-12-06;3788;106;3682
2013-12-07;3788;106;3682
2013-12-08;3788;106;3682
2013-12-09;3782;106;3676
2013-12-11;3783;106;3677
2013-12-12;3782;106;3676
2013-12-13;3780;106;3674
2013-12-14;3774;106;3668
2013-12-16;3772;106;3666
2013-12-17;3771;106;3665
2013-12-18;3805;107;3698
2013-12-20;3794;107;3687
2013-12-21;3789;107;3682
2013-12-22;3787;107;3680
2013-12-23;3782;107;3675
2013-12-25;3782;107;3675
2013-12-26;3780;107;3673
2013-12-27;3777;107;3670
2013-12-28;3770;107;3663
2013-12-30;3768;107;3661
2013-12-31;3765;107;3658
2014-01-01;3761;107;3654
2014-01-02;3752;107;3645
2014-01-04;3749;107;3642
2014-01-05;3743;107;3636
2014-01-06;3739;107;3632
2014-01-08;3735;109;3626
2014-01-09;3734;108;3626
2014-01-10;3732;108;3624
2014-01-11;3729;108;3621
2014-01-13;3727;108;3619
2014-01-14;3726;108;3618
2014-01-15;3720;108;3612
2014-01-17;3719;108;3611
2014-01-18;3719;108;3611
2014-01-19;3718;108;3610
2014-01-21;3717;108;3609
2014-01-22;3716;108;3608
2014-01-23;3716;108;3608
2014-01-24;3716;108;3608
2014-01-26;3716;108;3608
2014-01-27;3775;110;3665
2014-01-28;3764;110;3654
2014-01-30;3748;110;3638
2014-01-31;3747;110;3637
2014-02-01;3748;110;3638
2014-02-03;3746;110;3636
2014-02-04;3746;110;3636
2014-02-05;3748;111;3637
2014-02-06;3747;111;3636
2014-02-08;3745;111;3634
2014-02-09;3744;111;3633
2014-02-10;3740;111;3629
2014-02-12;3743;111;3632
2014-02-13;3741;111;3630
2014-02-14;3739;111;3628
2014-02-16;3735;111;3624
2014-02-17;3734;111;3623
2014-02-18;3735;111;3624
2014-02-20;3734;111;3623
2014-02-21;3731;111;3620
2014-02-22;3733;111;3622
2014-02-24;3730;111;3619
2014-02-25;3728;111;3617
2014-02-26;3726;111;3615
2014-02-28;3725;111;3614
2014-03-01;3724;111;3613
2014-03-02;3719;111;3608
2014-03-04;3713;111;3602
2014-03-05;3712;111;3601
2014-03-06;3709;111;3598
2014-03-08;3710;111;3599
2014-03-09;3707;111;3596
2014-03-11;3703;111;3592
2014-03-12;3701;111;3590
2014-03-13;3699;111;3588
2014-03-14;3699;111;3588
2014-03-16;3699;111;3588
2014-03-17;3696;111;3585
2014-03-19;3692;110;3582
2014-03-20;3688;110;3578
2014-03-21;3690;110;3580
2014-03-22;3689;110;3579
2014-03-24;3686;110;3576
2014-03-25;3684;110;3574
2014-03-27;3678;110;3568
2014-03-28;3679;110;3569
2014-03-29;3680;110;3570
2014-03-31;3680;110;3570
2014-04-01;3676;110;3566
2014-04-02;3679;110;3569
2014-04-04;3678;111;3567
2014-04-05;3678;111;3567
2014-04-06;3678;111;3567
2014-04-08;3677;111;3566
2014-04-09;3676;111;3565
2014-04-10;3676;111;3565
2014-04-12;3673;111;3562
2014-04-13;3673;111;3562
2014-04-14;3670;111;3559
2014-04-16;3665;74;3591
2014-04-17;3668;111;3557
2014-04-19;3667;111;3556
2014-04-20;3666;111;3555
2014-04-22;3663;112;3551
2014-04-23;3660;112;3548
2014-04-24;3658;112;3546
2014-04-26;3654;112;3542
2014-04-27;3652;112;3540
2014-04-28;3650;111;3539
2014-04-30;3649;111;3538
2014-05-01;3647;111;3536
2014-05-02;3647;111;3536
2014-05-04;3645;111;3534
2014-05-05;3644;111;3533