date;followers;following;fans
2014-01-03;9216;33;9183
2014-01-04;9188;33;9155
2014-01-05;9168;33;9135
2014-01-06;9146;33;9113
2014-01-07;9130;33;9097
2014-01-08;9096;33;9063
2014-01-09;9037;33;9004
2014-01-10;9025;33;8992
2014-01-11;9014;33;8981
2014-01-12;9006;34;8972
2014-01-13;8992;34;8958
2014-01-14;8986;34;8952
2014-01-15;8980;34;8946
2014-01-16;8967;38;8929
2014-01-17;8971;38;8933
2014-01-18;8960;38;8922
2014-01-19;8961;38;8923
2014-01-20;8957;38;8919
2014-01-21;8942;38;8904
2014-01-22;8940;38;8902
2014-01-23;8937;38;8899
2014-01-24;8935;38;8897
2014-01-25;11654;38;11616
2014-01-26;11590;38;11552
2014-01-27;11545;38;11507
2014-01-28;11519;39;11480
2014-01-29;11991;39;11952
2014-01-30;11982;39;11943
2014-01-31;11954;39;11915
2014-02-01;12504;38;12466
2014-02-02;12865;38;12827
2014-02-03;12837;40;12797
2014-02-04;12825;40;12785
2014-02-05;12802;40;12762
2014-02-06;12776;40;12736
2014-02-07;12758;41;12717
2014-02-08;12733;41;12692
2014-02-09;13676;41;13635
2014-02-10;13602;41;13561
2014-02-11;13580;41;13539
2014-02-12;13560;41;13519
2014-02-13;13543;41;13502
2014-02-14;13525;41;13484
2014-02-15;13510;41;13469
2014-02-16;13502;41;13461
2014-02-17;13495;42;13453
2014-02-18;13481;42;13439
2014-02-19;13471;42;13429
2014-02-20;13365;42;13323
2014-02-21;13351;42;13309
2014-02-22;13338;42;13296
2014-02-23;13330;42;13288
2014-02-24;13317;42;13275
2014-02-25;13308;42;13266
2014-02-26;13305;42;13263
2014-02-27;13293;43;13250
2014-02-28;13287;43;13244
2014-03-01;13279;43;13236
2014-03-02;13276;43;13233
2014-03-03;13264;43;13221
2014-03-04;13256;44;13212
2014-03-05;13248;44;13204
2014-03-06;13845;44;13801
2014-03-07;15125;44;15081
2014-03-08;15093;44;15049
2014-03-09;15060;44;15016
2014-03-10;15050;44;15006
2014-03-11;15030;45;14985
2014-03-12;15019;44;14975
2014-03-13;15012;44;14968
2014-03-14;15003;44;14959
2014-03-15;14990;45;14945
2014-03-16;14972;45;14927
2014-03-17;14962;45;14917
2014-03-18;14958;45;14913
2014-03-19;14947;45;14902
2014-03-20;14942;45;14897
2014-03-21;14932;45;14887
2014-03-22;15553;45;15508
2014-03-23;15845;45;15800
2014-03-24;15814;43;15771
2014-03-25;15796;43;15753
2014-03-26;15783;44;15739
2014-03-27;15758;44;15714
2014-03-28;15740;44;15696
2014-03-29;15734;44;15690
2014-03-30;15727;44;15683
2014-03-31;15726;44;15682
2014-04-01;15714;44;15670
2014-04-02;15698;44;15654
2014-04-03;15698;44;15654
2014-04-04;15688;44;15644
2014-04-05;15677;44;15633
2014-04-06;15666;44;15622
2014-04-07;15657;44;15613
2014-04-08;15644;44;15600
2014-04-09;15635;44;15591
2014-04-10;15635;44;15591
2014-04-11;15628;44;15584
2014-04-12;15631;44;15587
2014-04-13;15632;44;15588
2014-04-14;15627;44;15583
2014-04-15;15619;44;15575
2014-04-16;15611;44;15567
2014-04-17;15605;44;15561
2014-04-18;15589;44;15545
2014-04-19;15575;44;15531
2014-04-20;15572;44;15528
2014-04-21;15571;44;15527
2014-04-22;15566;44;15522
2014-04-23;15561;44;15517
2014-04-24;15552;44;15508
2014-04-25;15543;44;15499
2014-04-26;15534;44;15490
2014-04-27;15529;44;15485
2014-04-28;15522;44;15478
2014-04-29;15518;44;15474
2014-04-30;15510;44;15466
2014-05-01;15502;44;15458
2014-05-02;15497;44;15453
2014-05-03;15482;44;15438
2014-05-04;15483;44;15439
2014-05-05;15475;44;15431
2014-05-06;15467;44;15423