date;followers;following;fans
2014-02-16;1272;267;1005
2014-02-18;1280;267;1013
2014-02-20;1282;268;1014
2014-02-22;1288;256;1032
2014-02-24;1292;256;1036
2014-02-26;1301;255;1046
2014-02-28;1308;256;1052
2014-03-02;1313;256;1057
2014-03-04;1318;256;1062
2014-03-06;1321;255;1066
2014-03-08;1330;255;1075
2014-03-10;1336;254;1082
2014-03-12;1342;252;1090
2014-03-14;1347;252;1095
2014-03-16;1365;259;1106
2014-03-18;1364;260;1104
2014-03-20;1367;260;1107
2014-03-22;1378;261;1117
2014-03-24;1388;261;1127
2014-03-26;1396;260;1136
2014-03-28;1409;263;1146
2014-03-29;1410;264;1146
2014-04-01;1411;266;1145
2014-04-03;1419;266;1153
2014-04-05;1426;266;1160
2014-04-07;1436;270;1166
2014-04-09;1451;267;1184
2014-04-11;1450;270;1180
2014-04-13;1452;270;1182
2014-04-15;1452;269;1183
2014-04-17;1456;268;1188
2014-04-19;1467;269;1198
2014-04-21;1475;271;1204
2014-04-23;1482;273;1209
2014-04-25;1493;273;1220
2014-04-27;1500;274;1226
2014-04-29;1508;274;1234
2014-05-01;1510;274;1236
2014-05-03;1518;276;1242
2014-05-05;1519;276;1243