date;followers;following;fans
2014-03-20;3126;1672;1454
2014-03-22;3124;1672;1452
2014-03-24;3127;1672;1455
2014-03-26;3128;1672;1456
2014-03-28;3135;1672;1463
2014-03-30;3137;1673;1464
2014-04-01;3140;1673;1467
2014-04-03;3142;1672;1470
2014-04-05;3140;1672;1468
2014-04-07;3141;1672;1469
2014-04-09;3144;1672;1472
2014-04-11;3146;1672;1474
2014-04-13;3147;1672;1475
2014-04-15;3151;1671;1480
2014-04-17;3153;1672;1481
2014-04-19;3153;1670;1483
2014-04-21;3153;1669;1484
2014-04-23;3150;1669;1481
2014-04-25;3153;1667;1486
2014-04-27;3154;1668;1486
2014-04-29;3156;1667;1489
2014-05-01;3159;1666;1493
2014-05-03;3161;1666;1495
2014-05-05;3163;1666;1497