date;followers;following;fans
2013-04-18;2252;460;1792
2013-04-20;2257;459;1798
2013-04-22;2265;460;1805
2013-04-24;2275;461;1814
2013-04-26;2284;461;1823
2013-04-28;2290;461;1829
2013-04-30;2304;462;1842
2013-05-02;2308;462;1846
2013-05-04;2312;462;1850
2013-05-06;2317;462;1855
2013-05-08;2327;462;1865
2013-05-10;2333;462;1871
2013-05-12;2324;455;1869
2013-05-14;2335;457;1878
2013-05-16;2348;463;1885
2013-05-18;2352;464;1888
2013-05-20;2353;465;1888
2013-05-22;2358;465;1893
2013-05-24;2366;466;1900
2013-05-26;2374;466;1908
2013-05-28;2383;466;1917
2013-05-30;2391;465;1926
2013-06-01;2397;463;1934
2013-06-03;2398;463;1935
2013-06-05;2404;463;1941
2013-06-07;2409;465;1944
2013-06-09;2411;465;1946
2013-06-11;2420;465;1955
2013-06-20;2434;464;1970
2013-06-22;2442;464;1978
2013-06-24;2444;464;1980
2013-06-26;2450;464;1986
2013-06-28;2452;464;1988
2013-06-30;2458;464;1994
2013-07-02;2464;464;2000
2013-07-04;2469;464;2005
2013-07-06;2477;464;2013
2013-07-08;2479;464;2015
2013-07-10;2477;463;2014
2013-07-12;2478;463;2015
2013-07-14;2481;462;2019
2013-07-16;2484;462;2022
2013-07-18;2488;463;2025
2013-07-20;2486;463;2023
2013-07-22;2492;463;2029
2013-07-24;2495;463;2032
2013-07-26;2499;463;2036
2013-07-28;2500;463;2037
2013-07-30;2504;463;2041
2013-08-01;2506;464;2042
2013-08-03;2511;464;2047
2013-08-05;2519;463;2056
2013-08-07;2523;463;2060
2013-08-09;2526;463;2063
2013-08-11;2532;464;2068
2013-08-13;2535;464;2071
2013-08-15;2540;464;2076
2013-08-17;2547;463;2084
2013-08-19;2555;463;2092
2013-08-21;2561;464;2097
2013-08-23;2565;464;2101
2013-08-25;2569;464;2105
2013-08-27;2577;464;2113
2013-08-29;2584;467;2117
2013-08-31;2589;467;2122
2013-09-02;2594;466;2128
2013-09-04;2605;466;2139
2013-09-06;2609;467;2142
2013-09-08;2614;467;2147
2013-09-10;2617;467;2150
2013-09-12;2627;468;2159
2013-09-14;2634;466;2168
2013-09-16;2651;467;2184
2013-09-18;2664;468;2196
2013-09-20;2676;468;2208
2013-09-22;2687;468;2219
2013-09-24;2691;468;2223
2013-09-26;2700;468;2232
2013-09-28;2708;468;2240
2013-09-30;2710;467;2243
2013-10-02;2715;466;2249
2013-10-04;2719;469;2250
2013-10-06;2723;469;2254
2013-10-08;2728;469;2259
2013-10-10;2741;471;2270
2013-10-12;2748;470;2278
2013-10-14;2755;470;2285
2013-10-16;2762;470;2292
2013-10-18;2769;470;2299
2013-10-20;2772;470;2302
2013-10-22;2777;471;2306
2013-10-24;2781;472;2309
2013-10-26;2788;472;2316
2013-10-28;2790;472;2318
2013-10-30;2795;474;2321
2013-11-01;2796;474;2322
2013-11-03;2805;474;2331
2013-11-05;2808;474;2334
2013-11-07;2814;473;2341
2013-11-09;2817;474;2343
2013-11-11;2817;474;2343
2013-11-13;2824;475;2349
2013-11-15;2828;475;2353
2013-11-17;2835;475;2360
2013-11-19;2839;476;2363
2013-11-21;2841;477;2364
2013-11-23;2838;477;2361
2013-11-25;2842;477;2365
2013-11-27;2842;480;2362
2013-11-29;2846;480;2366
2013-12-01;2850;479;2371
2013-12-03;2851;479;2372
2013-12-05;2860;479;2381
2013-12-07;2864;479;2385
2013-12-09;2863;479;2384
2013-12-11;2868;479;2389
2013-12-13;2873;479;2394
2013-12-15;2871;479;2392
2013-12-17;2871;479;2392
2013-12-19;2869;478;2391
2013-12-21;2873;479;2394
2013-12-23;2876;479;2397
2013-12-25;2878;479;2399
2013-12-27;2883;479;2404
2013-12-29;2884;479;2405
2013-12-31;2886;479;2407
2014-01-02;2890;479;2411
2014-01-04;2895;479;2416
2014-01-06;2902;479;2423
2014-01-08;2903;480;2423
2014-01-10;2915;483;2432
2014-01-12;2921;483;2438
2014-01-14;2928;483;2445
2014-01-16;2938;482;2456
2014-01-18;2938;482;2456
2014-01-20;2948;482;2466
2014-01-22;2960;482;2478
2014-01-24;2967;482;2485
2014-01-26;2978;482;2496
2014-01-28;2980;481;2499
2014-01-30;2988;481;2507
2014-01-31;2989;481;2508
2014-02-01;2997;482;2515
2014-02-03;3000;482;2518
2014-02-04;3003;480;2523
2014-02-05;3009;481;2528
2014-02-07;3010;481;2529
2014-02-08;3014;481;2533
2014-02-09;3016;481;2535
2014-02-11;3026;481;2545
2014-02-12;3026;481;2545
2014-02-13;3028;481;2547
2014-02-14;3038;482;2556
2014-02-16;3041;482;2559
2014-02-17;3045;482;2563
2014-02-18;3051;482;2569
2014-02-20;3054;482;2572
2014-02-21;3061;483;2578
2014-02-23;3066;483;2583
2014-02-24;3071;483;2588
2014-02-25;3069;482;2587
2014-02-26;3076;483;2593
2014-02-28;3078;483;2595
2014-03-01;3081;483;2598
2014-03-02;3079;483;2596
2014-03-04;3084;483;2601
2014-03-05;3089;483;2606
2014-03-06;3090;483;2607
2014-03-08;3094;482;2612
2014-03-09;3095;482;2613
2014-03-11;3098;481;2617
2014-03-12;3100;481;2619
2014-03-13;3102;481;2621
2014-03-14;3106;480;2626
2014-03-16;3105;480;2625
2014-03-17;3110;480;2630
2014-03-19;3114;479;2635
2014-03-20;3117;480;2637
2014-03-21;3119;481;2638
2014-03-22;3127;481;2646
2014-03-24;3132;481;2651
2014-03-25;3136;480;2656
2014-03-27;3149;481;2668
2014-03-28;3152;481;2671
2014-03-29;3159;482;2677
2014-03-31;3160;482;2678
2014-04-01;3164;483;2681
2014-04-02;3164;483;2681
2014-04-04;3171;482;2689
2014-04-05;3178;483;2695
2014-04-06;3183;484;2699
2014-04-08;3187;484;2703
2014-04-09;3195;485;2710
2014-04-10;3199;485;2714
2014-04-12;3200;485;2715
2014-04-13;3200;485;2715
2014-04-15;3201;487;2714
2014-04-16;3201;488;2713
2014-04-17;3198;488;2710
2014-04-19;3202;488;2714
2014-04-20;3202;487;2715
2014-04-22;3204;488;2716
2014-04-23;3208;488;2720
2014-04-24;3209;488;2721
2014-04-26;3213;487;2726
2014-04-27;3216;487;2729
2014-04-28;3218;487;2731
2014-04-30;3222;487;2735
2014-05-01;3223;487;2736
2014-05-02;3226;487;2739
2014-05-04;3233;487;2746
2014-05-05;3231;487;2744