date;followers;following;fans
2013-04-18;2516;310;2206
2013-04-20;2516;311;2205
2013-04-22;2520;311;2209
2013-04-24;2525;312;2213
2013-04-26;2532;313;2219
2013-04-28;2539;313;2226
2013-04-30;2541;313;2228
2013-05-02;2543;313;2230
2013-05-04;2543;313;2230
2013-05-06;2547;313;2234
2013-05-08;2548;313;2235
2013-05-10;2552;313;2239
2013-05-12;2554;313;2241
2013-05-14;2558;313;2245
2013-05-16;2563;314;2249
2013-05-18;2562;314;2248
2013-05-20;2568;314;2254
2013-05-22;2564;316;2248
2013-05-24;2571;319;2252
2013-05-26;2573;320;2253
2013-05-28;2575;320;2255
2013-05-30;2575;321;2254
2013-06-01;2588;321;2267
2013-06-03;2590;321;2269
2013-06-05;2596;321;2275
2013-06-07;2597;321;2276
2013-06-09;2603;321;2282
2013-06-11;2615;321;2294
2013-06-20;2655;323;2332
2013-06-22;2657;324;2333
2013-06-24;2664;324;2340
2013-06-26;2674;324;2350
2013-06-28;2678;326;2352
2013-06-30;2684;326;2358
2013-07-02;2688;327;2361
2013-07-04;2700;329;2371
2013-07-06;2715;329;2386
2013-07-08;2720;329;2391
2013-07-10;2729;329;2400
2013-07-12;2739;329;2410
2013-07-14;2743;329;2414
2013-07-16;2747;329;2418
2013-07-18;2751;329;2422
2013-07-20;2750;329;2421
2013-07-22;2750;329;2421
2013-07-24;2752;329;2423
2013-07-26;2755;329;2426
2013-07-28;2757;330;2427
2013-07-30;2758;330;2428
2013-08-01;2765;330;2435
2013-08-03;2770;331;2439
2013-08-05;2773;331;2442
2013-08-07;2774;331;2443
2013-08-09;2777;331;2446
2013-08-11;2783;331;2452
2013-08-13;2792;332;2460
2013-08-15;2799;332;2467
2013-08-17;2803;332;2471
2013-08-19;2809;332;2477
2013-08-21;2827;333;2494
2013-08-23;2834;332;2502
2013-08-24;2843;333;2510
2013-08-25;2853;333;2520
2013-08-26;2856;333;2523
2013-08-27;2860;333;2527
2013-08-28;2871;333;2538
2013-08-29;2872;333;2539
2013-08-31;2873;333;2540
2013-09-01;2873;333;2540
2013-09-02;2877;333;2544
2013-09-03;2881;333;2548
2013-09-04;2883;333;2550
2013-09-05;2886;334;2552
2013-09-06;2897;334;2563
2013-09-08;2895;334;2561
2013-09-09;2894;334;2560
2013-09-10;2897;334;2563
2013-09-11;2903;334;2569
2013-09-12;2914;334;2580
2013-09-13;2921;334;2587
2013-09-15;2923;334;2589
2013-09-16;2929;333;2596
2013-09-17;2934;333;2601
2013-09-18;2941;333;2608
2013-09-19;2943;333;2610
2013-09-20;2943;333;2610
2013-09-22;2942;333;2609
2013-09-23;2942;333;2609
2013-09-24;2944;335;2609
2013-09-25;2944;335;2609
2013-09-26;2945;336;2609
2013-09-28;2948;336;2612
2013-09-29;2949;336;2613
2013-09-30;2952;336;2616
2013-10-01;2952;338;2614
2013-10-02;2954;338;2616
2013-10-03;2960;338;2622
2013-10-05;2963;339;2624
2013-10-06;2965;339;2626
2013-10-07;2966;339;2627
2013-10-08;2973;339;2634
2013-10-10;2979;338;2641
2013-10-11;2980;338;2642
2013-10-12;2981;339;2642
2013-10-13;2983;339;2644
2013-10-14;2982;339;2643
2013-10-15;2991;339;2652
2013-10-17;2994;342;2652
2013-10-18;2995;342;2653
2013-10-19;2994;343;2651
2013-10-20;2996;343;2653
2013-10-22;3001;343;2658
2013-10-23;3005;343;2662
2013-10-24;3007;344;2663
2013-10-25;3011;344;2667
2013-10-26;3012;344;2668
2013-10-27;3015;344;2671
2013-10-29;3017;345;2672
2013-10-30;3015;345;2670
2013-10-31;3014;345;2669
2013-11-01;3015;346;2669
2013-11-02;3019;346;2673
2013-11-04;3016;346;2670
2013-11-05;3019;346;2673
2013-11-06;3019;346;2673
2013-11-07;3018;346;2672
2013-11-08;3019;346;2673
2013-11-10;3017;346;2671
2013-11-11;3019;346;2673
2013-11-12;3022;346;2676
2013-11-13;3024;346;2678
2013-11-15;3029;347;2682
2013-11-16;3030;347;2683
2013-11-17;3033;347;2686
2013-11-18;3034;347;2687
2013-11-19;3037;349;2688
2013-11-21;3039;349;2690
2013-11-22;3040;349;2691
2013-11-23;3039;349;2690
2013-11-25;3040;349;2691
2013-11-26;3038;349;2689
2013-11-27;3038;349;2689
2013-11-28;3042;349;2693
2013-11-29;3043;349;2694
2013-12-01;3043;349;2694
2013-12-02;3046;352;2694
2013-12-03;3049;353;2696
2013-12-04;3058;354;2704
2013-12-06;3060;354;2706
2013-12-07;3062;354;2708
2013-12-08;3061;355;2706
2013-12-09;3061;355;2706
2013-12-10;3072;357;2715
2013-12-12;3073;357;2716
2013-12-13;3074;358;2716
2013-12-14;3073;359;2714
2013-12-15;3076;359;2717
2013-12-17;3075;359;2716
2013-12-18;3074;359;2715
2013-12-19;3075;361;2714
2013-12-21;3079;361;2718
2013-12-22;3081;361;2720
2013-12-23;3083;361;2722
2013-12-24;3086;365;2721
2013-12-26;3085;365;2720
2013-12-27;3084;365;2719
2013-12-28;3085;365;2720
2013-12-29;3084;366;2718
2013-12-31;3088;367;2721
2014-01-01;3090;367;2723
2014-01-02;3092;367;2725
2014-01-03;3098;367;2731
2014-01-05;3103;368;2735
2014-01-06;3100;368;2732
2014-01-07;3107;368;2739
2014-01-09;3113;368;2745
2014-01-10;3111;368;2743
2014-01-11;3110;369;2741
2014-01-13;3110;369;2741
2014-01-14;3111;370;2741
2014-01-15;3118;370;2748
2014-01-16;3123;370;2753
2014-01-18;3125;370;2755
2014-01-19;3128;371;2757
2014-01-20;3128;371;2757
2014-01-22;3132;371;2761
2014-01-23;3136;372;2764
2014-01-24;3134;372;2762
2014-01-25;3136;372;2764
2014-01-27;3140;372;2768
2014-01-28;3141;372;2769
2014-01-30;3137;373;2764
2014-01-31;3133;373;2760
2014-02-01;3132;373;2759
2014-02-02;3131;373;2758
2014-02-04;3136;373;2763
2014-02-05;3135;374;2761
2014-02-06;3137;374;2763
2014-02-08;3135;374;2761
2014-02-09;3133;374;2759
2014-02-10;3131;374;2757
2014-02-12;3132;377;2755
2014-02-13;3124;377;2747
2014-02-14;3125;377;2748
2014-02-16;3128;377;2751
2014-02-17;3131;377;2754
2014-02-18;3132;378;2754
2014-02-20;3135;378;2757
2014-02-21;3136;378;2758
2014-02-22;3133;380;2753
2014-02-24;3132;380;2752
2014-02-25;3130;380;2750
2014-02-26;3131;380;2751
2014-02-28;3131;380;2751
2014-03-01;3133;381;2752
2014-03-02;3131;382;2749
2014-03-04;3132;383;2749
2014-03-05;3136;383;2753
2014-03-06;3135;382;2753
2014-03-08;3126;382;2744
2014-03-09;3126;384;2742
2014-03-10;3124;384;2740
2014-03-12;3127;384;2743
2014-03-13;3133;386;2747
2014-03-14;3130;387;2743
2014-03-16;3129;387;2742
2014-03-17;3128;387;2741
2014-03-19;3128;387;2741
2014-03-20;3127;388;2739
2014-03-21;3129;388;2741
2014-03-22;3130;388;2742
2014-03-24;3134;389;2745
2014-03-25;3134;390;2744
2014-03-26;3138;391;2747
2014-03-28;3137;391;2746
2014-03-29;3133;392;2741
2014-03-31;3135;392;2743
2014-04-01;3137;392;2745
2014-04-02;3134;392;2742
2014-04-04;3135;392;2743
2014-04-05;3135;393;2742
2014-04-06;3138;393;2745
2014-04-07;3135;393;2742
2014-04-09;3138;394;2744
2014-04-10;3142;394;2748
2014-04-12;3140;394;2746
2014-04-13;3140;394;2746
2014-04-14;3141;396;2745
2014-04-16;3140;397;2743
2014-04-17;3143;397;2746
2014-04-19;3142;397;2745
2014-04-20;3141;397;2744
2014-04-21;3141;397;2744
2014-04-23;3141;397;2744
2014-04-24;3143;399;2744
2014-04-25;3145;399;2746
2014-04-27;3142;399;2743
2014-04-28;3144;399;2745
2014-04-30;3142;401;2741
2014-05-01;3145;402;2743
2014-05-02;3146;403;2743
2014-05-04;3153;403;2750
2014-05-05;3150;404;2746