date;followers;following;fans
2013-04-17;2973;97;2876
2013-04-18;2990;100;2890
2013-04-19;2991;100;2891
2013-04-20;2993;100;2893
2013-04-21;2992;100;2892
2013-04-22;2998;100;2898
2013-04-23;3004;99;2905
2013-04-24;3012;98;2914
2013-04-25;3016;100;2916
2013-04-26;3018;100;2918
2013-04-28;3018;100;2918
2013-04-29;3019;100;2919
2013-04-30;3018;100;2918
2013-05-01;3021;100;2921
2013-05-02;3024;101;2923
2013-05-03;3026;102;2924
2013-05-04;3027;101;2926
2013-05-05;3031;101;2930
2013-05-06;3032;101;2931
2013-05-07;3033;102;2931
2013-05-09;3032;102;2930
2013-05-10;3033;102;2931
2013-05-11;3033;102;2931
2013-05-12;3034;102;2932
2013-05-13;3036;102;2934
2013-05-14;3040;104;2936
2013-05-15;3041;105;2936
2013-05-16;3041;106;2935
2013-05-17;3040;105;2935
2013-05-18;3038;105;2933
2013-05-19;3038;105;2933
2013-05-21;3037;104;2933
2013-05-22;3039;104;2935
2013-05-23;3039;108;2931
2013-05-24;3037;114;2923
2013-05-25;3038;114;2924
2013-05-26;3042;114;2928
2013-05-27;3042;114;2928
2013-05-28;3044;116;2928
2013-05-29;3042;116;2926
2013-05-31;3040;116;2924
2013-06-01;3042;117;2925
2013-06-02;3043;117;2926
2013-06-03;3044;117;2927
2013-06-04;3047;120;2927
2013-06-05;3049;121;2928
2013-06-06;3050;121;2929
2013-06-08;3053;125;2928
2013-06-09;3055;125;2930
2013-06-10;3056;125;2931
2013-06-11;3056;125;2931
2013-06-20;3054;128;2926
2013-06-21;3055;128;2927
2013-06-22;3055;131;2924
2013-06-23;3055;131;2924
2013-06-24;3060;131;2929
2013-06-26;3062;132;2930
2013-06-27;3061;133;2928
2013-06-28;3061;132;2929
2013-06-29;3061;132;2929
2013-06-30;3061;132;2929
2013-07-01;3059;132;2927
2013-07-02;3059;132;2927
2013-07-03;3061;132;2929
2013-07-04;3063;133;2930
2013-07-06;3064;135;2929
2013-07-07;3061;135;2926
2013-07-08;3062;135;2927
2013-07-09;3062;134;2928
2013-07-10;3063;135;2928
2013-07-11;3064;135;2929
2013-07-12;3062;135;2927
2013-07-13;3066;135;2931
2013-07-15;3067;135;2932
2013-07-16;3066;133;2933
2013-07-17;3065;135;2930
2013-07-18;3064;135;2929
2013-07-19;3062;135;2927
2013-07-20;3066;136;2930
2013-07-21;3068;138;2930
2013-07-22;3072;138;2934
2013-07-24;3072;138;2934
2013-07-25;3077;138;2939
2013-07-26;3079;138;2941
2013-07-27;3079;138;2941
2013-07-28;3081;137;2944
2013-07-29;3079;137;2942
2013-07-30;3083;140;2943
2013-07-31;3083;142;2941
2013-08-02;3088;142;2946
2013-08-03;3091;143;2948
2013-08-04;3091;144;2947
2013-08-05;3090;144;2946
2013-08-06;3090;144;2946
2013-08-07;3092;146;2946
2013-08-08;3098;148;2950
2013-08-10;3106;150;2956
2013-08-11;3106;150;2956
2013-08-12;3108;149;2959
2013-08-13;3111;151;2960
2013-08-14;3110;151;2959
2013-08-15;3109;151;2958
2013-08-16;3107;151;2956
2013-08-18;3105;151;2954
2013-08-19;3104;151;2953
2013-08-20;3106;152;2954
2013-08-21;3105;151;2954
2013-08-22;3105;153;2952
2013-08-23;3104;154;2950
2013-08-24;3106;154;2952
2013-08-26;3107;154;2953
2013-08-27;3106;152;2954
2013-08-28;3107;152;2955
2013-08-29;3111;152;2959
2013-08-30;3114;152;2962
2013-08-31;3122;152;2970
2013-09-01;3125;153;2972
2013-09-03;3125;154;2971
2013-09-04;3128;153;2975
2013-09-05;3136;154;2982
2013-09-06;3138;152;2986
2013-09-07;3137;153;2984
2013-09-08;3136;153;2983
2013-09-10;3142;153;2989
2013-09-11;3144;154;2990
2013-09-12;3145;154;2991
2013-09-13;3140;154;2986
2013-09-14;3142;154;2988
2013-09-15;3143;154;2989
2013-09-17;3142;154;2988
2013-09-18;3143;155;2988
2013-09-19;3142;154;2988
2013-09-20;3143;154;2989
2013-09-21;3143;154;2989
2013-09-22;3142;153;2989
2013-09-24;3142;154;2988
2013-09-25;3142;154;2988
2013-09-26;3142;154;2988
2013-09-27;3144;154;2990
2013-09-28;3145;154;2991
2013-09-29;3148;158;2990
2013-10-01;3150;158;2992
2013-10-02;3148;156;2992
2013-10-03;3149;156;2993
2013-10-04;3150;156;2994
2013-10-06;3154;157;2997
2013-10-07;3151;157;2994
2013-10-08;3151;158;2993
2013-10-09;3152;158;2994
2013-10-10;3150;160;2990
2013-10-11;3151;162;2989
2013-10-13;3151;162;2989
2013-10-14;3153;162;2991
2013-10-15;3154;162;2992
2013-10-16;3155;162;2993
2013-10-17;3156;162;2994
2013-10-19;3154;162;2992
2013-10-20;3152;164;2988
2013-10-21;3152;164;2988
2013-10-22;3153;164;2989
2013-10-23;3150;165;2985
2013-10-25;3152;165;2987
2013-10-26;3153;166;2987
2013-10-27;3152;166;2986
2013-10-28;3149;160;2989
2013-10-29;3149;161;2988
2013-10-31;3146;161;2985
2013-11-01;3144;160;2984
2013-11-02;3145;161;2984
2013-11-03;3145;161;2984
2013-11-04;3144;162;2982
2013-11-06;3148;162;2986
2013-11-07;3151;164;2987
2013-11-08;3149;165;2984
2013-11-09;3146;167;2979
2013-11-11;3147;167;2980
2013-11-12;3148;167;2981
2013-11-13;3147;168;2979
2013-11-14;3151;169;2982
2013-11-16;3152;169;2983
2013-11-17;3150;169;2981
2013-11-18;3150;169;2981
2013-11-19;3151;169;2982
2013-11-20;3154;169;2985
2013-11-22;3155;169;2986
2013-11-23;3155;169;2986
2013-11-24;3155;169;2986
2013-11-25;3156;169;2987
2013-11-26;3164;172;2992
2013-11-28;3168;173;2995
2013-11-29;3170;173;2997
2013-11-30;3171;172;2999
2013-12-01;3171;173;2998
2013-12-03;3177;175;3002
2013-12-04;3178;175;3003
2013-12-05;3178;174;3004
2013-12-06;3180;174;3006
2013-12-08;3181;174;3007
2013-12-09;3183;175;3008
2013-12-10;3191;176;3015
2013-12-11;3194;177;3017
2013-12-12;3193;176;3017
2013-12-14;3195;176;3019
2013-12-15;3197;176;3021
2013-12-16;3195;176;3019
2013-12-18;3199;177;3022
2013-12-19;3200;177;3023
2013-12-20;3199;177;3022
2013-12-21;3201;177;3024
2013-12-23;3208;177;3031
2013-12-24;3210;177;3033
2013-12-25;3209;178;3031
2013-12-26;3209;178;3031
2013-12-28;3210;178;3032
2013-12-29;3212;178;3034
2013-12-30;3210;178;3032
2014-01-01;3209;178;3031
2014-01-02;3210;178;3032
2014-01-03;3211;178;3033
2014-01-04;3211;179;3032
2014-01-06;3212;179;3033
2014-01-07;3215;179;3036
2014-01-08;3217;179;3038
2014-01-10;3218;179;3039
2014-01-11;3216;180;3036
2014-01-12;3216;180;3036
2014-01-13;3226;178;3048
2014-01-15;3228;178;3050
2014-01-16;3229;179;3050
2014-01-17;3228;179;3049
2014-01-18;3229;178;3051
2014-01-20;3228;179;3049
2014-01-21;3227;179;3048
2014-01-22;3229;179;3050
2014-01-23;3232;181;3051
2014-01-25;3232;181;3051
2014-01-26;3231;181;3050
2014-01-27;3232;182;3050
2014-01-30;3233;181;3052
2014-01-31;3233;181;3052
2014-02-01;3232;181;3051
2014-02-02;3230;180;3050
2014-02-04;3234;180;3054
2014-02-05;3235;181;3054
2014-02-06;3233;181;3052
2014-02-07;3234;181;3053
2014-02-09;3231;181;3050
2014-02-10;3233;181;3052
2014-02-11;3234;181;3053
2014-02-13;3236;181;3055
2014-02-14;3238;181;3057
2014-02-15;3237;181;3056
2014-02-17;3239;181;3058
2014-02-18;3238;182;3056
2014-02-19;3240;183;3057
2014-02-20;3241;184;3057
2014-02-22;3240;184;3056
2014-02-23;3239;185;3054
2014-02-24;3244;190;3054
2014-02-26;3248;195;3053
2014-02-27;3252;195;3057
2014-02-28;3256;189;3067
2014-03-02;3259;190;3069
2014-03-03;3262;190;3072
2014-03-04;3256;190;3066
2014-03-06;3256;190;3066
2014-03-07;3255;190;3065
2014-03-08;3256;190;3066
2014-03-10;3255;189;3066
2014-03-11;3256;190;3066
2014-03-13;3261;192;3069
2014-03-14;3260;193;3067
2014-03-15;3264;193;3071
2014-03-17;3262;192;3070
2014-03-18;3264;192;3072
2014-03-19;3268;193;3075
2014-03-21;3274;193;3081
2014-03-22;3278;193;3085
2014-03-23;3284;191;3093
2014-03-25;3286;192;3094
2014-03-26;3290;192;3098
2014-03-27;3298;193;3105
2014-03-29;3297;195;3102
2014-03-30;3296;195;3101
2014-04-01;3298;195;3103
2014-04-02;3303;196;3107
2014-04-03;3306;196;3110
2014-04-05;3308;197;3111
2014-04-06;3307;197;3110
2014-04-07;3311;196;3115
2014-04-09;3319;197;3122
2014-04-10;3319;197;3122
2014-04-12;3321;197;3124
2014-04-13;3321;197;3124
2014-04-14;3321;197;3124
2014-04-16;3335;197;3138
2014-04-17;3344;197;3147
2014-04-18;3348;197;3151
2014-04-20;3353;197;3156
2014-04-21;3353;197;3156
2014-04-22;3352;197;3155
2014-04-24;3362;198;3164
2014-04-25;3366;198;3168
2014-04-26;3368;198;3170
2014-04-28;3375;199;3176
2014-04-29;3379;199;3180
2014-04-30;3385;200;3185
2014-05-02;3390;201;3189
2014-05-03;3391;201;3190
2014-05-04;3397;202;3195
2014-05-06;3399;197;3202