date;followers;following;fans
2014-02-01;1226;226;1000
2014-02-04;1228;226;1002
2014-02-06;1230;227;1003
2014-02-08;1232;227;1005
2014-02-10;1232;227;1005
2014-02-12;1232;228;1004
2014-02-14;1236;228;1008
2014-02-16;1237;228;1009
2014-02-18;1237;228;1009
2014-02-20;1241;228;1013
2014-02-22;1240;228;1012
2014-02-24;1244;228;1016
2014-02-26;1245;228;1017
2014-02-28;1247;228;1019
2014-03-02;1249;228;1021
2014-03-04;1249;228;1021
2014-03-06;1248;228;1020
2014-03-08;1250;229;1021
2014-03-10;1253;229;1024
2014-03-12;1254;229;1025
2014-03-14;1254;229;1025
2014-03-16;1257;229;1028
2014-03-18;1261;229;1032
2014-03-20;1259;228;1031
2014-03-22;1259;230;1029
2014-03-24;1260;230;1030
2014-03-26;1262;230;1032
2014-03-28;1262;230;1032
2014-03-30;1266;232;1034
2014-04-01;1268;232;1036
2014-04-03;1267;232;1035
2014-04-05;1268;232;1036
2014-04-07;1270;232;1038
2014-04-09;1273;232;1041
2014-04-11;1277;233;1044
2014-04-13;1283;233;1050
2014-04-15;1286;233;1053
2014-04-17;1288;233;1055
2014-04-19;1289;233;1056
2014-04-21;1289;233;1056
2014-04-23;1290;233;1057
2014-04-25;1291;233;1058
2014-04-27;1294;234;1060
2014-04-29;1296;235;1061
2014-05-01;1299;235;1064
2014-05-03;1301;235;1066
2014-05-05;1301;235;1066