date;followers;following;fans
2013-04-18;1695;254;1441
2013-04-20;1694;254;1440
2013-04-22;1692;252;1440
2013-04-24;1691;254;1437
2013-04-26;1692;253;1439
2013-04-28;1691;254;1437
2013-04-30;1687;254;1433
2013-05-02;1686;255;1431
2013-05-04;1685;255;1430
2013-05-06;1686;255;1431
2013-05-08;1685;255;1430
2013-05-10;1682;257;1425
2013-05-12;1658;256;1402
2013-05-14;1664;256;1408
2013-05-16;1672;255;1417
2013-05-18;1682;255;1427
2013-05-20;1681;256;1425
2013-05-22;1681;256;1425
2013-05-24;1679;257;1422
2013-05-26;1682;257;1425
2013-05-28;1682;257;1425
2013-05-30;1683;259;1424
2013-06-01;1684;260;1424
2013-06-03;1684;262;1422
2013-06-05;1683;262;1421
2013-06-07;1683;262;1421
2013-06-09;1681;262;1419
2013-06-11;1678;261;1417
2013-06-20;1678;259;1419
2013-06-22;1677;258;1419
2013-06-24;1677;258;1419
2013-06-26;1677;260;1417
2013-06-28;1675;260;1415
2013-06-30;1675;260;1415
2013-07-02;1675;266;1409
2013-07-04;1680;266;1414
2013-07-06;1678;264;1414
2013-07-08;1677;264;1413
2013-07-10;1677;264;1413
2013-07-12;1677;267;1410
2013-07-14;1677;267;1410
2013-07-16;1673;266;1407
2013-07-18;1672;268;1404
2013-07-20;1672;268;1404
2013-07-22;1673;268;1405
2013-07-24;1671;268;1403
2013-07-26;1671;268;1403
2013-07-28;1552;268;1284
2013-07-30;1534;268;1266
2013-08-01;1536;267;1269
2013-08-03;1537;266;1271
2013-08-05;1535;264;1271
2013-08-07;1537;264;1273
2013-08-09;1537;265;1272
2013-08-11;1538;266;1272
2013-08-13;1535;265;1270
2013-08-15;1535;267;1268
2013-08-17;1535;268;1267
2013-08-19;1537;268;1269
2013-08-21;1536;266;1270
2013-08-23;1535;266;1269
2013-08-25;1534;266;1268
2013-08-27;1533;267;1266
2013-08-29;1535;268;1267
2013-08-31;1535;268;1267
2013-09-02;1535;267;1268
2013-09-04;1534;267;1267
2013-09-06;1534;266;1268
2013-09-08;1533;266;1267
2013-09-10;1532;266;1266
2013-09-12;1531;266;1265
2013-09-14;1530;266;1264
2013-09-16;1530;265;1265
2013-09-18;1530;265;1265
2013-09-20;1530;265;1265
2013-09-22;1530;265;1265
2013-09-24;1530;265;1265
2013-09-26;1528;265;1263
2013-09-28;1525;265;1260
2013-09-30;1525;265;1260
2013-10-02;1525;266;1259
2013-10-04;1525;266;1259
2013-10-06;1523;265;1258
2013-10-08;1523;267;1256
2013-10-10;1523;267;1256
2013-10-12;1522;266;1256
2013-10-14;1522;266;1256
2013-10-16;1521;266;1255
2013-10-18;1521;282;1239
2013-10-20;1521;282;1239
2013-10-22;1521;282;1239
2013-10-24;1521;282;1239
2013-10-26;1518;282;1236
2013-10-28;1518;282;1236
2013-10-30;1518;282;1236
2013-11-01;1518;282;1236
2013-11-03;1517;282;1235
2013-11-05;1517;282;1235
2013-11-07;1516;282;1234
2013-11-09;1515;282;1233
2013-11-11;1515;282;1233
2013-11-13;1515;282;1233
2013-11-15;1515;282;1233
2013-11-17;1515;281;1234
2013-11-19;1514;282;1232
2013-11-21;1514;281;1233
2013-11-23;1512;281;1231
2013-11-25;1511;281;1230
2013-11-27;1511;281;1230
2013-11-29;1510;281;1229
2013-12-01;1510;280;1230
2013-12-03;1509;280;1229
2013-12-05;1509;280;1229
2013-12-07;1508;280;1228
2013-12-09;1508;280;1228
2013-12-11;1508;280;1228
2013-12-13;1508;280;1228
2013-12-15;1508;280;1228
2013-12-17;1507;280;1227
2013-12-19;1507;281;1226
2013-12-21;1507;280;1227
2013-12-23;1507;280;1227
2013-12-25;1507;279;1228
2013-12-27;1507;280;1227
2013-12-29;1507;281;1226
2013-12-31;1507;280;1227
2014-01-02;1507;280;1227
2014-01-04;1507;279;1228
2014-01-06;1507;281;1226
2014-01-08;1507;281;1226
2014-01-10;1506;281;1225
2014-01-12;1506;281;1225
2014-01-14;1505;281;1224
2014-01-16;1505;281;1224
2014-01-18;1488;281;1207
2014-01-20;1486;281;1205
2014-01-22;1486;281;1205
2014-01-24;1483;280;1203
2014-01-26;1483;280;1203
2014-01-28;1483;280;1203
2014-01-30;1482;280;1202
2014-02-01;1482;280;1202
2014-02-03;1482;278;1204
2014-02-05;1482;278;1204
2014-02-07;1482;278;1204
2014-02-09;1482;278;1204
2014-02-11;1481;278;1203
2014-02-13;1480;278;1202
2014-02-15;1480;278;1202
2014-02-17;1479;278;1201
2014-02-19;1479;278;1201
2014-02-21;1479;278;1201
2014-02-23;1476;278;1198
2014-02-25;1477;278;1199
2014-02-27;1477;278;1199
2014-03-01;1477;279;1198
2014-03-03;1477;278;1199
2014-03-05;1477;278;1199
2014-03-07;1477;278;1199
2014-03-09;1477;279;1198
2014-03-11;1476;279;1197
2014-03-13;1475;279;1196
2014-03-15;1474;279;1195
2014-03-17;1474;278;1196
2014-03-19;1473;278;1195
2014-03-21;1473;278;1195
2014-03-23;1473;278;1195
2014-03-25;1473;278;1195
2014-03-27;1473;277;1196
2014-03-29;1473;276;1197
2014-03-31;1473;276;1197
2014-04-02;1473;276;1197
2014-04-04;1473;276;1197
2014-04-06;1473;277;1196
2014-04-08;1473;275;1198
2014-04-10;1473;276;1197
2014-04-12;1474;277;1197
2014-04-14;1474;277;1197
2014-04-16;1474;277;1197
2014-04-18;1474;276;1198
2014-04-20;1473;277;1196
2014-04-22;1472;277;1195
2014-04-24;1472;276;1196
2014-04-26;1472;276;1196
2014-04-28;1472;276;1196
2014-04-30;1473;277;1196
2014-05-02;1473;277;1196
2014-05-04;1473;277;1196