date;followers;following;fans
2013-04-17;5340;169;5171
2013-04-18;5349;169;5180
2013-04-20;5389;171;5218
2013-04-21;5430;171;5259
2013-04-22;5469;164;5305
2013-04-23;5471;163;5308
2013-04-25;5478;164;5314
2013-04-26;5481;164;5317
2013-05-02;5543;167;5376
2013-05-03;5545;167;5378
2013-05-04;5568;168;5400
2013-05-05;5572;167;5405
2013-05-06;5579;167;5412
2013-05-07;5588;165;5423
2013-05-08;5586;165;5421
2013-05-09;5593;164;5429
2013-05-11;5599;163;5436
2013-05-12;5605;164;5441
2013-05-13;5614;164;5450
2013-05-14;5619;164;5455
2013-05-15;5633;164;5469
2013-05-16;5678;167;5511
2013-05-17;5702;169;5533
2013-05-18;5712;169;5543
2013-05-20;5717;168;5549
2013-05-21;5722;168;5554
2013-05-22;5743;168;5575
2013-05-23;5764;169;5595
2013-05-24;5815;170;5645
2013-05-26;5827;170;5657
2013-05-27;5840;170;5670
2013-05-28;5849;168;5681
2013-05-30;5886;168;5718
2013-05-31;5924;170;5754
2013-06-01;5937;170;5767
2013-06-02;5962;171;5791
2013-06-03;5976;171;5805
2013-06-04;5990;171;5819
2013-06-05;6021;171;5850
2013-06-06;6066;167;5899
2013-06-08;6079;168;5911
2013-06-09;6075;168;5907
2013-06-10;6095;168;5927
2013-06-11;6112;166;5946
2013-06-20;6187;165;6022
2013-06-21;6194;166;6028
2013-06-22;6213;167;6046
2013-06-24;6230;166;6064
2013-06-25;6234;165;6069
2013-06-26;6239;171;6068
2013-06-27;6248;159;6089
2013-06-28;6296;164;6132
2013-06-30;6313;164;6149
2013-07-02;6356;169;6187
2013-07-03;6445;166;6279
2013-07-04;6452;165;6287
2013-07-06;6465;168;6297
2013-07-07;6481;169;6312
2013-07-08;6524;167;6357
2013-07-09;6548;170;6378
2013-07-10;6565;171;6394
2013-07-12;6580;172;6408
2013-07-13;6607;175;6432
2013-07-14;6628;175;6453
2013-07-15;6646;175;6471
2013-07-16;6674;174;6500
2013-07-18;6708;175;6533
2013-07-19;6711;178;6533
2013-07-20;6721;177;6544
2013-07-21;6721;177;6544
2013-07-22;6723;176;6547
2013-07-23;6725;174;6551
2013-07-24;6726;174;6552
2013-07-25;6734;175;6559
2013-07-26;6735;175;6560
2013-07-27;6744;174;6570
2013-07-28;6755;173;6582
2013-07-29;6760;173;6587
2013-07-30;6761;173;6588
2013-07-31;6769;173;6596
2013-08-01;6793;166;6627
2013-08-03;6809;167;6642
2013-08-05;6821;167;6654
2013-08-06;6829;168;6661
2013-08-07;6830;169;6661
2013-08-08;6841;169;6672
2013-08-09;6851;170;6681
2013-08-10;6866;170;6696
2013-08-11;6869;170;6699
2013-08-12;6879;169;6710
2013-08-13;6888;171;6717
2013-08-14;6901;171;6730
2013-08-15;6908;171;6737
2013-08-16;6910;172;6738
2013-08-17;6928;152;6776
2013-08-18;6937;153;6784
2013-08-19;6944;154;6790
2013-08-20;6957;154;6803
2013-08-21;6960;137;6823
2013-08-22;6969;138;6831
2013-08-23;6969;138;6831
2013-08-24;6979;136;6843
2013-08-25;6977;136;6841
2013-08-26;6986;138;6848
2013-08-27;6981;138;6843
2013-08-28;6988;138;6850
2013-08-29;6992;140;6852
2013-08-30;6991;140;6851
2013-08-31;6994;140;6854
2013-09-01;6992;140;6852
2013-09-02;6996;139;6857
2013-09-03;7092;139;6953
2013-09-04;7123;139;6984
2013-09-05;7128;136;6992
2013-09-06;7134;136;6998
2013-09-07;7144;135;7009
2013-09-08;7153;135;7018
2013-09-09;7156;135;7021
2013-09-10;7157;135;7022
2013-09-11;7165;134;7031
2013-09-12;7163;134;7029
2013-09-13;7169;134;7035
2013-09-14;7172;134;7038
2013-09-15;7177;135;7042
2013-09-16;7188;135;7053
2013-09-17;7193;135;7058
2013-09-18;7211;134;7077
2013-09-19;7223;134;7089
2013-09-20;7222;134;7088
2013-09-21;7229;134;7095
2013-09-22;7228;134;7094
2013-09-23;7233;134;7099
2013-09-24;7237;135;7102
2013-09-25;7253;135;7118
2013-09-26;7262;135;7127
2013-09-27;7261;135;7126
2013-09-28;7259;137;7122
2013-09-29;7260;137;7123
2013-10-01;7277;137;7140
2013-10-02;7273;137;7136
2013-10-03;7280;137;7143
2013-10-04;7276;137;7139
2013-10-05;7284;137;7147
2013-10-06;7286;137;7149
2013-10-07;7294;137;7157
2013-10-08;7296;137;7159
2013-10-09;7305;129;7176
2013-10-10;7306;129;7177
2013-10-11;7318;129;7189
2013-10-12;7318;129;7189
2013-10-13;7319;129;7190
2013-10-14;7335;130;7205
2013-10-15;7335;129;7206
2013-10-16;7348;129;7219
2013-10-17;7396;129;7267
2013-10-18;7426;129;7297
2013-10-19;7430;130;7300
2013-10-20;7440;129;7311
2013-10-21;7437;129;7308
2013-10-22;7446;130;7316
2013-10-23;7451;129;7322
2013-10-24;7465;129;7336
2013-10-25;7471;129;7342
2013-10-26;7473;129;7344
2013-10-27;7476;130;7346
2013-10-28;7480;131;7349
2013-10-30;7500;131;7369
2013-10-31;7519;131;7388
2013-11-01;7519;131;7388
2013-11-02;7526;131;7395
2013-11-03;7537;131;7406
2013-11-04;7540;131;7409
2013-11-06;7544;130;7414
2013-11-07;7544;130;7414
2013-11-08;7548;132;7416
2013-11-10;7564;127;7437
2013-11-12;7589;129;7460
2013-11-13;7602;129;7473
2013-11-15;7632;129;7503
2013-11-16;7640;129;7511
2013-11-17;7651;129;7522
2013-11-18;7665;130;7535
2013-11-19;7671;130;7541
2013-11-21;7680;130;7550
2013-11-22;7683;130;7553
2013-11-23;7700;132;7568
2013-11-25;7706;130;7576
2013-11-26;7714;130;7584
2013-11-27;7719;130;7589
2013-11-28;7721;130;7591
2013-11-29;7717;128;7589
2013-11-30;7716;130;7586
2013-12-02;7733;130;7603
2013-12-03;7736;130;7606
2013-12-04;7750;130;7620
2013-12-05;7771;129;7642
2013-12-06;7775;130;7645
2013-12-08;7775;130;7645
2013-12-09;7789;130;7659
2013-12-11;7787;131;7656
2013-12-12;7790;131;7659
2013-12-13;7795;131;7664
2013-12-14;7809;131;7678
2013-12-15;7815;131;7684
2013-12-16;7820;131;7689
2013-12-17;7817;131;7686
2013-12-18;7829;132;7697
2013-12-19;7830;133;7697
2013-12-20;7833;133;7700
2013-12-21;7830;130;7700
2013-12-22;7837;131;7706
2013-12-23;7844;132;7712
2013-12-24;7850;131;7719
2013-12-26;7858;133;7725
2013-12-27;7863;108;7755
2013-12-28;7863;107;7756
2013-12-29;7867;108;7759
2013-12-30;7900;108;7792
2013-12-31;7912;108;7804
2014-01-01;7914;108;7806
2014-01-02;7926;108;7818
2014-01-03;7936;106;7830
2014-01-04;7943;106;7837
2014-01-05;7946;108;7838
2014-01-06;7980;108;7872
2014-01-07;7990;108;7882
2014-01-08;8028;107;7921
2014-01-09;8034;107;7927
2014-01-10;8046;107;7939
2014-01-11;8059;107;7952
2014-01-12;8066;107;7959
2014-01-13;8074;107;7967
2014-01-14;8080;107;7973
2014-01-15;8094;109;7985
2014-01-16;8115;110;8005
2014-01-17;8121;111;8010
2014-01-18;8123;114;8009
2014-01-19;8132;106;8026
2014-01-20;8135;106;8029
2014-01-21;8166;105;8061
2014-01-22;8176;107;8069
2014-01-23;8181;108;8073
2014-01-24;8185;108;8077
2014-01-25;8190;108;8082
2014-01-26;8219;108;8111
2014-01-28;8264;112;8152
2014-01-29;8290;114;8176
2014-01-30;8280;113;8167
2014-02-01;8292;112;8180
2014-02-02;8307;111;8196
2014-02-03;8315;112;8203
2014-02-04;8332;112;8220
2014-02-05;8334;111;8223
2014-02-06;8332;111;8221
2014-02-07;8326;111;8215
2014-02-08;8341;112;8229
2014-02-09;8353;110;8243
2014-02-10;8364;111;8253
2014-02-11;8391;111;8280
2014-02-12;8409;110;8299
2014-02-13;8430;110;8320
2014-02-14;8448;111;8337
2014-02-15;8465;110;8355
2014-02-16;8466;109;8357
2014-02-17;8490;109;8381
2014-02-18;8493;109;8384
2014-02-19;8503;109;8394
2014-02-20;8515;109;8406
2014-02-21;8531;109;8422
2014-02-22;8529;109;8420
2014-02-23;8538;109;8429
2014-02-24;8542;109;8433
2014-02-25;8539;110;8429
2014-02-26;8549;108;8441
2014-02-27;8554;108;8446
2014-02-28;8563;109;8454
2014-03-01;8565;110;8455
2014-03-02;8565;107;8458
2014-03-03;8563;108;8455
2014-03-04;8563;108;8455
2014-03-05;8568;107;8461
2014-03-06;8569;108;8461
2014-03-07;8572;108;8464
2014-03-08;8577;109;8468
2014-03-09;8582;109;8473
2014-03-10;8590;108;8482
2014-03-11;8593;108;8485
2014-03-12;8591;108;8483
2014-03-13;8603;109;8494
2014-03-14;8613;109;8504
2014-03-15;8613;109;8504
2014-03-16;8617;110;8507
2014-03-17;8634;111;8523
2014-03-18;8646;111;8535
2014-03-19;8657;109;8548
2014-03-20;8658;109;8549
2014-03-21;8658;109;8549
2014-03-22;8672;109;8563
2014-03-23;8697;111;8586
2014-03-24;8709;110;8599
2014-03-25;8718;110;8608
2014-03-26;8722;110;8612
2014-03-27;8723;110;8613
2014-03-28;8725;109;8616
2014-03-29;8735;109;8626
2014-03-30;8738;110;8628
2014-03-31;8752;110;8642
2014-04-01;8748;109;8639
2014-04-02;8747;108;8639
2014-04-03;8742;108;8634
2014-04-04;8740;108;8632
2014-04-05;8737;108;8629
2014-04-06;8738;108;8630
2014-04-07;8740;108;8632
2014-04-08;8746;108;8638
2014-04-09;8755;108;8647
2014-04-10;8759;108;8651
2014-04-11;8757;108;8649
2014-04-12;8758;108;8650
2014-04-13;8763;108;8655
2014-04-14;8767;108;8659
2014-04-15;8771;108;8663
2014-04-16;8773;108;8665
2014-04-17;8773;107;8666
2014-04-18;8767;107;8660
2014-04-19;8785;107;8678
2014-04-20;8790;107;8683
2014-04-21;8795;107;8688
2014-04-22;8796;107;8689
2014-04-23;8804;106;8698
2014-04-24;8802;106;8696
2014-04-25;8827;105;8722
2014-04-26;8854;106;8748
2014-04-27;8861;107;8754
2014-04-28;8868;107;8761
2014-04-29;8881;106;8775
2014-04-30;8884;107;8777
2014-05-01;8884;107;8777
2014-05-02;8886;107;8779
2014-05-03;8890;108;8782
2014-05-04;8893;108;8785
2014-05-05;8901;108;8793